 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.8324  138.1880     2020-10-01 00:00:00     0.081
    -0.8324  138.1880     2020-10-01 01:00:00    -0.164
    -0.8324  138.1880     2020-10-01 02:00:00    -0.380
    -0.8324  138.1880     2020-10-01 03:00:00    -0.511
    -0.8324  138.1880     2020-10-01 04:00:00    -0.523
    -0.8324  138.1880     2020-10-01 05:00:00    -0.413
    -0.8324  138.1880     2020-10-01 06:00:00    -0.206
    -0.8324  138.1880     2020-10-01 07:00:00     0.047
    -0.8324  138.1880     2020-10-01 08:00:00     0.283
    -0.8324  138.1880     2020-10-01 09:00:00     0.443
    -0.8324  138.1880     2020-10-01 10:00:00     0.489
    -0.8324  138.1880     2020-10-01 11:00:00     0.411
    -0.8324  138.1880     2020-10-01 12:00:00     0.231
    -0.8324  138.1880     2020-10-01 13:00:00    -0.005
    -0.8324  138.1880     2020-10-01 14:00:00    -0.235
    -0.8324  138.1880     2020-10-01 15:00:00    -0.398
    -0.8324  138.1880     2020-10-01 16:00:00    -0.453
    -0.8324  138.1880     2020-10-01 17:00:00    -0.386
    -0.8324  138.1880     2020-10-01 18:00:00    -0.214
    -0.8324  138.1880     2020-10-01 19:00:00     0.017
    -0.8324  138.1880     2020-10-01 20:00:00     0.247
    -0.8324  138.1880     2020-10-01 21:00:00     0.415
    -0.8324  138.1880     2020-10-01 22:00:00     0.477
    -0.8324  138.1880     2020-10-01 23:00:00     0.416
    -0.8324  138.1880     2020-10-02 00:00:00     0.247
    -0.8324  138.1880     2020-10-02 01:00:00     0.012
    -0.8324  138.1880     2020-10-02 02:00:00    -0.228
    -0.8324  138.1880     2020-10-02 03:00:00    -0.410
    -0.8324  138.1880     2020-10-02 04:00:00    -0.488
    -0.8324  138.1880     2020-10-02 05:00:00    -0.440
    -0.8324  138.1880     2020-10-02 06:00:00    -0.278
    -0.8324  138.1880     2020-10-02 07:00:00    -0.043
    -0.8324  138.1880     2020-10-02 08:00:00     0.205
    -0.8324  138.1880     2020-10-02 09:00:00     0.402
    -0.8324  138.1880     2020-10-02 10:00:00     0.497
    -0.8324  138.1880     2020-10-02 11:00:00     0.465
    -0.8324  138.1880     2020-10-02 12:00:00     0.313
    -0.8324  138.1880     2020-10-02 13:00:00     0.079
    -0.8324  138.1880     2020-10-02 14:00:00    -0.179
    -0.8324  138.1880     2020-10-02 15:00:00    -0.394
    -0.8324  138.1880     2020-10-02 16:00:00    -0.514
    -0.8324  138.1880     2020-10-02 17:00:00    -0.507
    -0.8324  138.1880     2020-10-02 18:00:00    -0.377
    -0.8324  138.1880     2020-10-02 19:00:00    -0.157
    -0.8324  138.1880     2020-10-02 20:00:00     0.098
    -0.8324  138.1880     2020-10-02 21:00:00     0.322
    -0.8324  138.1880     2020-10-02 22:00:00     0.459
    -0.8324  138.1880     2020-10-02 23:00:00     0.477
    -0.8324  138.1880     2020-10-03 00:00:00     0.372
    -0.8324  138.1880     2020-10-03 01:00:00     0.176
    -0.8324  138.1880     2020-10-03 02:00:00    -0.060
    -0.8324  138.1880     2020-10-03 03:00:00    -0.272
    -0.8324  138.1880     2020-10-03 04:00:00    -0.403
    -0.8324  138.1880     2020-10-03 05:00:00    -0.418
    -0.8324  138.1880     2020-10-03 06:00:00    -0.314
    -0.8324  138.1880     2020-10-03 07:00:00    -0.116
    -0.8324  138.1880     2020-10-03 08:00:00     0.123
    -0.8324  138.1880     2020-10-03 09:00:00     0.340
    -0.8324  138.1880     2020-10-03 10:00:00     0.476
    -0.8324  138.1880     2020-10-03 11:00:00     0.493
    -0.8324  138.1880     2020-10-03 12:00:00     0.384
    -0.8324  138.1880     2020-10-03 13:00:00     0.172
    -0.8324  138.1880     2020-10-03 14:00:00    -0.092
    -0.8324  138.1880     2020-10-03 15:00:00    -0.344
    -0.8324  138.1880     2020-10-03 16:00:00    -0.521
    -0.8324  138.1880     2020-10-03 17:00:00    -0.582
    -0.8324  138.1880     2020-10-03 18:00:00    -0.511
    -0.8324  138.1880     2020-10-03 19:00:00    -0.328
    -0.8324  138.1880     2020-10-03 20:00:00    -0.078
    -0.8324  138.1880     2020-10-03 21:00:00     0.176
    -0.8324  138.1880     2020-10-03 22:00:00     0.373
    -0.8324  138.1880     2020-10-03 23:00:00     0.467
    -0.8324  138.1880     2020-10-04 00:00:00     0.440
    -0.8324  138.1880     2020-10-04 01:00:00     0.303
    -0.8324  138.1880     2020-10-04 02:00:00     0.099
    -0.8324  138.1880     2020-10-04 03:00:00    -0.116
    -0.8324  138.1880     2020-10-04 04:00:00    -0.281
    -0.8324  138.1880     2020-10-04 05:00:00    -0.351
    -0.8324  138.1880     2020-10-04 06:00:00    -0.308
    -0.8324  138.1880     2020-10-04 07:00:00    -0.161
    -0.8324  138.1880     2020-10-04 08:00:00     0.049
    -0.8324  138.1880     2020-10-04 09:00:00     0.265
    -0.8324  138.1880     2020-10-04 10:00:00     0.428
    -0.8324  138.1880     2020-10-04 11:00:00     0.491
    -0.8324  138.1880     2020-10-04 12:00:00     0.431
    -0.8324  138.1880     2020-10-04 13:00:00     0.259
    -0.8324  138.1880     2020-10-04 14:00:00     0.011
    -0.8324  138.1880     2020-10-04 15:00:00    -0.254
    -0.8324  138.1880     2020-10-04 16:00:00    -0.474
    -0.8324  138.1880     2020-10-04 17:00:00    -0.597
    -0.8324  138.1880     2020-10-04 18:00:00    -0.595
    -0.8324  138.1880     2020-10-04 19:00:00    -0.469
    -0.8324  138.1880     2020-10-04 20:00:00    -0.252
    -0.8324  138.1880     2020-10-04 21:00:00     0.002
    -0.8324  138.1880     2020-10-04 22:00:00     0.234
    -0.8324  138.1880     2020-10-04 23:00:00     0.390
    -0.8324  138.1880     2020-10-05 00:00:00     0.438
    -0.8324  138.1880     2020-10-05 01:00:00     0.374
    -0.8324  138.1880     2020-10-05 02:00:00     0.223
    -0.8324  138.1880     2020-10-05 03:00:00     0.033
    -0.8324  138.1880     2020-10-05 04:00:00    -0.141
    -0.8324  138.1880     2020-10-05 05:00:00    -0.249
    -0.8324  138.1880     2020-10-05 06:00:00    -0.260
    -0.8324  138.1880     2020-10-05 07:00:00    -0.171
    -0.8324  138.1880     2020-10-05 08:00:00    -0.006
    -0.8324  138.1880     2020-10-05 09:00:00     0.190
    -0.8324  138.1880     2020-10-05 10:00:00     0.362
    -0.8324  138.1880     2020-10-05 11:00:00     0.459
    -0.8324  138.1880     2020-10-05 12:00:00     0.448
    -0.8324  138.1880     2020-10-05 13:00:00     0.326
    -0.8324  138.1880     2020-10-05 14:00:00     0.114
    -0.8324  138.1880     2020-10-05 15:00:00    -0.141
    -0.8324  138.1880     2020-10-05 16:00:00    -0.381
    -0.8324  138.1880     2020-10-05 17:00:00    -0.553
    -0.8324  138.1880     2020-10-05 18:00:00    -0.616
    -0.8324  138.1880     2020-10-05 19:00:00    -0.560
    -0.8324  138.1880     2020-10-05 20:00:00    -0.398
    -0.8324  138.1880     2020-10-05 21:00:00    -0.172
    -0.8324  138.1880     2020-10-05 22:00:00     0.065
    -0.8324  138.1880     2020-10-05 23:00:00     0.259
    -0.8324  138.1880     2020-10-06 00:00:00     0.370
    -0.8324  138.1880     2020-10-06 01:00:00     0.379
    -0.8324  138.1880     2020-10-06 02:00:00     0.296
    -0.8324  138.1880     2020-10-06 03:00:00     0.152
    -0.8324  138.1880     2020-10-06 04:00:00    -0.006
    -0.8324  138.1880     2020-10-06 05:00:00    -0.129
    -0.8324  138.1880     2020-10-06 06:00:00    -0.181
    -0.8324  138.1880     2020-10-06 07:00:00    -0.145
    -0.8324  138.1880     2020-10-06 08:00:00    -0.032
    -0.8324  138.1880     2020-10-06 09:00:00     0.129
    -0.8324  138.1880     2020-10-06 10:00:00     0.290
    -0.8324  138.1880     2020-10-06 11:00:00     0.405
    -0.8324  138.1880     2020-10-06 12:00:00     0.435
    -0.8324  138.1880     2020-10-06 13:00:00     0.364
    -0.8324  138.1880     2020-10-06 14:00:00     0.201
    -0.8324  138.1880     2020-10-06 15:00:00    -0.023
    -0.8324  138.1880     2020-10-06 16:00:00    -0.261
    -0.8324  138.1880     2020-10-06 17:00:00    -0.460
    -0.8324  138.1880     2020-10-06 18:00:00    -0.578
    -0.8324  138.1880     2020-10-06 19:00:00    -0.590
    -0.8324  138.1880     2020-10-06 20:00:00    -0.497
    -0.8324  138.1880     2020-10-06 21:00:00    -0.322
    -0.8324  138.1880     2020-10-06 22:00:00    -0.108
    -0.8324  138.1880     2020-10-06 23:00:00     0.097
    -0.8324  138.1880     2020-10-07 00:00:00     0.250
    -0.8324  138.1880     2020-10-07 01:00:00     0.322
    -0.8324  138.1880     2020-10-07 02:00:00     0.309
    -0.8324  138.1880     2020-10-07 03:00:00     0.226
    -0.8324  138.1880     2020-10-07 04:00:00     0.106
    -0.8324  138.1880     2020-10-07 05:00:00    -0.009
    -0.8324  138.1880     2020-10-07 06:00:00    -0.083
    -0.8324  138.1880     2020-10-07 07:00:00    -0.090
    -0.8324  138.1880     2020-10-07 08:00:00    -0.028
    -0.8324  138.1880     2020-10-07 09:00:00     0.088
    -0.8324  138.1880     2020-10-07 10:00:00     0.223
    -0.8324  138.1880     2020-10-07 11:00:00     0.339
    -0.8324  138.1880     2020-10-07 12:00:00     0.397
    -0.8324  138.1880     2020-10-07 13:00:00     0.373
    -0.8324  138.1880     2020-10-07 14:00:00     0.263
    -0.8324  138.1880     2020-10-07 15:00:00     0.085
    -0.8324  138.1880     2020-10-07 16:00:00    -0.129
    -0.8324  138.1880     2020-10-07 17:00:00    -0.335
    -0.8324  138.1880     2020-10-07 18:00:00    -0.489
    -0.8324  138.1880     2020-10-07 19:00:00    -0.562
    -0.8324  138.1880     2020-10-07 20:00:00    -0.540
    -0.8324  138.1880     2020-10-07 21:00:00    -0.432
    -0.8324  138.1880     2020-10-07 22:00:00    -0.264
    -0.8324  138.1880     2020-10-07 23:00:00    -0.075
    -0.8324  138.1880     2020-10-08 00:00:00     0.095
    -0.8324  138.1880     2020-10-08 01:00:00     0.215
    -0.8324  138.1880     2020-10-08 02:00:00     0.265
    -0.8324  138.1880     2020-10-08 03:00:00     0.248
    -0.8324  138.1880     2020-10-08 04:00:00     0.182
    -0.8324  138.1880     2020-10-08 05:00:00     0.095
    -0.8324  138.1880     2020-10-08 06:00:00     0.021
    -0.8324  138.1880     2020-10-08 07:00:00    -0.015
    -0.8324  138.1880     2020-10-08 08:00:00     0.003
    -0.8324  138.1880     2020-10-08 09:00:00     0.070
    -0.8324  138.1880     2020-10-08 10:00:00     0.168
    -0.8324  138.1880     2020-10-08 11:00:00     0.269
    -0.8324  138.1880     2020-10-08 12:00:00     0.340
    -0.8324  138.1880     2020-10-08 13:00:00     0.354
    -0.8324  138.1880     2020-10-08 14:00:00     0.297
    -0.8324  138.1880     2020-10-08 15:00:00     0.173
    -0.8324  138.1880     2020-10-08 16:00:00     0.000
    -0.8324  138.1880     2020-10-08 17:00:00    -0.190
    -0.8324  138.1880     2020-10-08 18:00:00    -0.362
    -0.8324  138.1880     2020-10-08 19:00:00    -0.481
    -0.8324  138.1880     2020-10-08 20:00:00    -0.527
    -0.8324  138.1880     2020-10-08 21:00:00    -0.493
    -0.8324  138.1880     2020-10-08 22:00:00    -0.389
    -0.8324  138.1880     2020-10-08 23:00:00    -0.239
    -0.8324  138.1880     2020-10-09 00:00:00    -0.076
    -0.8324  138.1880     2020-10-09 01:00:00     0.070
    -0.8324  138.1880     2020-10-09 02:00:00     0.173
    -0.8324  138.1880     2020-10-09 03:00:00     0.221
    -0.8324  138.1880     2020-10-09 04:00:00     0.217
    -0.8324  138.1880     2020-10-09 05:00:00     0.176
    -0.8324  138.1880     2020-10-09 06:00:00     0.119
    -0.8324  138.1880     2020-10-09 07:00:00     0.072
    -0.8324  138.1880     2020-10-09 08:00:00     0.054
    -0.8324  138.1880     2020-10-09 09:00:00     0.074
    -0.8324  138.1880     2020-10-09 10:00:00     0.127
    -0.8324  138.1880     2020-10-09 11:00:00     0.199
    -0.8324  138.1880     2020-10-09 12:00:00     0.266
    -0.8324  138.1880     2020-10-09 13:00:00     0.306
    -0.8324  138.1880     2020-10-09 14:00:00     0.298
    -0.8324  138.1880     2020-10-09 15:00:00     0.234
    -0.8324  138.1880     2020-10-09 16:00:00     0.116
    -0.8324  138.1880     2020-10-09 17:00:00    -0.039
    -0.8324  138.1880     2020-10-09 18:00:00    -0.204
    -0.8324  138.1880     2020-10-09 19:00:00    -0.352
    -0.8324  138.1880     2020-10-09 20:00:00    -0.456
    -0.8324  138.1880     2020-10-09 21:00:00    -0.497
    -0.8324  138.1880     2020-10-09 22:00:00    -0.469
    -0.8324  138.1880     2020-10-09 23:00:00    -0.380
    -0.8324  138.1880     2020-10-10 00:00:00    -0.248
    -0.8324  138.1880     2020-10-10 01:00:00    -0.100
    -0.8324  138.1880     2020-10-10 02:00:00     0.039
    -0.8324  138.1880     2020-10-10 03:00:00     0.147
    -0.8324  138.1880     2020-10-10 04:00:00     0.210
    -0.8324  138.1880     2020-10-10 05:00:00     0.227
    -0.8324  138.1880     2020-10-10 06:00:00     0.207
    -0.8324  138.1880     2020-10-10 07:00:00     0.166
    -0.8324  138.1880     2020-10-10 08:00:00     0.125
    -0.8324  138.1880     2020-10-10 09:00:00     0.100
    -0.8324  138.1880     2020-10-10 10:00:00     0.102
    -0.8324  138.1880     2020-10-10 11:00:00     0.130
    -0.8324  138.1880     2020-10-10 12:00:00     0.177
    -0.8324  138.1880     2020-10-10 13:00:00     0.226
    -0.8324  138.1880     2020-10-10 14:00:00     0.257
    -0.8324  138.1880     2020-10-10 15:00:00     0.253
    -0.8324  138.1880     2020-10-10 16:00:00     0.203
    -0.8324  138.1880     2020-10-10 17:00:00     0.105
    -0.8324  138.1880     2020-10-10 18:00:00    -0.029
    -0.8324  138.1880     2020-10-10 19:00:00    -0.181
    -0.8324  138.1880     2020-10-10 20:00:00    -0.324
    -0.8324  138.1880     2020-10-10 21:00:00    -0.433
    -0.8324  138.1880     2020-10-10 22:00:00    -0.488
    -0.8324  138.1880     2020-10-10 23:00:00    -0.478
    -0.8324  138.1880     2020-10-11 00:00:00    -0.403
    -0.8324  138.1880     2020-10-11 01:00:00    -0.279
    -0.8324  138.1880     2020-10-11 02:00:00    -0.126
    -0.8324  138.1880     2020-10-11 03:00:00     0.027
    -0.8324  138.1880     2020-10-11 04:00:00     0.156
    -0.8324  138.1880     2020-10-11 05:00:00     0.242
    -0.8324  138.1880     2020-10-11 06:00:00     0.276
    -0.8324  138.1880     2020-10-11 07:00:00     0.262
    -0.8324  138.1880     2020-10-11 08:00:00     0.214
    -0.8324  138.1880     2020-10-11 09:00:00     0.152
    -0.8324  138.1880     2020-10-11 10:00:00     0.099
    -0.8324  138.1880     2020-10-11 11:00:00     0.071
    -0.8324  138.1880     2020-10-11 12:00:00     0.076
    -0.8324  138.1880     2020-10-11 13:00:00     0.112
    -0.8324  138.1880     2020-10-11 14:00:00     0.165
    -0.8324  138.1880     2020-10-11 15:00:00     0.214
    -0.8324  138.1880     2020-10-11 16:00:00     0.237
    -0.8324  138.1880     2020-10-11 17:00:00     0.216
    -0.8324  138.1880     2020-10-11 18:00:00     0.142
