 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.0802  140.3115     2020-10-01 00:00:00     0.051
    -0.0802  140.3115     2020-10-01 01:00:00    -0.157
    -0.0802  140.3115     2020-10-01 02:00:00    -0.337
    -0.0802  140.3115     2020-10-01 03:00:00    -0.444
    -0.0802  140.3115     2020-10-01 04:00:00    -0.451
    -0.0802  140.3115     2020-10-01 05:00:00    -0.353
    -0.0802  140.3115     2020-10-01 06:00:00    -0.175
    -0.0802  140.3115     2020-10-01 07:00:00     0.041
    -0.0802  140.3115     2020-10-01 08:00:00     0.242
    -0.0802  140.3115     2020-10-01 09:00:00     0.379
    -0.0802  140.3115     2020-10-01 10:00:00     0.418
    -0.0802  140.3115     2020-10-01 11:00:00     0.353
    -0.0802  140.3115     2020-10-01 12:00:00     0.201
    -0.0802  140.3115     2020-10-01 13:00:00     0.003
    -0.0802  140.3115     2020-10-01 14:00:00    -0.190
    -0.0802  140.3115     2020-10-01 15:00:00    -0.327
    -0.0802  140.3115     2020-10-01 16:00:00    -0.374
    -0.0802  140.3115     2020-10-01 17:00:00    -0.319
    -0.0802  140.3115     2020-10-01 18:00:00    -0.177
    -0.0802  140.3115     2020-10-01 19:00:00     0.015
    -0.0802  140.3115     2020-10-01 20:00:00     0.206
    -0.0802  140.3115     2020-10-01 21:00:00     0.346
    -0.0802  140.3115     2020-10-01 22:00:00     0.396
    -0.0802  140.3115     2020-10-01 23:00:00     0.344
    -0.0802  140.3115     2020-10-02 00:00:00     0.201
    -0.0802  140.3115     2020-10-02 01:00:00     0.005
    -0.0802  140.3115     2020-10-02 02:00:00    -0.195
    -0.0802  140.3115     2020-10-02 03:00:00    -0.347
    -0.0802  140.3115     2020-10-02 04:00:00    -0.411
    -0.0802  140.3115     2020-10-02 05:00:00    -0.370
    -0.0802  140.3115     2020-10-02 06:00:00    -0.233
    -0.0802  140.3115     2020-10-02 07:00:00    -0.035
    -0.0802  140.3115     2020-10-02 08:00:00     0.174
    -0.0802  140.3115     2020-10-02 09:00:00     0.340
    -0.0802  140.3115     2020-10-02 10:00:00     0.420
    -0.0802  140.3115     2020-10-02 11:00:00     0.394
    -0.0802  140.3115     2020-10-02 12:00:00     0.267
    -0.0802  140.3115     2020-10-02 13:00:00     0.070
    -0.0802  140.3115     2020-10-02 14:00:00    -0.147
    -0.0802  140.3115     2020-10-02 15:00:00    -0.330
    -0.0802  140.3115     2020-10-02 16:00:00    -0.433
    -0.0802  140.3115     2020-10-02 17:00:00    -0.430
    -0.0802  140.3115     2020-10-02 18:00:00    -0.324
    -0.0802  140.3115     2020-10-02 19:00:00    -0.141
    -0.0802  140.3115     2020-10-02 20:00:00     0.072
    -0.0802  140.3115     2020-10-02 21:00:00     0.261
