 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -4.9697   97.8426     2020-10-01 00:00:00     0.291
    -4.9697   97.8426     2020-10-01 01:00:00     0.135
    -4.9697   97.8426     2020-10-01 02:00:00    -0.053
    -4.9697   97.8426     2020-10-01 03:00:00    -0.227
    -4.9697   97.8426     2020-10-01 04:00:00    -0.345
    -4.9697   97.8426     2020-10-01 05:00:00    -0.376
    -4.9697   97.8426     2020-10-01 06:00:00    -0.313
    -4.9697   97.8426     2020-10-01 07:00:00    -0.173
    -4.9697   97.8426     2020-10-01 08:00:00     0.007
    -4.9697   97.8426     2020-10-01 09:00:00     0.182
    -4.9697   97.8426     2020-10-01 10:00:00     0.306
    -4.9697   97.8426     2020-10-01 11:00:00     0.347
    -4.9697   97.8426     2020-10-01 12:00:00     0.295
    -4.9697   97.8426     2020-10-01 13:00:00     0.164
    -4.9697   97.8426     2020-10-01 14:00:00    -0.011
    -4.9697   97.8426     2020-10-01 15:00:00    -0.185
    -4.9697   97.8426     2020-10-01 16:00:00    -0.312
    -4.9697   97.8426     2020-10-01 17:00:00    -0.357
    -4.9697   97.8426     2020-10-01 18:00:00    -0.308
    -4.9697   97.8426     2020-10-01 19:00:00    -0.177
    -4.9697   97.8426     2020-10-01 20:00:00     0.003
    -4.9697   97.8426     2020-10-01 21:00:00     0.185
    -4.9697   97.8426     2020-10-01 22:00:00     0.322
    -4.9697   97.8426     2020-10-01 23:00:00     0.377
    -4.9697   97.8426     2020-10-02 00:00:00     0.336
    -4.9697   97.8426     2020-10-02 01:00:00     0.207
    -4.9697   97.8426     2020-10-02 02:00:00     0.023
    -4.9697   97.8426     2020-10-02 03:00:00    -0.169
    -4.9697   97.8426     2020-10-02 04:00:00    -0.319
    -4.9697   97.8426     2020-10-02 05:00:00    -0.390
    -4.9697   97.8426     2020-10-02 06:00:00    -0.361
    -4.9697   97.8426     2020-10-02 07:00:00    -0.240
    -4.9697   97.8426     2020-10-02 08:00:00    -0.057
    -4.9697   97.8426     2020-10-02 09:00:00     0.142
    -4.9697   97.8426     2020-10-02 10:00:00     0.306
    -4.9697   97.8426     2020-10-02 11:00:00     0.394
    -4.9697   97.8426     2020-10-02 12:00:00     0.383
    -4.9697   97.8426     2020-10-02 13:00:00     0.276
    -4.9697   97.8426     2020-10-02 14:00:00     0.101
    -4.9697   97.8426     2020-10-02 15:00:00    -0.097
    -4.9697   97.8426     2020-10-02 16:00:00    -0.267
    -4.9697   97.8426     2020-10-02 17:00:00    -0.367
    -4.9697   97.8426     2020-10-02 18:00:00    -0.370
    -4.9697   97.8426     2020-10-02 19:00:00    -0.279
    -4.9697   97.8426     2020-10-02 20:00:00    -0.116
    -4.9697   97.8426     2020-10-02 21:00:00     0.074
    -4.9697   97.8426     2020-10-02 22:00:00     0.241
    -4.9697   97.8426     2020-10-02 23:00:00     0.341
    -4.9697   97.8426     2020-10-03 00:00:00     0.347
    -4.9697   97.8426     2020-10-03 01:00:00     0.257
    -4.9697   97.8426     2020-10-03 02:00:00     0.094
    -4.9697   97.8426     2020-10-03 03:00:00    -0.099
    -4.9697   97.8426     2020-10-03 04:00:00    -0.272
    -4.9697   97.8426     2020-10-03 05:00:00    -0.378
    -4.9697   97.8426     2020-10-03 06:00:00    -0.388
    -4.9697   97.8426     2020-10-03 07:00:00    -0.298
    -4.9697   97.8426     2020-10-03 08:00:00    -0.128
    -4.9697   97.8426     2020-10-03 09:00:00     0.080
    -4.9697   97.8426     2020-10-03 10:00:00     0.273
    -4.9697   97.8426     2020-10-03 11:00:00     0.404
    -4.9697   97.8426     2020-10-03 12:00:00     0.440
    -4.9697   97.8426     2020-10-03 13:00:00     0.371
    -4.9697   97.8426     2020-10-03 14:00:00     0.217
    -4.9697   97.8426     2020-10-03 15:00:00     0.015
    -4.9697   97.8426     2020-10-03 16:00:00    -0.183
    -4.9697   97.8426     2020-10-03 17:00:00    -0.330
    -4.9697   97.8426     2020-10-03 18:00:00    -0.388
    -4.9697   97.8426     2020-10-03 19:00:00    -0.347
    -4.9697   97.8426     2020-10-03 20:00:00    -0.219
    -4.9697   97.8426     2020-10-03 21:00:00    -0.041
    -4.9697   97.8426     2020-10-03 22:00:00     0.139
    -4.9697   97.8426     2020-10-03 23:00:00     0.272
    -4.9697   97.8426     2020-10-04 00:00:00     0.323
    -4.9697   97.8426     2020-10-04 01:00:00     0.277
    -4.9697   97.8426     2020-10-04 02:00:00     0.149
    -4.9697   97.8426     2020-10-04 03:00:00    -0.030
    -4.9697   97.8426     2020-10-04 04:00:00    -0.209
    -4.9697   97.8426     2020-10-04 05:00:00    -0.342
    -4.9697   97.8426     2020-10-04 06:00:00    -0.389
    -4.9697   97.8426     2020-10-04 07:00:00    -0.337
    -4.9697   97.8426     2020-10-04 08:00:00    -0.195
    -4.9697   97.8426     2020-10-04 09:00:00     0.004
    -4.9697   97.8426     2020-10-04 10:00:00     0.211
    -4.9697   97.8426     2020-10-04 11:00:00     0.376
    -4.9697   97.8426     2020-10-04 12:00:00     0.457
    -4.9697   97.8426     2020-10-04 13:00:00     0.436
    -4.9697   97.8426     2020-10-04 14:00:00     0.318
    -4.9697   97.8426     2020-10-04 15:00:00     0.133
    -4.9697   97.8426     2020-10-04 16:00:00    -0.074
    -4.9697   97.8426     2020-10-04 17:00:00    -0.252
    -4.9697   97.8426     2020-10-04 18:00:00    -0.358
    -4.9697   97.8426     2020-10-04 19:00:00    -0.370
    -4.9697   97.8426     2020-10-04 20:00:00    -0.289
    -4.9697   97.8426     2020-10-04 21:00:00    -0.142
    -4.9697   97.8426     2020-10-04 22:00:00     0.031
    -4.9697   97.8426     2020-10-04 23:00:00     0.180
    -4.9697   97.8426     2020-10-05 00:00:00     0.266
    -4.9697   97.8426     2020-10-05 01:00:00     0.265
    -4.9697   97.8426     2020-10-05 02:00:00     0.178
    -4.9697   97.8426     2020-10-05 03:00:00     0.028
    -4.9697   97.8426     2020-10-05 04:00:00    -0.143
    -4.9697   97.8426     2020-10-05 05:00:00    -0.288
    -4.9697   97.8426     2020-10-05 06:00:00    -0.366
    -4.9697   97.8426     2020-10-05 07:00:00    -0.352
    -4.9697   97.8426     2020-10-05 08:00:00    -0.246
    -4.9697   97.8426     2020-10-05 09:00:00    -0.071
    -4.9697   97.8426     2020-10-05 10:00:00     0.133
    -4.9697   97.8426     2020-10-05 11:00:00     0.316
    -4.9697   97.8426     2020-10-05 12:00:00     0.435
    -4.9697   97.8426     2020-10-05 13:00:00     0.461
    -4.9697   97.8426     2020-10-05 14:00:00     0.389
    -4.9697   97.8426     2020-10-05 15:00:00     0.237
    -4.9697   97.8426     2020-10-05 16:00:00     0.043
    -4.9697   97.8426     2020-10-05 17:00:00    -0.147
    -4.9697   97.8426     2020-10-05 18:00:00    -0.287
    -4.9697   97.8426     2020-10-05 19:00:00    -0.347
    -4.9697   97.8426     2020-10-05 20:00:00    -0.318
    -4.9697   97.8426     2020-10-05 21:00:00    -0.213
    -4.9697   97.8426     2020-10-05 22:00:00    -0.065
    -4.9697   97.8426     2020-10-05 23:00:00     0.083
    -4.9697   97.8426     2020-10-06 00:00:00     0.189
    -4.9697   97.8426     2020-10-06 01:00:00     0.225
    -4.9697   97.8426     2020-10-06 02:00:00     0.180
    -4.9697   97.8426     2020-10-06 03:00:00     0.067
    -4.9697   97.8426     2020-10-06 04:00:00    -0.082
    -4.9697   97.8426     2020-10-06 05:00:00    -0.226
    -4.9697   97.8426     2020-10-06 06:00:00    -0.323
    -4.9697   97.8426     2020-10-06 07:00:00    -0.343
    -4.9697   97.8426     2020-10-06 08:00:00    -0.277
    -4.9697   97.8426     2020-10-06 09:00:00    -0.136
    -4.9697   97.8426     2020-10-06 10:00:00     0.049
    -4.9697   97.8426     2020-10-06 11:00:00     0.235
    -4.9697   97.8426     2020-10-06 12:00:00     0.379
    -4.9697   97.8426     2020-10-06 13:00:00     0.446
    -4.9697   97.8426     2020-10-06 14:00:00     0.422
    -4.9697   97.8426     2020-10-06 15:00:00     0.314
    -4.9697   97.8426     2020-10-06 16:00:00     0.149
    -4.9697   97.8426     2020-10-06 17:00:00    -0.032
    -4.9697   97.8426     2020-10-06 18:00:00    -0.189
    -4.9697   97.8426     2020-10-06 19:00:00    -0.286
    -4.9697   97.8426     2020-10-06 20:00:00    -0.305
    -4.9697   97.8426     2020-10-06 21:00:00    -0.248
    -4.9697   97.8426     2020-10-06 22:00:00    -0.137
    -4.9697   97.8426     2020-10-06 23:00:00    -0.007
    -4.9697   97.8426     2020-10-07 00:00:00     0.104
    -4.9697   97.8426     2020-10-07 01:00:00     0.164
    -4.9697   97.8426     2020-10-07 02:00:00     0.156
    -4.9697   97.8426     2020-10-07 03:00:00     0.083
    -4.9697   97.8426     2020-10-07 04:00:00    -0.036
    -4.9697   97.8426     2020-10-07 05:00:00    -0.165
    -4.9697   97.8426     2020-10-07 06:00:00    -0.268
    -4.9697   97.8426     2020-10-07 07:00:00    -0.314
    -4.9697   97.8426     2020-10-07 08:00:00    -0.284
    -4.9697   97.8426     2020-10-07 09:00:00    -0.182
    -4.9697   97.8426     2020-10-07 10:00:00    -0.028
    -4.9697   97.8426     2020-10-07 11:00:00     0.146
    -4.9697   97.8426     2020-10-07 12:00:00     0.298
    -4.9697   97.8426     2020-10-07 13:00:00     0.396
    -4.9697   97.8426     2020-10-07 14:00:00     0.417
    -4.9697   97.8426     2020-10-07 15:00:00     0.358
    -4.9697   97.8426     2020-10-07 16:00:00     0.235
    -4.9697   97.8426     2020-10-07 17:00:00     0.078
    -4.9697   97.8426     2020-10-07 18:00:00    -0.077
    -4.9697   97.8426     2020-10-07 19:00:00    -0.196
    -4.9697   97.8426     2020-10-07 20:00:00    -0.254
    -4.9697   97.8426     2020-10-07 21:00:00    -0.246
    -4.9697   97.8426     2020-10-07 22:00:00    -0.180
    -4.9697   97.8426     2020-10-07 23:00:00    -0.081
    -4.9697   97.8426     2020-10-08 00:00:00     0.019
    -4.9697   97.8426     2020-10-08 01:00:00     0.090
    -4.9697   97.8426     2020-10-08 02:00:00     0.111
    -4.9697   97.8426     2020-10-08 03:00:00     0.076
    -4.9697   97.8426     2020-10-08 04:00:00    -0.005
    -4.9697   97.8426     2020-10-08 05:00:00    -0.110
    -4.9697   97.8426     2020-10-08 06:00:00    -0.207
    -4.9697   97.8426     2020-10-08 07:00:00    -0.267
    -4.9697   97.8426     2020-10-08 08:00:00    -0.270
    -4.9697   97.8426     2020-10-08 09:00:00    -0.208
    -4.9697   97.8426     2020-10-08 10:00:00    -0.092
    -4.9697   97.8426     2020-10-08 11:00:00     0.056
    -4.9697   97.8426     2020-10-08 12:00:00     0.203
    -4.9697   97.8426     2020-10-08 13:00:00     0.319
    -4.9697   97.8426     2020-10-08 14:00:00     0.377
    -4.9697   97.8426     2020-10-08 15:00:00     0.368
    -4.9697   97.8426     2020-10-08 16:00:00     0.294
