 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.5615   97.8426     2020-10-01 00:00:00    -0.131
     5.5615   97.8426     2020-10-01 01:00:00     0.271
     5.5615   97.8426     2020-10-01 02:00:00     0.618
     5.5615   97.8426     2020-10-01 03:00:00     0.817
     5.5615   97.8426     2020-10-01 04:00:00     0.812
     5.5615   97.8426     2020-10-01 05:00:00     0.600
     5.5615   97.8426     2020-10-01 06:00:00     0.231
     5.5615   97.8426     2020-10-01 07:00:00    -0.205
     5.5615   97.8426     2020-10-01 08:00:00    -0.597
     5.5615   97.8426     2020-10-01 09:00:00    -0.845
     5.5615   97.8426     2020-10-01 10:00:00    -0.887
     5.5615   97.8426     2020-10-01 11:00:00    -0.711
     5.5615   97.8426     2020-10-01 12:00:00    -0.362
     5.5615   97.8426     2020-10-01 13:00:00     0.071
     5.5615   97.8426     2020-10-01 14:00:00     0.479
     5.5615   97.8426     2020-10-01 15:00:00     0.756
     5.5615   97.8426     2020-10-01 16:00:00     0.833
     5.5615   97.8426     2020-10-01 17:00:00     0.693
     5.5615   97.8426     2020-10-01 18:00:00     0.373
     5.5615   97.8426     2020-10-01 19:00:00    -0.042
     5.5615   97.8426     2020-10-01 20:00:00    -0.441
     5.5615   97.8426     2020-10-01 21:00:00    -0.720
     5.5615   97.8426     2020-10-01 22:00:00    -0.803
     5.5615   97.8426     2020-10-01 23:00:00    -0.668
     5.5615   97.8426     2020-10-02 00:00:00    -0.349
     5.5615   97.8426     2020-10-02 01:00:00     0.071
     5.5615   97.8426     2020-10-02 02:00:00     0.481
     5.5615   97.8426     2020-10-02 03:00:00     0.774
     5.5615   97.8426     2020-10-02 04:00:00     0.869
     5.5615   97.8426     2020-10-02 05:00:00     0.741
     5.5615   97.8426     2020-10-02 06:00:00     0.417
     5.5615   97.8426     2020-10-02 07:00:00    -0.020
     5.5615   97.8426     2020-10-02 08:00:00    -0.459
     5.5615   97.8426     2020-10-02 09:00:00    -0.788
     5.5615   97.8426     2020-10-02 10:00:00    -0.922
     5.5615   97.8426     2020-10-02 11:00:00    -0.826
     5.5615   97.8426     2020-10-02 12:00:00    -0.523
     5.5615   97.8426     2020-10-02 13:00:00    -0.090
     5.5615   97.8426     2020-10-02 14:00:00     0.362
     5.5615   97.8426     2020-10-02 15:00:00     0.718
     5.5615   97.8426     2020-10-02 16:00:00     0.888
     5.5615   97.8426     2020-10-02 17:00:00     0.829
     5.5615   97.8426     2020-10-02 18:00:00     0.559
     5.5615   97.8426     2020-10-02 19:00:00     0.149
     5.5615   97.8426     2020-10-02 20:00:00    -0.293
     5.5615   97.8426     2020-10-02 21:00:00    -0.653
     5.5615   97.8426     2020-10-02 22:00:00    -0.837
     5.5615   97.8426     2020-10-02 23:00:00    -0.797
     5.5615   97.8426     2020-10-03 00:00:00    -0.545
     5.5615   97.8426     2020-10-03 01:00:00    -0.147
     5.5615   97.8426     2020-10-03 02:00:00     0.291
     5.5615   97.8426     2020-10-03 03:00:00     0.655
     5.5615   97.8426     2020-10-03 04:00:00     0.847
     5.5615   97.8426     2020-10-03 05:00:00     0.816
     5.5615   97.8426     2020-10-03 06:00:00     0.568
     5.5615   97.8426     2020-10-03 07:00:00     0.167
     5.5615   97.8426     2020-10-03 08:00:00    -0.285
     5.5615   97.8426     2020-10-03 09:00:00    -0.669
     5.5615   97.8426     2020-10-03 10:00:00    -0.887
     5.5615   97.8426     2020-10-03 11:00:00    -0.881
     5.5615   97.8426     2020-10-03 12:00:00    -0.650
     5.5615   97.8426     2020-10-03 13:00:00    -0.253
     5.5615   97.8426     2020-10-03 14:00:00     0.209
     5.5615   97.8426     2020-10-03 15:00:00     0.618
     5.5615   97.8426     2020-10-03 16:00:00     0.872
     5.5615   97.8426     2020-10-03 17:00:00     0.905
     5.5615   97.8426     2020-10-03 18:00:00     0.712
     5.5615   97.8426     2020-10-03 19:00:00     0.342
     5.5615   97.8426     2020-10-03 20:00:00    -0.107
     5.5615   97.8426     2020-10-03 21:00:00    -0.520
     5.5615   97.8426     2020-10-03 22:00:00    -0.791
     5.5615   97.8426     2020-10-03 23:00:00    -0.852
     5.5615   97.8426     2020-10-04 00:00:00    -0.690
     5.5615   97.8426     2020-10-04 01:00:00    -0.350
     5.5615   97.8426     2020-10-04 02:00:00     0.077
     5.5615   97.8426     2020-10-04 03:00:00     0.479
     5.5615   97.8426     2020-10-04 04:00:00     0.748
     5.5615   97.8426     2020-10-04 05:00:00     0.814
     5.5615   97.8426     2020-10-04 06:00:00     0.660
     5.5615   97.8426     2020-10-04 07:00:00     0.326
     5.5615   97.8426     2020-10-04 08:00:00    -0.101
     5.5615   97.8426     2020-10-04 09:00:00    -0.508
     5.5615   97.8426     2020-10-04 10:00:00    -0.789
     5.5615   97.8426     2020-10-04 11:00:00    -0.869
     5.5615   97.8426     2020-10-04 12:00:00    -0.726
