 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.2086  129.3403     2020-10-01 00:00:00    -0.107
    -1.2086  129.3403     2020-10-01 01:00:00    -0.217
    -1.2086  129.3403     2020-10-01 02:00:00    -0.268
    -1.2086  129.3403     2020-10-01 03:00:00    -0.249
    -1.2086  129.3403     2020-10-01 04:00:00    -0.166
    -1.2086  129.3403     2020-10-01 05:00:00    -0.044
    -1.2086  129.3403     2020-10-01 06:00:00     0.086
    -1.2086  129.3403     2020-10-01 07:00:00     0.186
    -1.2086  129.3403     2020-10-01 08:00:00     0.230
    -1.2086  129.3403     2020-10-01 09:00:00     0.205
    -1.2086  129.3403     2020-10-01 10:00:00     0.118
    -1.2086  129.3403     2020-10-01 11:00:00    -0.008
    -1.2086  129.3403     2020-10-01 12:00:00    -0.139
    -1.2086  129.3403     2020-10-01 13:00:00    -0.239
    -1.2086  129.3403     2020-10-01 14:00:00    -0.280
    -1.2086  129.3403     2020-10-01 15:00:00    -0.247
    -1.2086  129.3403     2020-10-01 16:00:00    -0.149
    -1.2086  129.3403     2020-10-01 17:00:00    -0.007
    -1.2086  129.3403     2020-10-01 18:00:00     0.142
    -1.2086  129.3403     2020-10-01 19:00:00     0.259
    -1.2086  129.3403     2020-10-01 20:00:00     0.315
    -1.2086  129.3403     2020-10-01 21:00:00     0.292
    -1.2086  129.3403     2020-10-01 22:00:00     0.197
    -1.2086  129.3403     2020-10-01 23:00:00     0.052
    -1.2086  129.3403     2020-10-02 00:00:00    -0.106
    -1.2086  129.3403     2020-10-02 01:00:00    -0.237
    -1.2086  129.3403     2020-10-02 02:00:00    -0.307
    -1.2086  129.3403     2020-10-02 03:00:00    -0.299
    -1.2086  129.3403     2020-10-02 04:00:00    -0.213
    -1.2086  129.3403     2020-10-02 05:00:00    -0.074
    -1.2086  129.3403     2020-10-02 06:00:00     0.085
    -1.2086  129.3403     2020-10-02 07:00:00     0.221
    -1.2086  129.3403     2020-10-02 08:00:00     0.299
    -1.2086  129.3403     2020-10-02 09:00:00     0.300
    -1.2086  129.3403     2020-10-02 10:00:00     0.223
    -1.2086  129.3403     2020-10-02 11:00:00     0.089
    -1.2086  129.3403     2020-10-02 12:00:00    -0.067
    -1.2086  129.3403     2020-10-02 13:00:00    -0.204
    -1.2086  129.3403     2020-10-02 14:00:00    -0.285
    -1.2086  129.3403     2020-10-02 15:00:00    -0.289
    -1.2086  129.3403     2020-10-02 16:00:00    -0.215
    -1.2086  129.3403     2020-10-02 17:00:00    -0.083
    -1.2086  129.3403     2020-10-02 18:00:00     0.072
    -1.2086  129.3403     2020-10-02 19:00:00     0.208
    -1.2086  129.3403     2020-10-02 20:00:00     0.288
    -1.2086  129.3403     2020-10-02 21:00:00     0.289
    -1.2086  129.3403     2020-10-02 22:00:00     0.210
    -1.2086  129.3403     2020-10-02 23:00:00     0.069
    -1.2086  129.3403     2020-10-03 00:00:00    -0.098
    -1.2086  129.3403     2020-10-03 01:00:00    -0.247
    -1.2086  129.3403     2020-10-03 02:00:00    -0.338
    -1.2086  129.3403     2020-10-03 03:00:00    -0.348
    -1.2086  129.3403     2020-10-03 04:00:00    -0.270
    -1.2086  129.3403     2020-10-03 05:00:00    -0.124
    -1.2086  129.3403     2020-10-03 06:00:00     0.055
    -1.2086  129.3403     2020-10-03 07:00:00     0.224
    -1.2086  129.3403     2020-10-03 08:00:00     0.339
    -1.2086  129.3403     2020-10-03 09:00:00     0.374
    -1.2086  129.3403     2020-10-03 10:00:00     0.321
    -1.2086  129.3403     2020-10-03 11:00:00     0.194
    -1.2086  129.3403     2020-10-03 12:00:00     0.027
    -1.2086  129.3403     2020-10-03 13:00:00    -0.136
    -1.2086  129.3403     2020-10-03 14:00:00    -0.253
    -1.2086  129.3403     2020-10-03 15:00:00    -0.297
    -1.2086  129.3403     2020-10-03 16:00:00    -0.256
    -1.2086  129.3403     2020-10-03 17:00:00    -0.146
    -1.2086  129.3403     2020-10-03 18:00:00     0.003
    -1.2086  129.3403     2020-10-03 19:00:00     0.148
    -1.2086  129.3403     2020-10-03 20:00:00     0.248
    -1.2086  129.3403     2020-10-03 21:00:00     0.273
    -1.2086  129.3403     2020-10-03 22:00:00     0.214
    -1.2086  129.3403     2020-10-03 23:00:00     0.085
    -1.2086  129.3403     2020-10-04 00:00:00    -0.082
    -1.2086  129.3403     2020-10-04 01:00:00    -0.244
    -1.2086  129.3403     2020-10-04 02:00:00    -0.356
    -1.2086  129.3403     2020-10-04 03:00:00    -0.388
    -1.2086  129.3403     2020-10-04 04:00:00    -0.327
    -1.2086  129.3403     2020-10-04 05:00:00    -0.187
    -1.2086  129.3403     2020-10-04 06:00:00     0.001
    -1.2086  129.3403     2020-10-04 07:00:00     0.193
    -1.2086  129.3403     2020-10-04 08:00:00     0.343
    -1.2086  129.3403     2020-10-04 09:00:00     0.416
    -1.2086  129.3403     2020-10-04 10:00:00     0.396
    -1.2086  129.3403     2020-10-04 11:00:00     0.291
    -1.2086  129.3403     2020-10-04 12:00:00     0.130
    -1.2086  129.3403     2020-10-04 13:00:00    -0.045
    -1.2086  129.3403     2020-10-04 14:00:00    -0.191
    -1.2086  129.3403     2020-10-04 15:00:00    -0.270
    -1.2086  129.3403     2020-10-04 16:00:00    -0.267
    -1.2086  129.3403     2020-10-04 17:00:00    -0.187
    -1.2086  129.3403     2020-10-04 18:00:00    -0.056
    -1.2086  129.3403     2020-10-04 19:00:00     0.086
    -1.2086  129.3403     2020-10-04 20:00:00     0.197
    -1.2086  129.3403     2020-10-04 21:00:00     0.243
    -1.2086  129.3403     2020-10-04 22:00:00     0.208
    -1.2086  129.3403     2020-10-04 23:00:00     0.097
    -1.2086  129.3403     2020-10-05 00:00:00    -0.062
    -1.2086  129.3403     2020-10-05 01:00:00    -0.227
    -1.2086  129.3403     2020-10-05 02:00:00    -0.356
    -1.2086  129.3403     2020-10-05 03:00:00    -0.411
    -1.2086  129.3403     2020-10-05 04:00:00    -0.375
    -1.2086  129.3403     2020-10-05 05:00:00    -0.251
    -1.2086  129.3403     2020-10-05 06:00:00    -0.067
    -1.2086  129.3403     2020-10-05 07:00:00     0.136
    -1.2086  129.3403     2020-10-05 08:00:00     0.311
    -1.2086  129.3403     2020-10-05 09:00:00     0.419
    -1.2086  129.3403     2020-10-05 10:00:00     0.438
    -1.2086  129.3403     2020-10-05 11:00:00     0.366
    -1.2086  129.3403     2020-10-05 12:00:00     0.225
    -1.2086  129.3403     2020-10-05 13:00:00     0.053
    -1.2086  129.3403     2020-10-05 14:00:00    -0.106
    -1.2086  129.3403     2020-10-05 15:00:00    -0.213
    -1.2086  129.3403     2020-10-05 16:00:00    -0.245
    -1.2086  129.3403     2020-10-05 17:00:00    -0.200
    -1.2086  129.3403     2020-10-05 18:00:00    -0.097
    -1.2086  129.3403     2020-10-05 19:00:00     0.032
    -1.2086  129.3403     2020-10-05 20:00:00     0.144
    -1.2086  129.3403     2020-10-05 21:00:00     0.203
    -1.2086  129.3403     2020-10-05 22:00:00     0.189
    -1.2086  129.3403     2020-10-05 23:00:00     0.101
    -1.2086  129.3403     2020-10-06 00:00:00    -0.042
    -1.2086  129.3403     2020-10-06 01:00:00    -0.203
    -1.2086  129.3403     2020-10-06 02:00:00    -0.339
    -1.2086  129.3403     2020-10-06 03:00:00    -0.414
    -1.2086  129.3403     2020-10-06 04:00:00    -0.403
    -1.2086  129.3403     2020-10-06 05:00:00    -0.305
    -1.2086  129.3403     2020-10-06 06:00:00    -0.138
    -1.2086  129.3403     2020-10-06 07:00:00     0.062
    -1.2086  129.3403     2020-10-06 08:00:00     0.250
    -1.2086  129.3403     2020-10-06 09:00:00     0.386
    -1.2086  129.3403     2020-10-06 10:00:00     0.441
    -1.2086  129.3403     2020-10-06 11:00:00     0.407
    -1.2086  129.3403     2020-10-06 12:00:00     0.298
    -1.2086  129.3403     2020-10-06 13:00:00     0.146
    -1.2086  129.3403     2020-10-06 14:00:00    -0.011
    -1.2086  129.3403     2020-10-06 15:00:00    -0.133
