 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.9608  117.3075     2020-10-01 00:00:00     0.337
    -1.9608  117.3075     2020-10-01 01:00:00    -0.075
    -1.9608  117.3075     2020-10-01 02:00:00    -0.460
    -1.9608  117.3075     2020-10-01 03:00:00    -0.721
    -1.9608  117.3075     2020-10-01 04:00:00    -0.794
    -1.9608  117.3075     2020-10-01 05:00:00    -0.663
    -1.9608  117.3075     2020-10-01 06:00:00    -0.366
    -1.9608  117.3075     2020-10-01 07:00:00     0.017
    -1.9608  117.3075     2020-10-01 08:00:00     0.384
    -1.9608  117.3075     2020-10-01 09:00:00     0.637
    -1.9608  117.3075     2020-10-01 10:00:00     0.708
    -1.9608  117.3075     2020-10-01 11:00:00     0.577
    -1.9608  117.3075     2020-10-01 12:00:00     0.278
    -1.9608  117.3075     2020-10-01 13:00:00    -0.109
    -1.9608  117.3075     2020-10-01 14:00:00    -0.481
    -1.9608  117.3075     2020-10-01 15:00:00    -0.737
    -1.9608  117.3075     2020-10-01 16:00:00    -0.806
    -1.9608  117.3075     2020-10-01 17:00:00    -0.664
    -1.9608  117.3075     2020-10-01 18:00:00    -0.344
    -1.9608  117.3075     2020-10-01 19:00:00     0.075
    -1.9608  117.3075     2020-10-01 20:00:00     0.485
    -1.9608  117.3075     2020-10-01 21:00:00     0.782
    -1.9608  117.3075     2020-10-01 22:00:00     0.887
    -1.9608  117.3075     2020-10-01 23:00:00     0.772
    -1.9608  117.3075     2020-10-02 00:00:00     0.464
    -1.9608  117.3075     2020-10-02 01:00:00     0.043
    -1.9608  117.3075     2020-10-02 02:00:00    -0.385
    -1.9608  117.3075     2020-10-02 03:00:00    -0.709
    -1.9608  117.3075     2020-10-02 04:00:00    -0.846
    -1.9608  117.3075     2020-10-02 05:00:00    -0.762
    -1.9608  117.3075     2020-10-02 06:00:00    -0.478
    -1.9608  117.3075     2020-10-02 07:00:00    -0.069
    -1.9608  117.3075     2020-10-02 08:00:00     0.357
    -1.9608  117.3075     2020-10-02 09:00:00     0.689
    -1.9608  117.3075     2020-10-02 10:00:00     0.839
    -1.9608  117.3075     2020-10-02 11:00:00     0.766
    -1.9608  117.3075     2020-10-02 12:00:00     0.489
    -1.9608  117.3075     2020-10-02 13:00:00     0.080
    -1.9608  117.3075     2020-10-02 14:00:00    -0.355
    -1.9608  117.3075     2020-10-02 15:00:00    -0.702
    -1.9608  117.3075     2020-10-02 16:00:00    -0.870
    -1.9608  117.3075     2020-10-02 17:00:00    -0.814
    -1.9608  117.3075     2020-10-02 18:00:00    -0.548
    -1.9608  117.3075     2020-10-02 19:00:00    -0.141
    -1.9608  117.3075     2020-10-02 20:00:00     0.301
    -1.9608  117.3075     2020-10-02 21:00:00     0.664
    -1.9608  117.3075     2020-10-02 22:00:00     0.851
    -1.9608  117.3075     2020-10-02 23:00:00     0.814
    -1.9608  117.3075     2020-10-03 00:00:00     0.561
    -1.9608  117.3075     2020-10-03 01:00:00     0.159
    -1.9608  117.3075     2020-10-03 02:00:00    -0.287
    -1.9608  117.3075     2020-10-03 03:00:00    -0.660
    -1.9608  117.3075     2020-10-03 04:00:00    -0.861
    -1.9608  117.3075     2020-10-03 05:00:00    -0.836
    -1.9608  117.3075     2020-10-03 06:00:00    -0.589
    -1.9608  117.3075     2020-10-03 07:00:00    -0.183
    -1.9608  117.3075     2020-10-03 08:00:00     0.279
    -1.9608  117.3075     2020-10-03 09:00:00     0.678
    -1.9608  117.3075     2020-10-03 10:00:00     0.910
    -1.9608  117.3075     2020-10-03 11:00:00     0.915
    -1.9608  117.3075     2020-10-03 12:00:00     0.692
    -1.9608  117.3075     2020-10-03 13:00:00     0.297
