 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     1.8003  108.8137     2020-10-01 00:00:00    -0.243
     1.8003  108.8137     2020-10-01 01:00:00    -0.440
     1.8003  108.8137     2020-10-01 02:00:00    -0.517
     1.8003  108.8137     2020-10-01 03:00:00    -0.451
     1.8003  108.8137     2020-10-01 04:00:00    -0.255
     1.8003  108.8137     2020-10-01 05:00:00     0.023
     1.8003  108.8137     2020-10-01 06:00:00     0.314
     1.8003  108.8137     2020-10-01 07:00:00     0.541
     1.8003  108.8137     2020-10-01 08:00:00     0.647
     1.8003  108.8137     2020-10-01 09:00:00     0.600
     1.8003  108.8137     2020-10-01 10:00:00     0.411
     1.8003  108.8137     2020-10-01 11:00:00     0.124
     1.8003  108.8137     2020-10-01 12:00:00    -0.190
     1.8003  108.8137     2020-10-01 13:00:00    -0.453
     1.8003  108.8137     2020-10-01 14:00:00    -0.600
     1.8003  108.8137     2020-10-01 15:00:00    -0.596
     1.8003  108.8137     2020-10-01 16:00:00    -0.445
     1.8003  108.8137     2020-10-01 17:00:00    -0.186
     1.8003  108.8137     2020-10-01 18:00:00     0.111
     1.8003  108.8137     2020-10-01 19:00:00     0.369
     1.8003  108.8137     2020-10-01 20:00:00     0.519
     1.8003  108.8137     2020-10-01 21:00:00     0.523
     1.8003  108.8137     2020-10-01 22:00:00     0.379
     1.8003  108.8137     2020-10-01 23:00:00     0.125
     1.8003  108.8137     2020-10-02 00:00:00    -0.172
     1.8003  108.8137     2020-10-02 01:00:00    -0.433
     1.8003  108.8137     2020-10-02 02:00:00    -0.590
     1.8003  108.8137     2020-10-02 03:00:00    -0.598
     1.8003  108.8137     2020-10-02 04:00:00    -0.452
     1.8003  108.8137     2020-10-02 05:00:00    -0.187
     1.8003  108.8137     2020-10-02 06:00:00     0.131
     1.8003  108.8137     2020-10-02 07:00:00     0.423
     1.8003  108.8137     2020-10-02 08:00:00     0.615
     1.8003  108.8137     2020-10-02 09:00:00     0.658
     1.8003  108.8137     2020-10-02 10:00:00     0.543
     1.8003  108.8137     2020-10-02 11:00:00     0.299
     1.8003  108.8137     2020-10-02 12:00:00    -0.010
     1.8003  108.8137     2020-10-02 13:00:00    -0.306
     1.8003  108.8137     2020-10-02 14:00:00    -0.513
     1.8003  108.8137     2020-10-02 15:00:00    -0.578
     1.8003  108.8137     2020-10-02 16:00:00    -0.486
     1.8003  108.8137     2020-10-02 17:00:00    -0.264
     1.8003  108.8137     2020-10-02 18:00:00     0.030
     1.8003  108.8137     2020-10-02 19:00:00     0.316
     1.8003  108.8137     2020-10-02 20:00:00     0.517
     1.8003  108.8137     2020-10-02 21:00:00     0.579
     1.8003  108.8137     2020-10-02 22:00:00     0.483
     1.8003  108.8137     2020-10-02 23:00:00     0.251
     1.8003  108.8137     2020-10-03 00:00:00    -0.059
     1.8003  108.8137     2020-10-03 01:00:00    -0.368
     1.8003  108.8137     2020-10-03 02:00:00    -0.597
     1.8003  108.8137     2020-10-03 03:00:00    -0.687
     1.8003  108.8137     2020-10-03 04:00:00    -0.613
