 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.1854  133.5872     2020-10-01 00:00:00     0.170
     5.1854  133.5872     2020-10-01 01:00:00    -0.170
     5.1854  133.5872     2020-10-01 02:00:00    -0.478
     5.1854  133.5872     2020-10-01 03:00:00    -0.673
     5.1854  133.5872     2020-10-01 04:00:00    -0.707
     5.1854  133.5872     2020-10-01 05:00:00    -0.570
     5.1854  133.5872     2020-10-01 06:00:00    -0.295
     5.1854  133.5872     2020-10-01 07:00:00     0.048
     5.1854  133.5872     2020-10-01 08:00:00     0.373
     5.1854  133.5872     2020-10-01 09:00:00     0.596
     5.1854  133.5872     2020-10-01 10:00:00     0.664
     5.1854  133.5872     2020-10-01 11:00:00     0.558
     5.1854  133.5872     2020-10-01 12:00:00     0.309
     5.1854  133.5872     2020-10-01 13:00:00    -0.019
     5.1854  133.5872     2020-10-01 14:00:00    -0.339
     5.1854  133.5872     2020-10-01 15:00:00    -0.568
     5.1854  133.5872     2020-10-01 16:00:00    -0.646
     5.1854  133.5872     2020-10-01 17:00:00    -0.552
     5.1854  133.5872     2020-10-01 18:00:00    -0.309
     5.1854  133.5872     2020-10-01 19:00:00     0.019
     5.1854  133.5872     2020-10-01 20:00:00     0.347
     5.1854  133.5872     2020-10-01 21:00:00     0.590
     5.1854  133.5872     2020-10-01 22:00:00     0.683
     5.1854  133.5872     2020-10-01 23:00:00     0.602
     5.1854  133.5872     2020-10-02 00:00:00     0.365
     5.1854  133.5872     2020-10-02 01:00:00     0.034
     5.1854  133.5872     2020-10-02 02:00:00    -0.307
     5.1854  133.5872     2020-10-02 03:00:00    -0.569
     5.1854  133.5872     2020-10-02 04:00:00    -0.685
     5.1854  133.5872     2020-10-02 05:00:00    -0.625
     5.1854  133.5872     2020-10-02 06:00:00    -0.402
     5.1854  133.5872     2020-10-02 07:00:00    -0.075
     5.1854  133.5872     2020-10-02 08:00:00     0.273
     5.1854  133.5872     2020-10-02 09:00:00     0.551
     5.1854  133.5872     2020-10-02 10:00:00     0.687
     5.1854  133.5872     2020-10-02 11:00:00     0.646
     5.1854  133.5872     2020-10-02 12:00:00     0.436
     5.1854  133.5872     2020-10-02 13:00:00     0.111
     5.1854  133.5872     2020-10-02 14:00:00    -0.246
     5.1854  133.5872     2020-10-02 15:00:00    -0.544
     5.1854  133.5872     2020-10-02 16:00:00    -0.707
     5.1854  133.5872     2020-10-02 17:00:00    -0.693
     5.1854  133.5872     2020-10-02 18:00:00    -0.507
     5.1854  133.5872     2020-10-02 19:00:00    -0.195
     5.1854  133.5872     2020-10-02 20:00:00     0.162
     5.1854  133.5872     2020-10-02 21:00:00     0.472
     5.1854  133.5872     2020-10-02 22:00:00     0.658
     5.1854  133.5872     2020-10-02 23:00:00     0.673
     5.1854  133.5872     2020-10-03 00:00:00     0.515
     5.1854  133.5872     2020-10-03 01:00:00     0.227
     5.1854  133.5872     2020-10-03 02:00:00    -0.113
     5.1854  133.5872     2020-10-03 03:00:00    -0.416
     5.1854  133.5872     2020-10-03 04:00:00    -0.603
     5.1854  133.5872     2020-10-03 05:00:00    -0.622
     5.1854  133.5872     2020-10-03 06:00:00    -0.470
     5.1854  133.5872     2020-10-03 07:00:00    -0.185
     5.1854  133.5872     2020-10-03 08:00:00     0.159
     5.1854  133.5872     2020-10-03 09:00:00     0.469
     5.1854  133.5872     2020-10-03 10:00:00     0.666
     5.1854  133.5872     2020-10-03 11:00:00     0.694
     5.1854  133.5872     2020-10-03 12:00:00     0.543
     5.1854  133.5872     2020-10-03 13:00:00     0.250
     5.1854  133.5872     2020-10-03 14:00:00    -0.114
     5.1854  133.5872     2020-10-03 15:00:00    -0.459
     5.1854  133.5872     2020-10-03 16:00:00    -0.698
     5.1854  133.5872     2020-10-03 17:00:00    -0.771
     5.1854  133.5872     2020-10-03 18:00:00    -0.663
     5.1854  133.5872     2020-10-03 19:00:00    -0.401
     5.1854  133.5872     2020-10-03 20:00:00    -0.053
     5.1854  133.5872     2020-10-03 21:00:00     0.294
