 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.4331  106.6903     2020-10-01 00:00:00     0.248
     4.4331  106.6903     2020-10-01 01:00:00     0.252
     4.4331  106.6903     2020-10-01 02:00:00     0.240
     4.4331  106.6903     2020-10-01 03:00:00     0.213
     4.4331  106.6903     2020-10-01 04:00:00     0.177
     4.4331  106.6903     2020-10-01 05:00:00     0.134
     4.4331  106.6903     2020-10-01 06:00:00     0.089
     4.4331  106.6903     2020-10-01 07:00:00     0.043
     4.4331  106.6903     2020-10-01 08:00:00    -0.003
     4.4331  106.6903     2020-10-01 09:00:00    -0.047
     4.4331  106.6903     2020-10-01 10:00:00    -0.088
     4.4331  106.6903     2020-10-01 11:00:00    -0.125
     4.4331  106.6903     2020-10-01 12:00:00    -0.157
     4.4331  106.6903     2020-10-01 13:00:00    -0.179
     4.4331  106.6903     2020-10-01 14:00:00    -0.190
     4.4331  106.6903     2020-10-01 15:00:00    -0.188
     4.4331  106.6903     2020-10-01 16:00:00    -0.172
     4.4331  106.6903     2020-10-01 17:00:00    -0.142
     4.4331  106.6903     2020-10-01 18:00:00    -0.101
     4.4331  106.6903     2020-10-01 19:00:00    -0.053
     4.4331  106.6903     2020-10-01 20:00:00    -0.002
     4.4331  106.6903     2020-10-01 21:00:00     0.045
     4.4331  106.6903     2020-10-01 22:00:00     0.085
     4.4331  106.6903     2020-10-01 23:00:00     0.113
     4.4331  106.6903     2020-10-02 00:00:00     0.128
     4.4331  106.6903     2020-10-02 01:00:00     0.130
     4.4331  106.6903     2020-10-02 02:00:00     0.121
     4.4331  106.6903     2020-10-02 03:00:00     0.104
     4.4331  106.6903     2020-10-02 04:00:00     0.083
     4.4331  106.6903     2020-10-02 05:00:00     0.060
     4.4331  106.6903     2020-10-02 06:00:00     0.039
     4.4331  106.6903     2020-10-02 07:00:00     0.021
     4.4331  106.6903     2020-10-02 08:00:00     0.005
     4.4331  106.6903     2020-10-02 09:00:00    -0.007
     4.4331  106.6903     2020-10-02 10:00:00    -0.018
     4.4331  106.6903     2020-10-02 11:00:00    -0.029
     4.4331  106.6903     2020-10-02 12:00:00    -0.038
     4.4331  106.6903     2020-10-02 13:00:00    -0.047
     4.4331  106.6903     2020-10-02 14:00:00    -0.053
     4.4331  106.6903     2020-10-02 15:00:00    -0.055
     4.4331  106.6903     2020-10-02 16:00:00    -0.053
     4.4331  106.6903     2020-10-02 17:00:00    -0.046
     4.4331  106.6903     2020-10-02 18:00:00    -0.034
