 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     0.2959  128.9865     2020-10-01 00:00:00     0.038
     0.2959  128.9865     2020-10-01 01:00:00    -0.214
     0.2959  128.9865     2020-10-01 02:00:00    -0.414
     0.2959  128.9865     2020-10-01 03:00:00    -0.513
     0.2959  128.9865     2020-10-01 04:00:00    -0.486
     0.2959  128.9865     2020-10-01 05:00:00    -0.340
     0.2959  128.9865     2020-10-01 06:00:00    -0.114
     0.2959  128.9865     2020-10-01 07:00:00     0.135
     0.2959  128.9865     2020-10-01 08:00:00     0.341
     0.2959  128.9865     2020-10-01 09:00:00     0.454
     0.2959  128.9865     2020-10-01 10:00:00     0.443
     0.2959  128.9865     2020-10-01 11:00:00     0.313
     0.2959  128.9865     2020-10-01 12:00:00     0.099
     0.2959  128.9865     2020-10-01 13:00:00    -0.142
     0.2959  128.9865     2020-10-01 14:00:00    -0.346
     0.2959  128.9865     2020-10-01 15:00:00    -0.459
     0.2959  128.9865     2020-10-01 16:00:00    -0.449
     0.2959  128.9865     2020-10-01 17:00:00    -0.318
     0.2959  128.9865     2020-10-01 18:00:00    -0.099
     0.2959  128.9865     2020-10-01 19:00:00     0.151
     0.2959  128.9865     2020-10-01 20:00:00     0.367
     0.2959  128.9865     2020-10-01 21:00:00     0.491
     0.2959  128.9865     2020-10-01 22:00:00     0.491
     0.2959  128.9865     2020-10-01 23:00:00     0.366
     0.2959  128.9865     2020-10-02 00:00:00     0.145
     0.2959  128.9865     2020-10-02 01:00:00    -0.114
     0.2959  128.9865     2020-10-02 02:00:00    -0.344
     0.2959  128.9865     2020-10-02 03:00:00    -0.487
     0.2959  128.9865     2020-10-02 04:00:00    -0.505
     0.2959  128.9865     2020-10-02 05:00:00    -0.393
     0.2959  128.9865     2020-10-02 06:00:00    -0.179
     0.2959  128.9865     2020-10-02 07:00:00     0.082
     0.2959  128.9865     2020-10-02 08:00:00     0.322
     0.2959  128.9865     2020-10-02 09:00:00     0.479
     0.2959  128.9865     2020-10-02 10:00:00     0.513
     0.2959  128.9865     2020-10-02 11:00:00     0.416
     0.2959  128.9865     2020-10-02 12:00:00     0.211
     0.2959  128.9865     2020-10-02 13:00:00    -0.048
     0.2959  128.9865     2020-10-02 14:00:00    -0.294
     0.2959  128.9865     2020-10-02 15:00:00    -0.465
     0.2959  128.9865     2020-10-02 16:00:00    -0.516
     0.2959  128.9865     2020-10-02 17:00:00    -0.435
     0.2959  128.9865     2020-10-02 18:00:00    -0.243
     0.2959  128.9865     2020-10-02 19:00:00     0.008
     0.2959  128.9865     2020-10-02 20:00:00     0.252
     0.2959  128.9865     2020-10-02 21:00:00     0.427
     0.2959  128.9865     2020-10-02 22:00:00     0.487
     0.2959  128.9865     2020-10-02 23:00:00     0.415
     0.2959  128.9865     2020-10-03 00:00:00     0.233
     0.2959  128.9865     2020-10-03 01:00:00    -0.013
     0.2959  128.9865     2020-10-03 02:00:00    -0.257
     0.2959  128.9865     2020-10-03 03:00:00    -0.433
     0.2959  128.9865     2020-10-03 04:00:00    -0.495
     0.2959  128.9865     2020-10-03 05:00:00    -0.424
     0.2959  128.9865     2020-10-03 06:00:00    -0.238
     0.2959  128.9865     2020-10-03 07:00:00     0.018
     0.2959  128.9865     2020-10-03 08:00:00     0.276
     0.2959  128.9865     2020-10-03 09:00:00     0.472
     0.2959  128.9865     2020-10-03 10:00:00     0.553
     0.2959  128.9865     2020-10-03 11:00:00     0.499
     0.2959  128.9865     2020-10-03 12:00:00     0.323
     0.2959  128.9865     2020-10-03 13:00:00     0.068
     0.2959  128.9865     2020-10-03 14:00:00    -0.202
     0.2959  128.9865     2020-10-03 15:00:00    -0.419
     0.2959  128.9865     2020-10-03 16:00:00    -0.530
     0.2959  128.9865     2020-10-03 17:00:00    -0.509
     0.2959  128.9865     2020-10-03 18:00:00    -0.365
     0.2959  128.9865     2020-10-03 19:00:00    -0.136
     0.2959  128.9865     2020-10-03 20:00:00     0.115
     0.2959  128.9865     2020-10-03 21:00:00     0.323
     0.2959  128.9865     2020-10-03 22:00:00     0.434
     0.2959  128.9865     2020-10-03 23:00:00     0.421
     0.2959  128.9865     2020-10-04 00:00:00     0.288
     0.2959  128.9865     2020-10-04 01:00:00     0.074
     0.2959  128.9865     2020-10-04 02:00:00    -0.163
     0.2959  128.9865     2020-10-04 03:00:00    -0.358
     0.2959  128.9865     2020-10-04 04:00:00    -0.456
     0.2959  128.9865     2020-10-04 05:00:00    -0.429
     0.2959  128.9865     2020-10-04 06:00:00    -0.282
     0.2959  128.9865     2020-10-04 07:00:00    -0.048
     0.2959  128.9865     2020-10-04 08:00:00     0.212
     0.2959  128.9865     2020-10-04 09:00:00     0.432
     0.2959  128.9865     2020-10-04 10:00:00     0.556
     0.2959  128.9865     2020-10-04 11:00:00     0.552
     0.2959  128.9865     2020-10-04 12:00:00     0.418
     0.2959  128.9865     2020-10-04 13:00:00     0.187
     0.2959  128.9865     2020-10-04 14:00:00    -0.084
     0.2959  128.9865     2020-10-04 15:00:00    -0.329
