 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -6.4741  118.0153     2020-10-01 00:00:00     0.014
    -6.4741  118.0153     2020-10-01 01:00:00     0.100
    -6.4741  118.0153     2020-10-01 02:00:00     0.179
    -6.4741  118.0153     2020-10-01 03:00:00     0.228
    -6.4741  118.0153     2020-10-01 04:00:00     0.228
    -6.4741  118.0153     2020-10-01 05:00:00     0.172
    -6.4741  118.0153     2020-10-01 06:00:00     0.070
    -6.4741  118.0153     2020-10-01 07:00:00    -0.058
    -6.4741  118.0153     2020-10-01 08:00:00    -0.185
    -6.4741  118.0153     2020-10-01 09:00:00    -0.282
    -6.4741  118.0153     2020-10-01 10:00:00    -0.327
    -6.4741  118.0153     2020-10-01 11:00:00    -0.309
    -6.4741  118.0153     2020-10-01 12:00:00    -0.232
    -6.4741  118.0153     2020-10-01 13:00:00    -0.114
    -6.4741  118.0153     2020-10-01 14:00:00     0.019
    -6.4741  118.0153     2020-10-01 15:00:00     0.136
    -6.4741  118.0153     2020-10-01 16:00:00     0.212
    -6.4741  118.0153     2020-10-01 17:00:00     0.233
    -6.4741  118.0153     2020-10-01 18:00:00     0.196
    -6.4741  118.0153     2020-10-01 19:00:00     0.115
    -6.4741  118.0153     2020-10-01 20:00:00     0.013
    -6.4741  118.0153     2020-10-01 21:00:00    -0.082
    -6.4741  118.0153     2020-10-01 22:00:00    -0.146
    -6.4741  118.0153     2020-10-01 23:00:00    -0.161
    -6.4741  118.0153     2020-10-02 00:00:00    -0.126
    -6.4741  118.0153     2020-10-02 01:00:00    -0.049
    -6.4741  118.0153     2020-10-02 02:00:00     0.047
    -6.4741  118.0153     2020-10-02 03:00:00     0.138
    -6.4741  118.0153     2020-10-02 04:00:00     0.197
    -6.4741  118.0153     2020-10-02 05:00:00     0.208
    -6.4741  118.0153     2020-10-02 06:00:00     0.166
    -6.4741  118.0153     2020-10-02 07:00:00     0.080
    -6.4741  118.0153     2020-10-02 08:00:00    -0.029
    -6.4741  118.0153     2020-10-02 09:00:00    -0.135
    -6.4741  118.0153     2020-10-02 10:00:00    -0.210
    -6.4741  118.0153     2020-10-02 11:00:00    -0.236
    -6.4741  118.0153     2020-10-02 12:00:00    -0.205
    -6.4741  118.0153     2020-10-02 13:00:00    -0.125
    -6.4741  118.0153     2020-10-02 14:00:00    -0.013
    -6.4741  118.0153     2020-10-02 15:00:00     0.102
    -6.4741  118.0153     2020-10-02 16:00:00     0.193
    -6.4741  118.0153     2020-10-02 17:00:00     0.236
    -6.4741  118.0153     2020-10-02 18:00:00     0.222
    -6.4741  118.0153     2020-10-02 19:00:00     0.153
    -6.4741  118.0153     2020-10-02 20:00:00     0.045
    -6.4741  118.0153     2020-10-02 21:00:00    -0.075
    -6.4741  118.0153     2020-10-02 22:00:00    -0.179
    -6.4741  118.0153     2020-10-02 23:00:00    -0.242
    -6.4741  118.0153     2020-10-03 00:00:00    -0.250
    -6.4741  118.0153     2020-10-03 01:00:00    -0.202
    -6.4741  118.0153     2020-10-03 02:00:00    -0.110
    -6.4741  118.0153     2020-10-03 03:00:00     0.002
    -6.4741  118.0153     2020-10-03 04:00:00     0.107
    -6.4741  118.0153     2020-10-03 05:00:00     0.180
    -6.4741  118.0153     2020-10-03 06:00:00     0.204
    -6.4741  118.0153     2020-10-03 07:00:00     0.176
    -6.4741  118.0153     2020-10-03 08:00:00     0.106
    -6.4741  118.0153     2020-10-03 09:00:00     0.014
    -6.4741  118.0153     2020-10-03 10:00:00    -0.073
    -6.4741  118.0153     2020-10-03 11:00:00    -0.131
    -6.4741  118.0153     2020-10-03 12:00:00    -0.143
    -6.4741  118.0153     2020-10-03 13:00:00    -0.104
    -6.4741  118.0153     2020-10-03 14:00:00    -0.024
    -6.4741  118.0153     2020-10-03 15:00:00     0.077
    -6.4741  118.0153     2020-10-03 16:00:00     0.171
    -6.4741  118.0153     2020-10-03 17:00:00     0.234
    -6.4741  118.0153     2020-10-03 18:00:00     0.244
    -6.4741  118.0153     2020-10-03 19:00:00     0.195
    -6.4741  118.0153     2020-10-03 20:00:00     0.095
    -6.4741  118.0153     2020-10-03 21:00:00    -0.037
    -6.4741  118.0153     2020-10-03 22:00:00    -0.172
    -6.4741  118.0153     2020-10-03 23:00:00    -0.280
    -6.4741  118.0153     2020-10-04 00:00:00    -0.339
    -6.4741  118.0153     2020-10-04 01:00:00    -0.334
    -6.4741  118.0153     2020-10-04 02:00:00    -0.269
    -6.4741  118.0153     2020-10-04 03:00:00    -0.159
    -6.4741  118.0153     2020-10-04 04:00:00    -0.029
    -6.4741  118.0153     2020-10-04 05:00:00     0.092
    -6.4741  118.0153     2020-10-04 06:00:00     0.179
    -6.4741  118.0153     2020-10-04 07:00:00     0.216
    -6.4741  118.0153     2020-10-04 08:00:00     0.200
    -6.4741  118.0153     2020-10-04 09:00:00     0.142
    -6.4741  118.0153     2020-10-04 10:00:00     0.064
    -6.4741  118.0153     2020-10-04 11:00:00    -0.008
    -6.4741  118.0153     2020-10-04 12:00:00    -0.053
    -6.4741  118.0153     2020-10-04 13:00:00    -0.055
    -6.4741  118.0153     2020-10-04 14:00:00    -0.012
    -6.4741  118.0153     2020-10-04 15:00:00     0.064
    -6.4741  118.0153     2020-10-04 16:00:00     0.151
    -6.4741  118.0153     2020-10-04 17:00:00     0.223
    -6.4741  118.0153     2020-10-04 18:00:00     0.256
    -6.4741  118.0153     2020-10-04 19:00:00     0.233
    -6.4741  118.0153     2020-10-04 20:00:00     0.152
    -6.4741  118.0153     2020-10-04 21:00:00     0.024
    -6.4741  118.0153     2020-10-04 22:00:00    -0.126
    -6.4741  118.0153     2020-10-04 23:00:00    -0.270
    -6.4741  118.0153     2020-10-05 00:00:00    -0.377
    -6.4741  118.0153     2020-10-05 01:00:00    -0.424
    -6.4741  118.0153     2020-10-05 02:00:00    -0.403
    -6.4741  118.0153     2020-10-05 03:00:00    -0.317
    -6.4741  118.0153     2020-10-05 04:00:00    -0.187
    -6.4741  118.0153     2020-10-05 05:00:00    -0.039
    -6.4741  118.0153     2020-10-05 06:00:00     0.096
    -6.4741  118.0153     2020-10-05 07:00:00     0.193
    -6.4741  118.0153     2020-10-05 08:00:00     0.237
    -6.4741  118.0153     2020-10-05 09:00:00     0.229
    -6.4741  118.0153     2020-10-05 10:00:00     0.180
    -6.4741  118.0153     2020-10-05 11:00:00     0.112
    -6.4741  118.0153     2020-10-05 12:00:00     0.051
    -6.4741  118.0153     2020-10-05 13:00:00     0.017
    -6.4741  118.0153     2020-10-05 14:00:00     0.023
    -6.4741  118.0153     2020-10-05 15:00:00     0.068
    -6.4741  118.0153     2020-10-05 16:00:00     0.137
    -6.4741  118.0153     2020-10-05 17:00:00     0.209
    -6.4741  118.0153     2020-10-05 18:00:00     0.257
    -6.4741  118.0153     2020-10-05 19:00:00     0.260
    -6.4741  118.0153     2020-10-05 20:00:00     0.205
    -6.4741  118.0153     2020-10-05 21:00:00     0.095
    -6.4741  118.0153     2020-10-05 22:00:00    -0.055
    -6.4741  118.0153     2020-10-05 23:00:00    -0.218
    -6.4741  118.0153     2020-10-06 00:00:00    -0.363
    -6.4741  118.0153     2020-10-06 01:00:00    -0.461
    -6.4741  118.0153     2020-10-06 02:00:00    -0.491
    -6.4741  118.0153     2020-10-06 03:00:00    -0.448
    -6.4741  118.0153     2020-10-06 04:00:00    -0.341
    -6.4741  118.0153     2020-10-06 05:00:00    -0.191
    -6.4741  118.0153     2020-10-06 06:00:00    -0.029
    -6.4741  118.0153     2020-10-06 07:00:00     0.114
    -6.4741  118.0153     2020-10-06 08:00:00     0.215
    -6.4741  118.0153     2020-10-06 09:00:00     0.262
    -6.4741  118.0153     2020-10-06 10:00:00     0.256
    -6.4741  118.0153     2020-10-06 11:00:00     0.212
    -6.4741  118.0153     2020-10-06 12:00:00     0.152
    -6.4741  118.0153     2020-10-06 13:00:00     0.101
    -6.4741  118.0153     2020-10-06 14:00:00     0.077
    -6.4741  118.0153     2020-10-06 15:00:00     0.089
    -6.4741  118.0153     2020-10-06 16:00:00     0.134
    -6.4741  118.0153     2020-10-06 17:00:00     0.196
    -6.4741  118.0153     2020-10-06 18:00:00     0.251
    -6.4741  118.0153     2020-10-06 19:00:00     0.274
    -6.4741  118.0153     2020-10-06 20:00:00     0.248
    -6.4741  118.0153     2020-10-06 21:00:00     0.164
    -6.4741  118.0153     2020-10-06 22:00:00     0.028
    -6.4741  118.0153     2020-10-06 23:00:00    -0.139
    -6.4741  118.0153     2020-10-07 00:00:00    -0.308
    -6.4741  118.0153     2020-10-07 01:00:00    -0.447
    -6.4741  118.0153     2020-10-07 02:00:00    -0.529
    -6.4741  118.0153     2020-10-07 03:00:00    -0.538
    -6.4741  118.0153     2020-10-07 04:00:00    -0.470
    -6.4741  118.0153     2020-10-07 05:00:00    -0.341
    -6.4741  118.0153     2020-10-07 06:00:00    -0.175
    -6.4741  118.0153     2020-10-07 07:00:00    -0.004
    -6.4741  118.0153     2020-10-07 08:00:00     0.142
    -6.4741  118.0153     2020-10-07 09:00:00     0.241
    -6.4741  118.0153     2020-10-07 10:00:00     0.285
    -6.4741  118.0153     2020-10-07 11:00:00     0.277
    -6.4741  118.0153     2020-10-07 12:00:00     0.235
    -6.4741  118.0153     2020-10-07 13:00:00     0.182
    -6.4741  118.0153     2020-10-07 14:00:00     0.140
    -6.4741  118.0153     2020-10-07 15:00:00     0.127
    -6.4741  118.0153     2020-10-07 16:00:00     0.146
    -6.4741  118.0153     2020-10-07 17:00:00     0.192
    -6.4741  118.0153     2020-10-07 18:00:00     0.245
    -6.4741  118.0153     2020-10-07 19:00:00     0.283
    -6.4741  118.0153     2020-10-07 20:00:00     0.281
    -6.4741  118.0153     2020-10-07 21:00:00     0.226
    -6.4741  118.0153     2020-10-07 22:00:00     0.114
    -6.4741  118.0153     2020-10-07 23:00:00    -0.044
    -6.4741  118.0153     2020-10-08 00:00:00    -0.223
    -6.4741  118.0153     2020-10-08 01:00:00    -0.393
    -6.4741  118.0153     2020-10-08 02:00:00    -0.521
    -6.4741  118.0153     2020-10-08 03:00:00    -0.582
    -6.4741  118.0153     2020-10-08 04:00:00    -0.565
    -6.4741  118.0153     2020-10-08 05:00:00    -0.473
    -6.4741  118.0153     2020-10-08 06:00:00    -0.324
    -6.4741  118.0153     2020-10-08 07:00:00    -0.146
    -6.4741  118.0153     2020-10-08 08:00:00     0.029
    -6.4741  118.0153     2020-10-08 09:00:00     0.172
