 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.1854  115.5379     2020-10-01 00:00:00     0.220
     5.1854  115.5379     2020-10-01 01:00:00     0.396
     5.1854  115.5379     2020-10-01 02:00:00     0.526
     5.1854  115.5379     2020-10-01 03:00:00     0.572
     5.1854  115.5379     2020-10-01 04:00:00     0.513
     5.1854  115.5379     2020-10-01 05:00:00     0.354
     5.1854  115.5379     2020-10-01 06:00:00     0.122
     5.1854  115.5379     2020-10-01 07:00:00    -0.134
     5.1854  115.5379     2020-10-01 08:00:00    -0.363
     5.1854  115.5379     2020-10-01 09:00:00    -0.517
     5.1854  115.5379     2020-10-01 10:00:00    -0.566
     5.1854  115.5379     2020-10-01 11:00:00    -0.507
     5.1854  115.5379     2020-10-01 12:00:00    -0.359
     5.1854  115.5379     2020-10-01 13:00:00    -0.165
     5.1854  115.5379     2020-10-01 14:00:00     0.026
     5.1854  115.5379     2020-10-01 15:00:00     0.166
     5.1854  115.5379     2020-10-01 16:00:00     0.226
     5.1854  115.5379     2020-10-01 17:00:00     0.195
     5.1854  115.5379     2020-10-01 18:00:00     0.092
     5.1854  115.5379     2020-10-01 19:00:00    -0.048
     5.1854  115.5379     2020-10-01 20:00:00    -0.178
     5.1854  115.5379     2020-10-01 21:00:00    -0.255
     5.1854  115.5379     2020-10-01 22:00:00    -0.249
     5.1854  115.5379     2020-10-01 23:00:00    -0.154
     5.1854  115.5379     2020-10-02 00:00:00     0.012
     5.1854  115.5379     2020-10-02 01:00:00     0.209
     5.1854  115.5379     2020-10-02 02:00:00     0.388
     5.1854  115.5379     2020-10-02 03:00:00     0.503
     5.1854  115.5379     2020-10-02 04:00:00     0.520
     5.1854  115.5379     2020-10-02 05:00:00     0.431
     5.1854  115.5379     2020-10-02 06:00:00     0.253
     5.1854  115.5379     2020-10-02 07:00:00     0.025
     5.1854  115.5379     2020-10-02 08:00:00    -0.202
     5.1854  115.5379     2020-10-02 09:00:00    -0.376
     5.1854  115.5379     2020-10-02 10:00:00    -0.460
     5.1854  115.5379     2020-10-02 11:00:00    -0.436
     5.1854  115.5379     2020-10-02 12:00:00    -0.318
     5.1854  115.5379     2020-10-02 13:00:00    -0.139
     5.1854  115.5379     2020-10-02 14:00:00     0.053
     5.1854  115.5379     2020-10-02 15:00:00     0.207
     5.1854  115.5379     2020-10-02 16:00:00     0.283
     5.1854  115.5379     2020-10-02 17:00:00     0.264
     5.1854  115.5379     2020-10-02 18:00:00     0.157
     5.1854  115.5379     2020-10-02 19:00:00    -0.007
     5.1854  115.5379     2020-10-02 20:00:00    -0.181
     5.1854  115.5379     2020-10-02 21:00:00    -0.316
     5.1854  115.5379     2020-10-02 22:00:00    -0.372
     5.1854  115.5379     2020-10-02 23:00:00    -0.332
     5.1854  115.5379     2020-10-03 00:00:00    -0.201
     5.1854  115.5379     2020-10-03 01:00:00    -0.011
     5.1854  115.5379     2020-10-03 02:00:00     0.192
     5.1854  115.5379     2020-10-03 03:00:00     0.358
     5.1854  115.5379     2020-10-03 04:00:00     0.446
     5.1854  115.5379     2020-10-03 05:00:00     0.432
     5.1854  115.5379     2020-10-03 06:00:00     0.322
     5.1854  115.5379     2020-10-03 07:00:00     0.143
     5.1854  115.5379     2020-10-03 08:00:00    -0.058
     5.1854  115.5379     2020-10-03 09:00:00    -0.232
     5.1854  115.5379     2020-10-03 10:00:00    -0.334
     5.1854  115.5379     2020-10-03 11:00:00    -0.341
     5.1854  115.5379     2020-10-03 12:00:00    -0.252
     5.1854  115.5379     2020-10-03 13:00:00    -0.093
     5.1854  115.5379     2020-10-03 14:00:00     0.092
     5.1854  115.5379     2020-10-03 15:00:00     0.254
     5.1854  115.5379     2020-10-03 16:00:00     0.348
     5.1854  115.5379     2020-10-03 17:00:00     0.346
     5.1854  115.5379     2020-10-03 18:00:00     0.248
     5.1854  115.5379     2020-10-03 19:00:00     0.075
     5.1854  115.5379     2020-10-03 20:00:00    -0.129
     5.1854  115.5379     2020-10-03 21:00:00    -0.314
     5.1854  115.5379     2020-10-03 22:00:00    -0.435
     5.1854  115.5379     2020-10-03 23:00:00    -0.461
     5.1854  115.5379     2020-10-04 00:00:00    -0.386
     5.1854  115.5379     2020-10-04 01:00:00    -0.230
     5.1854  115.5379     2020-10-04 02:00:00    -0.032
     5.1854  115.5379     2020-10-04 03:00:00     0.161
     5.1854  115.5379     2020-10-04 04:00:00     0.300
     5.1854  115.5379     2020-10-04 05:00:00     0.356
     5.1854  115.5379     2020-10-04 06:00:00     0.319
     5.1854  115.5379     2020-10-04 07:00:00     0.204
     5.1854  115.5379     2020-10-04 08:00:00     0.047
     5.1854  115.5379     2020-10-04 09:00:00    -0.106
     5.1854  115.5379     2020-10-04 10:00:00    -0.210
     5.1854  115.5379     2020-10-04 11:00:00    -0.235
     5.1854  115.5379     2020-10-04 12:00:00    -0.173
     5.1854  115.5379     2020-10-04 13:00:00    -0.037
     5.1854  115.5379     2020-10-04 14:00:00     0.136
     5.1854  115.5379     2020-10-04 15:00:00     0.300
     5.1854  115.5379     2020-10-04 16:00:00     0.409
