 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.0802  106.3363     2020-10-01 00:00:00    -0.326
    -0.0802  106.3363     2020-10-01 01:00:00    -0.277
    -0.0802  106.3363     2020-10-01 02:00:00    -0.217
    -0.0802  106.3363     2020-10-01 03:00:00    -0.151
    -0.0802  106.3363     2020-10-01 04:00:00    -0.081
    -0.0802  106.3363     2020-10-01 05:00:00    -0.007
    -0.0802  106.3363     2020-10-01 06:00:00     0.067
    -0.0802  106.3363     2020-10-01 07:00:00     0.141
    -0.0802  106.3363     2020-10-01 08:00:00     0.210
    -0.0802  106.3363     2020-10-01 09:00:00     0.271
    -0.0802  106.3363     2020-10-01 10:00:00     0.317
    -0.0802  106.3363     2020-10-01 11:00:00     0.343
    -0.0802  106.3363     2020-10-01 12:00:00     0.345
    -0.0802  106.3363     2020-10-01 13:00:00     0.321
    -0.0802  106.3363     2020-10-01 14:00:00     0.271
    -0.0802  106.3363     2020-10-01 15:00:00     0.200
    -0.0802  106.3363     2020-10-01 16:00:00     0.113
    -0.0802  106.3363     2020-10-01 17:00:00     0.020
    -0.0802  106.3363     2020-10-01 18:00:00    -0.071
    -0.0802  106.3363     2020-10-01 19:00:00    -0.151
    -0.0802  106.3363     2020-10-01 20:00:00    -0.214
    -0.0802  106.3363     2020-10-01 21:00:00    -0.255
    -0.0802  106.3363     2020-10-01 22:00:00    -0.274
    -0.0802  106.3363     2020-10-01 23:00:00    -0.272
    -0.0802  106.3363     2020-10-02 00:00:00    -0.254
    -0.0802  106.3363     2020-10-02 01:00:00    -0.223
    -0.0802  106.3363     2020-10-02 02:00:00    -0.185
    -0.0802  106.3363     2020-10-02 03:00:00    -0.142
    -0.0802  106.3363     2020-10-02 04:00:00    -0.098
    -0.0802  106.3363     2020-10-02 05:00:00    -0.052
    -0.0802  106.3363     2020-10-02 06:00:00    -0.005
    -0.0802  106.3363     2020-10-02 07:00:00     0.042
    -0.0802  106.3363     2020-10-02 08:00:00     0.090
    -0.0802  106.3363     2020-10-02 09:00:00     0.137
    -0.0802  106.3363     2020-10-02 10:00:00     0.178
    -0.0802  106.3363     2020-10-02 11:00:00     0.211
    -0.0802  106.3363     2020-10-02 12:00:00     0.230
    -0.0802  106.3363     2020-10-02 13:00:00     0.232
    -0.0802  106.3363     2020-10-02 14:00:00     0.216
    -0.0802  106.3363     2020-10-02 15:00:00     0.182
    -0.0802  106.3363     2020-10-02 16:00:00     0.132
    -0.0802  106.3363     2020-10-02 17:00:00     0.072
    -0.0802  106.3363     2020-10-02 18:00:00     0.009
    -0.0802  106.3363     2020-10-02 19:00:00    -0.050
    -0.0802  106.3363     2020-10-02 20:00:00    -0.100
    -0.0802  106.3363     2020-10-02 21:00:00    -0.135
    -0.0802  106.3363     2020-10-02 22:00:00    -0.154
    -0.0802  106.3363     2020-10-02 23:00:00    -0.158
    -0.0802  106.3363     2020-10-03 00:00:00    -0.149
    -0.0802  106.3363     2020-10-03 01:00:00    -0.132
    -0.0802  106.3363     2020-10-03 02:00:00    -0.111
    -0.0802  106.3363     2020-10-03 03:00:00    -0.090
    -0.0802  106.3363     2020-10-03 04:00:00    -0.070
    -0.0802  106.3363     2020-10-03 05:00:00    -0.054
    -0.0802  106.3363     2020-10-03 06:00:00    -0.039
    -0.0802  106.3363     2020-10-03 07:00:00    -0.023
    -0.0802  106.3363     2020-10-03 08:00:00    -0.006
    -0.0802  106.3363     2020-10-03 09:00:00     0.014
    -0.0802  106.3363     2020-10-03 10:00:00     0.038
    -0.0802  106.3363     2020-10-03 11:00:00     0.062
    -0.0802  106.3363     2020-10-03 12:00:00     0.086
    -0.0802  106.3363     2020-10-03 13:00:00     0.104
    -0.0802  106.3363     2020-10-03 14:00:00     0.113
    -0.0802  106.3363     2020-10-03 15:00:00     0.112
    -0.0802  106.3363     2020-10-03 16:00:00     0.099
    -0.0802  106.3363     2020-10-03 17:00:00     0.077
    -0.0802  106.3363     2020-10-03 18:00:00     0.050
    -0.0802  106.3363     2020-10-03 19:00:00     0.020
    -0.0802  106.3363     2020-10-03 20:00:00    -0.006
    -0.0802  106.3363     2020-10-03 21:00:00    -0.025
    -0.0802  106.3363     2020-10-03 22:00:00    -0.035
    -0.0802  106.3363     2020-10-03 23:00:00    -0.035
    -0.0802  106.3363     2020-10-04 00:00:00    -0.028
    -0.0802  106.3363     2020-10-04 01:00:00    -0.017
    -0.0802  106.3363     2020-10-04 02:00:00    -0.007
    -0.0802  106.3363     2020-10-04 03:00:00    -0.001
    -0.0802  106.3363     2020-10-04 04:00:00    -0.002
    -0.0802  106.3363     2020-10-04 05:00:00    -0.011
    -0.0802  106.3363     2020-10-04 06:00:00    -0.027
    -0.0802  106.3363     2020-10-04 07:00:00    -0.046
    -0.0802  106.3363     2020-10-04 08:00:00    -0.064
    -0.0802  106.3363     2020-10-04 09:00:00    -0.077
    -0.0802  106.3363     2020-10-04 10:00:00    -0.082
    -0.0802  106.3363     2020-10-04 11:00:00    -0.078
    -0.0802  106.3363     2020-10-04 12:00:00    -0.065
    -0.0802  106.3363     2020-10-04 13:00:00    -0.045
    -0.0802  106.3363     2020-10-04 14:00:00    -0.022
    -0.0802  106.3363     2020-10-04 15:00:00     0.000
    -0.0802  106.3363     2020-10-04 16:00:00     0.019
    -0.0802  106.3363     2020-10-04 17:00:00     0.033
