 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.5615  125.8013     2020-10-01 00:00:00     0.261
     5.5615  125.8013     2020-10-01 01:00:00    -0.164
     5.5615  125.8013     2020-10-01 02:00:00    -0.551
     5.5615  125.8013     2020-10-01 03:00:00    -0.803
     5.5615  125.8013     2020-10-01 04:00:00    -0.854
     5.5615  125.8013     2020-10-01 05:00:00    -0.692
     5.5615  125.8013     2020-10-01 06:00:00    -0.359
     5.5615  125.8013     2020-10-01 07:00:00     0.061
     5.5615  125.8013     2020-10-01 08:00:00     0.457
     5.5615  125.8013     2020-10-01 09:00:00     0.729
     5.5615  125.8013     2020-10-01 10:00:00     0.806
     5.5615  125.8013     2020-10-01 11:00:00     0.669
     5.5615  125.8013     2020-10-01 12:00:00     0.353
     5.5615  125.8013     2020-10-01 13:00:00    -0.058
     5.5615  125.8013     2020-10-01 14:00:00    -0.457
     5.5615  125.8013     2020-10-01 15:00:00    -0.738
     5.5615  125.8013     2020-10-01 16:00:00    -0.827
     5.5615  125.8013     2020-10-01 17:00:00    -0.698
     5.5615  125.8013     2020-10-01 18:00:00    -0.383
     5.5615  125.8013     2020-10-01 19:00:00     0.037
     5.5615  125.8013     2020-10-01 20:00:00     0.454
     5.5615  125.8013     2020-10-01 21:00:00     0.760
     5.5615  125.8013     2020-10-01 22:00:00     0.874
     5.5615  125.8013     2020-10-01 23:00:00     0.765
     5.5615  125.8013     2020-10-02 00:00:00     0.461
     5.5615  125.8013     2020-10-02 01:00:00     0.039
     5.5615  125.8013     2020-10-02 02:00:00    -0.393
     5.5615  125.8013     2020-10-02 03:00:00    -0.723
     5.5615  125.8013     2020-10-02 04:00:00    -0.865
     5.5615  125.8013     2020-10-02 05:00:00    -0.783
     5.5615  125.8013     2020-10-02 06:00:00    -0.497
     5.5615  125.8013     2020-10-02 07:00:00    -0.081
     5.5615  125.8013     2020-10-02 08:00:00     0.357
     5.5615  125.8013     2020-10-02 09:00:00     0.704
     5.5615  125.8013     2020-10-02 10:00:00     0.868
     5.5615  125.8013     2020-10-02 11:00:00     0.807
     5.5615  125.8013     2020-10-02 12:00:00     0.535
     5.5615  125.8013     2020-10-02 13:00:00     0.121
     5.5615  125.8013     2020-10-02 14:00:00    -0.327
     5.5615  125.8013     2020-10-02 15:00:00    -0.695
     5.5615  125.8013     2020-10-02 16:00:00    -0.887
     5.5615  125.8013     2020-10-02 17:00:00    -0.855
     5.5615  125.8013     2020-10-02 18:00:00    -0.606
     5.5615  125.8013     2020-10-02 19:00:00    -0.205
     5.5615  125.8013     2020-10-02 20:00:00     0.245
     5.5615  125.8013     2020-10-02 21:00:00     0.627
     5.5615  125.8013     2020-10-02 22:00:00     0.843
     5.5615  125.8013     2020-10-02 23:00:00     0.839
     5.5615  125.8013     2020-10-03 00:00:00     0.617
     5.5615  125.8013     2020-10-03 01:00:00     0.235
     5.5615  125.8013     2020-10-03 02:00:00    -0.205
     5.5615  125.8013     2020-10-03 03:00:00    -0.587
     5.5615  125.8013     2020-10-03 04:00:00    -0.811
     5.5615  125.8013     2020-10-03 05:00:00    -0.817
     5.5615  125.8013     2020-10-03 06:00:00    -0.603
     5.5615  125.8013     2020-10-03 07:00:00    -0.222
     5.5615  125.8013     2020-10-03 08:00:00     0.225
     5.5615  125.8013     2020-10-03 09:00:00     0.624
     5.5615  125.8013     2020-10-03 10:00:00     0.868
     5.5615  125.8013     2020-10-03 11:00:00     0.894
     5.5615  125.8013     2020-10-03 12:00:00     0.693
     5.5615  125.8013     2020-10-03 13:00:00     0.314
     5.5615  125.8013     2020-10-03 14:00:00    -0.147
     5.5615  125.8013     2020-10-03 15:00:00    -0.575
     5.5615  125.8013     2020-10-03 16:00:00    -0.861
     5.5615  125.8013     2020-10-03 17:00:00    -0.934
     5.5615  125.8013     2020-10-03 18:00:00    -0.778
     5.5615  125.8013     2020-10-03 19:00:00    -0.434
     5.5615  125.8013     2020-10-03 20:00:00     0.006
     5.5615  125.8013     2020-10-03 21:00:00     0.430
     5.5615  125.8013     2020-10-03 22:00:00     0.728
     5.5615  125.8013     2020-10-03 23:00:00     0.827
     5.5615  125.8013     2020-10-04 00:00:00     0.704
     5.5615  125.8013     2020-10-04 01:00:00     0.395
     5.5615  125.8013     2020-10-04 02:00:00    -0.015
     5.5615  125.8013     2020-10-04 03:00:00    -0.416
     5.5615  125.8013     2020-10-04 04:00:00    -0.700
     5.5615  125.8013     2020-10-04 05:00:00    -0.790
     5.5615  125.8013     2020-10-04 06:00:00    -0.660
     5.5615  125.8013     2020-10-04 07:00:00    -0.343
     5.5615  125.8013     2020-10-04 08:00:00     0.080
     5.5615  125.8013     2020-10-04 09:00:00     0.500
     5.5615  125.8013     2020-10-04 10:00:00     0.806
     5.5615  125.8013     2020-10-04 11:00:00     0.918
     5.5615  125.8013     2020-10-04 12:00:00     0.804
     5.5615  125.8013     2020-10-04 13:00:00     0.490
     5.5615  125.8013     2020-10-04 14:00:00     0.054
     5.5615  125.8013     2020-10-04 15:00:00    -0.397
     5.5615  125.8013     2020-10-04 16:00:00    -0.751
     5.5615  125.8013     2020-10-04 17:00:00    -0.922
     5.5615  125.8013     2020-10-04 18:00:00    -0.871
     5.5615  125.8013     2020-10-04 19:00:00    -0.616
     5.5615  125.8013     2020-10-04 20:00:00    -0.225
     5.5615  125.8013     2020-10-04 21:00:00     0.199
     5.5615  125.8013     2020-10-04 22:00:00     0.547
     5.5615  125.8013     2020-10-04 23:00:00     0.732
     5.5615  125.8013     2020-10-05 00:00:00     0.711
     5.5615  125.8013     2020-10-05 01:00:00     0.496
     5.5615  125.8013     2020-10-05 02:00:00     0.149
     5.5615  125.8013     2020-10-05 03:00:00    -0.234
     5.5615  125.8013     2020-10-05 04:00:00    -0.547
     5.5615  125.8013     2020-10-05 05:00:00    -0.704
     5.5615  125.8013     2020-10-05 06:00:00    -0.660
     5.5615  125.8013     2020-10-05 07:00:00    -0.424
     5.5615  125.8013     2020-10-05 08:00:00    -0.055
     5.5615  125.8013     2020-10-05 09:00:00     0.352
     5.5615  125.8013     2020-10-05 10:00:00     0.691
     5.5615  125.8013     2020-10-05 11:00:00     0.873
     5.5615  125.8013     2020-10-05 12:00:00     0.849
     5.5615  125.8013     2020-10-05 13:00:00     0.621
     5.5615  125.8013     2020-10-05 14:00:00     0.245
     5.5615  125.8013     2020-10-05 15:00:00    -0.190
     5.5615  125.8013     2020-10-05 16:00:00    -0.577
     5.5615  125.8013     2020-10-05 17:00:00    -0.824
     5.5615  125.8013     2020-10-05 18:00:00    -0.875
     5.5615  125.8013     2020-10-05 19:00:00    -0.723
     5.5615  125.8013     2020-10-05 20:00:00    -0.414
     5.5615  125.8013     2020-10-05 21:00:00    -0.031
     5.5615  125.8013     2020-10-05 22:00:00     0.327
     5.5615  125.8013     2020-10-05 23:00:00     0.569
     5.5615  125.8013     2020-10-06 00:00:00     0.638
     5.5615  125.8013     2020-10-06 01:00:00     0.523
     5.5615  125.8013     2020-10-06 02:00:00     0.261
     5.5615  125.8013     2020-10-06 03:00:00    -0.071
     5.5615  125.8013     2020-10-06 04:00:00    -0.378
     5.5615  125.8013     2020-10-06 05:00:00    -0.574
     5.5615  125.8013     2020-10-06 06:00:00    -0.603
     5.5615  125.8013     2020-10-06 07:00:00    -0.453
     5.5615  125.8013     2020-10-06 08:00:00    -0.159
     5.5615  125.8013     2020-10-06 09:00:00     0.204
     5.5615  125.8013     2020-10-06 10:00:00     0.544
     5.5615  125.8013     2020-10-06 11:00:00     0.771
     5.5615  125.8013     2020-10-06 12:00:00     0.825
