 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.8092  134.6490     2020-10-01 00:00:00     0.156
     4.8092  134.6490     2020-10-01 01:00:00    -0.168
     4.8092  134.6490     2020-10-01 02:00:00    -0.460
     4.8092  134.6490     2020-10-01 03:00:00    -0.644
     4.8092  134.6490     2020-10-01 04:00:00    -0.675
     4.8092  134.6490     2020-10-01 05:00:00    -0.543
     4.8092  134.6490     2020-10-01 06:00:00    -0.281
     4.8092  134.6490     2020-10-01 07:00:00     0.046
     4.8092  134.6490     2020-10-01 08:00:00     0.355
     4.8092  134.6490     2020-10-01 09:00:00     0.569
     4.8092  134.6490     2020-10-01 10:00:00     0.634
     4.8092  134.6490     2020-10-01 11:00:00     0.534
     4.8092  134.6490     2020-10-01 12:00:00     0.298
     4.8092  134.6490     2020-10-01 13:00:00    -0.014
     4.8092  134.6490     2020-10-01 14:00:00    -0.318
     4.8092  134.6490     2020-10-01 15:00:00    -0.536
     4.8092  134.6490     2020-10-01 16:00:00    -0.611
     4.8092  134.6490     2020-10-01 17:00:00    -0.523
     4.8092  134.6490     2020-10-01 18:00:00    -0.294
     4.8092  134.6490     2020-10-01 19:00:00     0.017
     4.8092  134.6490     2020-10-01 20:00:00     0.328
     4.8092  134.6490     2020-10-01 21:00:00     0.558
     4.8092  134.6490     2020-10-01 22:00:00     0.646
     4.8092  134.6490     2020-10-01 23:00:00     0.569
     4.8092  134.6490     2020-10-02 00:00:00     0.345
     4.8092  134.6490     2020-10-02 01:00:00     0.031
     4.8092  134.6490     2020-10-02 02:00:00    -0.292
     4.8092  134.6490     2020-10-02 03:00:00    -0.541
     4.8092  134.6490     2020-10-02 04:00:00    -0.651
     4.8092  134.6490     2020-10-02 05:00:00    -0.593
     4.8092  134.6490     2020-10-02 06:00:00    -0.382
     4.8092  134.6490     2020-10-02 07:00:00    -0.071
     4.8092  134.6490     2020-10-02 08:00:00     0.259
     4.8092  134.6490     2020-10-02 09:00:00     0.523
     4.8092  134.6490     2020-10-02 10:00:00     0.654
     4.8092  134.6490     2020-10-02 11:00:00     0.615
     4.8092  134.6490     2020-10-02 12:00:00     0.416
     4.8092  134.6490     2020-10-02 13:00:00     0.108
     4.8092  134.6490     2020-10-02 14:00:00    -0.231
