 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     1.4242  123.3239     2020-10-01 00:00:00     0.395
     1.4242  123.3239     2020-10-01 01:00:00    -0.080
     1.4242  123.3239     2020-10-01 02:00:00    -0.532
     1.4242  123.3239     2020-10-01 03:00:00    -0.847
     1.4242  123.3239     2020-10-01 04:00:00    -0.946
     1.4242  123.3239     2020-10-01 05:00:00    -0.803
     1.4242  123.3239     2020-10-01 06:00:00    -0.456
     1.4242  123.3239     2020-10-01 07:00:00     0.004
     1.4242  123.3239     2020-10-01 08:00:00     0.456
     1.4242  123.3239     2020-10-01 09:00:00     0.783
     1.4242  123.3239     2020-10-01 10:00:00     0.899
     1.4242  123.3239     2020-10-01 11:00:00     0.772
     1.4242  123.3239     2020-10-01 12:00:00     0.436
     1.4242  123.3239     2020-10-01 13:00:00    -0.023
     1.4242  123.3239     2020-10-01 14:00:00    -0.483
     1.4242  123.3239     2020-10-01 15:00:00    -0.824
     1.4242  123.3239     2020-10-01 16:00:00    -0.953
     1.4242  123.3239     2020-10-01 17:00:00    -0.835
     1.4242  123.3239     2020-10-01 18:00:00    -0.497
     1.4242  123.3239     2020-10-01 19:00:00    -0.025
     1.4242  123.3239     2020-10-01 20:00:00     0.460
     1.4242  123.3239     2020-10-01 21:00:00     0.833
     1.4242  123.3239     2020-10-01 22:00:00     0.996
     1.4242  123.3239     2020-10-01 23:00:00     0.905
     1.4242  123.3239     2020-10-02 00:00:00     0.584
     1.4242  123.3239     2020-10-02 01:00:00     0.114
     1.4242  123.3239     2020-10-02 02:00:00    -0.384
     1.4242  123.3239     2020-10-02 03:00:00    -0.780
     1.4242  123.3239     2020-10-02 04:00:00    -0.973
     1.4242  123.3239     2020-10-02 05:00:00    -0.911
     1.4242  123.3239     2020-10-02 06:00:00    -0.610
     1.4242  123.3239     2020-10-02 07:00:00    -0.148
     1.4242  123.3239     2020-10-02 08:00:00     0.354
     1.4242  123.3239     2020-10-02 09:00:00     0.767
     1.4242  123.3239     2020-10-02 10:00:00     0.982
     1.4242  123.3239     2020-10-02 11:00:00     0.942
     1.4242  123.3239     2020-10-02 12:00:00     0.656
     1.4242  123.3239     2020-10-02 13:00:00     0.197
     1.4242  123.3239     2020-10-02 14:00:00    -0.316
     1.4242  123.3239     2020-10-02 15:00:00    -0.751
     1.4242  123.3239     2020-10-02 16:00:00    -0.996
     1.4242  123.3239     2020-10-02 17:00:00    -0.987
     1.4242  123.3239     2020-10-02 18:00:00    -0.726
     1.4242  123.3239     2020-10-02 19:00:00    -0.282
     1.4242  123.3239     2020-10-02 20:00:00     0.231
     1.4242  123.3239     2020-10-02 21:00:00     0.678
     1.4242  123.3239     2020-10-02 22:00:00     0.946
     1.4242  123.3239     2020-10-02 23:00:00     0.963
     1.4242  123.3239     2020-10-03 00:00:00     0.727
     1.4242  123.3239     2020-10-03 01:00:00     0.299
     1.4242  123.3239     2020-10-03 02:00:00    -0.206
     1.4242  123.3239     2020-10-03 03:00:00    -0.658
     1.4242  123.3239     2020-10-03 04:00:00    -0.935
     1.4242  123.3239     2020-10-03 05:00:00    -0.965
     1.4242  123.3239     2020-10-03 06:00:00    -0.737
     1.4242  123.3239     2020-10-03 07:00:00    -0.309
     1.4242  123.3239     2020-10-03 08:00:00     0.209
     1.4242  123.3239     2020-10-03 09:00:00     0.684
     1.4242  123.3239     2020-10-03 10:00:00     0.991
     1.4242  123.3239     2020-10-03 11:00:00     1.051
     1.4242  123.3239     2020-10-03 12:00:00     0.846
     1.4242  123.3239     2020-10-03 13:00:00     0.429
     1.4242  123.3239     2020-10-03 14:00:00    -0.096
     1.4242  123.3239     2020-10-03 15:00:00    -0.594
     1.4242  123.3239     2020-10-03 16:00:00    -0.940
     1.4242  123.3239     2020-10-03 17:00:00    -1.048
     1.4242  123.3239     2020-10-03 18:00:00    -0.892
     1.4242  123.3239     2020-10-03 19:00:00    -0.516
     1.4242  123.3239     2020-10-03 20:00:00    -0.021
     1.4242  123.3239     2020-10-03 21:00:00     0.464
     1.4242  123.3239     2020-10-03 22:00:00     0.813
     1.4242  123.3239     2020-10-03 23:00:00     0.936
     1.4242  123.3239     2020-10-04 00:00:00     0.802
     1.4242  123.3239     2020-10-04 01:00:00     0.450
     1.4242  123.3239     2020-10-04 02:00:00    -0.026
     1.4242  123.3239     2020-10-04 03:00:00    -0.497
     1.4242  123.3239     2020-10-04 04:00:00    -0.839
     1.4242  123.3239     2020-10-04 05:00:00    -0.957
     1.4242  123.3239     2020-10-04 06:00:00    -0.817
     1.4242  123.3239     2020-10-04 07:00:00    -0.454
     1.4242  123.3239     2020-10-04 08:00:00     0.042
     1.4242  123.3239     2020-10-04 09:00:00     0.544
     1.4242  123.3239     2020-10-04 10:00:00     0.923
     1.4242  123.3239     2020-10-04 11:00:00     1.081
     1.4242  123.3239     2020-10-04 12:00:00     0.977
     1.4242  123.3239     2020-10-04 13:00:00     0.635
     1.4242  123.3239     2020-10-04 14:00:00     0.143
     1.4242  123.3239     2020-10-04 15:00:00    -0.377
     1.4242  123.3239     2020-10-04 16:00:00    -0.795
     1.4242  123.3239     2020-10-04 17:00:00    -1.008
     1.4242  123.3239     2020-10-04 18:00:00    -0.969
     1.4242  123.3239     2020-10-04 19:00:00    -0.692
     1.4242  123.3239     2020-10-04 20:00:00    -0.256
     1.4242  123.3239     2020-10-04 21:00:00     0.223
     1.4242  123.3239     2020-10-04 22:00:00     0.618
     1.4242  123.3239     2020-10-04 23:00:00     0.827
     1.4242  123.3239     2020-10-05 00:00:00     0.798
     1.4242  123.3239     2020-10-05 01:00:00     0.543
     1.4242  123.3239     2020-10-05 02:00:00     0.132
     1.4242  123.3239     2020-10-05 03:00:00    -0.323
     1.4242  123.3239     2020-10-05 04:00:00    -0.696
     1.4242  123.3239     2020-10-05 05:00:00    -0.886
     1.4242  123.3239     2020-10-05 06:00:00    -0.838
     1.4242  123.3239     2020-10-05 07:00:00    -0.560
     1.4242  123.3239     2020-10-05 08:00:00    -0.120
     1.4242  123.3239     2020-10-05 09:00:00     0.372
     1.4242  123.3239     2020-10-05 10:00:00     0.790
     1.4242  123.3239     2020-10-05 11:00:00     1.029
     1.4242  123.3239     2020-10-05 12:00:00     1.027
     1.4242  123.3239     2020-10-05 13:00:00     0.785
     1.4242  123.3239     2020-10-05 14:00:00     0.362
     1.4242  123.3239     2020-10-05 15:00:00    -0.135
