 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.5847  116.5997     2020-10-01 00:00:00     0.416
    -1.5847  116.5997     2020-10-01 01:00:00    -0.068
    -1.5847  116.5997     2020-10-01 02:00:00    -0.529
    -1.5847  116.5997     2020-10-01 03:00:00    -0.850
    -1.5847  116.5997     2020-10-01 04:00:00    -0.951
    -1.5847  116.5997     2020-10-01 05:00:00    -0.808
    -1.5847  116.5997     2020-10-01 06:00:00    -0.462
    -1.5847  116.5997     2020-10-01 07:00:00    -0.003
    -1.5847  116.5997     2020-10-01 08:00:00     0.445
    -1.5847  116.5997     2020-10-01 09:00:00     0.765
    -1.5847  116.5997     2020-10-01 10:00:00     0.871
    -1.5847  116.5997     2020-10-01 11:00:00     0.734
    -1.5847  116.5997     2020-10-01 12:00:00     0.390
    -1.5847  116.5997     2020-10-01 13:00:00    -0.071
    -1.5847  116.5997     2020-10-01 14:00:00    -0.525
    -1.5847  116.5997     2020-10-01 15:00:00    -0.851
    -1.5847  116.5997     2020-10-01 16:00:00    -0.959
    -1.5847  116.5997     2020-10-01 17:00:00    -0.815
    -1.5847  116.5997     2020-10-01 18:00:00    -0.453
    -1.5847  116.5997     2020-10-01 19:00:00     0.036
    -1.5847  116.5997     2020-10-01 20:00:00     0.527
    -1.5847  116.5997     2020-10-01 21:00:00     0.893
    -1.5847  116.5997     2020-10-01 22:00:00     1.036
    -1.5847  116.5997     2020-10-01 23:00:00     0.919
    -1.5847  116.5997     2020-10-02 00:00:00     0.569
    -1.5847  116.5997     2020-10-02 01:00:00     0.075
    -1.5847  116.5997     2020-10-02 02:00:00    -0.436
    -1.5847  116.5997     2020-10-02 03:00:00    -0.833
    -1.5847  116.5997     2020-10-02 04:00:00    -1.011
    -1.5847  116.5997     2020-10-02 05:00:00    -0.926
    -1.5847  116.5997     2020-10-02 06:00:00    -0.598
    -1.5847  116.5997     2020-10-02 07:00:00    -0.113
    -1.5847  116.5997     2020-10-02 08:00:00     0.402
    -1.5847  116.5997     2020-10-02 09:00:00     0.812
    -1.5847  116.5997     2020-10-02 10:00:00     1.011
    -1.5847  116.5997     2020-10-02 11:00:00     0.945
    -1.5847  116.5997     2020-10-02 12:00:00     0.630
    -1.5847  116.5997     2020-10-02 13:00:00     0.148
    -1.5847  116.5997     2020-10-02 14:00:00    -0.376
    -1.5847  116.5997     2020-10-02 15:00:00    -0.805
    -1.5847  116.5997     2020-10-02 16:00:00    -1.027
    -1.5847  116.5997     2020-10-02 17:00:00    -0.983
    -1.5847  116.5997     2020-10-02 18:00:00    -0.685
    -1.5847  116.5997     2020-10-02 19:00:00    -0.210
    -1.5847  116.5997     2020-10-02 20:00:00     0.317
    -1.5847  116.5997     2020-10-02 21:00:00     0.759
    -1.5847  116.5997     2020-10-02 22:00:00     0.998
    -1.5847  116.5997     2020-10-02 23:00:00     0.973
    -1.5847  116.5997     2020-10-03 00:00:00     0.688
    -1.5847  116.5997     2020-10-03 01:00:00     0.217
    -1.5847  116.5997     2020-10-03 02:00:00    -0.315
    -1.5847  116.5997     2020-10-03 03:00:00    -0.769
    -1.5847  116.5997     2020-10-03 04:00:00    -1.024
    -1.5847  116.5997     2020-10-03 05:00:00    -1.011
    -1.5847  116.5997     2020-10-03 06:00:00    -0.731
    -1.5847  116.5997     2020-10-03 07:00:00    -0.253
    -1.5847  116.5997     2020-10-03 08:00:00     0.300
    -1.5847  116.5997     2020-10-03 09:00:00     0.787
    -1.5847  116.5997     2020-10-03 10:00:00     1.081
    -1.5847  116.5997     2020-10-03 11:00:00     1.106
    -1.5847  116.5997     2020-10-03 12:00:00     0.856
    -1.5847  116.5997     2020-10-03 13:00:00     0.394
    -1.5847  116.5997     2020-10-03 14:00:00    -0.161
    -1.5847  116.5997     2020-10-03 15:00:00    -0.667
    -1.5847  116.5997     2020-10-03 16:00:00    -0.995
    -1.5847  116.5997     2020-10-03 17:00:00    -1.064
    -1.5847  116.5997     2020-10-03 18:00:00    -0.860
    -1.5847  116.5997     2020-10-03 19:00:00    -0.440
    -1.5847  116.5997     2020-10-03 20:00:00     0.083
    -1.5847  116.5997     2020-10-03 21:00:00     0.568
    -1.5847  116.5997     2020-10-03 22:00:00     0.887
    -1.5847  116.5997     2020-10-03 23:00:00     0.955
    -1.5847  116.5997     2020-10-04 00:00:00     0.755
    -1.5847  116.5997     2020-10-04 01:00:00     0.339
    -1.5847  116.5997     2020-10-04 02:00:00    -0.181
    -1.5847  116.5997     2020-10-04 03:00:00    -0.667
    -1.5847  116.5997     2020-10-04 04:00:00    -0.986
    -1.5847  116.5997     2020-10-04 05:00:00    -1.051
    -1.5847  116.5997     2020-10-04 06:00:00    -0.839
    -1.5847  116.5997     2020-10-04 07:00:00    -0.400
    -1.5847  116.5997     2020-10-04 08:00:00     0.157
    -1.5847  116.5997     2020-10-04 09:00:00     0.692
    -1.5847  116.5997     2020-10-04 10:00:00     1.069
    -1.5847  116.5997     2020-10-04 11:00:00     1.193
    -1.5847  116.5997     2020-10-04 12:00:00     1.032
    -1.5847  116.5997     2020-10-04 13:00:00     0.629
    -1.5847  116.5997     2020-10-04 14:00:00     0.086
    -1.5847  116.5997     2020-10-04 15:00:00    -0.459
    -1.5847  116.5997     2020-10-04 16:00:00    -0.870
    -1.5847  116.5997     2020-10-04 17:00:00    -1.047
    -1.5847  116.5997     2020-10-04 18:00:00    -0.952
    -1.5847  116.5997     2020-10-04 19:00:00    -0.618
    -1.5847  116.5997     2020-10-04 20:00:00    -0.140
    -1.5847  116.5997     2020-10-04 21:00:00     0.350
    -1.5847  116.5997     2020-10-04 22:00:00     0.720
    -1.5847  116.5997     2020-10-04 23:00:00     0.870
    -1.5847  116.5997     2020-10-05 00:00:00     0.761
    -1.5847  116.5997     2020-10-05 01:00:00     0.421
    -1.5847  116.5997     2020-10-05 02:00:00    -0.056
    -1.5847  116.5997     2020-10-05 03:00:00    -0.542
    -1.5847  116.5997     2020-10-05 04:00:00    -0.903
    -1.5847  116.5997     2020-10-05 05:00:00    -1.039
    -1.5847  116.5997     2020-10-05 06:00:00    -0.906
    -1.5847  116.5997     2020-10-05 07:00:00    -0.531
    -1.5847  116.5997     2020-10-05 08:00:00    -0.005
    -1.5847  116.5997     2020-10-05 09:00:00     0.544
    -1.5847  116.5997     2020-10-05 10:00:00     0.980
    -1.5847  116.5997     2020-10-05 11:00:00     1.193
    -1.5847  116.5997     2020-10-05 12:00:00     1.134
    -1.5847  116.5997     2020-10-05 13:00:00     0.818
    -1.5847  116.5997     2020-10-05 14:00:00     0.328
    -1.5847  116.5997     2020-10-05 15:00:00    -0.213
    -1.5847  116.5997     2020-10-05 16:00:00    -0.671
    -1.5847  116.5997     2020-10-05 17:00:00    -0.935
    -1.5847  116.5997     2020-10-05 18:00:00    -0.949
    -1.5847  116.5997     2020-10-05 19:00:00    -0.719
    -1.5847  116.5997     2020-10-05 20:00:00    -0.319
    -1.5847  116.5997     2020-10-05 21:00:00     0.137
    -1.5847  116.5997     2020-10-05 22:00:00     0.521
    -1.5847  116.5997     2020-10-05 23:00:00     0.729
    -1.5847  116.5997     2020-10-06 00:00:00     0.703
    -1.5847  116.5997     2020-10-06 01:00:00     0.451
    -1.5847  116.5997     2020-10-06 02:00:00     0.042
    -1.5847  116.5997     2020-10-06 03:00:00    -0.413
    -1.5847  116.5997     2020-10-06 04:00:00    -0.788
    -1.5847  116.5997     2020-10-06 05:00:00    -0.977
    -1.5847  116.5997     2020-10-06 06:00:00    -0.921
    -1.5847  116.5997     2020-10-06 07:00:00    -0.626
    -1.5847  116.5997     2020-10-06 08:00:00    -0.159
    -1.5847  116.5997     2020-10-06 09:00:00     0.369
    -1.5847  116.5997     2020-10-06 10:00:00     0.830
    -1.5847  116.5997     2020-10-06 11:00:00     1.111
    -1.5847  116.5997     2020-10-06 12:00:00     1.148
    -1.5847  116.5997     2020-10-06 13:00:00     0.935
    -1.5847  116.5997     2020-10-06 14:00:00     0.529
    -1.5847  116.5997     2020-10-06 15:00:00     0.033
    -1.5847  116.5997     2020-10-06 16:00:00    -0.429
    -1.5847  116.5997     2020-10-06 17:00:00    -0.748
    -1.5847  116.5997     2020-10-06 18:00:00    -0.853
    -1.5847  116.5997     2020-10-06 19:00:00    -0.732
    -1.5847  116.5997     2020-10-06 20:00:00    -0.431
    -1.5847  116.5997     2020-10-06 21:00:00    -0.043
    -1.5847  116.5997     2020-10-06 22:00:00     0.320
    -1.5847  116.5997     2020-10-06 23:00:00     0.553
    -1.5847  116.5997     2020-10-07 00:00:00     0.592
    -1.5847  116.5997     2020-10-07 01:00:00     0.424
    -1.5847  116.5997     2020-10-07 02:00:00     0.096
    -1.5847  116.5997     2020-10-07 03:00:00    -0.303
    -1.5847  116.5997     2020-10-07 04:00:00    -0.661
    -1.5847  116.5997     2020-10-07 05:00:00    -0.877
    -1.5847  116.5997     2020-10-07 06:00:00    -0.886
    -1.5847  116.5997     2020-10-07 07:00:00    -0.674
    -1.5847  116.5997     2020-10-07 08:00:00    -0.285
    -1.5847  116.5997     2020-10-07 09:00:00     0.191
    -1.5847  116.5997     2020-10-07 10:00:00     0.642
    -1.5847  116.5997     2020-10-07 11:00:00     0.962
    -1.5847  116.5997     2020-10-07 12:00:00     1.079
    -1.5847  116.5997     2020-10-07 13:00:00     0.970
    -1.5847  116.5997     2020-10-07 14:00:00     0.667
    -1.5847  116.5997     2020-10-07 15:00:00     0.251
    -1.5847  116.5997     2020-10-07 16:00:00    -0.175
    -1.5847  116.5997     2020-10-07 17:00:00    -0.510
    -1.5847  116.5997     2020-10-07 18:00:00    -0.678
    -1.5847  116.5997     2020-10-07 19:00:00    -0.654
    -1.5847  116.5997     2020-10-07 20:00:00    -0.460
    -1.5847  116.5997     2020-10-07 21:00:00    -0.164
    -1.5847  116.5997     2020-10-07 22:00:00     0.141
    -1.5847  116.5997     2020-10-07 23:00:00     0.364
    -1.5847  116.5997     2020-10-08 00:00:00     0.439
    -1.5847  116.5997     2020-10-08 01:00:00     0.343
    -1.5847  116.5997     2020-10-08 02:00:00     0.099
    -1.5847  116.5997     2020-10-08 03:00:00    -0.225
    -1.5847  116.5997     2020-10-08 04:00:00    -0.539
    -1.5847  116.5997     2020-10-08 05:00:00    -0.755
    -1.5847  116.5997     2020-10-08 06:00:00    -0.807
    -1.5847  116.5997     2020-10-08 07:00:00    -0.670
    -1.5847  116.5997     2020-10-08 08:00:00    -0.370
    -1.5847  116.5997     2020-10-08 09:00:00     0.030
    -1.5847  116.5997     2020-10-08 10:00:00     0.438
    -1.5847  116.5997     2020-10-08 11:00:00     0.763
    -1.5847  116.5997     2020-10-08 12:00:00     0.934
    -1.5847  116.5997     2020-10-08 13:00:00     0.918
    -1.5847  116.5997     2020-10-08 14:00:00     0.727
    -1.5847  116.5997     2020-10-08 15:00:00     0.416
    -1.5847  116.5997     2020-10-08 16:00:00     0.063
    -1.5847  116.5997     2020-10-08 17:00:00    -0.246
    -1.5847  116.5997     2020-10-08 18:00:00    -0.443
    -1.5847  116.5997     2020-10-08 19:00:00    -0.493
    -1.5847  116.5997     2020-10-08 20:00:00    -0.402
    -1.5847  116.5997     2020-10-08 21:00:00    -0.213
    -1.5847  116.5997     2020-10-08 22:00:00     0.007
    -1.5847  116.5997     2020-10-08 23:00:00     0.185
    -1.5847  116.5997     2020-10-09 00:00:00     0.265
    -1.5847  116.5997     2020-10-09 01:00:00     0.217
    -1.5847  116.5997     2020-10-09 02:00:00     0.051
    -1.5847  116.5997     2020-10-09 03:00:00    -0.189
    -1.5847  116.5997     2020-10-09 04:00:00    -0.438
    -1.5847  116.5997     2020-10-09 05:00:00    -0.624
    -1.5847  116.5997     2020-10-09 06:00:00    -0.693
    -1.5847  116.5997     2020-10-09 07:00:00    -0.617
    -1.5847  116.5997     2020-10-09 08:00:00    -0.404
    -1.5847  116.5997     2020-10-09 09:00:00    -0.097
    -1.5847  116.5997     2020-10-09 10:00:00     0.239
    -1.5847  116.5997     2020-10-09 11:00:00     0.533
    -1.5847  116.5997     2020-10-09 12:00:00     0.725
    -1.5847  116.5997     2020-10-09 13:00:00     0.779
    -1.5847  116.5997     2020-10-09 14:00:00     0.696
    -1.5847  116.5997     2020-10-09 15:00:00     0.504
    -1.5847  116.5997     2020-10-09 16:00:00     0.257
    -1.5847  116.5997     2020-10-09 17:00:00     0.015
    -1.5847  116.5997     2020-10-09 18:00:00    -0.169
    -1.5847  116.5997     2020-10-09 19:00:00    -0.261
    -1.5847  116.5997     2020-10-09 20:00:00    -0.257
    -1.5847  116.5997     2020-10-09 21:00:00    -0.177
    -1.5847  116.5997     2020-10-09 22:00:00    -0.062
    -1.5847  116.5997     2020-10-09 23:00:00     0.039
    -1.5847  116.5997     2020-10-10 00:00:00     0.087
    -1.5847  116.5997     2020-10-10 01:00:00     0.059
    -1.5847  116.5997     2020-10-10 02:00:00    -0.045
    -1.5847  116.5997     2020-10-10 03:00:00    -0.200
    -1.5847  116.5997     2020-10-10 04:00:00    -0.366
    -1.5847  116.5997     2020-10-10 05:00:00    -0.495
    -1.5847  116.5997     2020-10-10 06:00:00    -0.551
    -1.5847  116.5997     2020-10-10 07:00:00    -0.511
    -1.5847  116.5997     2020-10-10 08:00:00    -0.376
    -1.5847  116.5997     2020-10-10 09:00:00    -0.170
    -1.5847  116.5997     2020-10-10 10:00:00     0.068
    -1.5847  116.5997     2020-10-10 11:00:00     0.293
    -1.5847  116.5997     2020-10-10 12:00:00     0.465
    -1.5847  116.5997     2020-10-10 13:00:00     0.558
    -1.5847  116.5997     2020-10-10 14:00:00     0.563
    -1.5847  116.5997     2020-10-10 15:00:00     0.493
    -1.5847  116.5997     2020-10-10 16:00:00     0.373
    -1.5847  116.5997     2020-10-10 17:00:00     0.235
    -1.5847  116.5997     2020-10-10 18:00:00     0.111
    -1.5847  116.5997     2020-10-10 19:00:00     0.019
    -1.5847  116.5997     2020-10-10 20:00:00    -0.033
    -1.5847  116.5997     2020-10-10 21:00:00    -0.051
    -1.5847  116.5997     2020-10-10 22:00:00    -0.051
    -1.5847  116.5997     2020-10-10 23:00:00    -0.052
    -1.5847  116.5997     2020-10-11 00:00:00    -0.071
    -1.5847  116.5997     2020-10-11 01:00:00    -0.115
    -1.5847  116.5997     2020-10-11 02:00:00    -0.182
    -1.5847  116.5997     2020-10-11 03:00:00    -0.261
    -1.5847  116.5997     2020-10-11 04:00:00    -0.333
    -1.5847  116.5997     2020-10-11 05:00:00    -0.380
    -1.5847  116.5997     2020-10-11 06:00:00    -0.388
    -1.5847  116.5997     2020-10-11 07:00:00    -0.351
    -1.5847  116.5997     2020-10-11 08:00:00    -0.273
    -1.5847  116.5997     2020-10-11 09:00:00    -0.165
    -1.5847  116.5997     2020-10-11 10:00:00    -0.043
