 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.5615  128.2786     2020-10-01 00:00:00     0.195
     5.5615  128.2786     2020-10-01 01:00:00    -0.197
     5.5615  128.2786     2020-10-01 02:00:00    -0.545
     5.5615  128.2786     2020-10-01 03:00:00    -0.763
     5.5615  128.2786     2020-10-01 04:00:00    -0.795
     5.5615  128.2786     2020-10-01 05:00:00    -0.631
     5.5615  128.2786     2020-10-01 06:00:00    -0.314
     5.5615  128.2786     2020-10-01 07:00:00     0.075
     5.5615  128.2786     2020-10-01 08:00:00     0.438
     5.5615  128.2786     2020-10-01 09:00:00     0.681
     5.5615  128.2786     2020-10-01 10:00:00     0.743
     5.5615  128.2786     2020-10-01 11:00:00     0.609
     5.5615  128.2786     2020-10-01 12:00:00     0.315
     5.5615  128.2786     2020-10-01 13:00:00    -0.062
     5.5615  128.2786     2020-10-01 14:00:00    -0.423
     5.5615  128.2786     2020-10-01 15:00:00    -0.672
     5.5615  128.2786     2020-10-01 16:00:00    -0.744
     5.5615  128.2786     2020-10-01 17:00:00    -0.618
     5.5615  128.2786     2020-10-01 18:00:00    -0.327
     5.5615  128.2786     2020-10-01 19:00:00     0.057
     5.5615  128.2786     2020-10-01 20:00:00     0.432
     5.5615  128.2786     2020-10-01 21:00:00     0.701
     5.5615  128.2786     2020-10-01 22:00:00     0.794
     5.5615  128.2786     2020-10-01 23:00:00     0.685
     5.5615  128.2786     2020-10-02 00:00:00     0.401
     5.5615  128.2786     2020-10-02 01:00:00     0.014
     5.5615  128.2786     2020-10-02 02:00:00    -0.377
     5.5615  128.2786     2020-10-02 03:00:00    -0.670
     5.5615  128.2786     2020-10-02 04:00:00    -0.790
     5.5615  128.2786     2020-10-02 05:00:00    -0.705
     5.5615  128.2786     2020-10-02 06:00:00    -0.438
     5.5615  128.2786     2020-10-02 07:00:00    -0.057
     5.5615  128.2786     2020-10-02 08:00:00     0.339
     5.5615  128.2786     2020-10-02 09:00:00     0.648
     5.5615  128.2786     2020-10-02 10:00:00     0.789
     5.5615  128.2786     2020-10-02 11:00:00     0.724
     5.5615  128.2786     2020-10-02 12:00:00     0.470
     5.5615  128.2786     2020-10-02 13:00:00     0.091
     5.5615  128.2786     2020-10-02 14:00:00    -0.316
     5.5615  128.2786     2020-10-02 15:00:00    -0.646
     5.5615  128.2786     2020-10-02 16:00:00    -0.814
     5.5615  128.2786     2020-10-02 17:00:00    -0.778
     5.5615  128.2786     2020-10-02 18:00:00    -0.545
     5.5615  128.2786     2020-10-02 19:00:00    -0.177
     5.5615  128.2786     2020-10-02 20:00:00     0.232
     5.5615  128.2786     2020-10-02 21:00:00     0.577
     5.5615  128.2786     2020-10-02 22:00:00     0.771
     5.5615  128.2786     2020-10-02 23:00:00     0.764
     5.5615  128.2786     2020-10-03 00:00:00     0.561
     5.5615  128.2786     2020-10-03 01:00:00     0.216
     5.5615  128.2786     2020-10-03 02:00:00    -0.180
     5.5615  128.2786     2020-10-03 03:00:00    -0.522
     5.5615  128.2786     2020-10-03 04:00:00    -0.720
     5.5615  128.2786     2020-10-03 05:00:00    -0.722
     5.5615  128.2786     2020-10-03 06:00:00    -0.526
     5.5615  128.2786     2020-10-03 07:00:00    -0.183
     5.5615  128.2786     2020-10-03 08:00:00     0.217
     5.5615  128.2786     2020-10-03 09:00:00     0.569
     5.5615  128.2786     2020-10-03 10:00:00     0.781
     5.5615  128.2786     2020-10-03 11:00:00     0.795
     5.5615  128.2786     2020-10-03 12:00:00     0.605
     5.5615  128.2786     2020-10-03 13:00:00     0.257
     5.5615  128.2786     2020-10-03 14:00:00    -0.163
     5.5615  128.2786     2020-10-03 15:00:00    -0.549
     5.5615  128.2786     2020-10-03 16:00:00    -0.804
     5.5615  128.2786     2020-10-03 17:00:00    -0.866
     5.5615  128.2786     2020-10-03 18:00:00    -0.719
     5.5615  128.2786     2020-10-03 19:00:00    -0.404
     5.5615  128.2786     2020-10-03 20:00:00    -0.000
     5.5615  128.2786     2020-10-03 21:00:00     0.387
     5.5615  128.2786     2020-10-03 22:00:00     0.663
     5.5615  128.2786     2020-10-03 23:00:00     0.757
     5.5615  128.2786     2020-10-04 00:00:00     0.652
     5.5615  128.2786     2020-10-04 01:00:00     0.380
     5.5615  128.2786     2020-10-04 02:00:00     0.015
     5.5615  128.2786     2020-10-04 03:00:00    -0.342
     5.5615  128.2786     2020-10-04 04:00:00    -0.595
     5.5615  128.2786     2020-10-04 05:00:00    -0.677
     5.5615  128.2786     2020-10-04 06:00:00    -0.563
     5.5615  128.2786     2020-10-04 07:00:00    -0.284
     5.5615  128.2786     2020-10-04 08:00:00     0.089
     5.5615  128.2786     2020-10-04 09:00:00     0.456
     5.5615  128.2786     2020-10-04 10:00:00     0.722
     5.5615  128.2786     2020-10-04 11:00:00     0.812
     5.5615  128.2786     2020-10-04 12:00:00     0.701
     5.5615  128.2786     2020-10-04 13:00:00     0.411
     5.5615  128.2786     2020-10-04 14:00:00     0.013
     5.5615  128.2786     2020-10-04 15:00:00    -0.396
     5.5615  128.2786     2020-10-04 16:00:00    -0.716
     5.5615  128.2786     2020-10-04 17:00:00    -0.870
     5.5615  128.2786     2020-10-04 18:00:00    -0.822
     5.5615  128.2786     2020-10-04 19:00:00    -0.588
     5.5615  128.2786     2020-10-04 20:00:00    -0.230
     5.5615  128.2786     2020-10-04 21:00:00     0.161
     5.5615  128.2786     2020-10-04 22:00:00     0.486
     5.5615  128.2786     2020-10-04 23:00:00     0.666
     5.5615  128.2786     2020-10-05 00:00:00     0.661
     5.5615  128.2786     2020-10-05 01:00:00     0.481
     5.5615  128.2786     2020-10-05 02:00:00     0.180
     5.5615  128.2786     2020-10-05 03:00:00    -0.157
     5.5615  128.2786     2020-10-05 04:00:00    -0.435
     5.5615  128.2786     2020-10-05 05:00:00    -0.578
     5.5615  128.2786     2020-10-05 06:00:00    -0.545
     5.5615  128.2786     2020-10-05 07:00:00    -0.343
     5.5615  128.2786     2020-10-05 08:00:00    -0.025
     5.5615  128.2786     2020-10-05 09:00:00     0.328
     5.5615  128.2786     2020-10-05 10:00:00     0.620
     5.5615  128.2786     2020-10-05 11:00:00     0.772
     5.5615  128.2786     2020-10-05 12:00:00     0.741
     5.5615  128.2786     2020-10-05 13:00:00     0.529
     5.5615  128.2786     2020-10-05 14:00:00     0.184
     5.5615  128.2786     2020-10-05 15:00:00    -0.212
     5.5615  128.2786     2020-10-05 16:00:00    -0.565
     5.5615  128.2786     2020-10-05 17:00:00    -0.791
     5.5615  128.2786     2020-10-05 18:00:00    -0.839
     5.5615  128.2786     2020-10-05 19:00:00    -0.703
     5.5615  128.2786     2020-10-05 20:00:00    -0.421
     5.5615  128.2786     2020-10-05 21:00:00    -0.067
     5.5615  128.2786     2020-10-05 22:00:00     0.268
     5.5615  128.2786     2020-10-05 23:00:00     0.505
     5.5615  128.2786     2020-10-06 00:00:00     0.588
     5.5615  128.2786     2020-10-06 01:00:00     0.505
     5.5615  128.2786     2020-10-06 02:00:00     0.289
     5.5615  128.2786     2020-10-06 03:00:00     0.005
     5.5615  128.2786     2020-10-06 04:00:00    -0.264
     5.5615  128.2786     2020-10-06 05:00:00    -0.442
     5.5615  128.2786     2020-10-06 06:00:00    -0.476
     5.5615  128.2786     2020-10-06 07:00:00    -0.354
     5.5615  128.2786     2020-10-06 08:00:00    -0.106
     5.5615  128.2786     2020-10-06 09:00:00     0.203
     5.5615  128.2786     2020-10-06 10:00:00     0.493
     5.5615  128.2786     2020-10-06 11:00:00     0.684
     5.5615  128.2786     2020-10-06 12:00:00     0.724
     5.5615  128.2786     2020-10-06 13:00:00     0.596
     5.5615  128.2786     2020-10-06 14:00:00     0.326
     5.5615  128.2786     2020-10-06 15:00:00    -0.025
     5.5615  128.2786     2020-10-06 16:00:00    -0.375
     5.5615  128.2786     2020-10-06 17:00:00    -0.644
     5.5615  128.2786     2020-10-06 18:00:00    -0.772
     5.5615  128.2786     2020-10-06 19:00:00    -0.735
     5.5615  128.2786     2020-10-06 20:00:00    -0.549
     5.5615  128.2786     2020-10-06 21:00:00    -0.265
     5.5615  128.2786     2020-10-06 22:00:00     0.043
     5.5615  128.2786     2020-10-06 23:00:00     0.299
     5.5615  128.2786     2020-10-07 00:00:00     0.445
     5.5615  128.2786     2020-10-07 01:00:00     0.452
     5.5615  128.2786     2020-10-07 02:00:00     0.330
     5.5615  128.2786     2020-10-07 03:00:00     0.121
     5.5615  128.2786     2020-10-07 04:00:00    -0.108
     5.5615  128.2786     2020-10-07 05:00:00    -0.288
     5.5615  128.2786     2020-10-07 06:00:00    -0.367
     5.5615  128.2786     2020-10-07 07:00:00    -0.316
     5.5615  128.2786     2020-10-07 08:00:00    -0.146
     5.5615  128.2786     2020-10-07 09:00:00     0.100
     5.5615  128.2786     2020-10-07 10:00:00     0.359
     5.5615  128.2786     2020-10-07 11:00:00     0.563
     5.5615  128.2786     2020-10-07 12:00:00     0.654
     5.5615  128.2786     2020-10-07 13:00:00     0.605
     5.5615  128.2786     2020-10-07 14:00:00     0.422
     5.5615  128.2786     2020-10-07 15:00:00     0.142
     5.5615  128.2786     2020-10-07 16:00:00    -0.172
     5.5615  128.2786     2020-10-07 17:00:00    -0.450
     5.5615  128.2786     2020-10-07 18:00:00    -0.633
     5.5615  128.2786     2020-10-07 19:00:00    -0.685
     5.5615  128.2786     2020-10-07 20:00:00    -0.601
     5.5615  128.2786     2020-10-07 21:00:00    -0.409
     5.5615  128.2786     2020-10-07 22:00:00    -0.162
     5.5615  128.2786     2020-10-07 23:00:00     0.077
     5.5615  128.2786     2020-10-08 00:00:00     0.254
     5.5615  128.2786     2020-10-08 01:00:00     0.331
     5.5615  128.2786     2020-10-08 02:00:00     0.299
     5.5615  128.2786     2020-10-08 03:00:00     0.180
     5.5615  128.2786     2020-10-08 04:00:00     0.016
     5.5615  128.2786     2020-10-08 05:00:00    -0.138
     5.5615  128.2786     2020-10-08 06:00:00    -0.233
     5.5615  128.2786     2020-10-08 07:00:00    -0.237
     5.5615  128.2786     2020-10-08 08:00:00    -0.143
     5.5615  128.2786     2020-10-08 09:00:00     0.029
     5.5615  128.2786     2020-10-08 10:00:00     0.235
     5.5615  128.2786     2020-10-08 11:00:00     0.422
     5.5615  128.2786     2020-10-08 12:00:00     0.542
     5.5615  128.2786     2020-10-08 13:00:00     0.558
     5.5615  128.2786     2020-10-08 14:00:00     0.462
     5.5615  128.2786     2020-10-08 15:00:00     0.270
     5.5615  128.2786     2020-10-08 16:00:00     0.021
     5.5615  128.2786     2020-10-08 17:00:00    -0.232
     5.5615  128.2786     2020-10-08 18:00:00    -0.438
     5.5615  128.2786     2020-10-08 19:00:00    -0.557
     5.5615  128.2786     2020-10-08 20:00:00    -0.570
     5.5615  128.2786     2020-10-08 21:00:00    -0.483
     5.5615  128.2786     2020-10-08 22:00:00    -0.325
     5.5615  128.2786     2020-10-08 23:00:00    -0.136
     5.5615  128.2786     2020-10-09 00:00:00     0.036
     5.5615  128.2786     2020-10-09 01:00:00     0.156
     5.5615  128.2786     2020-10-09 02:00:00     0.202
     5.5615  128.2786     2020-10-09 03:00:00     0.175
     5.5615  128.2786     2020-10-09 04:00:00     0.095
     5.5615  128.2786     2020-10-09 05:00:00    -0.005
     5.5615  128.2786     2020-10-09 06:00:00    -0.088
     5.5615  128.2786     2020-10-09 07:00:00    -0.124
     5.5615  128.2786     2020-10-09 08:00:00    -0.096
     5.5615  128.2786     2020-10-09 09:00:00    -0.004
     5.5615  128.2786     2020-10-09 10:00:00     0.130
     5.5615  128.2786     2020-10-09 11:00:00     0.275
     5.5615  128.2786     2020-10-09 12:00:00     0.394
     5.5615  128.2786     2020-10-09 13:00:00     0.455
     5.5615  128.2786     2020-10-09 14:00:00     0.439
     5.5615  128.2786     2020-10-09 15:00:00     0.343
     5.5615  128.2786     2020-10-09 16:00:00     0.183
     5.5615  128.2786     2020-10-09 17:00:00    -0.012
     5.5615  128.2786     2020-10-09 18:00:00    -0.205
     5.5615  128.2786     2020-10-09 19:00:00    -0.362
     5.5615  128.2786     2020-10-09 20:00:00    -0.456
     5.5615  128.2786     2020-10-09 21:00:00    -0.476
     5.5615  128.2786     2020-10-09 22:00:00    -0.424
     5.5615  128.2786     2020-10-09 23:00:00    -0.318
     5.5615  128.2786     2020-10-10 00:00:00    -0.186
     5.5615  128.2786     2020-10-10 01:00:00    -0.056
     5.5615  128.2786     2020-10-10 02:00:00     0.046
     5.5615  128.2786     2020-10-10 03:00:00     0.106
     5.5615  128.2786     2020-10-10 04:00:00     0.120
     5.5615  128.2786     2020-10-10 05:00:00     0.097
     5.5615  128.2786     2020-10-10 06:00:00     0.055
     5.5615  128.2786     2020-10-10 07:00:00     0.015
     5.5615  128.2786     2020-10-10 08:00:00    -0.004
     5.5615  128.2786     2020-10-10 09:00:00     0.009
     5.5615  128.2786     2020-10-10 10:00:00     0.058
     5.5615  128.2786     2020-10-10 11:00:00     0.133
     5.5615  128.2786     2020-10-10 12:00:00     0.220
     5.5615  128.2786     2020-10-10 13:00:00     0.297
     5.5615  128.2786     2020-10-10 14:00:00     0.343
     5.5615  128.2786     2020-10-10 15:00:00     0.342
     5.5615  128.2786     2020-10-10 16:00:00     0.288
     5.5615  128.2786     2020-10-10 17:00:00     0.183
     5.5615  128.2786     2020-10-10 18:00:00     0.042
     5.5615  128.2786     2020-10-10 19:00:00    -0.114
     5.5615  128.2786     2020-10-10 20:00:00    -0.261
     5.5615  128.2786     2020-10-10 21:00:00    -0.375
     5.5615  128.2786     2020-10-10 22:00:00    -0.438
     5.5615  128.2786     2020-10-10 23:00:00    -0.441
     5.5615  128.2786     2020-10-11 00:00:00    -0.386
     5.5615  128.2786     2020-10-11 01:00:00    -0.285
     5.5615  128.2786     2020-10-11 02:00:00    -0.158
     5.5615  128.2786     2020-10-11 03:00:00    -0.029
     5.5615  128.2786     2020-10-11 04:00:00     0.081
     5.5615  128.2786     2020-10-11 05:00:00     0.155
     5.5615  128.2786     2020-10-11 06:00:00     0.184
     5.5615  128.2786     2020-10-11 07:00:00     0.172
     5.5615  128.2786     2020-10-11 08:00:00     0.131
     5.5615  128.2786     2020-10-11 09:00:00     0.079
     5.5615  128.2786     2020-10-11 10:00:00     0.036
     5.5615  128.2786     2020-10-11 11:00:00     0.019
     5.5615  128.2786     2020-10-11 12:00:00     0.038
     5.5615  128.2786     2020-10-11 13:00:00     0.092
     5.5615  128.2786     2020-10-11 14:00:00     0.169
     5.5615  128.2786     2020-10-11 15:00:00     0.248
     5.5615  128.2786     2020-10-11 16:00:00     0.304
     5.5615  128.2786     2020-10-11 17:00:00     0.316
     5.5615  128.2786     2020-10-11 18:00:00     0.268
     5.5615  128.2786     2020-10-11 19:00:00     0.160
     5.5615  128.2786     2020-10-11 20:00:00     0.003
     5.5615  128.2786     2020-10-11 21:00:00    -0.177
     5.5615  128.2786     2020-10-11 22:00:00    -0.346
     5.5615  128.2786     2020-10-11 23:00:00    -0.473
     5.5615  128.2786     2020-10-12 00:00:00    -0.528
     5.5615  128.2786     2020-10-12 01:00:00    -0.499
     5.5615  128.2786     2020-10-12 02:00:00    -0.390
     5.5615  128.2786     2020-10-12 03:00:00    -0.222
     5.5615  128.2786     2020-10-12 04:00:00    -0.029
     5.5615  128.2786     2020-10-12 05:00:00     0.149
     5.5615  128.2786     2020-10-12 06:00:00     0.277
     5.5615  128.2786     2020-10-12 07:00:00     0.330
     5.5615  128.2786     2020-10-12 08:00:00     0.304
     5.5615  128.2786     2020-10-12 09:00:00     0.212
     5.5615  128.2786     2020-10-12 10:00:00     0.085
     5.5615  128.2786     2020-10-12 11:00:00    -0.039
     5.5615  128.2786     2020-10-12 12:00:00    -0.120
     5.5615  128.2786     2020-10-12 13:00:00    -0.134
     5.5615  128.2786     2020-10-12 14:00:00    -0.072
     5.5615  128.2786     2020-10-12 15:00:00     0.051
     5.5615  128.2786     2020-10-12 16:00:00     0.204
     5.5615  128.2786     2020-10-12 17:00:00     0.342
     5.5615  128.2786     2020-10-12 18:00:00     0.422
     5.5615  128.2786     2020-10-12 19:00:00     0.412
     5.5615  128.2786     2020-10-12 20:00:00     0.302
     5.5615  128.2786     2020-10-12 21:00:00     0.104
     5.5615  128.2786     2020-10-12 22:00:00    -0.142
     5.5615  128.2786     2020-10-12 23:00:00    -0.386
     5.5615  128.2786     2020-10-13 00:00:00    -0.571
     5.5615  128.2786     2020-10-13 01:00:00    -0.654
     5.5615  128.2786     2020-10-13 02:00:00    -0.611
     5.5615  128.2786     2020-10-13 03:00:00    -0.451
     5.5615  128.2786     2020-10-13 04:00:00    -0.207
     5.5615  128.2786     2020-10-13 05:00:00     0.066
     5.5615  128.2786     2020-10-13 06:00:00     0.306
     5.5615  128.2786     2020-10-13 07:00:00     0.459
     5.5615  128.2786     2020-10-13 08:00:00     0.492
     5.5615  128.2786     2020-10-13 09:00:00     0.402
     5.5615  128.2786     2020-10-13 10:00:00     0.218
     5.5615  128.2786     2020-10-13 11:00:00    -0.008
     5.5615  128.2786     2020-10-13 12:00:00    -0.212
     5.5615  128.2786     2020-10-13 13:00:00    -0.337
     5.5615  128.2786     2020-10-13 14:00:00    -0.346
     5.5615  128.2786     2020-10-13 15:00:00    -0.232
     5.5615  128.2786     2020-10-13 16:00:00    -0.023
     5.5615  128.2786     2020-10-13 17:00:00     0.227
     5.5615  128.2786     2020-10-13 18:00:00     0.449
     5.5615  128.2786     2020-10-13 19:00:00     0.579
     5.5615  128.2786     2020-10-13 20:00:00     0.574
     5.5615  128.2786     2020-10-13 21:00:00     0.423
     5.5615  128.2786     2020-10-13 22:00:00     0.155
     5.5615  128.2786     2020-10-13 23:00:00    -0.173
     5.5615  128.2786     2020-10-14 00:00:00    -0.484
     5.5615  128.2786     2020-10-14 01:00:00    -0.702
     5.5615  128.2786     2020-10-14 02:00:00    -0.773
     5.5615  128.2786     2020-10-14 03:00:00    -0.675
     5.5615  128.2786     2020-10-14 04:00:00    -0.431
     5.5615  128.2786     2020-10-14 05:00:00    -0.096
     5.5615  128.2786     2020-10-14 06:00:00     0.250
     5.5615  128.2786     2020-10-14 07:00:00     0.522
     5.5615  128.2786     2020-10-14 08:00:00     0.656
     5.5615  128.2786     2020-10-14 09:00:00     0.620
     5.5615  128.2786     2020-10-14 10:00:00     0.427
     5.5615  128.2786     2020-10-14 11:00:00     0.129
     5.5615  128.2786     2020-10-14 12:00:00    -0.195
     5.5615  128.2786     2020-10-14 13:00:00    -0.458
     5.5615  128.2786     2020-10-14 14:00:00    -0.589
