 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.9608  116.9536     2020-10-01 00:00:00     0.392
    -1.9608  116.9536     2020-10-01 01:00:00    -0.055
    -1.9608  116.9536     2020-10-01 02:00:00    -0.481
    -1.9608  116.9536     2020-10-01 03:00:00    -0.778
    -1.9608  116.9536     2020-10-01 04:00:00    -0.874
    -1.9608  116.9536     2020-10-01 05:00:00    -0.746
    -1.9608  116.9536     2020-10-01 06:00:00    -0.430
    -1.9608  116.9536     2020-10-01 07:00:00    -0.010
    -1.9608  116.9536     2020-10-01 08:00:00     0.401
    -1.9608  116.9536     2020-10-01 09:00:00     0.694
    -1.9608  116.9536     2020-10-01 10:00:00     0.790
    -1.9608  116.9536     2020-10-01 11:00:00     0.664
    -1.9608  116.9536     2020-10-01 12:00:00     0.348
    -1.9608  116.9536     2020-10-01 13:00:00    -0.075
    -1.9608  116.9536     2020-10-01 14:00:00    -0.491
    -1.9608  116.9536     2020-10-01 15:00:00    -0.788
    -1.9608  116.9536     2020-10-01 16:00:00    -0.884
    -1.9608  116.9536     2020-10-01 17:00:00    -0.748
    -1.9608  116.9536     2020-10-01 18:00:00    -0.412
    -1.9608  116.9536     2020-10-01 19:00:00     0.041
    -1.9608  116.9536     2020-10-01 20:00:00     0.496
    -1.9608  116.9536     2020-10-01 21:00:00     0.834
    -1.9608  116.9536     2020-10-01 22:00:00     0.966
    -1.9608  116.9536     2020-10-01 23:00:00     0.857
    -1.9608  116.9536     2020-10-02 00:00:00     0.532
    -1.9608  116.9536     2020-10-02 01:00:00     0.074
    -1.9608  116.9536     2020-10-02 02:00:00    -0.401
    -1.9608  116.9536     2020-10-02 03:00:00    -0.768
    -1.9608  116.9536     2020-10-02 04:00:00    -0.935
    -1.9608  116.9536     2020-10-02 05:00:00    -0.857
    -1.9608  116.9536     2020-10-02 06:00:00    -0.555
    -1.9608  116.9536     2020-10-02 07:00:00    -0.108
    -1.9608  116.9536     2020-10-02 08:00:00     0.367
    -1.9608  116.9536     2020-10-02 09:00:00     0.746
    -1.9608  116.9536     2020-10-02 10:00:00     0.929
    -1.9608  116.9536     2020-10-02 11:00:00     0.868
    -1.9608  116.9536     2020-10-02 12:00:00     0.576
    -1.9608  116.9536     2020-10-02 13:00:00     0.131
    -1.9608  116.9536     2020-10-02 14:00:00    -0.353
    -1.9608  116.9536     2020-10-02 15:00:00    -0.748
    -1.9608  116.9536     2020-10-02 16:00:00    -0.952
    -1.9608  116.9536     2020-10-02 17:00:00    -0.909
    -1.9608  116.9536     2020-10-02 18:00:00    -0.631
    -1.9608  116.9536     2020-10-02 19:00:00    -0.189
    -1.9608  116.9536     2020-10-02 20:00:00     0.300
    -1.9608  116.9536     2020-10-02 21:00:00     0.710
    -1.9608  116.9536     2020-10-02 22:00:00     0.932
    -1.9608  116.9536     2020-10-02 23:00:00     0.906
    -1.9608  116.9536     2020-10-03 00:00:00     0.640
