 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     1.0481  139.2498     2020-10-01 00:00:00     0.081
     1.0481  139.2498     2020-10-01 01:00:00    -0.156
     1.0481  139.2498     2020-10-01 02:00:00    -0.365
     1.0481  139.2498     2020-10-01 03:00:00    -0.494
     1.0481  139.2498     2020-10-01 04:00:00    -0.508
     1.0481  139.2498     2020-10-01 05:00:00    -0.404
     1.0481  139.2498     2020-10-01 06:00:00    -0.205
     1.0481  139.2498     2020-10-01 07:00:00     0.038
     1.0481  139.2498     2020-10-01 08:00:00     0.268
     1.0481  139.2498     2020-10-01 09:00:00     0.425
     1.0481  139.2498     2020-10-01 10:00:00     0.474
     1.0481  139.2498     2020-10-01 11:00:00     0.402
     1.0481  139.2498     2020-10-01 12:00:00     0.230
     1.0481  139.2498     2020-10-01 13:00:00     0.004
     1.0481  139.2498     2020-10-01 14:00:00    -0.218
     1.0481  139.2498     2020-10-01 15:00:00    -0.378
     1.0481  139.2498     2020-10-01 16:00:00    -0.435
     1.0481  139.2498     2020-10-01 17:00:00    -0.373
     1.0481  139.2498     2020-10-01 18:00:00    -0.211
     1.0481  139.2498     2020-10-01 19:00:00     0.011
     1.0481  139.2498     2020-10-01 20:00:00     0.233
     1.0481  139.2498     2020-10-01 21:00:00     0.397
     1.0481  139.2498     2020-10-01 22:00:00     0.459
     1.0481  139.2498     2020-10-01 23:00:00     0.403
     1.0481  139.2498     2020-10-02 00:00:00     0.242
     1.0481  139.2498     2020-10-02 01:00:00     0.017
     1.0481  139.2498     2020-10-02 02:00:00    -0.215
     1.0481  139.2498     2020-10-02 03:00:00    -0.393
     1.0481  139.2498     2020-10-02 04:00:00    -0.471
     1.0481  139.2498     2020-10-02 05:00:00    -0.428
     1.0481  139.2498     2020-10-02 06:00:00    -0.275
     1.0481  139.2498     2020-10-02 07:00:00    -0.049
     1.0481  139.2498     2020-10-02 08:00:00     0.191
     1.0481  139.2498     2020-10-02 09:00:00     0.384
     1.0481  139.2498     2020-10-02 10:00:00     0.479
     1.0481  139.2498     2020-10-02 11:00:00     0.452
     1.0481  139.2498     2020-10-02 12:00:00     0.309
