 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -5.7219  112.3528     2020-10-01 00:00:00     0.287
    -5.7219  112.3528     2020-10-01 01:00:00     0.224
    -5.7219  112.3528     2020-10-01 02:00:00     0.158
    -5.7219  112.3528     2020-10-01 03:00:00     0.093
    -5.7219  112.3528     2020-10-01 04:00:00     0.033
    -5.7219  112.3528     2020-10-01 05:00:00    -0.024
    -5.7219  112.3528     2020-10-01 06:00:00    -0.079
    -5.7219  112.3528     2020-10-01 07:00:00    -0.132
    -5.7219  112.3528     2020-10-01 08:00:00    -0.185
    -5.7219  112.3528     2020-10-01 09:00:00    -0.233
    -5.7219  112.3528     2020-10-01 10:00:00    -0.273
    -5.7219  112.3528     2020-10-01 11:00:00    -0.298
    -5.7219  112.3528     2020-10-01 12:00:00    -0.302
    -5.7219  112.3528     2020-10-01 13:00:00    -0.282
    -5.7219  112.3528     2020-10-01 14:00:00    -0.236
    -5.7219  112.3528     2020-10-01 15:00:00    -0.166
    -5.7219  112.3528     2020-10-01 16:00:00    -0.080
    -5.7219  112.3528     2020-10-01 17:00:00     0.014
    -5.7219  112.3528     2020-10-01 18:00:00     0.105
    -5.7219  112.3528     2020-10-01 19:00:00     0.184
    -5.7219  112.3528     2020-10-01 20:00:00     0.242
    -5.7219  112.3528     2020-10-01 21:00:00     0.274
    -5.7219  112.3528     2020-10-01 22:00:00     0.280
    -5.7219  112.3528     2020-10-01 23:00:00     0.262
    -5.7219  112.3528     2020-10-02 00:00:00     0.225
    -5.7219  112.3528     2020-10-02 01:00:00     0.175
    -5.7219  112.3528     2020-10-02 02:00:00     0.120
    -5.7219  112.3528     2020-10-02 03:00:00     0.063
    -5.7219  112.3528     2020-10-02 04:00:00     0.010
    -5.7219  112.3528     2020-10-02 05:00:00    -0.038
    -5.7219  112.3528     2020-10-02 06:00:00    -0.079
    -5.7219  112.3528     2020-10-02 07:00:00    -0.114
    -5.7219  112.3528     2020-10-02 08:00:00    -0.143
    -5.7219  112.3528     2020-10-02 09:00:00    -0.166
    -5.7219  112.3528     2020-10-02 10:00:00    -0.180
    -5.7219  112.3528     2020-10-02 11:00:00    -0.185
    -5.7219  112.3528     2020-10-02 12:00:00    -0.179
    -5.7219  112.3528     2020-10-02 13:00:00    -0.160
    -5.7219  112.3528     2020-10-02 14:00:00    -0.129
    -5.7219  112.3528     2020-10-02 15:00:00    -0.087
    -5.7219  112.3528     2020-10-02 16:00:00    -0.036
    -5.7219  112.3528     2020-10-02 17:00:00     0.019
    -5.7219  112.3528     2020-10-02 18:00:00     0.072
    -5.7219  112.3528     2020-10-02 19:00:00     0.119
    -5.7219  112.3528     2020-10-02 20:00:00     0.155
    -5.7219  112.3528     2020-10-02 21:00:00     0.176
    -5.7219  112.3528     2020-10-02 22:00:00     0.181
    -5.7219  112.3528     2020-10-02 23:00:00     0.169
    -5.7219  112.3528     2020-10-03 00:00:00     0.142
    -5.7219  112.3528     2020-10-03 01:00:00     0.104
    -5.7219  112.3528     2020-10-03 02:00:00     0.058
    -5.7219  112.3528     2020-10-03 03:00:00     0.011
    -5.7219  112.3528     2020-10-03 04:00:00    -0.035
    -5.7219  112.3528     2020-10-03 05:00:00    -0.075
    -5.7219  112.3528     2020-10-03 06:00:00    -0.104
    -5.7219  112.3528     2020-10-03 07:00:00    -0.123
    -5.7219  112.3528     2020-10-03 08:00:00    -0.129
    -5.7219  112.3528     2020-10-03 09:00:00    -0.123
    -5.7219  112.3528     2020-10-03 10:00:00    -0.107
    -5.7219  112.3528     2020-10-03 11:00:00    -0.084
    -5.7219  112.3528     2020-10-03 12:00:00    -0.057
    -5.7219  112.3528     2020-10-03 13:00:00    -0.027
    -5.7219  112.3528     2020-10-03 14:00:00     0.001
    -5.7219  112.3528     2020-10-03 15:00:00     0.027
    -5.7219  112.3528     2020-10-03 16:00:00     0.049
    -5.7219  112.3528     2020-10-03 17:00:00     0.066
    -5.7219  112.3528     2020-10-03 18:00:00     0.080
    -5.7219  112.3528     2020-10-03 19:00:00     0.089
    -5.7219  112.3528     2020-10-03 20:00:00     0.094
    -5.7219  112.3528     2020-10-03 21:00:00     0.094
    -5.7219  112.3528     2020-10-03 22:00:00     0.087
    -5.7219  112.3528     2020-10-03 23:00:00     0.073
    -5.7219  112.3528     2020-10-04 00:00:00     0.051
    -5.7219  112.3528     2020-10-04 01:00:00     0.021
    -5.7219  112.3528     2020-10-04 02:00:00    -0.016
    -5.7219  112.3528     2020-10-04 03:00:00    -0.057
    -5.7219  112.3528     2020-10-04 04:00:00    -0.096
    -5.7219  112.3528     2020-10-04 05:00:00    -0.129
    -5.7219  112.3528     2020-10-04 06:00:00    -0.150
    -5.7219  112.3528     2020-10-04 07:00:00    -0.156
    -5.7219  112.3528     2020-10-04 08:00:00    -0.143
    -5.7219  112.3528     2020-10-04 09:00:00    -0.111
    -5.7219  112.3528     2020-10-04 10:00:00    -0.066
    -5.7219  112.3528     2020-10-04 11:00:00    -0.011
    -5.7219  112.3528     2020-10-04 12:00:00     0.046
    -5.7219  112.3528     2020-10-04 13:00:00     0.096
    -5.7219  112.3528     2020-10-04 14:00:00     0.135
    -5.7219  112.3528     2020-10-04 15:00:00     0.157
    -5.7219  112.3528     2020-10-04 16:00:00     0.162
    -5.7219  112.3528     2020-10-04 17:00:00     0.151
    -5.7219  112.3528     2020-10-04 18:00:00     0.128
    -5.7219  112.3528     2020-10-04 19:00:00     0.099
    -5.7219  112.3528     2020-10-04 20:00:00     0.068
    -5.7219  112.3528     2020-10-04 21:00:00     0.039
    -5.7219  112.3528     2020-10-04 22:00:00     0.013
    -5.7219  112.3528     2020-10-04 23:00:00    -0.011
    -5.7219  112.3528     2020-10-05 00:00:00    -0.035
    -5.7219  112.3528     2020-10-05 01:00:00    -0.062
    -5.7219  112.3528     2020-10-05 02:00:00    -0.093
    -5.7219  112.3528     2020-10-05 03:00:00    -0.128
    -5.7219  112.3528     2020-10-05 04:00:00    -0.163
    -5.7219  112.3528     2020-10-05 05:00:00    -0.193
    -5.7219  112.3528     2020-10-05 06:00:00    -0.211
    -5.7219  112.3528     2020-10-05 07:00:00    -0.209
    -5.7219  112.3528     2020-10-05 08:00:00    -0.184
    -5.7219  112.3528     2020-10-05 09:00:00    -0.134
    -5.7219  112.3528     2020-10-05 10:00:00    -0.062
    -5.7219  112.3528     2020-10-05 11:00:00     0.023
    -5.7219  112.3528     2020-10-05 12:00:00     0.112
    -5.7219  112.3528     2020-10-05 13:00:00     0.191
    -5.7219  112.3528     2020-10-05 14:00:00     0.251
    -5.7219  112.3528     2020-10-05 15:00:00     0.283
    -5.7219  112.3528     2020-10-05 16:00:00     0.285
    -5.7219  112.3528     2020-10-05 17:00:00     0.259
    -5.7219  112.3528     2020-10-05 18:00:00     0.210
    -5.7219  112.3528     2020-10-05 19:00:00     0.148
    -5.7219  112.3528     2020-10-05 20:00:00     0.083
    -5.7219  112.3528     2020-10-05 21:00:00     0.023
    -5.7219  112.3528     2020-10-05 22:00:00    -0.028
    -5.7219  112.3528     2020-10-05 23:00:00    -0.069
    -5.7219  112.3528     2020-10-06 00:00:00    -0.102
    -5.7219  112.3528     2020-10-06 01:00:00    -0.131
    -5.7219  112.3528     2020-10-06 02:00:00    -0.161
    -5.7219  112.3528     2020-10-06 03:00:00    -0.193
    -5.7219  112.3528     2020-10-06 04:00:00    -0.228
    -5.7219  112.3528     2020-10-06 05:00:00    -0.258
    -5.7219  112.3528     2020-10-06 06:00:00    -0.277
    -5.7219  112.3528     2020-10-06 07:00:00    -0.276
    -5.7219  112.3528     2020-10-06 08:00:00    -0.247
    -5.7219  112.3528     2020-10-06 09:00:00    -0.187
    -5.7219  112.3528     2020-10-06 10:00:00    -0.098
    -5.7219  112.3528     2020-10-06 11:00:00     0.013
    -5.7219  112.3528     2020-10-06 12:00:00     0.132
    -5.7219  112.3528     2020-10-06 13:00:00     0.244
    -5.7219  112.3528     2020-10-06 14:00:00     0.333
    -5.7219  112.3528     2020-10-06 15:00:00     0.387
    -5.7219  112.3528     2020-10-06 16:00:00     0.400
    -5.7219  112.3528     2020-10-06 17:00:00     0.373
    -5.7219  112.3528     2020-10-06 18:00:00     0.312
    -5.7219  112.3528     2020-10-06 19:00:00     0.229
    -5.7219  112.3528     2020-10-06 20:00:00     0.137
    -5.7219  112.3528     2020-10-06 21:00:00     0.048
    -5.7219  112.3528     2020-10-06 22:00:00    -0.029
    -5.7219  112.3528     2020-10-06 23:00:00    -0.090
    -5.7219  112.3528     2020-10-07 00:00:00    -0.136
    -5.7219  112.3528     2020-10-07 01:00:00    -0.174
    -5.7219  112.3528     2020-10-07 02:00:00    -0.208
    -5.7219  112.3528     2020-10-07 03:00:00    -0.243
    -5.7219  112.3528     2020-10-07 04:00:00    -0.280
    -5.7219  112.3528     2020-10-07 05:00:00    -0.316
    -5.7219  112.3528     2020-10-07 06:00:00    -0.342
    -5.7219  112.3528     2020-10-07 07:00:00    -0.349
    -5.7219  112.3528     2020-10-07 08:00:00    -0.325
    -5.7219  112.3528     2020-10-07 09:00:00    -0.265
    -5.7219  112.3528     2020-10-07 10:00:00    -0.167
    -5.7219  112.3528     2020-10-07 11:00:00    -0.040
    -5.7219  112.3528     2020-10-07 12:00:00     0.104
    -5.7219  112.3528     2020-10-07 13:00:00     0.246
    -5.7219  112.3528     2020-10-07 14:00:00     0.368
    -5.7219  112.3528     2020-10-07 15:00:00     0.454
    -5.7219  112.3528     2020-10-07 16:00:00     0.491
    -5.7219  112.3528     2020-10-07 17:00:00     0.478
    -5.7219  112.3528     2020-10-07 18:00:00     0.420
    -5.7219  112.3528     2020-10-07 19:00:00     0.329
    -5.7219  112.3528     2020-10-07 20:00:00     0.221
    -5.7219  112.3528     2020-10-07 21:00:00     0.111
    -5.7219  112.3528     2020-10-07 22:00:00     0.012
    -5.7219  112.3528     2020-10-07 23:00:00    -0.070
    -5.7219  112.3528     2020-10-08 00:00:00    -0.133
    -5.7219  112.3528     2020-10-08 01:00:00    -0.183
    -5.7219  112.3528     2020-10-08 02:00:00    -0.226
    -5.7219  112.3528     2020-10-08 03:00:00    -0.268
    -5.7219  112.3528     2020-10-08 04:00:00    -0.314
    -5.7219  112.3528     2020-10-08 05:00:00    -0.360
    -5.7219  112.3528     2020-10-08 06:00:00    -0.399
    -5.7219  112.3528     2020-10-08 07:00:00    -0.419
    -5.7219  112.3528     2020-10-08 08:00:00    -0.409
    -5.7219  112.3528     2020-10-08 09:00:00    -0.358
    -5.7219  112.3528     2020-10-08 10:00:00    -0.263
    -5.7219  112.3528     2020-10-08 11:00:00    -0.129
    -5.7219  112.3528     2020-10-08 12:00:00     0.032
    -5.7219  112.3528     2020-10-08 13:00:00     0.201
    -5.7219  112.3528     2020-10-08 14:00:00     0.356
    -5.7219  112.3528     2020-10-08 15:00:00     0.476
    -5.7219  112.3528     2020-10-08 16:00:00     0.547
    -5.7219  112.3528     2020-10-08 17:00:00     0.561
    -5.7219  112.3528     2020-10-08 18:00:00     0.520
    -5.7219  112.3528     2020-10-08 19:00:00     0.435
    -5.7219  112.3528     2020-10-08 20:00:00     0.323
    -5.7219  112.3528     2020-10-08 21:00:00     0.202
    -5.7219  112.3528     2020-10-08 22:00:00     0.086
    -5.7219  112.3528     2020-10-08 23:00:00    -0.013
    -5.7219  112.3528     2020-10-09 00:00:00    -0.094
    -5.7219  112.3528     2020-10-09 01:00:00    -0.158
    -5.7219  112.3528     2020-10-09 02:00:00    -0.213
    -5.7219  112.3528     2020-10-09 03:00:00    -0.266
    -5.7219  112.3528     2020-10-09 04:00:00    -0.323
    -5.7219  112.3528     2020-10-09 05:00:00    -0.383
    -5.7219  112.3528     2020-10-09 06:00:00    -0.439
    -5.7219  112.3528     2020-10-09 07:00:00    -0.479
    -5.7219  112.3528     2020-10-09 08:00:00    -0.489
    -5.7219  112.3528     2020-10-09 09:00:00    -0.456
    -5.7219  112.3528     2020-10-09 10:00:00    -0.374
    -5.7219  112.3528     2020-10-09 11:00:00    -0.243
    -5.7219  112.3528     2020-10-09 12:00:00    -0.074
    -5.7219  112.3528     2020-10-09 13:00:00     0.114
    -5.7219  112.3528     2020-10-09 14:00:00     0.299
    -5.7219  112.3528     2020-10-09 15:00:00     0.455
    -5.7219  112.3528     2020-10-09 16:00:00     0.563
    -5.7219  112.3528     2020-10-09 17:00:00     0.612
    -5.7219  112.3528     2020-10-09 18:00:00     0.600
    -5.7219  112.3528     2020-10-09 19:00:00     0.534
    -5.7219  112.3528     2020-10-09 20:00:00     0.430
    -5.7219  112.3528     2020-10-09 21:00:00     0.307
    -5.7219  112.3528     2020-10-09 22:00:00     0.183
    -5.7219  112.3528     2020-10-09 23:00:00     0.070
    -5.7219  112.3528     2020-10-10 00:00:00    -0.026
    -5.7219  112.3528     2020-10-10 01:00:00    -0.104
    -5.7219  112.3528     2020-10-10 02:00:00    -0.172
    -5.7219  112.3528     2020-10-10 03:00:00    -0.238
    -5.7219  112.3528     2020-10-10 04:00:00    -0.307
    -5.7219  112.3528     2020-10-10 05:00:00    -0.382
    -5.7219  112.3528     2020-10-10 06:00:00    -0.456
    -5.7219  112.3528     2020-10-10 07:00:00    -0.518
    -5.7219  112.3528     2020-10-10 08:00:00    -0.553
    -5.7219  112.3528     2020-10-10 09:00:00    -0.545
    -5.7219  112.3528     2020-10-10 10:00:00    -0.484
    -5.7219  112.3528     2020-10-10 11:00:00    -0.367
