 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
   -10.6114   99.2582     2020-10-01 00:00:00     0.300
   -10.6114   99.2582     2020-10-01 01:00:00     0.166
   -10.6114   99.2582     2020-10-01 02:00:00    -0.008
   -10.6114   99.2582     2020-10-01 03:00:00    -0.180
   -10.6114   99.2582     2020-10-01 04:00:00    -0.308
   -10.6114   99.2582     2020-10-01 05:00:00    -0.360
   -10.6114   99.2582     2020-10-01 06:00:00    -0.324
   -10.6114   99.2582     2020-10-01 07:00:00    -0.209
   -10.6114   99.2582     2020-10-01 08:00:00    -0.044
   -10.6114   99.2582     2020-10-01 09:00:00     0.127
   -10.6114   99.2582     2020-10-01 10:00:00     0.261
   -10.6114   99.2582     2020-10-01 11:00:00     0.325
   -10.6114   99.2582     2020-10-01 12:00:00     0.302
   -10.6114   99.2582     2020-10-01 13:00:00     0.198
   -10.6114   99.2582     2020-10-01 14:00:00     0.042
   -10.6114   99.2582     2020-10-01 15:00:00    -0.126
   -10.6114   99.2582     2020-10-01 16:00:00    -0.261
   -10.6114   99.2582     2020-10-01 17:00:00    -0.328
   -10.6114   99.2582     2020-10-01 18:00:00    -0.308
   -10.6114   99.2582     2020-10-01 19:00:00    -0.206
   -10.6114   99.2582     2020-10-01 20:00:00    -0.048
   -10.6114   99.2582     2020-10-01 21:00:00     0.125
   -10.6114   99.2582     2020-10-01 22:00:00     0.269
   -10.6114   99.2582     2020-10-01 23:00:00     0.344
   -10.6114   99.2582     2020-10-02 00:00:00     0.331
   -10.6114   99.2582     2020-10-02 01:00:00     0.231
   -10.6114   99.2582     2020-10-02 02:00:00     0.070
   -10.6114   99.2582     2020-10-02 03:00:00    -0.112
   -10.6114   99.2582     2020-10-02 04:00:00    -0.268
   -10.6114   99.2582     2020-10-02 05:00:00    -0.358
   -10.6114   99.2582     2020-10-02 06:00:00    -0.357
   -10.6114   99.2582     2020-10-02 07:00:00    -0.265
   -10.6114   99.2582     2020-10-02 08:00:00    -0.104
   -10.6114   99.2582     2020-10-02 09:00:00     0.086
   -10.6114   99.2582     2020-10-02 10:00:00     0.256
   -10.6114   99.2582     2020-10-02 11:00:00     0.365
   -10.6114   99.2582     2020-10-02 12:00:00     0.383
   -10.6114   99.2582     2020-10-02 13:00:00     0.308
   -10.6114   99.2582     2020-10-02 14:00:00     0.157
   -10.6114   99.2582     2020-10-02 15:00:00    -0.030
   -10.6114   99.2582     2020-10-02 16:00:00    -0.206
   -10.6114   99.2582     2020-10-02 17:00:00    -0.327
   -10.6114   99.2582     2020-10-02 18:00:00    -0.363
   -10.6114   99.2582     2020-10-02 19:00:00    -0.306
   -10.6114   99.2582     2020-10-02 20:00:00    -0.172
   -10.6114   99.2582     2020-10-02 21:00:00     0.002
   -10.6114   99.2582     2020-10-02 22:00:00     0.171
   -10.6114   99.2582     2020-10-02 23:00:00     0.289
   -10.6114   99.2582     2020-10-03 00:00:00     0.324
   -10.6114   99.2582     2020-10-03 01:00:00     0.268
   -10.6114   99.2582     2020-10-03 02:00:00     0.135
   -10.6114   99.2582     2020-10-03 03:00:00    -0.040
   -10.6114   99.2582     2020-10-03 04:00:00    -0.212
   -10.6114   99.2582     2020-10-03 05:00:00    -0.332
