 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -8.3547  101.3816     2020-10-01 00:00:00     0.349
    -8.3547  101.3816     2020-10-01 01:00:00     0.249
    -8.3547  101.3816     2020-10-01 02:00:00     0.087
    -8.3547  101.3816     2020-10-01 03:00:00    -0.098
    -8.3547  101.3816     2020-10-01 04:00:00    -0.259
    -8.3547  101.3816     2020-10-01 05:00:00    -0.358
    -8.3547  101.3816     2020-10-01 06:00:00    -0.369
    -8.3547  101.3816     2020-10-01 07:00:00    -0.290
    -8.3547  101.3816     2020-10-01 08:00:00    -0.141
    -8.3547  101.3816     2020-10-01 09:00:00     0.039
    -8.3547  101.3816     2020-10-01 10:00:00     0.205
    -8.3547  101.3816     2020-10-01 11:00:00     0.315
    -8.3547  101.3816     2020-10-01 12:00:00     0.340
    -8.3547  101.3816     2020-10-01 13:00:00     0.275
    -8.3547  101.3816     2020-10-01 14:00:00     0.138
    -8.3547  101.3816     2020-10-01 15:00:00    -0.036
    -8.3547  101.3816     2020-10-01 16:00:00    -0.201
    -8.3547  101.3816     2020-10-01 17:00:00    -0.313
    -8.3547  101.3816     2020-10-01 18:00:00    -0.343
    -8.3547  101.3816     2020-10-01 19:00:00    -0.281
    -8.3547  101.3816     2020-10-01 20:00:00    -0.144
    -8.3547  101.3816     2020-10-01 21:00:00     0.034
    -8.3547  101.3816     2020-10-01 22:00:00     0.206
    -8.3547  101.3816     2020-10-01 23:00:00     0.326
    -8.3547  101.3816     2020-10-02 00:00:00     0.364
    -8.3547  101.3816     2020-10-02 01:00:00     0.307
    -8.3547  101.3816     2020-10-02 02:00:00     0.168
    -8.3547  101.3816     2020-10-02 03:00:00    -0.016
    -8.3547  101.3816     2020-10-02 04:00:00    -0.200
    -8.3547  101.3816     2020-10-02 05:00:00    -0.335
    -8.3547  101.3816     2020-10-02 06:00:00    -0.386
    -8.3547  101.3816     2020-10-02 07:00:00    -0.339
    -8.3547  101.3816     2020-10-02 08:00:00    -0.205
    -8.3547  101.3816     2020-10-02 09:00:00    -0.016
    -8.3547  101.3816     2020-10-02 10:00:00     0.180
    -8.3547  101.3816     2020-10-02 11:00:00     0.334
    -8.3547  101.3816     2020-10-02 12:00:00     0.406
    -8.3547  101.3816     2020-10-02 13:00:00     0.378
    -8.3547  101.3816     2020-10-02 14:00:00     0.257
    -8.3547  101.3816     2020-10-02 15:00:00     0.074
    -8.3547  101.3816     2020-10-02 16:00:00    -0.125
    -8.3547  101.3816     2020-10-02 17:00:00    -0.289
    -8.3547  101.3816     2020-10-02 18:00:00    -0.378
    -8.3547  101.3816     2020-10-02 19:00:00    -0.370
    -8.3547  101.3816     2020-10-02 20:00:00    -0.268
    -8.3547  101.3816     2020-10-02 21:00:00    -0.100
    -8.3547  101.3816     2020-10-02 22:00:00     0.088
    -8.3547  101.3816     2020-10-02 23:00:00     0.248
    -8.3547  101.3816     2020-10-03 00:00:00     0.336
    -8.3547  101.3816     2020-10-03 01:00:00     0.329
    -8.3547  101.3816     2020-10-03 02:00:00     0.229
    -8.3547  101.3816     2020-10-03 03:00:00     0.063
    -8.3547  101.3816     2020-10-03 04:00:00    -0.127
    -8.3547  101.3816     2020-10-03 05:00:00    -0.289
    -8.3547  101.3816     2020-10-03 06:00:00    -0.379
    -8.3547  101.3816     2020-10-03 07:00:00    -0.371
    -8.3547  101.3816     2020-10-03 08:00:00    -0.263
    -8.3547  101.3816     2020-10-03 09:00:00    -0.082
    -8.3547  101.3816     2020-10-03 10:00:00     0.129
    -8.3547  101.3816     2020-10-03 11:00:00     0.318
    -8.3547  101.3816     2020-10-03 12:00:00     0.436
    -8.3547  101.3816     2020-10-03 13:00:00     0.455
    -8.3547  101.3816     2020-10-03 14:00:00     0.368
    -8.3547  101.3816     2020-10-03 15:00:00     0.198
    -8.3547  101.3816     2020-10-03 16:00:00    -0.015
    -8.3547  101.3816     2020-10-03 17:00:00    -0.217
    -8.3547  101.3816     2020-10-03 18:00:00    -0.361
    -8.3547  101.3816     2020-10-03 19:00:00    -0.412
    -8.3547  101.3816     2020-10-03 20:00:00    -0.360
    -8.3547  101.3816     2020-10-03 21:00:00    -0.224
    -8.3547  101.3816     2020-10-03 22:00:00    -0.041
    -8.3547  101.3816     2020-10-03 23:00:00     0.140
    -8.3547  101.3816     2020-10-04 00:00:00     0.269
    -8.3547  101.3816     2020-10-04 01:00:00     0.313
    -8.3547  101.3816     2020-10-04 02:00:00     0.260
    -8.3547  101.3816     2020-10-04 03:00:00     0.126
    -8.3547  101.3816     2020-10-04 04:00:00    -0.053
    -8.3547  101.3816     2020-10-04 05:00:00    -0.226
    -8.3547  101.3816     2020-10-04 06:00:00    -0.347
    -8.3547  101.3816     2020-10-04 07:00:00    -0.378
    -8.3547  101.3816     2020-10-04 08:00:00    -0.308
    -8.3547  101.3816     2020-10-04 09:00:00    -0.150
    -8.3547  101.3816     2020-10-04 10:00:00     0.059
    -8.3547  101.3816     2020-10-04 11:00:00     0.268
    -8.3547  101.3816     2020-10-04 12:00:00     0.426
    -8.3547  101.3816     2020-10-04 13:00:00     0.494
    -8.3547  101.3816     2020-10-04 14:00:00     0.453
    -8.3547  101.3816     2020-10-04 15:00:00     0.314
    -8.3547  101.3816     2020-10-04 16:00:00     0.110
    -8.3547  101.3816     2020-10-04 17:00:00    -0.110
    -8.3547  101.3816     2020-10-04 18:00:00    -0.294
    -8.3547  101.3816     2020-10-04 19:00:00    -0.400
    -8.3547  101.3816     2020-10-04 20:00:00    -0.406
