 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.4563  126.8630     2020-10-01 00:00:00    -0.005
    -0.4563  126.8630     2020-10-01 01:00:00    -0.181
    -0.4563  126.8630     2020-10-01 02:00:00    -0.306
    -0.4563  126.8630     2020-10-01 03:00:00    -0.352
    -0.4563  126.8630     2020-10-01 04:00:00    -0.308
    -0.4563  126.8630     2020-10-01 05:00:00    -0.188
    -0.4563  126.8630     2020-10-01 06:00:00    -0.026
    -0.4563  126.8630     2020-10-01 07:00:00     0.136
    -0.4563  126.8630     2020-10-01 08:00:00     0.252
    -0.4563  126.8630     2020-10-01 09:00:00     0.294
    -0.4563  126.8630     2020-10-01 10:00:00     0.248
    -0.4563  126.8630     2020-10-01 11:00:00     0.128
    -0.4563  126.8630     2020-10-01 12:00:00    -0.033
    -0.4563  126.8630     2020-10-01 13:00:00    -0.192
    -0.4563  126.8630     2020-10-01 14:00:00    -0.305
    -0.4563  126.8630     2020-10-01 15:00:00    -0.339
    -0.4563  126.8630     2020-10-01 16:00:00    -0.284
    -0.4563  126.8630     2020-10-01 17:00:00    -0.150
    -0.4563  126.8630     2020-10-01 18:00:00     0.028
    -0.4563  126.8630     2020-10-01 19:00:00     0.206
    -0.4563  126.8630     2020-10-01 20:00:00     0.336
    -0.4563  126.8630     2020-10-01 21:00:00     0.385
    -0.4563  126.8630     2020-10-01 22:00:00     0.338
    -0.4563  126.8630     2020-10-01 23:00:00     0.206
    -0.4563  126.8630     2020-10-02 00:00:00     0.022
    -0.4563  126.8630     2020-10-02 01:00:00    -0.167
    -0.4563  126.8630     2020-10-02 02:00:00    -0.313
    -0.4563  126.8630     2020-10-02 03:00:00    -0.379
    -0.4563  126.8630     2020-10-02 04:00:00    -0.347
    -0.4563  126.8630     2020-10-02 05:00:00    -0.225
    -0.4563  126.8630     2020-10-02 06:00:00    -0.046
    -0.4563  126.8630     2020-10-02 07:00:00     0.144
    -0.4563  126.8630     2020-10-02 08:00:00     0.297
    -0.4563  126.8630     2020-10-02 09:00:00     0.372
    -0.4563  126.8630     2020-10-02 10:00:00     0.350
    -0.4563  126.8630     2020-10-02 11:00:00     0.238
    -0.4563  126.8630     2020-10-02 12:00:00     0.065
    -0.4563  126.8630     2020-10-02 13:00:00    -0.124
    -0.4563  126.8630     2020-10-02 14:00:00    -0.278
    -0.4563  126.8630     2020-10-02 15:00:00    -0.359
    -0.4563  126.8630     2020-10-02 16:00:00    -0.343
    -0.4563  126.8630     2020-10-02 17:00:00    -0.237
    -0.4563  126.8630     2020-10-02 18:00:00    -0.068
    -0.4563  126.8630     2020-10-02 19:00:00     0.118
    -0.4563  126.8630     2020-10-02 20:00:00     0.271
    -0.4563  126.8630     2020-10-02 21:00:00     0.350
    -0.4563  126.8630     2020-10-02 22:00:00     0.332
    -0.4563  126.8630     2020-10-02 23:00:00     0.221
    -0.4563  126.8630     2020-10-03 00:00:00     0.046
    -0.4563  126.8630     2020-10-03 01:00:00    -0.149
    -0.4563  126.8630     2020-10-03 02:00:00    -0.312
    -0.4563  126.8630     2020-10-03 03:00:00    -0.398
    -0.4563  126.8630     2020-10-03 04:00:00    -0.384
    -0.4563  126.8630     2020-10-03 05:00:00    -0.272
    -0.4563  126.8630     2020-10-03 06:00:00    -0.087
    -0.4563  126.8630     2020-10-03 07:00:00     0.125
    -0.4563  126.8630     2020-10-03 08:00:00     0.310
    -0.4563  126.8630     2020-10-03 09:00:00     0.423
    -0.4563  126.8630     2020-10-03 10:00:00     0.435
    -0.4563  126.8630     2020-10-03 11:00:00     0.345
    -0.4563  126.8630     2020-10-03 12:00:00     0.177
    -0.4563  126.8630     2020-10-03 13:00:00    -0.027
    -0.4563  126.8630     2020-10-03 14:00:00    -0.213
    -0.4563  126.8630     2020-10-03 15:00:00    -0.335
    -0.4563  126.8630     2020-10-03 16:00:00    -0.365
    -0.4563  126.8630     2020-10-03 17:00:00    -0.296
    -0.4563  126.8630     2020-10-03 18:00:00    -0.151
    -0.4563  126.8630     2020-10-03 19:00:00     0.028
    -0.4563  126.8630     2020-10-03 20:00:00     0.192
    -0.4563  126.8630     2020-10-03 21:00:00     0.294
    -0.4563  126.8630     2020-10-03 22:00:00     0.306
    -0.4563  126.8630     2020-10-03 23:00:00     0.221
    -0.4563  126.8630     2020-10-04 00:00:00     0.063
    -0.4563  126.8630     2020-10-04 01:00:00    -0.129
