 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.4563   99.2582     2020-10-01 00:00:00     0.461
    -0.4563   99.2582     2020-10-01 01:00:00     0.295
    -0.4563   99.2582     2020-10-01 02:00:00     0.056
    -0.4563   99.2582     2020-10-01 03:00:00    -0.197
    -0.4563   99.2582     2020-10-01 04:00:00    -0.400
    -0.4563   99.2582     2020-10-01 05:00:00    -0.501
    -0.4563   99.2582     2020-10-01 06:00:00    -0.477
    -0.4563   99.2582     2020-10-01 07:00:00    -0.333
    -0.4563   99.2582     2020-10-01 08:00:00    -0.108
    -0.4563   99.2582     2020-10-01 09:00:00     0.142
    -0.4563   99.2582     2020-10-01 10:00:00     0.350
    -0.4563   99.2582     2020-10-01 11:00:00     0.465
    -0.4563   99.2582     2020-10-01 12:00:00     0.455
    -0.4563   99.2582     2020-10-01 13:00:00     0.324
    -0.4563   99.2582     2020-10-01 14:00:00     0.106
    -0.4563   99.2582     2020-10-01 15:00:00    -0.141
    -0.4563   99.2582     2020-10-01 16:00:00    -0.353
    -0.4563   99.2582     2020-10-01 17:00:00    -0.473
    -0.4563   99.2582     2020-10-01 18:00:00    -0.469
    -0.4563   99.2582     2020-10-01 19:00:00    -0.342
    -0.4563   99.2582     2020-10-01 20:00:00    -0.122
    -0.4563   99.2582     2020-10-01 21:00:00     0.133
    -0.4563   99.2582     2020-10-01 22:00:00     0.358
    -0.4563   99.2582     2020-10-01 23:00:00     0.493
    -0.4563   99.2582     2020-10-02 00:00:00     0.502
    -0.4563   99.2582     2020-10-02 01:00:00     0.382
    -0.4563   99.2582     2020-10-02 02:00:00     0.162
    -0.4563   99.2582     2020-10-02 03:00:00    -0.102
    -0.4563   99.2582     2020-10-02 04:00:00    -0.342
    -0.4563   99.2582     2020-10-02 05:00:00    -0.497
    -0.4563   99.2582     2020-10-02 06:00:00    -0.526
    -0.4563   99.2582     2020-10-02 07:00:00    -0.422
