 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.8092  106.3363     2020-10-01 00:00:00     0.304
     4.8092  106.3363     2020-10-01 01:00:00     0.313
     4.8092  106.3363     2020-10-01 02:00:00     0.291
     4.8092  106.3363     2020-10-01 03:00:00     0.244
     4.8092  106.3363     2020-10-01 04:00:00     0.182
     4.8092  106.3363     2020-10-01 05:00:00     0.113
     4.8092  106.3363     2020-10-01 06:00:00     0.048
     4.8092  106.3363     2020-10-01 07:00:00    -0.007
     4.8092  106.3363     2020-10-01 08:00:00    -0.049
     4.8092  106.3363     2020-10-01 09:00:00    -0.078
     4.8092  106.3363     2020-10-01 10:00:00    -0.098
     4.8092  106.3363     2020-10-01 11:00:00    -0.113
     4.8092  106.3363     2020-10-01 12:00:00    -0.126
     4.8092  106.3363     2020-10-01 13:00:00    -0.142
     4.8092  106.3363     2020-10-01 14:00:00    -0.157
     4.8092  106.3363     2020-10-01 15:00:00    -0.170
     4.8092  106.3363     2020-10-01 16:00:00    -0.175
     4.8092  106.3363     2020-10-01 17:00:00    -0.167
     4.8092  106.3363     2020-10-01 18:00:00    -0.142
     4.8092  106.3363     2020-10-01 19:00:00    -0.099
     4.8092  106.3363     2020-10-01 20:00:00    -0.042
     4.8092  106.3363     2020-10-01 21:00:00     0.023
     4.8092  106.3363     2020-10-01 22:00:00     0.088
     4.8092  106.3363     2020-10-01 23:00:00     0.142
     4.8092  106.3363     2020-10-02 00:00:00     0.177
     4.8092  106.3363     2020-10-02 01:00:00     0.188
     4.8092  106.3363     2020-10-02 02:00:00     0.175
     4.8092  106.3363     2020-10-02 03:00:00     0.141
     4.8092  106.3363     2020-10-02 04:00:00     0.094
     4.8092  106.3363     2020-10-02 05:00:00     0.044
     4.8092  106.3363     2020-10-02 06:00:00    -0.001
     4.8092  106.3363     2020-10-02 07:00:00    -0.033
     4.8092  106.3363     2020-10-02 08:00:00    -0.049
     4.8092  106.3363     2020-10-02 09:00:00    -0.050
     4.8092  106.3363     2020-10-02 10:00:00    -0.039
     4.8092  106.3363     2020-10-02 11:00:00    -0.024
     4.8092  106.3363     2020-10-02 12:00:00    -0.010
     4.8092  106.3363     2020-10-02 13:00:00    -0.005
     4.8092  106.3363     2020-10-02 14:00:00    -0.008
     4.8092  106.3363     2020-10-02 15:00:00    -0.021
     4.8092  106.3363     2020-10-02 16:00:00    -0.038
     4.8092  106.3363     2020-10-02 17:00:00    -0.054
     4.8092  106.3363     2020-10-02 18:00:00    -0.062
     4.8092  106.3363     2020-10-02 19:00:00    -0.059
     4.8092  106.3363     2020-10-02 20:00:00    -0.043
     4.8092  106.3363     2020-10-02 21:00:00    -0.017
     4.8092  106.3363     2020-10-02 22:00:00     0.014
     4.8092  106.3363     2020-10-02 23:00:00     0.042
     4.8092  106.3363     2020-10-03 00:00:00     0.060
