 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.6809  106.6903     2020-10-01 00:00:00     0.219
     3.6809  106.6903     2020-10-01 01:00:00     0.216
     3.6809  106.6903     2020-10-01 02:00:00     0.197
     3.6809  106.6903     2020-10-01 03:00:00     0.168
     3.6809  106.6903     2020-10-01 04:00:00     0.136
     3.6809  106.6903     2020-10-01 05:00:00     0.105
     3.6809  106.6903     2020-10-01 06:00:00     0.078
     3.6809  106.6903     2020-10-01 07:00:00     0.053
     3.6809  106.6903     2020-10-01 08:00:00     0.028
     3.6809  106.6903     2020-10-01 09:00:00     0.002
     3.6809  106.6903     2020-10-01 10:00:00    -0.028
     3.6809  106.6903     2020-10-01 11:00:00    -0.063
     3.6809  106.6903     2020-10-01 12:00:00    -0.101
     3.6809  106.6903     2020-10-01 13:00:00    -0.137
     3.6809  106.6903     2020-10-01 14:00:00    -0.166
     3.6809  106.6903     2020-10-01 15:00:00    -0.182
     3.6809  106.6903     2020-10-01 16:00:00    -0.181
     3.6809  106.6903     2020-10-01 17:00:00    -0.161
     3.6809  106.6903     2020-10-01 18:00:00    -0.124
     3.6809  106.6903     2020-10-01 19:00:00    -0.073
     3.6809  106.6903     2020-10-01 20:00:00    -0.017
     3.6809  106.6903     2020-10-01 21:00:00     0.036
     3.6809  106.6903     2020-10-01 22:00:00     0.080
     3.6809  106.6903     2020-10-01 23:00:00     0.108
     3.6809  106.6903     2020-10-02 00:00:00     0.119
     3.6809  106.6903     2020-10-02 01:00:00     0.113
     3.6809  106.6903     2020-10-02 02:00:00     0.096
     3.6809  106.6903     2020-10-02 03:00:00     0.072
     3.6809  106.6903     2020-10-02 04:00:00     0.048
     3.6809  106.6903     2020-10-02 05:00:00     0.029
     3.6809  106.6903     2020-10-02 06:00:00     0.018
     3.6809  106.6903     2020-10-02 07:00:00     0.015
     3.6809  106.6903     2020-10-02 08:00:00     0.018
     3.6809  106.6903     2020-10-02 09:00:00     0.022
     3.6809  106.6903     2020-10-02 10:00:00     0.023
     3.6809  106.6903     2020-10-02 11:00:00     0.018
     3.6809  106.6903     2020-10-02 12:00:00     0.006
     3.6809  106.6903     2020-10-02 13:00:00    -0.013
     3.6809  106.6903     2020-10-02 14:00:00    -0.033
     3.6809  106.6903     2020-10-02 15:00:00    -0.052
     3.6809  106.6903     2020-10-02 16:00:00    -0.064
     3.6809  106.6903     2020-10-02 17:00:00    -0.066
     3.6809  106.6903     2020-10-02 18:00:00    -0.057
     3.6809  106.6903     2020-10-02 19:00:00    -0.038
     3.6809  106.6903     2020-10-02 20:00:00    -0.014
     3.6809  106.6903     2020-10-02 21:00:00     0.011
     3.6809  106.6903     2020-10-02 22:00:00     0.029
     3.6809  106.6903     2020-10-02 23:00:00     0.037
     3.6809  106.6903     2020-10-03 00:00:00     0.033
     3.6809  106.6903     2020-10-03 01:00:00     0.017
     3.6809  106.6903     2020-10-03 02:00:00    -0.007
     3.6809  106.6903     2020-10-03 03:00:00    -0.034
     3.6809  106.6903     2020-10-03 04:00:00    -0.057
     3.6809  106.6903     2020-10-03 05:00:00    -0.070
