 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.5615  131.8177     2020-10-01 00:00:00     0.189
     5.5615  131.8177     2020-10-01 01:00:00    -0.178
     5.5615  131.8177     2020-10-01 02:00:00    -0.509
     5.5615  131.8177     2020-10-01 03:00:00    -0.719
     5.5615  131.8177     2020-10-01 04:00:00    -0.754
     5.5615  131.8177     2020-10-01 05:00:00    -0.606
     5.5615  131.8177     2020-10-01 06:00:00    -0.311
     5.5615  131.8177     2020-10-01 07:00:00     0.056
     5.5615  131.8177     2020-10-01 08:00:00     0.402
     5.5615  131.8177     2020-10-01 09:00:00     0.639
     5.5615  131.8177     2020-10-01 10:00:00     0.707
     5.5615  131.8177     2020-10-01 11:00:00     0.591
     5.5615  131.8177     2020-10-01 12:00:00     0.320
     5.5615  131.8177     2020-10-01 13:00:00    -0.033
     5.5615  131.8177     2020-10-01 14:00:00    -0.376
     5.5615  131.8177     2020-10-01 15:00:00    -0.619
     5.5615  131.8177     2020-10-01 16:00:00    -0.698
     5.5615  131.8177     2020-10-01 17:00:00    -0.592
     5.5615  131.8177     2020-10-01 18:00:00    -0.326
     5.5615  131.8177     2020-10-01 19:00:00     0.030
     5.5615  131.8177     2020-10-01 20:00:00     0.383
     5.5615  131.8177     2020-10-01 21:00:00     0.643
     5.5615  131.8177     2020-10-01 22:00:00     0.740
     5.5615  131.8177     2020-10-01 23:00:00     0.649
     5.5615  131.8177     2020-10-02 00:00:00     0.391
     5.5615  131.8177     2020-10-02 01:00:00     0.032
     5.5615  131.8177     2020-10-02 02:00:00    -0.335
     5.5615  131.8177     2020-10-02 03:00:00    -0.616
     5.5615  131.8177     2020-10-02 04:00:00    -0.738
     5.5615  131.8177     2020-10-02 05:00:00    -0.670
     5.5615  131.8177     2020-10-02 06:00:00    -0.427
     5.5615  131.8177     2020-10-02 07:00:00    -0.074
     5.5615  131.8177     2020-10-02 08:00:00     0.300
     5.5615  131.8177     2020-10-02 09:00:00     0.596
     5.5615  131.8177     2020-10-02 10:00:00     0.739
     5.5615  131.8177     2020-10-02 11:00:00     0.689
     5.5615  131.8177     2020-10-02 12:00:00     0.460
     5.5615  131.8177     2020-10-02 13:00:00     0.109
     5.5615  131.8177     2020-10-02 14:00:00    -0.275
     5.5615  131.8177     2020-10-02 15:00:00    -0.592
     5.5615  131.8177     2020-10-02 16:00:00    -0.762
     5.5615  131.8177     2020-10-02 17:00:00    -0.741
     5.5615  131.8177     2020-10-02 18:00:00    -0.534
     5.5615  131.8177     2020-10-02 19:00:00    -0.196
     5.5615  131.8177     2020-10-02 20:00:00     0.189
     5.5615  131.8177     2020-10-02 21:00:00     0.520
     5.5615  131.8177     2020-10-02 22:00:00     0.714
     5.5615  131.8177     2020-10-02 23:00:00     0.723
     5.5615  131.8177     2020-10-03 00:00:00     0.547
     5.5615  131.8177     2020-10-03 01:00:00     0.232
     5.5615  131.8177     2020-10-03 02:00:00    -0.137
     5.5615  131.8177     2020-10-03 03:00:00    -0.462
     5.5615  131.8177     2020-10-03 04:00:00    -0.659
     5.5615  131.8177     2020-10-03 05:00:00    -0.674
     5.5615  131.8177     2020-10-03 06:00:00    -0.504
     5.5615  131.8177     2020-10-03 07:00:00    -0.192
     5.5615  131.8177     2020-10-03 08:00:00     0.179
     5.5615  131.8177     2020-10-03 09:00:00     0.513
     5.5615  131.8177     2020-10-03 10:00:00     0.721
     5.5615  131.8177     2020-10-03 11:00:00     0.746
