 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.1854   98.1965     2020-10-01 00:00:00    -0.329
     5.1854   98.1965     2020-10-01 01:00:00     0.053
     5.1854   98.1965     2020-10-01 02:00:00     0.439
     5.1854   98.1965     2020-10-01 03:00:00     0.726
     5.1854   98.1965     2020-10-01 04:00:00     0.834
     5.1854   98.1965     2020-10-01 05:00:00     0.731
     5.1854   98.1965     2020-10-01 06:00:00     0.437
     5.1854   98.1965     2020-10-01 07:00:00     0.023
     5.1854   98.1965     2020-10-01 08:00:00    -0.408
     5.1854   98.1965     2020-10-01 09:00:00    -0.748
     5.1854   98.1965     2020-10-01 10:00:00    -0.909
     5.1854   98.1965     2020-10-01 11:00:00    -0.850
     5.1854   98.1965     2020-10-01 12:00:00    -0.585
     5.1854   98.1965     2020-10-01 13:00:00    -0.182
     5.1854   98.1965     2020-10-01 14:00:00     0.259
     5.1854   98.1965     2020-10-01 15:00:00     0.625
     5.1854   98.1965     2020-10-01 16:00:00     0.824
     5.1854   98.1965     2020-10-01 17:00:00     0.807
     5.1854   98.1965     2020-10-01 18:00:00     0.581
     5.1854   98.1965     2020-10-01 19:00:00     0.209
     5.1854   98.1965     2020-10-01 20:00:00    -0.212
     5.1854   98.1965     2020-10-01 21:00:00    -0.569
     5.1854   98.1965     2020-10-01 22:00:00    -0.767
     5.1854   98.1965     2020-10-01 23:00:00    -0.754
     5.1854   98.1965     2020-10-02 00:00:00    -0.532
     5.1854   98.1965     2020-10-02 01:00:00    -0.158
     5.1854   98.1965     2020-10-02 02:00:00     0.267
     5.1854   98.1965     2020-10-02 03:00:00     0.633
     5.1854   98.1965     2020-10-02 04:00:00     0.839
     5.1854   98.1965     2020-10-02 05:00:00     0.830
     5.1854   98.1965     2020-10-02 06:00:00     0.602
     5.1854   98.1965     2020-10-02 07:00:00     0.212
     5.1854   98.1965     2020-10-02 08:00:00    -0.242
     5.1854   98.1965     2020-10-02 09:00:00    -0.645
     5.1854   98.1965     2020-10-02 10:00:00    -0.893
     5.1854   98.1965     2020-10-02 11:00:00    -0.920
     5.1854   98.1965     2020-10-02 12:00:00    -0.720
     5.1854   98.1965     2020-10-02 13:00:00    -0.342
     5.1854   98.1965     2020-10-02 14:00:00     0.118
     5.1854   98.1965     2020-10-02 15:00:00     0.544
     5.1854   98.1965     2020-10-02 16:00:00     0.828
     5.1854   98.1965     2020-10-02 17:00:00     0.899
     5.1854   98.1965     2020-10-02 18:00:00     0.740
     5.1854   98.1965     2020-10-02 19:00:00     0.396
     5.1854   98.1965     2020-10-02 20:00:00    -0.043
     5.1854   98.1965     2020-10-02 21:00:00    -0.462
     5.1854   98.1965     2020-10-02 22:00:00    -0.751
     5.1854   98.1965     2020-10-02 23:00:00    -0.836
     5.1854   98.1965     2020-10-03 00:00:00    -0.696
     5.1854   98.1965     2020-10-03 01:00:00    -0.368
     5.1854   98.1965     2020-10-03 02:00:00     0.060
     5.1854   98.1965     2020-10-03 03:00:00     0.475
     5.1854   98.1965     2020-10-03 04:00:00     0.765
     5.1854   98.1965     2020-10-03 05:00:00     0.854
     5.1854   98.1965     2020-10-03 06:00:00     0.715
     5.1854   98.1965     2020-10-03 07:00:00     0.383
     5.1854   98.1965     2020-10-03 08:00:00    -0.057
     5.1854   98.1965     2020-10-03 09:00:00    -0.492
     5.1854   98.1965     2020-10-03 10:00:00    -0.809
     5.1854   98.1965     2020-10-03 11:00:00    -0.924
     5.1854   98.1965     2020-10-03 12:00:00    -0.806
     5.1854   98.1965     2020-10-03 13:00:00    -0.484
     5.1854   98.1965     2020-10-03 14:00:00    -0.039
     5.1854   98.1965     2020-10-03 15:00:00     0.417
     5.1854   98.1965     2020-10-03 16:00:00     0.768
     5.1854   98.1965     2020-10-03 17:00:00     0.925
     5.1854   98.1965     2020-10-03 18:00:00     0.851
     5.1854   98.1965     2020-10-03 19:00:00     0.566
     5.1854   98.1965     2020-10-03 20:00:00     0.145
     5.1854   98.1965     2020-10-03 21:00:00    -0.303
     5.1854   98.1965     2020-10-03 22:00:00    -0.662
     5.1854   98.1965     2020-10-03 23:00:00    -0.841
     5.1854   98.1965     2020-10-04 00:00:00    -0.796
     5.1854   98.1965     2020-10-04 01:00:00    -0.543
     5.1854   98.1965     2020-10-04 02:00:00    -0.151
     5.1854   98.1965     2020-10-04 03:00:00     0.277
     5.1854   98.1965     2020-10-04 04:00:00     0.624
     5.1854   98.1965     2020-10-04 05:00:00     0.801
     5.1854   98.1965     2020-10-04 06:00:00     0.759
     5.1854   98.1965     2020-10-04 07:00:00     0.509
     5.1854   98.1965     2020-10-04 08:00:00     0.116
     5.1854   98.1965     2020-10-04 09:00:00    -0.316
     5.1854   98.1965     2020-10-04 10:00:00    -0.674
     5.1854   98.1965     2020-10-04 11:00:00    -0.863
     5.1854   98.1965     2020-10-04 12:00:00    -0.832
     5.1854   98.1965     2020-10-04 13:00:00    -0.587
     5.1854   98.1965     2020-10-04 14:00:00    -0.188
     5.1854   98.1965     2020-10-04 15:00:00     0.264
     5.1854   98.1965     2020-10-04 16:00:00     0.655
     5.1854   98.1965     2020-10-04 17:00:00     0.885
     5.1854   98.1965     2020-10-04 18:00:00     0.899
     5.1854   98.1965     2020-10-04 19:00:00     0.693
     5.1854   98.1965     2020-10-04 20:00:00     0.322
     5.1854   98.1965     2020-10-04 21:00:00    -0.118
     5.1854   98.1965     2020-10-04 22:00:00    -0.516
     5.1854   98.1965     2020-10-04 23:00:00    -0.771
     5.1854   98.1965     2020-10-05 00:00:00    -0.822
     5.1854   98.1965     2020-10-05 01:00:00    -0.660
     5.1854   98.1965     2020-10-05 02:00:00    -0.333
     5.1854   98.1965     2020-10-05 03:00:00     0.070
     5.1854   98.1965     2020-10-05 04:00:00     0.441
     5.1854   98.1965     2020-10-05 05:00:00     0.683
     5.1854   98.1965     2020-10-05 06:00:00     0.731
     5.1854   98.1965     2020-10-05 07:00:00     0.573
     5.1854   98.1965     2020-10-05 08:00:00     0.254
     5.1854   98.1965     2020-10-05 09:00:00    -0.143
     5.1854   98.1965     2020-10-05 10:00:00    -0.511
     5.1854   98.1965     2020-10-05 11:00:00    -0.752
     5.1854   98.1965     2020-10-05 12:00:00    -0.800
     5.1854   98.1965     2020-10-05 13:00:00    -0.639
     5.1854   98.1965     2020-10-05 14:00:00    -0.310
     5.1854   98.1965     2020-10-05 15:00:00     0.108
     5.1854   98.1965     2020-10-05 16:00:00     0.507
     5.1854   98.1965     2020-10-05 17:00:00     0.789
     5.1854   98.1965     2020-10-05 18:00:00     0.882
     5.1854   98.1965     2020-10-05 19:00:00     0.765
     5.1854   98.1965     2020-10-05 20:00:00     0.468
     5.1854   98.1965     2020-10-05 21:00:00     0.068
     5.1854   98.1965     2020-10-05 22:00:00    -0.334
     5.1854   98.1965     2020-10-05 23:00:00    -0.638
     5.1854   98.1965     2020-10-06 00:00:00    -0.772
     5.1854   98.1965     2020-10-06 01:00:00    -0.706
     5.1854   98.1965     2020-10-06 02:00:00    -0.466
     5.1854   98.1965     2020-10-06 03:00:00    -0.118
     5.1854   98.1965     2020-10-06 04:00:00     0.242
     5.1854   98.1965     2020-10-06 05:00:00     0.519
     5.1854   98.1965     2020-10-06 06:00:00     0.639
     5.1854   98.1965     2020-10-06 07:00:00     0.574
     5.1854   98.1965     2020-10-06 08:00:00     0.341
     5.1854   98.1965     2020-10-06 09:00:00     0.006
     5.1854   98.1965     2020-10-06 10:00:00    -0.341
     5.1854   98.1965     2020-10-06 11:00:00    -0.607
     5.1854   98.1965     2020-10-06 12:00:00    -0.718
     5.1854   98.1965     2020-10-06 13:00:00    -0.641
     5.1854   98.1965     2020-10-06 14:00:00    -0.394
     5.1854   98.1965     2020-10-06 15:00:00    -0.037
     5.1854   98.1965     2020-10-06 16:00:00     0.342
     5.1854   98.1965     2020-10-06 17:00:00     0.648
     5.1854   98.1965     2020-10-06 18:00:00     0.806
     5.1854   98.1965     2020-10-06 19:00:00     0.776
     5.1854   98.1965     2020-10-06 20:00:00     0.569
     5.1854   98.1965     2020-10-06 21:00:00     0.237
     5.1854   98.1965     2020-10-06 22:00:00    -0.137
     5.1854   98.1965     2020-10-06 23:00:00    -0.459
     5.1854   98.1965     2020-10-07 00:00:00    -0.654
     5.1854   98.1965     2020-10-07 01:00:00    -0.679
     5.1854   98.1965     2020-10-07 02:00:00    -0.535
     5.1854   98.1965     2020-10-07 03:00:00    -0.267
     5.1854   98.1965     2020-10-07 04:00:00     0.050
     5.1854   98.1965     2020-10-07 05:00:00     0.329
     5.1854   98.1965     2020-10-07 06:00:00     0.498
     5.1854   98.1965     2020-10-07 07:00:00     0.513
     5.1854   98.1965     2020-10-07 08:00:00     0.373
     5.1854   98.1965     2020-10-07 09:00:00     0.118
     5.1854   98.1965     2020-10-07 10:00:00    -0.181
     5.1854   98.1965     2020-10-07 11:00:00    -0.443
     5.1854   98.1965     2020-10-07 12:00:00    -0.595
     5.1854   98.1965     2020-10-07 13:00:00    -0.594
     5.1854   98.1965     2020-10-07 14:00:00    -0.436
     5.1854   98.1965     2020-10-07 15:00:00    -0.158
     5.1854   98.1965     2020-10-07 16:00:00     0.172
     5.1854   98.1965     2020-10-07 17:00:00     0.474
     5.1854   98.1965     2020-10-07 18:00:00     0.674
     5.1854   98.1965     2020-10-07 19:00:00     0.723
     5.1854   98.1965     2020-10-07 20:00:00     0.612
     5.1854   98.1965     2020-10-07 21:00:00     0.370
     5.1854   98.1965     2020-10-07 22:00:00     0.058
     5.1854   98.1965     2020-10-07 23:00:00    -0.249
     5.1854   98.1965     2020-10-08 00:00:00    -0.478
     5.1854   98.1965     2020-10-08 01:00:00    -0.579
     5.1854   98.1965     2020-10-08 02:00:00    -0.534
     5.1854   98.1965     2020-10-08 03:00:00    -0.364
     5.1854   98.1965     2020-10-08 04:00:00    -0.120
     5.1854   98.1965     2020-10-08 05:00:00     0.129
     5.1854   98.1965     2020-10-08 06:00:00     0.316
