 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.6809  125.8013     2020-10-01 00:00:00     0.265
     3.6809  125.8013     2020-10-01 01:00:00    -0.153
     3.6809  125.8013     2020-10-01 02:00:00    -0.533
     3.6809  125.8013     2020-10-01 03:00:00    -0.779
     3.6809  125.8013     2020-10-01 04:00:00    -0.829
     3.6809  125.8013     2020-10-01 05:00:00    -0.670
     3.6809  125.8013     2020-10-01 06:00:00    -0.344
     3.6809  125.8013     2020-10-01 07:00:00     0.064
     3.6809  125.8013     2020-10-01 08:00:00     0.449
     3.6809  125.8013     2020-10-01 09:00:00     0.711
     3.6809  125.8013     2020-10-01 10:00:00     0.781
     3.6809  125.8013     2020-10-01 11:00:00     0.642
     3.6809  125.8013     2020-10-01 12:00:00     0.329
     3.6809  125.8013     2020-10-01 13:00:00    -0.075
     3.6809  125.8013     2020-10-01 14:00:00    -0.464
     3.6809  125.8013     2020-10-01 15:00:00    -0.736
     3.6809  125.8013     2020-10-01 16:00:00    -0.817
     3.6809  125.8013     2020-10-01 17:00:00    -0.684
     3.6809  125.8013     2020-10-01 18:00:00    -0.370
     3.6809  125.8013     2020-10-01 19:00:00     0.046
     3.6809  125.8013     2020-10-01 20:00:00     0.456
     3.6809  125.8013     2020-10-01 21:00:00     0.754
     3.6809  125.8013     2020-10-01 22:00:00     0.862
     3.6809  125.8013     2020-10-01 23:00:00     0.752
     3.6809  125.8013     2020-10-02 00:00:00     0.450
     3.6809  125.8013     2020-10-02 01:00:00     0.033
     3.6809  125.8013     2020-10-02 02:00:00    -0.390
     3.6809  125.8013     2020-10-02 03:00:00    -0.711
     3.6809  125.8013     2020-10-02 04:00:00    -0.846
     3.6809  125.8013     2020-10-02 05:00:00    -0.760
     3.6809  125.8013     2020-10-02 06:00:00    -0.476
     3.6809  125.8013     2020-10-02 07:00:00    -0.066
     3.6809  125.8013     2020-10-02 08:00:00     0.363
     3.6809  125.8013     2020-10-02 09:00:00     0.699
     3.6809  125.8013     2020-10-02 10:00:00     0.854
     3.6809  125.8013     2020-10-02 11:00:00     0.787
     3.6809  125.8013     2020-10-02 12:00:00     0.513
     3.6809  125.8013     2020-10-02 13:00:00     0.104
     3.6809  125.8013     2020-10-02 14:00:00    -0.336
     3.6809  125.8013     2020-10-02 15:00:00    -0.694
     3.6809  125.8013     2020-10-02 16:00:00    -0.877
     3.6809  125.8013     2020-10-02 17:00:00    -0.838
     3.6809  125.8013     2020-10-02 18:00:00    -0.587
     3.6809  125.8013     2020-10-02 19:00:00    -0.189
     3.6809  125.8013     2020-10-02 20:00:00     0.253
     3.6809  125.8013     2020-10-02 21:00:00     0.624
     3.6809  125.8013     2020-10-02 22:00:00     0.830
     3.6809  125.8013     2020-10-02 23:00:00     0.818
     3.6809  125.8013     2020-10-03 00:00:00     0.593
     3.6809  125.8013     2020-10-03 01:00:00     0.213
     3.6809  125.8013     2020-10-03 02:00:00    -0.219
     3.6809  125.8013     2020-10-03 03:00:00    -0.591
     3.6809  125.8013     2020-10-03 04:00:00    -0.804
     3.6809  125.8013     2020-10-03 05:00:00    -0.800
     3.6809  125.8013     2020-10-03 06:00:00    -0.581
     3.6809  125.8013     2020-10-03 07:00:00    -0.200
     3.6809  125.8013     2020-10-03 08:00:00     0.242
     3.6809  125.8013     2020-10-03 09:00:00     0.631
     3.6809  125.8013     2020-10-03 10:00:00     0.866
     3.6809  125.8013     2020-10-03 11:00:00     0.884
     3.6809  125.8013     2020-10-03 12:00:00     0.677
     3.6809  125.8013     2020-10-03 13:00:00     0.299
     3.6809  125.8013     2020-10-03 14:00:00    -0.157
     3.6809  125.8013     2020-10-03 15:00:00    -0.576
     3.6809  125.8013     2020-10-03 16:00:00    -0.851
     3.6809  125.8013     2020-10-03 17:00:00    -0.915
     3.6809  125.8013     2020-10-03 18:00:00    -0.753
     3.6809  125.8013     2020-10-03 19:00:00    -0.411
     3.6809  125.8013     2020-10-03 20:00:00     0.022
     3.6809  125.8013     2020-10-03 21:00:00     0.434
     3.6809  125.8013     2020-10-03 22:00:00     0.719
     3.6809  125.8013     2020-10-03 23:00:00     0.805
     3.6809  125.8013     2020-10-04 00:00:00     0.673
     3.6809  125.8013     2020-10-04 01:00:00     0.361
     3.6809  125.8013     2020-10-04 02:00:00    -0.046
     3.6809  125.8013     2020-10-04 03:00:00    -0.437
     3.6809  125.8013     2020-10-04 04:00:00    -0.708
     3.6809  125.8013     2020-10-04 05:00:00    -0.784
     3.6809  125.8013     2020-10-04 06:00:00    -0.643
     3.6809  125.8013     2020-10-04 07:00:00    -0.320
     3.6809  125.8013     2020-10-04 08:00:00     0.104
     3.6809  125.8013     2020-10-04 09:00:00     0.518
     3.6809  125.8013     2020-10-04 10:00:00     0.815
     3.6809  125.8013     2020-10-04 11:00:00     0.917
     3.6809  125.8013     2020-10-04 12:00:00     0.795
     3.6809  125.8013     2020-10-04 13:00:00     0.478
     3.6809  125.8013     2020-10-04 14:00:00     0.044
     3.6809  125.8013     2020-10-04 15:00:00    -0.399
     3.6809  125.8013     2020-10-04 16:00:00    -0.742
     3.6809  125.8013     2020-10-04 17:00:00    -0.903
     3.6809  125.8013     2020-10-04 18:00:00    -0.844
     3.6809  125.8013     2020-10-04 19:00:00    -0.586
     3.6809  125.8013     2020-10-04 20:00:00    -0.200
     3.6809  125.8013     2020-10-04 21:00:00     0.213
     3.6809  125.8013     2020-10-04 22:00:00     0.545
     3.6809  125.8013     2020-10-04 23:00:00     0.714
     3.6809  125.8013     2020-10-05 00:00:00     0.678
     3.6809  125.8013     2020-10-05 01:00:00     0.454
     3.6809  125.8013     2020-10-05 02:00:00     0.105
     3.6809  125.8013     2020-10-05 03:00:00    -0.272
     3.6809  125.8013     2020-10-05 04:00:00    -0.573
     3.6809  125.8013     2020-10-05 05:00:00    -0.714
     3.6809  125.8013     2020-10-05 06:00:00    -0.654
     3.6809  125.8013     2020-10-05 07:00:00    -0.405
     3.6809  125.8013     2020-10-05 08:00:00    -0.030
     3.6809  125.8013     2020-10-05 09:00:00     0.376
     3.6809  125.8013     2020-10-05 10:00:00     0.710
     3.6809  125.8013     2020-10-05 11:00:00     0.883
     3.6809  125.8013     2020-10-05 12:00:00     0.849
     3.6809  125.8013     2020-10-05 13:00:00     0.615
     3.6809  125.8013     2020-10-05 14:00:00     0.237
     3.6809  125.8013     2020-10-05 15:00:00    -0.192
     3.6809  125.8013     2020-10-05 16:00:00    -0.570
     3.6809  125.8013     2020-10-05 17:00:00    -0.805
     3.6809  125.8013     2020-10-05 18:00:00    -0.846
     3.6809  125.8013     2020-10-05 19:00:00    -0.688
     3.6809  125.8013     2020-10-05 20:00:00    -0.381
     3.6809  125.8013     2020-10-05 21:00:00    -0.006
     3.6809  125.8013     2020-10-05 22:00:00     0.336
     3.6809  125.8013     2020-10-05 23:00:00     0.559
     3.6809  125.8013     2020-10-06 00:00:00     0.609
     3.6809  125.8013     2020-10-06 01:00:00     0.478
     3.6809  125.8013     2020-10-06 02:00:00     0.209
     3.6809  125.8013     2020-10-06 03:00:00    -0.121
     3.6809  125.8013     2020-10-06 04:00:00    -0.419
     3.6809  125.8013     2020-10-06 05:00:00    -0.600
     3.6809  125.8013     2020-10-06 06:00:00    -0.611
     3.6809  125.8013     2020-10-06 07:00:00    -0.444
     3.6809  125.8013     2020-10-06 08:00:00    -0.138
     3.6809  125.8013     2020-10-06 09:00:00     0.230
     3.6809  125.8013     2020-10-06 10:00:00     0.567
     3.6809  125.8013     2020-10-06 11:00:00     0.788
     3.6809  125.8013     2020-10-06 12:00:00     0.833
     3.6809  125.8013     2020-10-06 13:00:00     0.691
     3.6809  125.8013     2020-10-06 14:00:00     0.394
     3.6809  125.8013     2020-10-06 15:00:00     0.013
     3.6809  125.8013     2020-10-06 16:00:00    -0.361
     3.6809  125.8013     2020-10-06 17:00:00    -0.639
     3.6809  125.8013     2020-10-06 18:00:00    -0.762
     3.6809  125.8013     2020-10-06 19:00:00    -0.706
     3.6809  125.8013     2020-10-06 20:00:00    -0.496
     3.6809  125.8013     2020-10-06 21:00:00    -0.192
