 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     5.1854  114.4762     2020-10-01 00:00:00     0.291
     5.1854  114.4762     2020-10-01 01:00:00     0.400
     5.1854  114.4762     2020-10-01 02:00:00     0.455
     5.1854  114.4762     2020-10-01 03:00:00     0.436
     5.1854  114.4762     2020-10-01 04:00:00     0.339
     5.1854  114.4762     2020-10-01 05:00:00     0.178
     5.1854  114.4762     2020-10-01 06:00:00    -0.019
     5.1854  114.4762     2020-10-01 07:00:00    -0.212
     5.1854  114.4762     2020-10-01 08:00:00    -0.363
     5.1854  114.4762     2020-10-01 09:00:00    -0.444
     5.1854  114.4762     2020-10-01 10:00:00    -0.442
     5.1854  114.4762     2020-10-01 11:00:00    -0.364
     5.1854  114.4762     2020-10-01 12:00:00    -0.234
     5.1854  114.4762     2020-10-01 13:00:00    -0.086
     5.1854  114.4762     2020-10-01 14:00:00     0.042
     5.1854  114.4762     2020-10-01 15:00:00     0.122
     5.1854  114.4762     2020-10-01 16:00:00     0.138
     5.1854  114.4762     2020-10-01 17:00:00     0.094
     5.1854  114.4762     2020-10-01 18:00:00     0.011
     5.1854  114.4762     2020-10-01 19:00:00    -0.082
     5.1854  114.4762     2020-10-01 20:00:00    -0.151
     5.1854  114.4762     2020-10-01 21:00:00    -0.168
     5.1854  114.4762     2020-10-01 22:00:00    -0.123
     5.1854  114.4762     2020-10-01 23:00:00    -0.020
     5.1854  114.4762     2020-10-02 00:00:00     0.119
     5.1854  114.4762     2020-10-02 01:00:00     0.260
     5.1854  114.4762     2020-10-02 02:00:00     0.366
     5.1854  114.4762     2020-10-02 03:00:00     0.409
     5.1854  114.4762     2020-10-02 04:00:00     0.374
     5.1854  114.4762     2020-10-02 05:00:00     0.265
     5.1854  114.4762     2020-10-02 06:00:00     0.104
     5.1854  114.4762     2020-10-02 07:00:00    -0.073
     5.1854  114.4762     2020-10-02 08:00:00    -0.228
     5.1854  114.4762     2020-10-02 09:00:00    -0.327
     5.1854  114.4762     2020-10-02 10:00:00    -0.350
     5.1854  114.4762     2020-10-02 11:00:00    -0.296
     5.1854  114.4762     2020-10-02 12:00:00    -0.183
     5.1854  114.4762     2020-10-02 13:00:00    -0.043
     5.1854  114.4762     2020-10-02 14:00:00     0.087
     5.1854  114.4762     2020-10-02 15:00:00     0.172
     5.1854  114.4762     2020-10-02 16:00:00     0.193
     5.1854  114.4762     2020-10-02 17:00:00     0.144
     5.1854  114.4762     2020-10-02 18:00:00     0.043
     5.1854  114.4762     2020-10-02 19:00:00    -0.083
     5.1854  114.4762     2020-10-02 20:00:00    -0.196
     5.1854  114.4762     2020-10-02 21:00:00    -0.264
     5.1854  114.4762     2020-10-02 22:00:00    -0.266
     5.1854  114.4762     2020-10-02 23:00:00    -0.197
     5.1854  114.4762     2020-10-03 00:00:00    -0.073
     5.1854  114.4762     2020-10-03 01:00:00     0.078
     5.1854  114.4762     2020-10-03 02:00:00     0.218
     5.1854  114.4762     2020-10-03 03:00:00     0.313
     5.1854  114.4762     2020-10-03 04:00:00     0.339
     5.1854  114.4762     2020-10-03 05:00:00     0.291
     5.1854  114.4762     2020-10-03 06:00:00     0.181
     5.1854  114.4762     2020-10-03 07:00:00     0.037
     5.1854  114.4762     2020-10-03 08:00:00    -0.104
     5.1854  114.4762     2020-10-03 09:00:00    -0.205
     5.1854  114.4762     2020-10-03 10:00:00    -0.244
     5.1854  114.4762     2020-10-03 11:00:00    -0.210
     5.1854  114.4762     2020-10-03 12:00:00    -0.115
     5.1854  114.4762     2020-10-03 13:00:00     0.015
     5.1854  114.4762     2020-10-03 14:00:00     0.144
     5.1854  114.4762     2020-10-03 15:00:00     0.236
     5.1854  114.4762     2020-10-03 16:00:00     0.265
     5.1854  114.4762     2020-10-03 17:00:00     0.220
     5.1854  114.4762     2020-10-03 18:00:00     0.111
     5.1854  114.4762     2020-10-03 19:00:00    -0.037
     5.1854  114.4762     2020-10-03 20:00:00    -0.189
     5.1854  114.4762     2020-10-03 21:00:00    -0.308
     5.1854  114.4762     2020-10-03 22:00:00    -0.364
     5.1854  114.4762     2020-10-03 23:00:00    -0.344
     5.1854  114.4762     2020-10-04 00:00:00    -0.255
     5.1854  114.4762     2020-10-04 01:00:00    -0.118
     5.1854  114.4762     2020-10-04 02:00:00     0.033
     5.1854  114.4762     2020-10-04 03:00:00     0.162
     5.1854  114.4762     2020-10-04 04:00:00     0.240
     5.1854  114.4762     2020-10-04 05:00:00     0.251
     5.1854  114.4762     2020-10-04 06:00:00     0.198
     5.1854  114.4762     2020-10-04 07:00:00     0.102
     5.1854  114.4762     2020-10-04 08:00:00    -0.008
     5.1854  114.4762     2020-10-04 09:00:00    -0.098
     5.1854  114.4762     2020-10-04 10:00:00    -0.140
     5.1854  114.4762     2020-10-04 11:00:00    -0.119
     5.1854  114.4762     2020-10-04 12:00:00    -0.039
     5.1854  114.4762     2020-10-04 13:00:00     0.079
     5.1854  114.4762     2020-10-04 14:00:00     0.205
     5.1854  114.4762     2020-10-04 15:00:00     0.303
     5.1854  114.4762     2020-10-04 16:00:00     0.343
     5.1854  114.4762     2020-10-04 17:00:00     0.310
     5.1854  114.4762     2020-10-04 18:00:00     0.204
     5.1854  114.4762     2020-10-04 19:00:00     0.047
     5.1854  114.4762     2020-10-04 20:00:00    -0.131
     5.1854  114.4762     2020-10-04 21:00:00    -0.292
     5.1854  114.4762     2020-10-04 22:00:00    -0.401
     5.1854  114.4762     2020-10-04 23:00:00    -0.439
     5.1854  114.4762     2020-10-05 00:00:00    -0.400
     5.1854  114.4762     2020-10-05 01:00:00    -0.297
     5.1854  114.4762     2020-10-05 02:00:00    -0.159
     5.1854  114.4762     2020-10-05 03:00:00    -0.018
     5.1854  114.4762     2020-10-05 04:00:00     0.093
     5.1854  114.4762     2020-10-05 05:00:00     0.153
     5.1854  114.4762     2020-10-05 06:00:00     0.156
     5.1854  114.4762     2020-10-05 07:00:00     0.112
     5.1854  114.4762     2020-10-05 08:00:00     0.043
     5.1854  114.4762     2020-10-05 09:00:00    -0.021
     5.1854  114.4762     2020-10-05 10:00:00    -0.054
     5.1854  114.4762     2020-10-05 11:00:00    -0.038
     5.1854  114.4762     2020-10-05 12:00:00     0.031
