 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.3369  119.0770     2020-10-01 00:00:00     0.346
    -2.3369  119.0770     2020-10-01 01:00:00    -0.039
    -2.3369  119.0770     2020-10-01 02:00:00    -0.404
    -2.3369  119.0770     2020-10-01 03:00:00    -0.658
    -2.3369  119.0770     2020-10-01 04:00:00    -0.740
    -2.3369  119.0770     2020-10-01 05:00:00    -0.632
    -2.3369  119.0770     2020-10-01 06:00:00    -0.366
    -2.3369  119.0770     2020-10-01 07:00:00    -0.013
    -2.3369  119.0770     2020-10-01 08:00:00     0.331
    -2.3369  119.0770     2020-10-01 09:00:00     0.573
    -2.3369  119.0770     2020-10-01 10:00:00     0.650
    -2.3369  119.0770     2020-10-01 11:00:00     0.538
    -2.3369  119.0770     2020-10-01 12:00:00     0.268
    -2.3369  119.0770     2020-10-01 13:00:00    -0.088
    -2.3369  119.0770     2020-10-01 14:00:00    -0.436
    -2.3369  119.0770     2020-10-01 15:00:00    -0.680
    -2.3369  119.0770     2020-10-01 16:00:00    -0.752
    -2.3369  119.0770     2020-10-01 17:00:00    -0.628
    -2.3369  119.0770     2020-10-01 18:00:00    -0.335
    -2.3369  119.0770     2020-10-01 19:00:00     0.054
    -2.3369  119.0770     2020-10-01 20:00:00     0.440
    -2.3369  119.0770     2020-10-01 21:00:00     0.725
    -2.3369  119.0770     2020-10-01 22:00:00     0.833
    -2.3369  119.0770     2020-10-01 23:00:00     0.736
    -2.3369  119.0770     2020-10-02 00:00:00     0.457
    -2.3369  119.0770     2020-10-02 01:00:00     0.066
    -2.3369  119.0770     2020-10-02 02:00:00    -0.336
    -2.3369  119.0770     2020-10-02 03:00:00    -0.646
    -2.3369  119.0770     2020-10-02 04:00:00    -0.785
    -2.3369  119.0770     2020-10-02 05:00:00    -0.718
    -2.3369  119.0770     2020-10-02 06:00:00    -0.463
    -2.3369  119.0770     2020-10-02 07:00:00    -0.086
    -2.3369  119.0770     2020-10-02 08:00:00     0.311
    -2.3369  119.0770     2020-10-02 09:00:00     0.626
    -2.3369  119.0770     2020-10-02 10:00:00     0.775
    -2.3369  119.0770     2020-10-02 11:00:00     0.717
    -2.3369  119.0770     2020-10-02 12:00:00     0.467
    -2.3369  119.0770     2020-10-02 13:00:00     0.090
    -2.3369  119.0770     2020-10-02 14:00:00    -0.316
    -2.3369  119.0770     2020-10-02 15:00:00    -0.644
    -2.3369  119.0770     2020-10-02 16:00:00    -0.809
    -2.3369  119.0770     2020-10-02 17:00:00    -0.766
    -2.3369  119.0770     2020-10-02 18:00:00    -0.525
    -2.3369  119.0770     2020-10-02 19:00:00    -0.149
    -2.3369  119.0770     2020-10-02 20:00:00     0.264
    -2.3369  119.0770     2020-10-02 21:00:00     0.608
    -2.3369  119.0770     2020-10-02 22:00:00     0.791
    -2.3369  119.0770     2020-10-02 23:00:00     0.765
    -2.3369  119.0770     2020-10-03 00:00:00     0.537
    -2.3369  119.0770     2020-10-03 01:00:00     0.167
    -2.3369  119.0770     2020-10-03 02:00:00    -0.250
    -2.3369  119.0770     2020-10-03 03:00:00    -0.603
    -2.3369  119.0770     2020-10-03 04:00:00    -0.798
    -2.3369  119.0770     2020-10-03 05:00:00    -0.784
    -2.3369  119.0770     2020-10-03 06:00:00    -0.561
    -2.3369  119.0770     2020-10-03 07:00:00    -0.186
    -2.3369  119.0770     2020-10-03 08:00:00     0.245
    -2.3369  119.0770     2020-10-03 09:00:00     0.621
    -2.3369  119.0770     2020-10-03 10:00:00     0.846
    -2.3369  119.0770     2020-10-03 11:00:00     0.859
    -2.3369  119.0770     2020-10-03 12:00:00     0.659
    -2.3369  119.0770     2020-10-03 13:00:00     0.295
    -2.3369  119.0770     2020-10-03 14:00:00    -0.138
    -2.3369  119.0770     2020-10-03 15:00:00    -0.531
    -2.3369  119.0770     2020-10-03 16:00:00    -0.783
    -2.3369  119.0770     2020-10-03 17:00:00    -0.831
    -2.3369  119.0770     2020-10-03 18:00:00    -0.667
    -2.3369  119.0770     2020-10-03 19:00:00    -0.336
    -2.3369  119.0770     2020-10-03 20:00:00     0.072
    -2.3369  119.0770     2020-10-03 21:00:00     0.448
    -2.3369  119.0770     2020-10-03 22:00:00     0.692
    -2.3369  119.0770     2020-10-03 23:00:00     0.739
    -2.3369  119.0770     2020-10-04 00:00:00     0.577
    -2.3369  119.0770     2020-10-04 01:00:00     0.249
    -2.3369  119.0770     2020-10-04 02:00:00    -0.157
    -2.3369  119.0770     2020-10-04 03:00:00    -0.533
    -2.3369  119.0770     2020-10-04 04:00:00    -0.776
    -2.3369  119.0770     2020-10-04 05:00:00    -0.820
    -2.3369  119.0770     2020-10-04 06:00:00    -0.647
    -2.3369  119.0770     2020-10-04 07:00:00    -0.298
    -2.3369  119.0770     2020-10-04 08:00:00     0.141
    -2.3369  119.0770     2020-10-04 09:00:00     0.559
    -2.3369  119.0770     2020-10-04 10:00:00     0.851
    -2.3369  119.0770     2020-10-04 11:00:00     0.943
    -2.3369  119.0770     2020-10-04 12:00:00     0.814
    -2.3369  119.0770     2020-10-04 13:00:00     0.495
    -2.3369  119.0770     2020-10-04 14:00:00     0.069
    -2.3369  119.0770     2020-10-04 15:00:00    -0.358
    -2.3369  119.0770     2020-10-04 16:00:00    -0.678
    -2.3369  119.0770     2020-10-04 17:00:00    -0.815
    -2.3369  119.0770     2020-10-04 18:00:00    -0.740
    -2.3369  119.0770     2020-10-04 19:00:00    -0.480
    -2.3369  119.0770     2020-10-04 20:00:00    -0.110
    -2.3369  119.0770     2020-10-04 21:00:00     0.268
    -2.3369  119.0770     2020-10-04 22:00:00     0.551
    -2.3369  119.0770     2020-10-04 23:00:00     0.661
    -2.3369  119.0770     2020-10-05 00:00:00     0.570
    -2.3369  119.0770     2020-10-05 01:00:00     0.302
    -2.3369  119.0770     2020-10-05 02:00:00    -0.070
    -2.3369  119.0770     2020-10-05 03:00:00    -0.446
    -2.3369  119.0770     2020-10-05 04:00:00    -0.721
    -2.3369  119.0770     2020-10-05 05:00:00    -0.818
    -2.3369  119.0770     2020-10-05 06:00:00    -0.705
    -2.3369  119.0770     2020-10-05 07:00:00    -0.404
    -2.3369  119.0770     2020-10-05 08:00:00     0.015
    -2.3369  119.0770     2020-10-05 09:00:00     0.448
    -2.3369  119.0770     2020-10-05 10:00:00     0.790
    -2.3369  119.0770     2020-10-05 11:00:00     0.956
    -2.3369  119.0770     2020-10-05 12:00:00     0.908
    -2.3369  119.0770     2020-10-05 13:00:00     0.659
    -2.3369  119.0770     2020-10-05 14:00:00     0.273
    -2.3369  119.0770     2020-10-05 15:00:00    -0.151
    -2.3369  119.0770     2020-10-05 16:00:00    -0.511
    -2.3369  119.0770     2020-10-05 17:00:00    -0.720
    -2.3369  119.0770     2020-10-05 18:00:00    -0.733
    -2.3369  119.0770     2020-10-05 19:00:00    -0.559
    -2.3369  119.0770     2020-10-05 20:00:00    -0.253
    -2.3369  119.0770     2020-10-05 21:00:00     0.095
    -2.3369  119.0770     2020-10-05 22:00:00     0.387
    -2.3369  119.0770     2020-10-05 23:00:00     0.541
    -2.3369  119.0770     2020-10-06 00:00:00     0.515
    -2.3369  119.0770     2020-10-06 01:00:00     0.315
    -2.3369  119.0770     2020-10-06 02:00:00    -0.004
    -2.3369  119.0770     2020-10-06 03:00:00    -0.355
    -2.3369  119.0770     2020-10-06 04:00:00    -0.641
    -2.3369  119.0770     2020-10-06 05:00:00    -0.779
    -2.3369  119.0770     2020-10-06 06:00:00    -0.725
    -2.3369  119.0770     2020-10-06 07:00:00    -0.484
    -2.3369  119.0770     2020-10-06 08:00:00    -0.111
    -2.3369  119.0770     2020-10-06 09:00:00     0.309
    -2.3369  119.0770     2020-10-06 10:00:00     0.674
    -2.3369  119.0770     2020-10-06 11:00:00     0.897
    -2.3369  119.0770     2020-10-06 12:00:00     0.928
    -2.3369  119.0770     2020-10-06 13:00:00     0.763
    -2.3369  119.0770     2020-10-06 14:00:00     0.446
    -2.3369  119.0770     2020-10-06 15:00:00     0.058
    -2.3369  119.0770     2020-10-06 16:00:00    -0.306
    -2.3369  119.0770     2020-10-06 17:00:00    -0.559
    -2.3369  119.0770     2020-10-06 18:00:00    -0.648
    -2.3369  119.0770     2020-10-06 19:00:00    -0.562
    -2.3369  119.0770     2020-10-06 20:00:00    -0.338
    -2.3369  119.0770     2020-10-06 21:00:00    -0.047
    -2.3369  119.0770     2020-10-06 22:00:00     0.224
    -2.3369  119.0770     2020-10-06 23:00:00     0.395
    -2.3369  119.0770     2020-10-07 00:00:00     0.418
    -2.3369  119.0770     2020-10-07 01:00:00     0.284
    -2.3369  119.0770     2020-10-07 02:00:00     0.028
    -2.3369  119.0770     2020-10-07 03:00:00    -0.278
    -2.3369  119.0770     2020-10-07 04:00:00    -0.550
    -2.3369  119.0770     2020-10-07 05:00:00    -0.709
    -2.3369  119.0770     2020-10-07 06:00:00    -0.705
    -2.3369  119.0770     2020-10-07 07:00:00    -0.529
    -2.3369  119.0770     2020-10-07 08:00:00    -0.216
    -2.3369  119.0770     2020-10-07 09:00:00     0.163
    -2.3369  119.0770     2020-10-07 10:00:00     0.522
    -2.3369  119.0770     2020-10-07 11:00:00     0.778
    -2.3369  119.0770     2020-10-07 12:00:00     0.875
    -2.3369  119.0770     2020-10-07 13:00:00     0.795
    -2.3369  119.0770     2020-10-07 14:00:00     0.563
    -2.3369  119.0770     2020-10-07 15:00:00     0.241
    -2.3369  119.0770     2020-10-07 16:00:00    -0.091
    -2.3369  119.0770     2020-10-07 17:00:00    -0.356
    -2.3369  119.0770     2020-10-07 18:00:00    -0.495
    -2.3369  119.0770     2020-10-07 19:00:00    -0.488
    -2.3369  119.0770     2020-10-07 20:00:00    -0.351
    -2.3369  119.0770     2020-10-07 21:00:00    -0.138
    -2.3369  119.0770     2020-10-07 22:00:00     0.084
    -2.3369  119.0770     2020-10-07 23:00:00     0.243
    -2.3369  119.0770     2020-10-08 00:00:00     0.291
    -2.3369  119.0770     2020-10-08 01:00:00     0.210
    -2.3369  119.0770     2020-10-08 02:00:00     0.020
    -2.3369  119.0770     2020-10-08 03:00:00    -0.227
    -2.3369  119.0770     2020-10-08 04:00:00    -0.464
    -2.3369  119.0770     2020-10-08 05:00:00    -0.621
    -2.3369  119.0770     2020-10-08 06:00:00    -0.650
    -2.3369  119.0770     2020-10-08 07:00:00    -0.532
    -2.3369  119.0770     2020-10-08 08:00:00    -0.289
    -2.3369  119.0770     2020-10-08 09:00:00     0.031
    -2.3369  119.0770     2020-10-08 10:00:00     0.356
    -2.3369  119.0770     2020-10-08 11:00:00     0.616
    -2.3369  119.0770     2020-10-08 12:00:00     0.756
    -2.3369  119.0770     2020-10-08 13:00:00     0.752
    -2.3369  119.0770     2020-10-08 14:00:00     0.611
    -2.3369  119.0770     2020-10-08 15:00:00     0.376
    -2.3369  119.0770     2020-10-08 16:00:00     0.106
    -2.3369  119.0770     2020-10-08 17:00:00    -0.134
    -2.3369  119.0770     2020-10-08 18:00:00    -0.292
    -2.3369  119.0770     2020-10-08 19:00:00    -0.342
    -2.3369  119.0770     2020-10-08 20:00:00    -0.288
    -2.3369  119.0770     2020-10-08 21:00:00    -0.161
    -2.3369  119.0770     2020-10-08 22:00:00    -0.011
    -2.3369  119.0770     2020-10-08 23:00:00     0.107
    -2.3369  119.0770     2020-10-09 00:00:00     0.152
    -2.3369  119.0770     2020-10-09 01:00:00     0.104
    -2.3369  119.0770     2020-10-09 02:00:00    -0.029
    -2.3369  119.0770     2020-10-09 03:00:00    -0.213
    -2.3369  119.0770     2020-10-09 04:00:00    -0.397
    -2.3369  119.0770     2020-10-09 05:00:00    -0.530
    -2.3369  119.0770     2020-10-09 06:00:00    -0.570
    -2.3369  119.0770     2020-10-09 07:00:00    -0.497
    -2.3369  119.0770     2020-10-09 08:00:00    -0.321
    -2.3369  119.0770     2020-10-09 09:00:00    -0.073
    -2.3369  119.0770     2020-10-09 10:00:00     0.195
    -2.3369  119.0770     2020-10-09 11:00:00     0.429
    -2.3369  119.0770     2020-10-09 12:00:00     0.585
    -2.3369  119.0770     2020-10-09 13:00:00     0.636
    -2.3369  119.0770     2020-10-09 14:00:00     0.581
    -2.3369  119.0770     2020-10-09 15:00:00     0.442
    -2.3369  119.0770     2020-10-09 16:00:00     0.259
    -2.3369  119.0770     2020-10-09 17:00:00     0.078
    -2.3369  119.0770     2020-10-09 18:00:00    -0.064
    -2.3369  119.0770     2020-10-09 19:00:00    -0.142
    -2.3369  119.0770     2020-10-09 20:00:00    -0.152
    -2.3369  119.0770     2020-10-09 21:00:00    -0.110
    -2.3369  119.0770     2020-10-09 22:00:00    -0.046
    -2.3369  119.0770     2020-10-09 23:00:00     0.007
    -2.3369  119.0770     2020-10-10 00:00:00     0.021
    -2.3369  119.0770     2020-10-10 01:00:00    -0.020
    -2.3369  119.0770     2020-10-10 02:00:00    -0.112
    -2.3369  119.0770     2020-10-10 03:00:00    -0.234
    -2.3369  119.0770     2020-10-10 04:00:00    -0.356
    -2.3369  119.0770     2020-10-10 05:00:00    -0.445
    -2.3369  119.0770     2020-10-10 06:00:00    -0.473
    -2.3369  119.0770     2020-10-10 07:00:00    -0.425
    -2.3369  119.0770     2020-10-10 08:00:00    -0.307
    -2.3369  119.0770     2020-10-10 09:00:00    -0.136
    -2.3369  119.0770     2020-10-10 10:00:00     0.057
    -2.3369  119.0770     2020-10-10 11:00:00     0.238
    -2.3369  119.0770     2020-10-10 12:00:00     0.376
    -2.3369  119.0770     2020-10-10 13:00:00     0.454
    -2.3369  119.0770     2020-10-10 14:00:00     0.467
    -2.3369  119.0770     2020-10-10 15:00:00     0.424
    -2.3369  119.0770     2020-10-10 16:00:00     0.343
    -2.3369  119.0770     2020-10-10 17:00:00     0.248
    -2.3369  119.0770     2020-10-10 18:00:00     0.159
    -2.3369  119.0770     2020-10-10 19:00:00     0.089
    -2.3369  119.0770     2020-10-10 20:00:00     0.043
    -2.3369  119.0770     2020-10-10 21:00:00     0.013
    -2.3369  119.0770     2020-10-10 22:00:00    -0.010
    -2.3369  119.0770     2020-10-10 23:00:00    -0.039
    -2.3369  119.0770     2020-10-11 00:00:00    -0.082
    -2.3369  119.0770     2020-10-11 01:00:00    -0.143
    -2.3369  119.0770     2020-10-11 02:00:00    -0.215
    -2.3369  119.0770     2020-10-11 03:00:00    -0.287
    -2.3369  119.0770     2020-10-11 04:00:00    -0.344
    -2.3369  119.0770     2020-10-11 05:00:00    -0.373
    -2.3369  119.0770     2020-10-11 06:00:00    -0.365
    -2.3369  119.0770     2020-10-11 07:00:00    -0.318
    -2.3369  119.0770     2020-10-11 08:00:00    -0.240
    -2.3369  119.0770     2020-10-11 09:00:00    -0.140
    -2.3369  119.0770     2020-10-11 10:00:00    -0.034
    -2.3369  119.0770     2020-10-11 11:00:00     0.067
    -2.3369  119.0770     2020-10-11 12:00:00     0.154
    -2.3369  119.0770     2020-10-11 13:00:00     0.223
    -2.3369  119.0770     2020-10-11 14:00:00     0.274
    -2.3369  119.0770     2020-10-11 15:00:00     0.309
    -2.3369  119.0770     2020-10-11 16:00:00     0.332
    -2.3369  119.0770     2020-10-11 17:00:00     0.343
    -2.3369  119.0770     2020-10-11 18:00:00     0.339
    -2.3369  119.0770     2020-10-11 19:00:00     0.316
    -2.3369  119.0770     2020-10-11 20:00:00     0.269
    -2.3369  119.0770     2020-10-11 21:00:00     0.195
    -2.3369  119.0770     2020-10-11 22:00:00     0.096
    -2.3369  119.0770     2020-10-11 23:00:00    -0.021
    -2.3369  119.0770     2020-10-12 00:00:00    -0.141
    -2.3369  119.0770     2020-10-12 01:00:00    -0.248
    -2.3369  119.0770     2020-10-12 02:00:00    -0.327
    -2.3369  119.0770     2020-10-12 03:00:00    -0.366
    -2.3369  119.0770     2020-10-12 04:00:00    -0.362
    -2.3369  119.0770     2020-10-12 05:00:00    -0.320
    -2.3369  119.0770     2020-10-12 06:00:00    -0.253
    -2.3369  119.0770     2020-10-12 07:00:00    -0.179
    -2.3369  119.0770     2020-10-12 08:00:00    -0.114
    -2.3369  119.0770     2020-10-12 09:00:00    -0.071
    -2.3369  119.0770     2020-10-12 10:00:00    -0.050
    -2.3369  119.0770     2020-10-12 11:00:00    -0.046
    -2.3369  119.0770     2020-10-12 12:00:00    -0.044
    -2.3369  119.0770     2020-10-12 13:00:00    -0.027
    -2.3369  119.0770     2020-10-12 14:00:00     0.019
    -2.3369  119.0770     2020-10-12 15:00:00     0.100
