 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -4.9697  114.4762     2020-10-01 00:00:00     0.281
    -4.9697  114.4762     2020-10-01 01:00:00     0.261
    -4.9697  114.4762     2020-10-01 02:00:00     0.228
    -4.9697  114.4762     2020-10-01 03:00:00     0.181
    -4.9697  114.4762     2020-10-01 04:00:00     0.119
    -4.9697  114.4762     2020-10-01 05:00:00     0.043
    -4.9697  114.4762     2020-10-01 06:00:00    -0.042
    -4.9697  114.4762     2020-10-01 07:00:00    -0.129
    -4.9697  114.4762     2020-10-01 08:00:00    -0.209
    -4.9697  114.4762     2020-10-01 09:00:00    -0.272
    -4.9697  114.4762     2020-10-01 10:00:00    -0.311
    -4.9697  114.4762     2020-10-01 11:00:00    -0.322
    -4.9697  114.4762     2020-10-01 12:00:00    -0.304
    -4.9697  114.4762     2020-10-01 13:00:00    -0.259
    -4.9697  114.4762     2020-10-01 14:00:00    -0.195
    -4.9697  114.4762     2020-10-01 15:00:00    -0.119
    -4.9697  114.4762     2020-10-01 16:00:00    -0.041
    -4.9697  114.4762     2020-10-01 17:00:00     0.032
    -4.9697  114.4762     2020-10-01 18:00:00     0.095
    -4.9697  114.4762     2020-10-01 19:00:00     0.143
    -4.9697  114.4762     2020-10-01 20:00:00     0.175
    -4.9697  114.4762     2020-10-01 21:00:00     0.193
    -4.9697  114.4762     2020-10-01 22:00:00     0.198
    -4.9697  114.4762     2020-10-01 23:00:00     0.193
    -4.9697  114.4762     2020-10-02 00:00:00     0.178
    -4.9697  114.4762     2020-10-02 01:00:00     0.156
    -4.9697  114.4762     2020-10-02 02:00:00     0.128
    -4.9697  114.4762     2020-10-02 03:00:00     0.093
    -4.9697  114.4762     2020-10-02 04:00:00     0.052
    -4.9697  114.4762     2020-10-02 05:00:00     0.009
    -4.9697  114.4762     2020-10-02 06:00:00    -0.036
    -4.9697  114.4762     2020-10-02 07:00:00    -0.078
    -4.9697  114.4762     2020-10-02 08:00:00    -0.115
    -4.9697  114.4762     2020-10-02 09:00:00    -0.142
    -4.9697  114.4762     2020-10-02 10:00:00    -0.158
    -4.9697  114.4762     2020-10-02 11:00:00    -0.160
    -4.9697  114.4762     2020-10-02 12:00:00    -0.149
    -4.9697  114.4762     2020-10-02 13:00:00    -0.126
    -4.9697  114.4762     2020-10-02 14:00:00    -0.093
    -4.9697  114.4762     2020-10-02 15:00:00    -0.054
    -4.9697  114.4762     2020-10-02 16:00:00    -0.012
    -4.9697  114.4762     2020-10-02 17:00:00     0.028
    -4.9697  114.4762     2020-10-02 18:00:00     0.063
    -4.9697  114.4762     2020-10-02 19:00:00     0.091
    -4.9697  114.4762     2020-10-02 20:00:00     0.109
    -4.9697  114.4762     2020-10-02 21:00:00     0.115
    -4.9697  114.4762     2020-10-02 22:00:00     0.111
    -4.9697  114.4762     2020-10-02 23:00:00     0.095
    -4.9697  114.4762     2020-10-03 00:00:00     0.071
