 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.3048  120.1387     2020-10-01 00:00:00     0.401
     3.3048  120.1387     2020-10-01 01:00:00    -0.087
     3.3048  120.1387     2020-10-01 02:00:00    -0.549
     3.3048  120.1387     2020-10-01 03:00:00    -0.868
     3.3048  120.1387     2020-10-01 04:00:00    -0.964
     3.3048  120.1387     2020-10-01 05:00:00    -0.813
     3.3048  120.1387     2020-10-01 06:00:00    -0.455
     3.3048  120.1387     2020-10-01 07:00:00     0.015
     3.3048  120.1387     2020-10-01 08:00:00     0.475
     3.3048  120.1387     2020-10-01 09:00:00     0.802
     3.3048  120.1387     2020-10-01 10:00:00     0.912
     3.3048  120.1387     2020-10-01 11:00:00     0.775
     3.3048  120.1387     2020-10-01 12:00:00     0.425
     3.3048  120.1387     2020-10-01 13:00:00    -0.046
     3.3048  120.1387     2020-10-01 14:00:00    -0.514
     3.3048  120.1387     2020-10-01 15:00:00    -0.855
     3.3048  120.1387     2020-10-01 16:00:00    -0.978
     3.3048  120.1387     2020-10-01 17:00:00    -0.847
     3.3048  120.1387     2020-10-01 18:00:00    -0.492
     3.3048  120.1387     2020-10-01 19:00:00    -0.004
     3.3048  120.1387     2020-10-01 20:00:00     0.492
     3.3048  120.1387     2020-10-01 21:00:00     0.869
     3.3048  120.1387     2020-10-01 22:00:00     1.028
     3.3048  120.1387     2020-10-01 23:00:00     0.926
     3.3048  120.1387     2020-10-02 00:00:00     0.589
     3.3048  120.1387     2020-10-02 01:00:00     0.103
     3.3048  120.1387     2020-10-02 02:00:00    -0.408
     3.3048  120.1387     2020-10-02 03:00:00    -0.811
     3.3048  120.1387     2020-10-02 04:00:00    -1.002
     3.3048  120.1387     2020-10-02 05:00:00    -0.931
     3.3048  120.1387     2020-10-02 06:00:00    -0.616
     3.3048  120.1387     2020-10-02 07:00:00    -0.140
     3.3048  120.1387     2020-10-02 08:00:00     0.375
     3.3048  120.1387     2020-10-02 09:00:00     0.794
     3.3048  120.1387     2020-10-02 10:00:00     1.007
     3.3048  120.1387     2020-10-02 11:00:00     0.958
     3.3048  120.1387     2020-10-02 12:00:00     0.658
     3.3048  120.1387     2020-10-02 13:00:00     0.185
     3.3048  120.1387     2020-10-02 14:00:00    -0.340
     3.3048  120.1387     2020-10-02 15:00:00    -0.780
     3.3048  120.1387     2020-10-02 16:00:00    -1.022
     3.3048  120.1387     2020-10-02 17:00:00    -1.002
     3.3048  120.1387     2020-10-02 18:00:00    -0.726
     3.3048  120.1387     2020-10-02 19:00:00    -0.266
     3.3048  120.1387     2020-10-02 20:00:00     0.260
     3.3048  120.1387     2020-10-02 21:00:00     0.714
     3.3048  120.1387     2020-10-02 22:00:00     0.979
     3.3048  120.1387     2020-10-02 23:00:00     0.986
     3.3048  120.1387     2020-10-03 00:00:00     0.733
     3.3048  120.1387     2020-10-03 01:00:00     0.286
     3.3048  120.1387     2020-10-03 02:00:00    -0.236
     3.3048  120.1387     2020-10-03 03:00:00    -0.697
     3.3048  120.1387     2020-10-03 04:00:00    -0.975
     3.3048  120.1387     2020-10-03 05:00:00    -0.997
     3.3048  120.1387     2020-10-03 06:00:00    -0.753
     3.3048  120.1387     2020-10-03 07:00:00    -0.307
     3.3048  120.1387     2020-10-03 08:00:00     0.228
     3.3048  120.1387     2020-10-03 09:00:00     0.713
     3.3048  120.1387     2020-10-03 10:00:00     1.024
     3.3048  120.1387     2020-10-03 11:00:00     1.078
     3.3048  120.1387     2020-10-03 12:00:00     0.862
     3.3048  120.1387     2020-10-03 13:00:00     0.429
     3.3048  120.1387     2020-10-03 14:00:00    -0.110
     3.3048  120.1387     2020-10-03 15:00:00    -0.617
     3.3048  120.1387     2020-10-03 16:00:00    -0.964
     3.3048  120.1387     2020-10-03 17:00:00    -1.064
     3.3048  120.1387     2020-10-03 18:00:00    -0.895
     3.3048  120.1387     2020-10-03 19:00:00    -0.504
     3.3048  120.1387     2020-10-03 20:00:00     0.006
     3.3048  120.1387     2020-10-03 21:00:00     0.500
     3.3048  120.1387     2020-10-03 22:00:00     0.848
     3.3048  120.1387     2020-10-03 23:00:00     0.961
     3.3048  120.1387     2020-10-04 00:00:00     0.810
     3.3048  120.1387     2020-10-04 01:00:00     0.438
     3.3048  120.1387     2020-10-04 02:00:00    -0.057
     3.3048  120.1387     2020-10-04 03:00:00    -0.542
     3.3048  120.1387     2020-10-04 04:00:00    -0.888
     3.3048  120.1387     2020-10-04 05:00:00    -1.000
     3.3048  120.1387     2020-10-04 06:00:00    -0.846
     3.3048  120.1387     2020-10-04 07:00:00    -0.462
     3.3048  120.1387     2020-10-04 08:00:00     0.054
     3.3048  120.1387     2020-10-04 09:00:00     0.572
     3.3048  120.1387     2020-10-04 10:00:00     0.959
     3.3048  120.1387     2020-10-04 11:00:00     1.116
     3.3048  120.1387     2020-10-04 12:00:00     1.003
     3.3048  120.1387     2020-10-04 13:00:00     0.648
     3.3048  120.1387     2020-10-04 14:00:00     0.140
     3.3048  120.1387     2020-10-04 15:00:00    -0.391
     3.3048  120.1387     2020-10-04 16:00:00    -0.814
     3.3048  120.1387     2020-10-04 17:00:00    -1.024
     3.3048  120.1387     2020-10-04 18:00:00    -0.973
     3.3048  120.1387     2020-10-04 19:00:00    -0.682
     3.3048  120.1387     2020-10-04 20:00:00    -0.232
     3.3048  120.1387     2020-10-04 21:00:00     0.257
     3.3048  120.1387     2020-10-04 22:00:00     0.654
     3.3048  120.1387     2020-10-04 23:00:00     0.855
