 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     2.1765  128.9865     2020-10-01 00:00:00     0.160
     2.1765  128.9865     2020-10-01 01:00:00    -0.201
     2.1765  128.9865     2020-10-01 02:00:00    -0.518
     2.1765  128.9865     2020-10-01 03:00:00    -0.711
     2.1765  128.9865     2020-10-01 04:00:00    -0.732
     2.1765  128.9865     2020-10-01 05:00:00    -0.573
     2.1765  128.9865     2020-10-01 06:00:00    -0.276
     2.1765  128.9865     2020-10-01 07:00:00     0.084
     2.1765  128.9865     2020-10-01 08:00:00     0.415
     2.1765  128.9865     2020-10-01 09:00:00     0.634
     2.1765  128.9865     2020-10-01 10:00:00     0.684
     2.1765  128.9865     2020-10-01 11:00:00     0.555
     2.1765  128.9865     2020-10-01 12:00:00     0.280
     2.1765  128.9865     2020-10-01 13:00:00    -0.068
     2.1765  128.9865     2020-10-01 14:00:00    -0.397
     2.1765  128.9865     2020-10-01 15:00:00    -0.621
     2.1765  128.9865     2020-10-01 16:00:00    -0.681
     2.1765  128.9865     2020-10-01 17:00:00    -0.559
     2.1765  128.9865     2020-10-01 18:00:00    -0.287
     2.1765  128.9865     2020-10-01 19:00:00     0.065
     2.1765  128.9865     2020-10-01 20:00:00     0.407
     2.1765  128.9865     2020-10-01 21:00:00     0.648
     2.1765  128.9865     2020-10-01 22:00:00     0.725
     2.1765  128.9865     2020-10-01 23:00:00     0.618
     2.1765  128.9865     2020-10-02 00:00:00     0.351
     2.1765  128.9865     2020-10-02 01:00:00    -0.005
     2.1765  128.9865     2020-10-02 02:00:00    -0.361
     2.1765  128.9865     2020-10-02 03:00:00    -0.624
     2.1765  128.9865     2020-10-02 04:00:00    -0.726
     2.1765  128.9865     2020-10-02 05:00:00    -0.640
     2.1765  128.9865     2020-10-02 06:00:00    -0.388
     2.1765  128.9865     2020-10-02 07:00:00    -0.035
     2.1765  128.9865     2020-10-02 08:00:00     0.328
     2.1765  128.9865     2020-10-02 09:00:00     0.608
     2.1765  128.9865     2020-10-02 10:00:00     0.730
     2.1765  128.9865     2020-10-02 11:00:00     0.663
     2.1765  128.9865     2020-10-02 12:00:00     0.423
     2.1765  128.9865     2020-10-02 13:00:00     0.072
     2.1765  128.9865     2020-10-02 14:00:00    -0.302
     2.1765  128.9865     2020-10-02 15:00:00    -0.602
     2.1765  128.9865     2020-10-02 16:00:00    -0.751
     2.1765  128.9865     2020-10-02 17:00:00    -0.711
     2.1765  128.9865     2020-10-02 18:00:00    -0.494
     2.1765  128.9865     2020-10-02 19:00:00    -0.154
     2.1765  128.9865     2020-10-02 20:00:00     0.221
     2.1765  128.9865     2020-10-02 21:00:00     0.533
     2.1765  128.9865     2020-10-02 22:00:00     0.705
     2.1765  128.9865     2020-10-02 23:00:00     0.692
     2.1765  128.9865     2020-10-03 00:00:00     0.501
     2.1765  128.9865     2020-10-03 01:00:00     0.182
     2.1765  128.9865     2020-10-03 02:00:00    -0.179
     2.1765  128.9865     2020-10-03 03:00:00    -0.488
     2.1765  128.9865     2020-10-03 04:00:00    -0.662
     2.1765  128.9865     2020-10-03 05:00:00    -0.655
     2.1765  128.9865     2020-10-03 06:00:00    -0.468
     2.1765  128.9865     2020-10-03 07:00:00    -0.149
     2.1765  128.9865     2020-10-03 08:00:00     0.219
     2.1765  128.9865     2020-10-03 09:00:00     0.539
     2.1765  128.9865     2020-10-03 10:00:00     0.728
     2.1765  128.9865     2020-10-03 11:00:00     0.733
     2.1765  128.9865     2020-10-03 12:00:00     0.551
     2.1765  128.9865     2020-10-03 13:00:00     0.226
     2.1765  128.9865     2020-10-03 14:00:00    -0.162
     2.1765  128.9865     2020-10-03 15:00:00    -0.515
     2.1765  128.9865     2020-10-03 16:00:00    -0.746
     2.1765  128.9865     2020-10-03 17:00:00    -0.798
     2.1765  128.9865     2020-10-03 18:00:00    -0.659
     2.1765  128.9865     2020-10-03 19:00:00    -0.367
     2.1765  128.9865     2020-10-03 20:00:00     0.003
     2.1765  128.9865     2020-10-03 21:00:00     0.357
     2.1765  128.9865     2020-10-03 22:00:00     0.605
     2.1765  128.9865     2020-10-03 23:00:00     0.687
     2.1765  128.9865     2020-10-04 00:00:00     0.586
     2.1765  128.9865     2020-10-04 01:00:00     0.335
     2.1765  128.9865     2020-10-04 02:00:00     0.002
     2.1765  128.9865     2020-10-04 03:00:00    -0.321
     2.1765  128.9865     2020-10-04 04:00:00    -0.547
     2.1765  128.9865     2020-10-04 05:00:00    -0.613
     2.1765  128.9865     2020-10-04 06:00:00    -0.502
     2.1765  128.9865     2020-10-04 07:00:00    -0.240
     2.1765  128.9865     2020-10-04 08:00:00     0.104
     2.1765  128.9865     2020-10-04 09:00:00     0.439
     2.1765  128.9865     2020-10-04 10:00:00     0.677
     2.1765  128.9865     2020-10-04 11:00:00     0.753
     2.1765  128.9865     2020-10-04 12:00:00     0.643
     2.1765  128.9865     2020-10-04 13:00:00     0.371
     2.1765  128.9865     2020-10-04 14:00:00     0.001
     2.1765  128.9865     2020-10-04 15:00:00    -0.375
     2.1765  128.9865     2020-10-04 16:00:00    -0.668
     2.1765  128.9865     2020-10-04 17:00:00    -0.806
     2.1765  128.9865     2020-10-04 18:00:00    -0.759
     2.1765  128.9865     2020-10-04 19:00:00    -0.542
     2.1765  128.9865     2020-10-04 20:00:00    -0.212
     2.1765  128.9865     2020-10-04 21:00:00     0.145
     2.1765  128.9865     2020-10-04 22:00:00     0.440
     2.1765  128.9865     2020-10-04 23:00:00     0.602
     2.1765  128.9865     2020-10-05 00:00:00     0.595
     2.1765  128.9865     2020-10-05 01:00:00     0.429
     2.1765  128.9865     2020-10-05 02:00:00     0.154
     2.1765  128.9865     2020-10-05 03:00:00    -0.151
     2.1765  128.9865     2020-10-05 04:00:00    -0.399
     2.1765  128.9865     2020-10-05 05:00:00    -0.523
     2.1765  128.9865     2020-10-05 06:00:00    -0.486
     2.1765  128.9865     2020-10-05 07:00:00    -0.295
     2.1765  128.9865     2020-10-05 08:00:00     0.000
     2.1765  128.9865     2020-10-05 09:00:00     0.323
     2.1765  128.9865     2020-10-05 10:00:00     0.587
     2.1765  128.9865     2020-10-05 11:00:00     0.720
     2.1765  128.9865     2020-10-05 12:00:00     0.685
     2.1765  128.9865     2020-10-05 13:00:00     0.484
     2.1765  128.9865     2020-10-05 14:00:00     0.162
     2.1765  128.9865     2020-10-05 15:00:00    -0.205
     2.1765  128.9865     2020-10-05 16:00:00    -0.529
     2.1765  128.9865     2020-10-05 17:00:00    -0.736
     2.1765  128.9865     2020-10-05 18:00:00    -0.778
     2.1765  128.9865     2020-10-05 19:00:00    -0.652
     2.1765  128.9865     2020-10-05 20:00:00    -0.392
     2.1765  128.9865     2020-10-05 21:00:00    -0.069
     2.1765  128.9865     2020-10-05 22:00:00     0.238
     2.1765  128.9865     2020-10-05 23:00:00     0.452
     2.1765  128.9865     2020-10-06 00:00:00     0.527
     2.1765  128.9865     2020-10-06 01:00:00     0.451
     2.1765  128.9865     2020-10-06 02:00:00     0.255
     2.1765  128.9865     2020-10-06 03:00:00    -0.002
     2.1765  128.9865     2020-10-06 04:00:00    -0.243
     2.1765  128.9865     2020-10-06 05:00:00    -0.398
     2.1765  128.9865     2020-10-06 06:00:00    -0.423
     2.1765  128.9865     2020-10-06 07:00:00    -0.305
     2.1765  128.9865     2020-10-06 08:00:00    -0.075
     2.1765  128.9865     2020-10-06 09:00:00     0.209
     2.1765  128.9865     2020-10-06 10:00:00     0.472
     2.1765  128.9865     2020-10-06 11:00:00     0.643
     2.1765  128.9865     2020-10-06 12:00:00     0.674
     2.1765  128.9865     2020-10-06 13:00:00     0.550
     2.1765  128.9865     2020-10-06 14:00:00     0.296
     2.1765  128.9865     2020-10-06 15:00:00    -0.030
     2.1765  128.9865     2020-10-06 16:00:00    -0.353
     2.1765  128.9865     2020-10-06 17:00:00    -0.601
     2.1765  128.9865     2020-10-06 18:00:00    -0.719
     2.1765  128.9865     2020-10-06 19:00:00    -0.685
     2.1765  128.9865     2020-10-06 20:00:00    -0.514
     2.1765  128.9865     2020-10-06 21:00:00    -0.254
     2.1765  128.9865     2020-10-06 22:00:00     0.028
     2.1765  128.9865     2020-10-06 23:00:00     0.262
     2.1765  128.9865     2020-10-07 00:00:00     0.395
     2.1765  128.9865     2020-10-07 01:00:00     0.402
     2.1765  128.9865     2020-10-07 02:00:00     0.292
     2.1765  128.9865     2020-10-07 03:00:00     0.105
     2.1765  128.9865     2020-10-07 04:00:00    -0.100
     2.1765  128.9865     2020-10-07 05:00:00    -0.259
     2.1765  128.9865     2020-10-07 06:00:00    -0.324
     2.1765  128.9865     2020-10-07 07:00:00    -0.272
     2.1765  128.9865     2020-10-07 08:00:00    -0.113
     2.1765  128.9865     2020-10-07 09:00:00     0.114
     2.1765  128.9865     2020-10-07 10:00:00     0.351
     2.1765  128.9865     2020-10-07 11:00:00     0.534
     2.1765  128.9865     2020-10-07 12:00:00     0.614
     2.1765  128.9865     2020-10-07 13:00:00     0.563
     2.1765  128.9865     2020-10-07 14:00:00     0.389
     2.1765  128.9865     2020-10-07 15:00:00     0.128
     2.1765  128.9865     2020-10-07 16:00:00    -0.164
     2.1765  128.9865     2020-10-07 17:00:00    -0.422
     2.1765  128.9865     2020-10-07 18:00:00    -0.591
     2.1765  128.9865     2020-10-07 19:00:00    -0.640
     2.1765  128.9865     2020-10-07 20:00:00    -0.564
     2.1765  128.9865     2020-10-07 21:00:00    -0.389
     2.1765  128.9865     2020-10-07 22:00:00    -0.164
     2.1765  128.9865     2020-10-07 23:00:00     0.056
     2.1765  128.9865     2020-10-08 00:00:00     0.218
     2.1765  128.9865     2020-10-08 01:00:00     0.289
     2.1765  128.9865     2020-10-08 02:00:00     0.263
     2.1765  128.9865     2020-10-08 03:00:00     0.158
     2.1765  128.9865     2020-10-08 04:00:00     0.013
     2.1765  128.9865     2020-10-08 05:00:00    -0.123
     2.1765  128.9865     2020-10-08 06:00:00    -0.204
     2.1765  128.9865     2020-10-08 07:00:00    -0.202
     2.1765  128.9865     2020-10-08 08:00:00    -0.112
     2.1765  128.9865     2020-10-08 09:00:00     0.048
     2.1765  128.9865     2020-10-08 10:00:00     0.237
     2.1765  128.9865     2020-10-08 11:00:00     0.407
     2.1765  128.9865     2020-10-08 12:00:00     0.514
     2.1765  128.9865     2020-10-08 13:00:00     0.525
     2.1765  128.9865     2020-10-08 14:00:00     0.432
     2.1765  128.9865     2020-10-08 15:00:00     0.251
     2.1765  128.9865     2020-10-08 16:00:00     0.018
     2.1765  128.9865     2020-10-08 17:00:00    -0.219
     2.1765  128.9865     2020-10-08 18:00:00    -0.411
     2.1765  128.9865     2020-10-08 19:00:00    -0.524
     2.1765  128.9865     2020-10-08 20:00:00    -0.538
     2.1765  128.9865     2020-10-08 21:00:00    -0.460
     2.1765  128.9865     2020-10-08 22:00:00    -0.316
     2.1765  128.9865     2020-10-08 23:00:00    -0.143
     2.1765  128.9865     2020-10-09 00:00:00     0.016
     2.1765  128.9865     2020-10-09 01:00:00     0.128
     2.1765  128.9865     2020-10-09 02:00:00     0.173
     2.1765  128.9865     2020-10-09 03:00:00     0.153
     2.1765  128.9865     2020-10-09 04:00:00     0.084
     2.1765  128.9865     2020-10-09 05:00:00    -0.003
     2.1765  128.9865     2020-10-09 06:00:00    -0.074
     2.1765  128.9865     2020-10-09 07:00:00    -0.102
     2.1765  128.9865     2020-10-09 08:00:00    -0.072
     2.1765  128.9865     2020-10-09 09:00:00     0.015
     2.1765  128.9865     2020-10-09 10:00:00     0.139
     2.1765  128.9865     2020-10-09 11:00:00     0.272
     2.1765  128.9865     2020-10-09 12:00:00     0.381
     2.1765  128.9865     2020-10-09 13:00:00     0.434
     2.1765  128.9865     2020-10-09 14:00:00     0.416
     2.1765  128.9865     2020-10-09 15:00:00     0.324
     2.1765  128.9865     2020-10-09 16:00:00     0.172
     2.1765  128.9865     2020-10-09 17:00:00    -0.012
     2.1765  128.9865     2020-10-09 18:00:00    -0.195
     2.1765  128.9865     2020-10-09 19:00:00    -0.344
     2.1765  128.9865     2020-10-09 20:00:00    -0.435
     2.1765  128.9865     2020-10-09 21:00:00    -0.455
     2.1765  128.9865     2020-10-09 22:00:00    -0.409
     2.1765  128.9865     2020-10-09 23:00:00    -0.313
     2.1765  128.9865     2020-10-10 00:00:00    -0.190
     2.1765  128.9865     2020-10-10 01:00:00    -0.068
     2.1765  128.9865     2020-10-10 02:00:00     0.029
     2.1765  128.9865     2020-10-10 03:00:00     0.088
     2.1765  128.9865     2020-10-10 04:00:00     0.106
     2.1765  128.9865     2020-10-10 05:00:00     0.090
     2.1765  128.9865     2020-10-10 06:00:00     0.055
     2.1765  128.9865     2020-10-10 07:00:00     0.022
     2.1765  128.9865     2020-10-10 08:00:00     0.008
     2.1765  128.9865     2020-10-10 09:00:00     0.023
     2.1765  128.9865     2020-10-10 10:00:00     0.070
     2.1765  128.9865     2020-10-10 11:00:00     0.141
     2.1765  128.9865     2020-10-10 12:00:00     0.222
     2.1765  128.9865     2020-10-10 13:00:00     0.292
     2.1765  128.9865     2020-10-10 14:00:00     0.333
     2.1765  128.9865     2020-10-10 15:00:00     0.329
     2.1765  128.9865     2020-10-10 16:00:00     0.275
     2.1765  128.9865     2020-10-10 17:00:00     0.173
     2.1765  128.9865     2020-10-10 18:00:00     0.037
     2.1765  128.9865     2020-10-10 19:00:00    -0.114
     2.1765  128.9865     2020-10-10 20:00:00    -0.255
     2.1765  128.9865     2020-10-10 21:00:00    -0.364
     2.1765  128.9865     2020-10-10 22:00:00    -0.425
     2.1765  128.9865     2020-10-10 23:00:00    -0.428
     2.1765  128.9865     2020-10-11 00:00:00    -0.376
     2.1765  128.9865     2020-10-11 01:00:00    -0.280
     2.1765  128.9865     2020-10-11 02:00:00    -0.158
     2.1765  128.9865     2020-10-11 03:00:00    -0.035
     2.1765  128.9865     2020-10-11 04:00:00     0.071
     2.1765  128.9865     2020-10-11 05:00:00     0.142
     2.1765  128.9865     2020-10-11 06:00:00     0.172
     2.1765  128.9865     2020-10-11 07:00:00     0.163
     2.1765  128.9865     2020-10-11 08:00:00     0.127
     2.1765  128.9865     2020-10-11 09:00:00     0.081
     2.1765  128.9865     2020-10-11 10:00:00     0.044
     2.1765  128.9865     2020-10-11 11:00:00     0.032
     2.1765  128.9865     2020-10-11 12:00:00     0.053
     2.1765  128.9865     2020-10-11 13:00:00     0.105
     2.1765  128.9865     2020-10-11 14:00:00     0.177
     2.1765  128.9865     2020-10-11 15:00:00     0.248
     2.1765  128.9865     2020-10-11 16:00:00     0.297
     2.1765  128.9865     2020-10-11 17:00:00     0.302
     2.1765  128.9865     2020-10-11 18:00:00     0.250
     2.1765  128.9865     2020-10-11 19:00:00     0.142
     2.1765  128.9865     2020-10-11 20:00:00    -0.011
     2.1765  128.9865     2020-10-11 21:00:00    -0.183
     2.1765  128.9865     2020-10-11 22:00:00    -0.343
     2.1765  128.9865     2020-10-11 23:00:00    -0.460
     2.1765  128.9865     2020-10-12 00:00:00    -0.508
     2.1765  128.9865     2020-10-12 01:00:00    -0.477
     2.1765  128.9865     2020-10-12 02:00:00    -0.371
     2.1765  128.9865     2020-10-12 03:00:00    -0.210
     2.1765  128.9865     2020-10-12 04:00:00    -0.028
     2.1765  128.9865     2020-10-12 05:00:00     0.139
     2.1765  128.9865     2020-10-12 06:00:00     0.258
     2.1765  128.9865     2020-10-12 07:00:00     0.307
     2.1765  128.9865     2020-10-12 08:00:00     0.282
     2.1765  128.9865     2020-10-12 09:00:00     0.198
     2.1765  128.9865     2020-10-12 10:00:00     0.082
     2.1765  128.9865     2020-10-12 11:00:00    -0.028
     2.1765  128.9865     2020-10-12 12:00:00    -0.099
     2.1765  128.9865     2020-10-12 13:00:00    -0.107
     2.1765  128.9865     2020-10-12 14:00:00    -0.046
     2.1765  128.9865     2020-10-12 15:00:00     0.070
     2.1765  128.9865     2020-10-12 16:00:00     0.210
     2.1765  128.9865     2020-10-12 17:00:00     0.332
     2.1765  128.9865     2020-10-12 18:00:00     0.398
     2.1765  128.9865     2020-10-12 19:00:00     0.379
     2.1765  128.9865     2020-10-12 20:00:00     0.267
     2.1765  128.9865     2020-10-12 21:00:00     0.077
     2.1765  128.9865     2020-10-12 22:00:00    -0.156
     2.1765  128.9865     2020-10-12 23:00:00    -0.382
     2.1765  128.9865     2020-10-13 00:00:00    -0.550
     2.1765  128.9865     2020-10-13 01:00:00    -0.620
     2.1765  128.9865     2020-10-13 02:00:00    -0.574
     2.1765  128.9865     2020-10-13 03:00:00    -0.419
     2.1765  128.9865     2020-10-13 04:00:00    -0.188
     2.1765  128.9865     2020-10-13 05:00:00     0.067
     2.1765  128.9865     2020-10-13 06:00:00     0.288
     2.1765  128.9865     2020-10-13 07:00:00     0.427
     2.1765  128.9865     2020-10-13 08:00:00     0.454
     2.1765  128.9865     2020-10-13 09:00:00     0.368
     2.1765  128.9865     2020-10-13 10:00:00     0.198
     2.1765  128.9865     2020-10-13 11:00:00    -0.008
     2.1765  128.9865     2020-10-13 12:00:00    -0.192
     2.1765  128.9865     2020-10-13 13:00:00    -0.301
     2.1765  128.9865     2020-10-13 14:00:00    -0.302
     2.1765  128.9865     2020-10-13 15:00:00    -0.192
     2.1765  128.9865     2020-10-13 16:00:00     0.003
     2.1765  128.9865     2020-10-13 17:00:00     0.231
     2.1765  128.9865     2020-10-13 18:00:00     0.429
     2.1765  128.9865     2020-10-13 19:00:00     0.539
     2.1765  128.9865     2020-10-13 20:00:00     0.523
     2.1765  128.9865     2020-10-13 21:00:00     0.373
     2.1765  128.9865     2020-10-13 22:00:00     0.118
     2.1765  128.9865     2020-10-13 23:00:00    -0.187
     2.1765  128.9865     2020-10-14 00:00:00    -0.472
     2.1765  128.9865     2020-10-14 01:00:00    -0.667
     2.1765  128.9865     2020-10-14 02:00:00    -0.723
     2.1765  128.9865     2020-10-14 03:00:00    -0.623
     2.1765  128.9865     2020-10-14 04:00:00    -0.390
     2.1765  128.9865     2020-10-14 05:00:00    -0.076
     2.1765  128.9865     2020-10-14 06:00:00     0.243
     2.1765  128.9865     2020-10-14 07:00:00     0.491
     2.1765  128.9865     2020-10-14 08:00:00     0.608
     2.1765  128.9865     2020-10-14 09:00:00     0.569
     2.1765  128.9865     2020-10-14 10:00:00     0.387
     2.1765  128.9865     2020-10-14 11:00:00     0.110
     2.1765  128.9865     2020-10-14 12:00:00    -0.186
     2.1765  128.9865     2020-10-14 13:00:00    -0.423
     2.1765  128.9865     2020-10-14 14:00:00    -0.535
     2.1765  128.9865     2020-10-14 15:00:00    -0.492
     2.1765  128.9865     2020-10-14 16:00:00    -0.300
     2.1765  128.9865     2020-10-14 17:00:00    -0.009
     2.1765  128.9865     2020-10-14 18:00:00     0.306
     2.1765  128.9865     2020-10-14 19:00:00     0.561
     2.1765  128.9865     2020-10-14 20:00:00     0.685
     2.1765  128.9865     2020-10-14 21:00:00     0.640
     2.1765  128.9865     2020-10-14 22:00:00     0.429
     2.1765  128.9865     2020-10-14 23:00:00     0.101
     2.1765  128.9865     2020-10-15 00:00:00    -0.268
     2.1765  128.9865     2020-10-15 01:00:00    -0.584
     2.1765  128.9865     2020-10-15 02:00:00    -0.769
     2.1765  128.9865     2020-10-15 03:00:00    -0.773
     2.1765  128.9865     2020-10-15 04:00:00    -0.593
     2.1765  128.9865     2020-10-15 05:00:00    -0.270
     2.1765  128.9865     2020-10-15 06:00:00     0.115
     2.1765  128.9865     2020-10-15 07:00:00     0.469
     2.1765  128.9865     2020-10-15 08:00:00     0.702
     2.1765  128.9865     2020-10-15 09:00:00     0.756
     2.1765  128.9865     2020-10-15 10:00:00     0.617
     2.1765  128.9865     2020-10-15 11:00:00     0.320
     2.1765  128.9865     2020-10-15 12:00:00    -0.059
     2.1765  128.9865     2020-10-15 13:00:00    -0.422
     2.1765  128.9865     2020-10-15 14:00:00    -0.677
