 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -4.5936  113.4145     2020-10-01 00:00:00     0.297
    -4.5936  113.4145     2020-10-01 01:00:00     0.200
    -4.5936  113.4145     2020-10-01 02:00:00     0.114
    -4.5936  113.4145     2020-10-01 03:00:00     0.045
    -4.5936  113.4145     2020-10-01 04:00:00    -0.005
    -4.5936  113.4145     2020-10-01 05:00:00    -0.042
    -4.5936  113.4145     2020-10-01 06:00:00    -0.074
    -4.5936  113.4145     2020-10-01 07:00:00    -0.112
    -4.5936  113.4145     2020-10-01 08:00:00    -0.159
    -4.5936  113.4145     2020-10-01 09:00:00    -0.217
    -4.5936  113.4145     2020-10-01 10:00:00    -0.278
    -4.5936  113.4145     2020-10-01 11:00:00    -0.331
    -4.5936  113.4145     2020-10-01 12:00:00    -0.363
    -4.5936  113.4145     2020-10-01 13:00:00    -0.363
    -4.5936  113.4145     2020-10-01 14:00:00    -0.322
    -4.5936  113.4145     2020-10-01 15:00:00    -0.241
    -4.5936  113.4145     2020-10-01 16:00:00    -0.127
    -4.5936  113.4145     2020-10-01 17:00:00     0.007
    -4.5936  113.4145     2020-10-01 18:00:00     0.140
    -4.5936  113.4145     2020-10-01 19:00:00     0.256
    -4.5936  113.4145     2020-10-01 20:00:00     0.337
    -4.5936  113.4145     2020-10-01 21:00:00     0.375
    -4.5936  113.4145     2020-10-01 22:00:00     0.368
    -4.5936  113.4145     2020-10-01 23:00:00     0.320
    -4.5936  113.4145     2020-10-02 00:00:00     0.245
    -4.5936  113.4145     2020-10-02 01:00:00     0.157
    -4.5936  113.4145     2020-10-02 02:00:00     0.071
    -4.5936  113.4145     2020-10-02 03:00:00    -0.001
    -4.5936  113.4145     2020-10-02 04:00:00    -0.054
    -4.5936  113.4145     2020-10-02 05:00:00    -0.085
    -4.5936  113.4145     2020-10-02 06:00:00    -0.100
    -4.5936  113.4145     2020-10-02 07:00:00    -0.107
    -4.5936  113.4145     2020-10-02 08:00:00    -0.112
    -4.5936  113.4145     2020-10-02 09:00:00    -0.122
    -4.5936  113.4145     2020-10-02 10:00:00    -0.138
    -4.5936  113.4145     2020-10-02 11:00:00    -0.159
    -4.5936  113.4145     2020-10-02 12:00:00    -0.177
    -4.5936  113.4145     2020-10-02 13:00:00    -0.186
    -4.5936  113.4145     2020-10-02 14:00:00    -0.177
    -4.5936  113.4145     2020-10-02 15:00:00    -0.146
    -4.5936  113.4145     2020-10-02 16:00:00    -0.091
    -4.5936  113.4145     2020-10-02 17:00:00    -0.017
    -4.5936  113.4145     2020-10-02 18:00:00     0.066
    -4.5936  113.4145     2020-10-02 19:00:00     0.147
    -4.5936  113.4145     2020-10-02 20:00:00     0.212
    -4.5936  113.4145     2020-10-02 21:00:00     0.250
    -4.5936  113.4145     2020-10-02 22:00:00     0.255
    -4.5936  113.4145     2020-10-02 23:00:00     0.227
    -4.5936  113.4145     2020-10-03 00:00:00     0.169
    -4.5936  113.4145     2020-10-03 01:00:00     0.093
    -4.5936  113.4145     2020-10-03 02:00:00     0.010
    -4.5936  113.4145     2020-10-03 03:00:00    -0.065
    -4.5936  113.4145     2020-10-03 04:00:00    -0.122
    -4.5936  113.4145     2020-10-03 05:00:00    -0.154
    -4.5936  113.4145     2020-10-03 06:00:00    -0.159
    -4.5936  113.4145     2020-10-03 07:00:00    -0.142
    -4.5936  113.4145     2020-10-03 08:00:00    -0.109
    -4.5936  113.4145     2020-10-03 09:00:00    -0.070
    -4.5936  113.4145     2020-10-03 10:00:00    -0.034
    -4.5936  113.4145     2020-10-03 11:00:00    -0.008
    -4.5936  113.4145     2020-10-03 12:00:00     0.007
    -4.5936  113.4145     2020-10-03 13:00:00     0.010
    -4.5936  113.4145     2020-10-03 14:00:00     0.007
    -4.5936  113.4145     2020-10-03 15:00:00     0.004
    -4.5936  113.4145     2020-10-03 16:00:00     0.008
    -4.5936  113.4145     2020-10-03 17:00:00     0.022
    -4.5936  113.4145     2020-10-03 18:00:00     0.046
    -4.5936  113.4145     2020-10-03 19:00:00     0.078
    -4.5936  113.4145     2020-10-03 20:00:00     0.110
    -4.5936  113.4145     2020-10-03 21:00:00     0.134
    -4.5936  113.4145     2020-10-03 22:00:00     0.140
    -4.5936  113.4145     2020-10-03 23:00:00     0.122
    -4.5936  113.4145     2020-10-04 00:00:00     0.080
    -4.5936  113.4145     2020-10-04 01:00:00     0.016
    -4.5936  113.4145     2020-10-04 02:00:00    -0.059
    -4.5936  113.4145     2020-10-04 03:00:00    -0.136
    -4.5936  113.4145     2020-10-04 04:00:00    -0.198
    -4.5936  113.4145     2020-10-04 05:00:00    -0.236
    -4.5936  113.4145     2020-10-04 06:00:00    -0.241
    -4.5936  113.4145     2020-10-04 07:00:00    -0.211
    -4.5936  113.4145     2020-10-04 08:00:00    -0.151
    -4.5936  113.4145     2020-10-04 09:00:00    -0.070
