 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.0570  129.3403     2020-10-01 00:00:00     0.187
     4.0570  129.3403     2020-10-01 01:00:00    -0.193
     4.0570  129.3403     2020-10-01 02:00:00    -0.531
     4.0570  129.3403     2020-10-01 03:00:00    -0.742
     4.0570  129.3403     2020-10-01 04:00:00    -0.771
     4.0570  129.3403     2020-10-01 05:00:00    -0.612
     4.0570  129.3403     2020-10-01 06:00:00    -0.305
     4.0570  129.3403     2020-10-01 07:00:00     0.073
     4.0570  129.3403     2020-10-01 08:00:00     0.424
     4.0570  129.3403     2020-10-01 09:00:00     0.660
     4.0570  129.3403     2020-10-01 10:00:00     0.720
     4.0570  129.3403     2020-10-01 11:00:00     0.590
     4.0570  129.3403     2020-10-01 12:00:00     0.305
     4.0570  129.3403     2020-10-01 13:00:00    -0.060
     4.0570  129.3403     2020-10-01 14:00:00    -0.409
     4.0570  129.3403     2020-10-01 15:00:00    -0.651
     4.0570  129.3403     2020-10-01 16:00:00    -0.720
     4.0570  129.3403     2020-10-01 17:00:00    -0.598
     4.0570  129.3403     2020-10-01 18:00:00    -0.316
     4.0570  129.3403     2020-10-01 19:00:00     0.055
     4.0570  129.3403     2020-10-01 20:00:00     0.418
     4.0570  129.3403     2020-10-01 21:00:00     0.679
     4.0570  129.3403     2020-10-01 22:00:00     0.768
     4.0570  129.3403     2020-10-01 23:00:00     0.663
     4.0570  129.3403     2020-10-02 00:00:00     0.388
     4.0570  129.3403     2020-10-02 01:00:00     0.013
     4.0570  129.3403     2020-10-02 02:00:00    -0.365
     4.0570  129.3403     2020-10-02 03:00:00    -0.648
     4.0570  129.3403     2020-10-02 04:00:00    -0.764
     4.0570  129.3403     2020-10-02 05:00:00    -0.682
     4.0570  129.3403     2020-10-02 06:00:00    -0.423
     4.0570  129.3403     2020-10-02 07:00:00    -0.054
     4.0570  129.3403     2020-10-02 08:00:00     0.329
     4.0570  129.3403     2020-10-02 09:00:00     0.628
     4.0570  129.3403     2020-10-02 10:00:00     0.764
     4.0570  129.3403     2020-10-02 11:00:00     0.701
     4.0570  129.3403     2020-10-02 12:00:00     0.455
     4.0570  129.3403     2020-10-02 13:00:00     0.087
     4.0570  129.3403     2020-10-02 14:00:00    -0.307
     4.0570  129.3403     2020-10-02 15:00:00    -0.627
     4.0570  129.3403     2020-10-02 16:00:00    -0.790
     4.0570  129.3403     2020-10-02 17:00:00    -0.755
     4.0570  129.3403     2020-10-02 18:00:00    -0.530
     4.0570  129.3403     2020-10-02 19:00:00    -0.174
     4.0570  129.3403     2020-10-02 20:00:00     0.222
     4.0570  129.3403     2020-10-02 21:00:00     0.557
     4.0570  129.3403     2020-10-02 22:00:00     0.745
     4.0570  129.3403     2020-10-02 23:00:00     0.739
     4.0570  129.3403     2020-10-03 00:00:00     0.544
     4.0570  129.3403     2020-10-03 01:00:00     0.210
     4.0570  129.3403     2020-10-03 02:00:00    -0.172
     4.0570  129.3403     2020-10-03 03:00:00    -0.502
     4.0570  129.3403     2020-10-03 04:00:00    -0.694
     4.0570  129.3403     2020-10-03 05:00:00    -0.695
     4.0570  129.3403     2020-10-03 06:00:00    -0.506
     4.0570  129.3403     2020-10-03 07:00:00    -0.175
     4.0570  129.3403     2020-10-03 08:00:00     0.212
     4.0570  129.3403     2020-10-03 09:00:00     0.553
     4.0570  129.3403     2020-10-03 10:00:00     0.757
     4.0570  129.3403     2020-10-03 11:00:00     0.771
     4.0570  129.3403     2020-10-03 12:00:00     0.586
     4.0570  129.3403     2020-10-03 13:00:00     0.248
     4.0570  129.3403     2020-10-03 14:00:00    -0.159
     4.0570  129.3403     2020-10-03 15:00:00    -0.534
     4.0570  129.3403     2020-10-03 16:00:00    -0.782
     4.0570  129.3403     2020-10-03 17:00:00    -0.842
     4.0570  129.3403     2020-10-03 18:00:00    -0.701
     4.0570  129.3403     2020-10-03 19:00:00    -0.396
     4.0570  129.3403     2020-10-03 20:00:00    -0.006
     4.0570  129.3403     2020-10-03 21:00:00     0.371
     4.0570  129.3403     2020-10-03 22:00:00     0.638
     4.0570  129.3403     2020-10-03 23:00:00     0.732
     4.0570  129.3403     2020-10-04 00:00:00     0.632
     4.0570  129.3403     2020-10-04 01:00:00     0.370
     4.0570  129.3403     2020-10-04 02:00:00     0.019
     4.0570  129.3403     2020-10-04 03:00:00    -0.326
     4.0570  129.3403     2020-10-04 04:00:00    -0.571
     4.0570  129.3403     2020-10-04 05:00:00    -0.649
     4.0570  129.3403     2020-10-04 06:00:00    -0.540
     4.0570  129.3403     2020-10-04 07:00:00    -0.270
     4.0570  129.3403     2020-10-04 08:00:00     0.090
     4.0570  129.3403     2020-10-04 09:00:00     0.445
     4.0570  129.3403     2020-10-04 10:00:00     0.700
     4.0570  129.3403     2020-10-04 11:00:00     0.787
     4.0570  129.3403     2020-10-04 12:00:00     0.679
     4.0570  129.3403     2020-10-04 13:00:00     0.398
     4.0570  129.3403     2020-10-04 14:00:00     0.012
     4.0570  129.3403     2020-10-04 15:00:00    -0.386
     4.0570  129.3403     2020-10-04 16:00:00    -0.697
     4.0570  129.3403     2020-10-04 17:00:00    -0.847
     4.0570  129.3403     2020-10-04 18:00:00    -0.802
     4.0570  129.3403     2020-10-04 19:00:00    -0.576
     4.0570  129.3403     2020-10-04 20:00:00    -0.230
     4.0570  129.3403     2020-10-04 21:00:00     0.148
     4.0570  129.3403     2020-10-04 22:00:00     0.464
     4.0570  129.3403     2020-10-04 23:00:00     0.640
     4.0570  129.3403     2020-10-05 00:00:00     0.639
     4.0570  129.3403     2020-10-05 01:00:00     0.467
     4.0570  129.3403     2020-10-05 02:00:00     0.178
     4.0570  129.3403     2020-10-05 03:00:00    -0.145
     4.0570  129.3403     2020-10-05 04:00:00    -0.414
     4.0570  129.3403     2020-10-05 05:00:00    -0.552
     4.0570  129.3403     2020-10-05 06:00:00    -0.520
     4.0570  129.3403     2020-10-05 07:00:00    -0.326
     4.0570  129.3403     2020-10-05 08:00:00    -0.018
     4.0570  129.3403     2020-10-05 09:00:00     0.321
     4.0570  129.3403     2020-10-05 10:00:00     0.603
     4.0570  129.3403     2020-10-05 11:00:00     0.750
     4.0570  129.3403     2020-10-05 12:00:00     0.719
     4.0570  129.3403     2020-10-05 13:00:00     0.513
     4.0570  129.3403     2020-10-05 14:00:00     0.178
     4.0570  129.3403     2020-10-05 15:00:00    -0.207
     4.0570  129.3403     2020-10-05 16:00:00    -0.550
     4.0570  129.3403     2020-10-05 17:00:00    -0.771
     4.0570  129.3403     2020-10-05 18:00:00    -0.819
     4.0570  129.3403     2020-10-05 19:00:00    -0.689
     4.0570  129.3403     2020-10-05 20:00:00    -0.417
     4.0570  129.3403     2020-10-05 21:00:00    -0.075
     4.0570  129.3403     2020-10-05 22:00:00     0.251
     4.0570  129.3403     2020-10-05 23:00:00     0.482
     4.0570  129.3403     2020-10-06 00:00:00     0.565
     4.0570  129.3403     2020-10-06 01:00:00     0.489
     4.0570  129.3403     2020-10-06 02:00:00     0.283
     4.0570  129.3403     2020-10-06 03:00:00     0.011
     4.0570  129.3403     2020-10-06 04:00:00    -0.248
     4.0570  129.3403     2020-10-06 05:00:00    -0.418
     4.0570  129.3403     2020-10-06 06:00:00    -0.451
     4.0570  129.3403     2020-10-06 07:00:00    -0.334
     4.0570  129.3403     2020-10-06 08:00:00    -0.095
     4.0570  129.3403     2020-10-06 09:00:00     0.203
     4.0570  129.3403     2020-10-06 10:00:00     0.481
     4.0570  129.3403     2020-10-06 11:00:00     0.666
     4.0570  129.3403     2020-10-06 12:00:00     0.703
     4.0570  129.3403     2020-10-06 13:00:00     0.578
     4.0570  129.3403     2020-10-06 14:00:00     0.316
     4.0570  129.3403     2020-10-06 15:00:00    -0.024
     4.0570  129.3403     2020-10-06 16:00:00    -0.365
     4.0570  129.3403     2020-10-06 17:00:00    -0.628
     4.0570  129.3403     2020-10-06 18:00:00    -0.754
     4.0570  129.3403     2020-10-06 19:00:00    -0.721
     4.0570  129.3403     2020-10-06 20:00:00    -0.543
     4.0570  129.3403     2020-10-06 21:00:00    -0.269
     4.0570  129.3403     2020-10-06 22:00:00     0.030
     4.0570  129.3403     2020-10-06 23:00:00     0.280
     4.0570  129.3403     2020-10-07 00:00:00     0.424
     4.0570  129.3403     2020-10-07 01:00:00     0.435
     4.0570  129.3403     2020-10-07 02:00:00     0.320
     4.0570  129.3403     2020-10-07 03:00:00     0.122
     4.0570  129.3403     2020-10-07 04:00:00    -0.096
     4.0570  129.3403     2020-10-07 05:00:00    -0.270
     4.0570  129.3403     2020-10-07 06:00:00    -0.345
     4.0570  129.3403     2020-10-07 07:00:00    -0.296
     4.0570  129.3403     2020-10-07 08:00:00    -0.133
     4.0570  129.3403     2020-10-07 09:00:00     0.104
     4.0570  129.3403     2020-10-07 10:00:00     0.354
     4.0570  129.3403     2020-10-07 11:00:00     0.549
     4.0570  129.3403     2020-10-07 12:00:00     0.637
     4.0570  129.3403     2020-10-07 13:00:00     0.589
     4.0570  129.3403     2020-10-07 14:00:00     0.410
     4.0570  129.3403     2020-10-07 15:00:00     0.138
     4.0570  129.3403     2020-10-07 16:00:00    -0.167
     4.0570  129.3403     2020-10-07 17:00:00    -0.439
     4.0570  129.3403     2020-10-07 18:00:00    -0.619
     4.0570  129.3403     2020-10-07 19:00:00    -0.671
     4.0570  129.3403     2020-10-07 20:00:00    -0.592
