 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.2086  107.0442     2020-10-01 00:00:00    -0.467
    -1.2086  107.0442     2020-10-01 01:00:00    -0.439
    -1.2086  107.0442     2020-10-01 02:00:00    -0.377
    -1.2086  107.0442     2020-10-01 03:00:00    -0.281
    -1.2086  107.0442     2020-10-01 04:00:00    -0.158
    -1.2086  107.0442     2020-10-01 05:00:00    -0.017
    -1.2086  107.0442     2020-10-01 06:00:00     0.127
    -1.2086  107.0442     2020-10-01 07:00:00     0.260
    -1.2086  107.0442     2020-10-01 08:00:00     0.367
    -1.2086  107.0442     2020-10-01 09:00:00     0.437
    -1.2086  107.0442     2020-10-01 10:00:00     0.465
    -1.2086  107.0442     2020-10-01 11:00:00     0.452
    -1.2086  107.0442     2020-10-01 12:00:00     0.404
    -1.2086  107.0442     2020-10-01 13:00:00     0.329
    -1.2086  107.0442     2020-10-01 14:00:00     0.241
    -1.2086  107.0442     2020-10-01 15:00:00     0.148
    -1.2086  107.0442     2020-10-01 16:00:00     0.061
    -1.2086  107.0442     2020-10-01 17:00:00    -0.016
    -1.2086  107.0442     2020-10-01 18:00:00    -0.082
    -1.2086  107.0442     2020-10-01 19:00:00    -0.139
    -1.2086  107.0442     2020-10-01 20:00:00    -0.188
    -1.2086  107.0442     2020-10-01 21:00:00    -0.231
    -1.2086  107.0442     2020-10-01 22:00:00    -0.270
    -1.2086  107.0442     2020-10-01 23:00:00    -0.301
    -1.2086  107.0442     2020-10-02 00:00:00    -0.320
    -1.2086  107.0442     2020-10-02 01:00:00    -0.321
    -1.2086  107.0442     2020-10-02 02:00:00    -0.299
    -1.2086  107.0442     2020-10-02 03:00:00    -0.250
    -1.2086  107.0442     2020-10-02 04:00:00    -0.177
    -1.2086  107.0442     2020-10-02 05:00:00    -0.083
    -1.2086  107.0442     2020-10-02 06:00:00     0.020
    -1.2086  107.0442     2020-10-02 07:00:00     0.123
    -1.2086  107.0442     2020-10-02 08:00:00     0.211
    -1.2086  107.0442     2020-10-02 09:00:00     0.274
    -1.2086  107.0442     2020-10-02 10:00:00     0.307
    -1.2086  107.0442     2020-10-02 11:00:00     0.306
    -1.2086  107.0442     2020-10-02 12:00:00     0.276
    -1.2086  107.0442     2020-10-02 13:00:00     0.224
    -1.2086  107.0442     2020-10-02 14:00:00     0.161
