 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.3369   96.7808     2020-10-01 00:00:00     0.272
    -2.3369   96.7808     2020-10-01 01:00:00     0.122
    -2.3369   96.7808     2020-10-01 02:00:00    -0.057
    -2.3369   96.7808     2020-10-01 03:00:00    -0.220
    -2.3369   96.7808     2020-10-01 04:00:00    -0.328
    -2.3369   96.7808     2020-10-01 05:00:00    -0.352
    -2.3369   96.7808     2020-10-01 06:00:00    -0.288
    -2.3369   96.7808     2020-10-01 07:00:00    -0.153
    -2.3369   96.7808     2020-10-01 08:00:00     0.018
    -2.3369   96.7808     2020-10-01 09:00:00     0.181
    -2.3369   96.7808     2020-10-01 10:00:00     0.293
    -2.3369   96.7808     2020-10-01 11:00:00     0.326
    -2.3369   96.7808     2020-10-01 12:00:00     0.271
    -2.3369   96.7808     2020-10-01 13:00:00     0.142
    -2.3369   96.7808     2020-10-01 14:00:00    -0.026
    -2.3369   96.7808     2020-10-01 15:00:00    -0.189
    -2.3369   96.7808     2020-10-01 16:00:00    -0.303
    -2.3369   96.7808     2020-10-01 17:00:00    -0.339
    -2.3369   96.7808     2020-10-01 18:00:00    -0.286
    -2.3369   96.7808     2020-10-01 19:00:00    -0.156
    -2.3369   96.7808     2020-10-01 20:00:00     0.017
    -2.3369   96.7808     2020-10-01 21:00:00     0.189
    -2.3369   96.7808     2020-10-01 22:00:00     0.315
    -2.3369   96.7808     2020-10-01 23:00:00     0.361
    -2.3369   96.7808     2020-10-02 00:00:00     0.315
    -2.3369   96.7808     2020-10-02 01:00:00     0.188
    -2.3369   96.7808     2020-10-02 02:00:00     0.011
    -2.3369   96.7808     2020-10-02 03:00:00    -0.169
    -2.3369   96.7808     2020-10-02 04:00:00    -0.308
    -2.3369   96.7808     2020-10-02 05:00:00    -0.369
    -2.3369   96.7808     2020-10-02 06:00:00    -0.336
    -2.3369   96.7808     2020-10-02 07:00:00    -0.217
    -2.3369   96.7808     2020-10-02 08:00:00    -0.042
    -2.3369   96.7808     2020-10-02 09:00:00     0.144
    -2.3369   96.7808     2020-10-02 10:00:00     0.294
    -2.3369   96.7808     2020-10-02 11:00:00     0.370
    -2.3369   96.7808     2020-10-02 12:00:00     0.352
    -2.3369   96.7808     2020-10-02 13:00:00     0.245
    -2.3369   96.7808     2020-10-02 14:00:00     0.077
    -2.3369   96.7808     2020-10-02 15:00:00    -0.109
    -2.3369   96.7808     2020-10-02 16:00:00    -0.264
    -2.3369   96.7808     2020-10-02 17:00:00    -0.349
    -2.3369   96.7808     2020-10-02 18:00:00    -0.343
    -2.3369   96.7808     2020-10-02 19:00:00    -0.248
    -2.3369   96.7808     2020-10-02 20:00:00    -0.090
    -2.3369   96.7808     2020-10-02 21:00:00     0.091
    -2.3369   96.7808     2020-10-02 22:00:00     0.245
    -2.3369   96.7808     2020-10-02 23:00:00     0.332
    -2.3369   96.7808     2020-10-03 00:00:00     0.329
    -2.3369   96.7808     2020-10-03 01:00:00     0.236
    -2.3369   96.7808     2020-10-03 02:00:00     0.076
    -2.3369   96.7808     2020-10-03 03:00:00    -0.107
