 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.4652  114.4762     2020-10-01 00:00:00     0.479
    -3.4652  114.4762     2020-10-01 01:00:00     0.331
    -3.4652  114.4762     2020-10-01 02:00:00     0.182
    -3.4652  114.4762     2020-10-01 03:00:00     0.059
    -3.4652  114.4762     2020-10-01 04:00:00    -0.020
    -3.4652  114.4762     2020-10-01 05:00:00    -0.052
    -3.4652  114.4762     2020-10-01 06:00:00    -0.049
    -3.4652  114.4762     2020-10-01 07:00:00    -0.031
    -3.4652  114.4762     2020-10-01 08:00:00    -0.023
    -3.4652  114.4762     2020-10-01 09:00:00    -0.045
    -3.4652  114.4762     2020-10-01 10:00:00    -0.105
    -3.4652  114.4762     2020-10-01 11:00:00    -0.200
    -3.4652  114.4762     2020-10-01 12:00:00    -0.311
    -3.4652  114.4762     2020-10-01 13:00:00    -0.414
    -3.4652  114.4762     2020-10-01 14:00:00    -0.479
    -3.4652  114.4762     2020-10-01 15:00:00    -0.483
    -3.4652  114.4762     2020-10-01 16:00:00    -0.416
    -3.4652  114.4762     2020-10-01 17:00:00    -0.280
    -3.4652  114.4762     2020-10-01 18:00:00    -0.094
    -3.4652  114.4762     2020-10-01 19:00:00     0.110
    -3.4652  114.4762     2020-10-01 20:00:00     0.298
    -3.4652  114.4762     2020-10-01 21:00:00     0.437
    -3.4652  114.4762     2020-10-01 22:00:00     0.505
    -3.4652  114.4762     2020-10-01 23:00:00     0.494
    -3.4652  114.4762     2020-10-02 00:00:00     0.413
    -3.4652  114.4762     2020-10-02 01:00:00     0.284
    -3.4652  114.4762     2020-10-02 02:00:00     0.137
    -3.4652  114.4762     2020-10-02 03:00:00     0.004
    -3.4652  114.4762     2020-10-02 04:00:00    -0.092
    -3.4652  114.4762     2020-10-02 05:00:00    -0.137
    -3.4652  114.4762     2020-10-02 06:00:00    -0.133
    -3.4652  114.4762     2020-10-02 07:00:00    -0.093
    -3.4652  114.4762     2020-10-02 08:00:00    -0.041
    -3.4652  114.4762     2020-10-02 09:00:00    -0.000
    -3.4652  114.4762     2020-10-02 10:00:00     0.011
    -3.4652  114.4762     2020-10-02 11:00:00    -0.017
    -3.4652  114.4762     2020-10-02 12:00:00    -0.080
    -3.4652  114.4762     2020-10-02 13:00:00    -0.163
    -3.4652  114.4762     2020-10-02 14:00:00    -0.241
    -3.4652  114.4762     2020-10-02 15:00:00    -0.292
    -3.4652  114.4762     2020-10-02 16:00:00    -0.294
    -3.4652  114.4762     2020-10-02 17:00:00    -0.239
    -3.4652  114.4762     2020-10-02 18:00:00    -0.132
    -3.4652  114.4762     2020-10-02 19:00:00     0.009
    -3.4652  114.4762     2020-10-02 20:00:00     0.157
    -3.4652  114.4762     2020-10-02 21:00:00     0.283
    -3.4652  114.4762     2020-10-02 22:00:00     0.361
    -3.4652  114.4762     2020-10-02 23:00:00     0.374
    -3.4652  114.4762     2020-10-03 00:00:00     0.321
    -3.4652  114.4762     2020-10-03 01:00:00     0.214
    -3.4652  114.4762     2020-10-03 02:00:00     0.076
    -3.4652  114.4762     2020-10-03 03:00:00    -0.063
    -3.4652  114.4762     2020-10-03 04:00:00    -0.175
    -3.4652  114.4762     2020-10-03 05:00:00    -0.238
    -3.4652  114.4762     2020-10-03 06:00:00    -0.245
    -3.4652  114.4762     2020-10-03 07:00:00    -0.198
    -3.4652  114.4762     2020-10-03 08:00:00    -0.116
    -3.4652  114.4762     2020-10-03 09:00:00    -0.022
    -3.4652  114.4762     2020-10-03 10:00:00     0.060
    -3.4652  114.4762     2020-10-03 11:00:00     0.108
    -3.4652  114.4762     2020-10-03 12:00:00     0.114
    -3.4652  114.4762     2020-10-03 13:00:00     0.080
    -3.4652  114.4762     2020-10-03 14:00:00     0.019
    -3.4652  114.4762     2020-10-03 15:00:00    -0.048
    -3.4652  114.4762     2020-10-03 16:00:00    -0.099
    -3.4652  114.4762     2020-10-03 17:00:00    -0.115
    -3.4652  114.4762     2020-10-03 18:00:00    -0.089
    -3.4652  114.4762     2020-10-03 19:00:00    -0.024
    -3.4652  114.4762     2020-10-03 20:00:00     0.065
    -3.4652  114.4762     2020-10-03 21:00:00     0.155
    -3.4652  114.4762     2020-10-03 22:00:00     0.222
    -3.4652  114.4762     2020-10-03 23:00:00     0.245
    -3.4652  114.4762     2020-10-04 00:00:00     0.214
    -3.4652  114.4762     2020-10-04 01:00:00     0.129
    -3.4652  114.4762     2020-10-04 02:00:00     0.006
    -3.4652  114.4762     2020-10-04 03:00:00    -0.132
    -3.4652  114.4762     2020-10-04 04:00:00    -0.256
    -3.4652  114.4762     2020-10-04 05:00:00    -0.340
    -3.4652  114.4762     2020-10-04 06:00:00    -0.366
    -3.4652  114.4762     2020-10-04 07:00:00    -0.328
    -3.4652  114.4762     2020-10-04 08:00:00    -0.234
    -3.4652  114.4762     2020-10-04 09:00:00    -0.104
    -3.4652  114.4762     2020-10-04 10:00:00     0.036
    -3.4652  114.4762     2020-10-04 11:00:00     0.159
    -3.4652  114.4762     2020-10-04 12:00:00     0.243
    -3.4652  114.4762     2020-10-04 13:00:00     0.277
    -3.4652  114.4762     2020-10-04 14:00:00     0.262
    -3.4652  114.4762     2020-10-04 15:00:00     0.209
    -3.4652  114.4762     2020-10-04 16:00:00     0.139
    -3.4652  114.4762     2020-10-04 17:00:00     0.073
    -3.4652  114.4762     2020-10-04 18:00:00     0.029
    -3.4652  114.4762     2020-10-04 19:00:00     0.017
    -3.4652  114.4762     2020-10-04 20:00:00     0.036
    -3.4652  114.4762     2020-10-04 21:00:00     0.073
    -3.4652  114.4762     2020-10-04 22:00:00     0.110
    -3.4652  114.4762     2020-10-04 23:00:00     0.127
    -3.4652  114.4762     2020-10-05 00:00:00     0.107
    -3.4652  114.4762     2020-10-05 01:00:00     0.042
    -3.4652  114.4762     2020-10-05 02:00:00    -0.064
    -3.4652  114.4762     2020-10-05 03:00:00    -0.194
    -3.4652  114.4762     2020-10-05 04:00:00    -0.325
    -3.4652  114.4762     2020-10-05 05:00:00    -0.428
    -3.4652  114.4762     2020-10-05 06:00:00    -0.479
    -3.4652  114.4762     2020-10-05 07:00:00    -0.464
    -3.4652  114.4762     2020-10-05 08:00:00    -0.378
    -3.4652  114.4762     2020-10-05 09:00:00    -0.235
    -3.4652  114.4762     2020-10-05 10:00:00    -0.056
    -3.4652  114.4762     2020-10-05 11:00:00     0.129
    -3.4652  114.4762     2020-10-05 12:00:00     0.289
    -3.4652  114.4762     2020-10-05 13:00:00     0.401
    -3.4652  114.4762     2020-10-05 14:00:00     0.452
    -3.4652  114.4762     2020-10-05 15:00:00     0.442
    -3.4652  114.4762     2020-10-05 16:00:00     0.384
    -3.4652  114.4762     2020-10-05 17:00:00     0.297
    -3.4652  114.4762     2020-10-05 18:00:00     0.205
    -3.4652  114.4762     2020-10-05 19:00:00     0.128
    -3.4652  114.4762     2020-10-05 20:00:00     0.077
    -3.4652  114.4762     2020-10-05 21:00:00     0.053
    -3.4652  114.4762     2020-10-05 22:00:00     0.046
    -3.4652  114.4762     2020-10-05 23:00:00     0.041
    -3.4652  114.4762     2020-10-06 00:00:00     0.019
    -3.4652  114.4762     2020-10-06 01:00:00    -0.034
    -3.4652  114.4762     2020-10-06 02:00:00    -0.123
    -3.4652  114.4762     2020-10-06 03:00:00    -0.243
    -3.4652  114.4762     2020-10-06 04:00:00    -0.375
    -3.4652  114.4762     2020-10-06 05:00:00    -0.494
    -3.4652  114.4762     2020-10-06 06:00:00    -0.574
    -3.4652  114.4762     2020-10-06 07:00:00    -0.590
    -3.4652  114.4762     2020-10-06 08:00:00    -0.530
    -3.4652  114.4762     2020-10-06 09:00:00    -0.396
    -3.4652  114.4762     2020-10-06 10:00:00    -0.203
    -3.4652  114.4762     2020-10-06 11:00:00     0.022
    -3.4652  114.4762     2020-10-06 12:00:00     0.245
    -3.4652  114.4762     2020-10-06 13:00:00     0.434
    -3.4652  114.4762     2020-10-06 14:00:00     0.562
    -3.4652  114.4762     2020-10-06 15:00:00     0.617
    -3.4652  114.4762     2020-10-06 16:00:00     0.599
    -3.4652  114.4762     2020-10-06 17:00:00     0.523
    -3.4652  114.4762     2020-10-06 18:00:00     0.412
    -3.4652  114.4762     2020-10-06 19:00:00     0.291
    -3.4652  114.4762     2020-10-06 20:00:00     0.183
    -3.4652  114.4762     2020-10-06 21:00:00     0.100
    -3.4652  114.4762     2020-10-06 22:00:00     0.044
    -3.4652  114.4762     2020-10-06 23:00:00     0.006
    -3.4652  114.4762     2020-10-07 00:00:00    -0.030
    -3.4652  114.4762     2020-10-07 01:00:00    -0.080
    -3.4652  114.4762     2020-10-07 02:00:00    -0.159
    -3.4652  114.4762     2020-10-07 03:00:00    -0.268
    -3.4652  114.4762     2020-10-07 04:00:00    -0.399
    -3.4652  114.4762     2020-10-07 05:00:00    -0.532
    -3.4652  114.4762     2020-10-07 06:00:00    -0.640
    -3.4652  114.4762     2020-10-07 07:00:00    -0.695
    -3.4652  114.4762     2020-10-07 08:00:00    -0.676
    -3.4652  114.4762     2020-10-07 09:00:00    -0.572
    -3.4652  114.4762     2020-10-07 10:00:00    -0.389
    -3.4652  114.4762     2020-10-07 11:00:00    -0.148
    -3.4652  114.4762     2020-10-07 12:00:00     0.118
    -3.4652  114.4762     2020-10-07 13:00:00     0.372
    -3.4652  114.4762     2020-10-07 14:00:00     0.577
    -3.4652  114.4762     2020-10-07 15:00:00     0.709
    -3.4652  114.4762     2020-10-07 16:00:00     0.755
    -3.4652  114.4762     2020-10-07 17:00:00     0.719
    -3.4652  114.4762     2020-10-07 18:00:00     0.619
    -3.4652  114.4762     2020-10-07 19:00:00     0.483
    -3.4652  114.4762     2020-10-07 20:00:00     0.338
    -3.4652  114.4762     2020-10-07 21:00:00     0.207
    -3.4652  114.4762     2020-10-07 22:00:00     0.104
    -3.4652  114.4762     2020-10-07 23:00:00     0.029
    -3.4652  114.4762     2020-10-08 00:00:00    -0.028
    -3.4652  114.4762     2020-10-08 01:00:00    -0.084
    -3.4652  114.4762     2020-10-08 02:00:00    -0.158
    -3.4652  114.4762     2020-10-08 03:00:00    -0.259
