 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.4563  121.5544     2020-10-01 00:00:00    -0.017
    -0.4563  121.5544     2020-10-01 01:00:00    -0.267
    -0.4563  121.5544     2020-10-01 02:00:00    -0.442
    -0.4563  121.5544     2020-10-01 03:00:00    -0.501
    -0.4563  121.5544     2020-10-01 04:00:00    -0.430
    -0.4563  121.5544     2020-10-01 05:00:00    -0.250
    -0.4563  121.5544     2020-10-01 06:00:00    -0.010
    -0.4563  121.5544     2020-10-01 07:00:00     0.224
    -0.4563  121.5544     2020-10-01 08:00:00     0.389
    -0.4563  121.5544     2020-10-01 09:00:00     0.441
    -0.4563  121.5544     2020-10-01 10:00:00     0.365
    -0.4563  121.5544     2020-10-01 11:00:00     0.180
    -0.4563  121.5544     2020-10-01 12:00:00    -0.063
    -0.4563  121.5544     2020-10-01 13:00:00    -0.300
    -0.4563  121.5544     2020-10-01 14:00:00    -0.466
    -0.4563  121.5544     2020-10-01 15:00:00    -0.513
    -0.4563  121.5544     2020-10-01 16:00:00    -0.426
    -0.4563  121.5544     2020-10-01 17:00:00    -0.224
    -0.4563  121.5544     2020-10-01 18:00:00     0.043
    -0.4563  121.5544     2020-10-01 19:00:00     0.307
    -0.4563  121.5544     2020-10-01 20:00:00     0.499
    -0.4563  121.5544     2020-10-01 21:00:00     0.569
    -0.4563  121.5544     2020-10-01 22:00:00     0.497
    -0.4563  121.5544     2020-10-01 23:00:00     0.301
    -0.4563  121.5544     2020-10-02 00:00:00     0.029
    -0.4563  121.5544     2020-10-02 01:00:00    -0.248
    -0.4563  121.5544     2020-10-02 02:00:00    -0.459
    -0.4563  121.5544     2020-10-02 03:00:00    -0.550
    -0.4563  121.5544     2020-10-02 04:00:00    -0.497
    -0.4563  121.5544     2020-10-02 05:00:00    -0.315
    -0.4563  121.5544     2020-10-02 06:00:00    -0.050
    -0.4563  121.5544     2020-10-02 07:00:00     0.228
    -0.4563  121.5544     2020-10-02 08:00:00     0.446
    -0.4563  121.5544     2020-10-02 09:00:00     0.546
    -0.4563  121.5544     2020-10-02 10:00:00     0.503
    -0.4563  121.5544     2020-10-02 11:00:00     0.326
    -0.4563  121.5544     2020-10-02 12:00:00     0.064
    -0.4563  121.5544     2020-10-02 13:00:00    -0.217
    -0.4563  121.5544     2020-10-02 14:00:00    -0.442
    -0.4563  121.5544     2020-10-02 15:00:00    -0.551
    -0.4563  121.5544     2020-10-02 16:00:00    -0.516
    -0.4563  121.5544     2020-10-02 17:00:00    -0.346
    -0.4563  121.5544     2020-10-02 18:00:00    -0.084
    -0.4563  121.5544     2020-10-02 19:00:00     0.199
    -0.4563  121.5544     2020-10-02 20:00:00     0.429
    -0.4563  121.5544     2020-10-02 21:00:00     0.544
    -0.4563  121.5544     2020-10-02 22:00:00     0.513
    -0.4563  121.5544     2020-10-02 23:00:00     0.343
    -0.4563  121.5544     2020-10-03 00:00:00     0.077
    -0.4563  121.5544     2020-10-03 01:00:00    -0.215
    -0.4563  121.5544     2020-10-03 02:00:00    -0.457
    -0.4563  121.5544     2020-10-03 03:00:00    -0.584
    -0.4563  121.5544     2020-10-03 04:00:00    -0.560
    -0.4563  121.5544     2020-10-03 05:00:00    -0.390
    -0.4563  121.5544     2020-10-03 06:00:00    -0.116
    -0.4563  121.5544     2020-10-03 07:00:00     0.193
    -0.4563  121.5544     2020-10-03 08:00:00     0.458
    -0.4563  121.5544     2020-10-03 09:00:00     0.613
    -0.4563  121.5544     2020-10-03 10:00:00     0.617
    -0.4563  121.5544     2020-10-03 11:00:00     0.470
    -0.4563  121.5544     2020-10-03 12:00:00     0.211
    -0.4563  121.5544     2020-10-03 13:00:00    -0.093
    -0.4563  121.5544     2020-10-03 14:00:00    -0.364
    -0.4563  121.5544     2020-10-03 15:00:00    -0.533
    -0.4563  121.5544     2020-10-03 16:00:00    -0.558
    -0.4563  121.5544     2020-10-03 17:00:00    -0.436
    -0.4563  121.5544     2020-10-03 18:00:00    -0.201
    -0.4563  121.5544     2020-10-03 19:00:00     0.081
    -0.4563  121.5544     2020-10-03 20:00:00     0.333
    -0.4563  121.5544     2020-10-03 21:00:00     0.487
    -0.4563  121.5544     2020-10-03 22:00:00     0.500
    -0.4563  121.5544     2020-10-03 23:00:00     0.366
    -0.4563  121.5544     2020-10-04 00:00:00     0.120
    -0.4563  121.5544     2020-10-04 01:00:00    -0.173
    -0.4563  121.5544     2020-10-04 02:00:00    -0.435
    -0.4563  121.5544     2020-10-04 03:00:00    -0.595
    -0.4563  121.5544     2020-10-04 04:00:00    -0.608
    -0.4563  121.5544     2020-10-04 05:00:00    -0.465
    -0.4563  121.5544     2020-10-04 06:00:00    -0.200
    -0.4563  121.5544     2020-10-04 07:00:00     0.123
    -0.4563  121.5544     2020-10-04 08:00:00     0.425
    -0.4563  121.5544     2020-10-04 09:00:00     0.630
    -0.4563  121.5544     2020-10-04 10:00:00     0.689
    -0.4563  121.5544     2020-10-04 11:00:00     0.588
    -0.4563  121.5544     2020-10-04 12:00:00     0.356
    -0.4563  121.5544     2020-10-04 13:00:00     0.052
    -0.4563  121.5544     2020-10-04 14:00:00    -0.245
    -0.4563  121.5544     2020-10-04 15:00:00    -0.462
    -0.4563  121.5544     2020-10-04 16:00:00    -0.547
    -0.4563  121.5544     2020-10-04 17:00:00    -0.481
    -0.4563  121.5544     2020-10-04 18:00:00    -0.290
    -0.4563  121.5544     2020-10-04 19:00:00    -0.029
    -0.4563  121.5544     2020-10-04 20:00:00     0.227
    -0.4563  121.5544     2020-10-04 21:00:00     0.406
    -0.4563  121.5544     2020-10-04 22:00:00     0.458
    -0.4563  121.5544     2020-10-04 23:00:00     0.365
    -0.4563  121.5544     2020-10-05 00:00:00     0.151
    -0.4563  121.5544     2020-10-05 01:00:00    -0.128
    -0.4563  121.5544     2020-10-05 02:00:00    -0.397
    -0.4563  121.5544     2020-10-05 03:00:00    -0.583
    -0.4563  121.5544     2020-10-05 04:00:00    -0.632
    -0.4563  121.5544     2020-10-05 05:00:00    -0.526
    -0.4563  121.5544     2020-10-05 06:00:00    -0.286
    -0.4563  121.5544     2020-10-05 07:00:00     0.032
    -0.4563  121.5544     2020-10-05 08:00:00     0.352
    -0.4563  121.5544     2020-10-05 09:00:00     0.597
    -0.4563  121.5544     2020-10-05 10:00:00     0.709
    -0.4563  121.5544     2020-10-05 11:00:00     0.664
    -0.4563  121.5544     2020-10-05 12:00:00     0.476
    -0.4563  121.5544     2020-10-05 13:00:00     0.196
    -0.4563  121.5544     2020-10-05 14:00:00    -0.104
    -0.4563  121.5544     2020-10-05 15:00:00    -0.350
    -0.4563  121.5544     2020-10-05 16:00:00    -0.483
    -0.4563  121.5544     2020-10-05 17:00:00    -0.475
    -0.4563  121.5544     2020-10-05 18:00:00    -0.338
    -0.4563  121.5544     2020-10-05 19:00:00    -0.115
    -0.4563  121.5544     2020-10-05 20:00:00     0.125
    -0.4563  121.5544     2020-10-05 21:00:00     0.314
    -0.4563  121.5544     2020-10-05 22:00:00     0.393
    -0.4563  121.5544     2020-10-05 23:00:00     0.340
    -0.4563  121.5544     2020-10-06 00:00:00     0.164
    -0.4563  121.5544     2020-10-06 01:00:00    -0.088
    -0.4563  121.5544     2020-10-06 02:00:00    -0.350
    -0.4563  121.5544     2020-10-06 03:00:00    -0.549
    -0.4563  121.5544     2020-10-06 04:00:00    -0.629
    -0.4563  121.5544     2020-10-06 05:00:00    -0.563
    -0.4563  121.5544     2020-10-06 06:00:00    -0.360
    -0.4563  121.5544     2020-10-06 07:00:00    -0.065
    -0.4563  121.5544     2020-10-06 08:00:00     0.253
    -0.4563  121.5544     2020-10-06 09:00:00     0.521
