 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     1.0481  108.8137     2020-10-01 00:00:00    -0.242
     1.0481  108.8137     2020-10-01 01:00:00    -0.368
     1.0481  108.8137     2020-10-01 02:00:00    -0.419
     1.0481  108.8137     2020-10-01 03:00:00    -0.373
     1.0481  108.8137     2020-10-01 04:00:00    -0.229
     1.0481  108.8137     2020-10-01 05:00:00    -0.016
     1.0481  108.8137     2020-10-01 06:00:00     0.221
     1.0481  108.8137     2020-10-01 07:00:00     0.429
     1.0481  108.8137     2020-10-01 08:00:00     0.560
     1.0481  108.8137     2020-10-01 09:00:00     0.583
     1.0481  108.8137     2020-10-01 10:00:00     0.494
     1.0481  108.8137     2020-10-01 11:00:00     0.314
     1.0481  108.8137     2020-10-01 12:00:00     0.087
     1.0481  108.8137     2020-10-01 13:00:00    -0.133
     1.0481  108.8137     2020-10-01 14:00:00    -0.297
     1.0481  108.8137     2020-10-01 15:00:00    -0.369
     1.0481  108.8137     2020-10-01 16:00:00    -0.338
     1.0481  108.8137     2020-10-01 17:00:00    -0.223
     1.0481  108.8137     2020-10-01 18:00:00    -0.059
     1.0481  108.8137     2020-10-01 19:00:00     0.102
     1.0481  108.8137     2020-10-01 20:00:00     0.212
     1.0481  108.8137     2020-10-01 21:00:00     0.238
     1.0481  108.8137     2020-10-01 22:00:00     0.169
     1.0481  108.8137     2020-10-01 23:00:00     0.022
     1.0481  108.8137     2020-10-02 00:00:00    -0.164
     1.0481  108.8137     2020-10-02 01:00:00    -0.338
     1.0481  108.8137     2020-10-02 02:00:00    -0.452
     1.0481  108.8137     2020-10-02 03:00:00    -0.468
     1.0481  108.8137     2020-10-02 04:00:00    -0.376
     1.0481  108.8137     2020-10-02 05:00:00    -0.192
     1.0481  108.8137     2020-10-02 06:00:00     0.045
     1.0481  108.8137     2020-10-02 07:00:00     0.281
     1.0481  108.8137     2020-10-02 08:00:00     0.462
     1.0481  108.8137     2020-10-02 09:00:00     0.545
     1.0481  108.8137     2020-10-02 10:00:00     0.514
     1.0481  108.8137     2020-10-02 11:00:00     0.379
     1.0481  108.8137     2020-10-02 12:00:00     0.176
     1.0481  108.8137     2020-10-02 13:00:00    -0.045
     1.0481  108.8137     2020-10-02 14:00:00    -0.228
     1.0481  108.8137     2020-10-02 15:00:00    -0.329
     1.0481  108.8137     2020-10-02 16:00:00    -0.329
     1.0481  108.8137     2020-10-02 17:00:00    -0.232
     1.0481  108.8137     2020-10-02 18:00:00    -0.070
     1.0481  108.8137     2020-10-02 19:00:00     0.109
     1.0481  108.8137     2020-10-02 20:00:00     0.251
     1.0481  108.8137     2020-10-02 21:00:00     0.315
     1.0481  108.8137     2020-10-02 22:00:00     0.278
     1.0481  108.8137     2020-10-02 23:00:00     0.148
     1.0481  108.8137     2020-10-03 00:00:00    -0.046
     1.0481  108.8137     2020-10-03 01:00:00    -0.254
     1.0481  108.8137     2020-10-03 02:00:00    -0.421
     1.0481  108.8137     2020-10-03 03:00:00    -0.503
     1.0481  108.8137     2020-10-03 04:00:00    -0.476
     1.0481  108.8137     2020-10-03 05:00:00    -0.342
     1.0481  108.8137     2020-10-03 06:00:00    -0.132
     1.0481  108.8137     2020-10-03 07:00:00     0.107
     1.0481  108.8137     2020-10-03 08:00:00     0.317
     1.0481  108.8137     2020-10-03 09:00:00     0.450
     1.0481  108.8137     2020-10-03 10:00:00     0.477
     1.0481  108.8137     2020-10-03 11:00:00     0.396
     1.0481  108.8137     2020-10-03 12:00:00     0.231
     1.0481  108.8137     2020-10-03 13:00:00     0.028
     1.0481  108.8137     2020-10-03 14:00:00    -0.159
     1.0481  108.8137     2020-10-03 15:00:00    -0.281
     1.0481  108.8137     2020-10-03 16:00:00    -0.309
     1.0481  108.8137     2020-10-03 17:00:00    -0.236
     1.0481  108.8137     2020-10-03 18:00:00    -0.086
     1.0481  108.8137     2020-10-03 19:00:00     0.100
     1.0481  108.8137     2020-10-03 20:00:00     0.267
     1.0481  108.8137     2020-10-03 21:00:00     0.369
     1.0481  108.8137     2020-10-03 22:00:00     0.374
     1.0481  108.8137     2020-10-03 23:00:00     0.275
     1.0481  108.8137     2020-10-04 00:00:00     0.095
     1.0481  108.8137     2020-10-04 01:00:00    -0.125
     1.0481  108.8137     2020-10-04 02:00:00    -0.331
     1.0481  108.8137     2020-10-04 03:00:00    -0.472
     1.0481  108.8137     2020-10-04 04:00:00    -0.512
     1.0481  108.8137     2020-10-04 05:00:00    -0.443
     1.0481  108.8137     2020-10-04 06:00:00    -0.282
     1.0481  108.8137     2020-10-04 07:00:00    -0.067
     1.0481  108.8137     2020-10-04 08:00:00     0.148
     1.0481  108.8137     2020-10-04 09:00:00     0.312
     1.0481  108.8137     2020-10-04 10:00:00     0.388
     1.0481  108.8137     2020-10-04 11:00:00     0.361
     1.0481  108.8137     2020-10-04 12:00:00     0.245
     1.0481  108.8137     2020-10-04 13:00:00     0.075
     1.0481  108.8137     2020-10-04 14:00:00    -0.100
     1.0481  108.8137     2020-10-04 15:00:00    -0.230
     1.0481  108.8137     2020-10-04 16:00:00    -0.280
     1.0481  108.8137     2020-10-04 17:00:00    -0.234
     1.0481  108.8137     2020-10-04 18:00:00    -0.104
     1.0481  108.8137     2020-10-04 19:00:00     0.076
     1.0481  108.8137     2020-10-04 20:00:00     0.258
     1.0481  108.8137     2020-10-04 21:00:00     0.391
     1.0481  108.8137     2020-10-04 22:00:00     0.438
     1.0481  108.8137     2020-10-04 23:00:00     0.383
     1.0481  108.8137     2020-10-05 00:00:00     0.234
     1.0481  108.8137     2020-10-05 01:00:00     0.025
     1.0481  108.8137     2020-10-05 02:00:00    -0.196
     1.0481  108.8137     2020-10-05 03:00:00    -0.379
     1.0481  108.8137     2020-10-05 04:00:00    -0.480
     1.0481  108.8137     2020-10-05 05:00:00    -0.480
