 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     2.9287  138.1880     2020-10-01 00:00:00     0.106
     2.9287  138.1880     2020-10-01 01:00:00    -0.158
     2.9287  138.1880     2020-10-01 02:00:00    -0.393
     2.9287  138.1880     2020-10-01 03:00:00    -0.540
     2.9287  138.1880     2020-10-01 04:00:00    -0.561
     2.9287  138.1880     2020-10-01 05:00:00    -0.448
     2.9287  138.1880     2020-10-01 06:00:00    -0.231
     2.9287  138.1880     2020-10-01 07:00:00     0.039
     2.9287  138.1880     2020-10-01 08:00:00     0.293
     2.9287  138.1880     2020-10-01 09:00:00     0.470
     2.9287  138.1880     2020-10-01 10:00:00     0.524
     2.9287  138.1880     2020-10-01 11:00:00     0.445
     2.9287  138.1880     2020-10-01 12:00:00     0.253
     2.9287  138.1880     2020-10-01 13:00:00     0.001
     2.9287  138.1880     2020-10-01 14:00:00    -0.247
     2.9287  138.1880     2020-10-01 15:00:00    -0.426
     2.9287  138.1880     2020-10-01 16:00:00    -0.490
     2.9287  138.1880     2020-10-01 17:00:00    -0.421
     2.9287  138.1880     2020-10-01 18:00:00    -0.239
     2.9287  138.1880     2020-10-01 19:00:00     0.010
     2.9287  138.1880     2020-10-01 20:00:00     0.260
     2.9287  138.1880     2020-10-01 21:00:00     0.445
     2.9287  138.1880     2020-10-01 22:00:00     0.517
     2.9287  138.1880     2020-10-01 23:00:00     0.456
     2.9287  138.1880     2020-10-02 00:00:00     0.276
     2.9287  138.1880     2020-10-02 01:00:00     0.023
     2.9287  138.1880     2020-10-02 02:00:00    -0.237
     2.9287  138.1880     2020-10-02 03:00:00    -0.438
     2.9287  138.1880     2020-10-02 04:00:00    -0.528
     2.9287  138.1880     2020-10-02 05:00:00    -0.481
     2.9287  138.1880     2020-10-02 06:00:00    -0.311
     2.9287  138.1880     2020-10-02 07:00:00    -0.059
     2.9287  138.1880     2020-10-02 08:00:00     0.210
     2.9287  138.1880     2020-10-02 09:00:00     0.426
     2.9287  138.1880     2020-10-02 10:00:00     0.534
     2.9287  138.1880     2020-10-02 11:00:00     0.504
     2.9287  138.1880     2020-10-02 12:00:00     0.345
     2.9287  138.1880     2020-10-02 13:00:00     0.095
     2.9287  138.1880     2020-10-02 14:00:00    -0.182
     2.9287  138.1880     2020-10-02 15:00:00    -0.416
     2.9287  138.1880     2020-10-02 16:00:00    -0.548
     2.9287  138.1880     2020-10-02 17:00:00    -0.544
     2.9287  138.1880     2020-10-02 18:00:00    -0.407
     2.9287  138.1880     2020-10-02 19:00:00    -0.171
     2.9287  138.1880     2020-10-02 20:00:00     0.103
     2.9287  138.1880     2020-10-02 21:00:00     0.346
     2.9287  138.1880     2020-10-02 22:00:00     0.496
     2.9287  138.1880     2020-10-02 23:00:00     0.517
     2.9287  138.1880     2020-10-03 00:00:00     0.405
     2.9287  138.1880     2020-10-03 01:00:00     0.192
     2.9287  138.1880     2020-10-03 02:00:00    -0.065
     2.9287  138.1880     2020-10-03 03:00:00    -0.297
     2.9287  138.1880     2020-10-03 04:00:00    -0.443
     2.9287  138.1880     2020-10-03 05:00:00    -0.464
     2.9287  138.1880     2020-10-03 06:00:00    -0.354
     2.9287  138.1880     2020-10-03 07:00:00    -0.141
     2.9287  138.1880     2020-10-03 08:00:00     0.119
     2.9287  138.1880     2020-10-03 09:00:00     0.358
     2.9287  138.1880     2020-10-03 10:00:00     0.510
     2.9287  138.1880     2020-10-03 11:00:00     0.535
     2.9287  138.1880     2020-10-03 12:00:00     0.422
     2.9287  138.1880     2020-10-03 13:00:00     0.198
     2.9287  138.1880     2020-10-03 14:00:00    -0.085
     2.9287  138.1880     2020-10-03 15:00:00    -0.356
     2.9287  138.1880     2020-10-03 16:00:00    -0.549
     2.9287  138.1880     2020-10-03 17:00:00    -0.617
     2.9287  138.1880     2020-10-03 18:00:00    -0.543
     2.9287  138.1880     2020-10-03 19:00:00    -0.347
     2.9287  138.1880     2020-10-03 20:00:00    -0.080
     2.9287  138.1880     2020-10-03 21:00:00     0.194
     2.9287  138.1880     2020-10-03 22:00:00     0.406
     2.9287  138.1880     2020-10-03 23:00:00     0.506
     2.9287  138.1880     2020-10-04 00:00:00     0.474
     2.9287  138.1880     2020-10-04 01:00:00     0.324
     2.9287  138.1880     2020-10-04 02:00:00     0.100
     2.9287  138.1880     2020-10-04 03:00:00    -0.136
     2.9287  138.1880     2020-10-04 04:00:00    -0.318
     2.9287  138.1880     2020-10-04 05:00:00    -0.398
     2.9287  138.1880     2020-10-04 06:00:00    -0.352
     2.9287  138.1880     2020-10-04 07:00:00    -0.193
     2.9287  138.1880     2020-10-04 08:00:00     0.036
     2.9287  138.1880     2020-10-04 09:00:00     0.275
     2.9287  138.1880     2020-10-04 10:00:00     0.457
     2.9287  138.1880     2020-10-04 11:00:00     0.531
     2.9287  138.1880     2020-10-04 12:00:00     0.473
     2.9287  138.1880     2020-10-04 13:00:00     0.292
     2.9287  138.1880     2020-10-04 14:00:00     0.028
     2.9287  138.1880     2020-10-04 15:00:00    -0.256
     2.9287  138.1880     2020-10-04 16:00:00    -0.493
     2.9287  138.1880     2020-10-04 17:00:00    -0.627
     2.9287  138.1880     2020-10-04 18:00:00    -0.625
     2.9287  138.1880     2020-10-04 19:00:00    -0.492
     2.9287  138.1880     2020-10-04 20:00:00    -0.260
     2.9287  138.1880     2020-10-04 21:00:00     0.013
     2.9287  138.1880     2020-10-04 22:00:00     0.260
     2.9287  138.1880     2020-10-04 23:00:00     0.425
     2.9287  138.1880     2020-10-05 00:00:00     0.472
     2.9287  138.1880     2020-10-05 01:00:00     0.398
     2.9287  138.1880     2020-10-05 02:00:00     0.230
     2.9287  138.1880     2020-10-05 03:00:00     0.019
     2.9287  138.1880     2020-10-05 04:00:00    -0.174
     2.9287  138.1880     2020-10-05 05:00:00    -0.294
     2.9287  138.1880     2020-10-05 06:00:00    -0.307
     2.9287  138.1880     2020-10-05 07:00:00    -0.209
     2.9287  138.1880     2020-10-05 08:00:00    -0.026
     2.9287  138.1880     2020-10-05 09:00:00     0.191
     2.9287  138.1880     2020-10-05 10:00:00     0.383
