 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.6809  131.1099     2020-10-01 00:00:00     0.181
     3.6809  131.1099     2020-10-01 01:00:00    -0.184
     3.6809  131.1099     2020-10-01 02:00:00    -0.511
     3.6809  131.1099     2020-10-01 03:00:00    -0.716
     3.6809  131.1099     2020-10-01 04:00:00    -0.747
     3.6809  131.1099     2020-10-01 05:00:00    -0.596
     3.6809  131.1099     2020-10-01 06:00:00    -0.301
     3.6809  131.1099     2020-10-01 07:00:00     0.063
     3.6809  131.1099     2020-10-01 08:00:00     0.405
     3.6809  131.1099     2020-10-01 09:00:00     0.636
     3.6809  131.1099     2020-10-01 10:00:00     0.698
     3.6809  131.1099     2020-10-01 11:00:00     0.577
     3.6809  131.1099     2020-10-01 12:00:00     0.306
     3.6809  131.1099     2020-10-01 13:00:00    -0.046
     3.6809  131.1099     2020-10-01 14:00:00    -0.384
     3.6809  131.1099     2020-10-01 15:00:00    -0.621
     3.6809  131.1099     2020-10-01 16:00:00    -0.693
     3.6809  131.1099     2020-10-01 17:00:00    -0.582
     3.6809  131.1099     2020-10-01 18:00:00    -0.314
     3.6809  131.1099     2020-10-01 19:00:00     0.041
     3.6809  131.1099     2020-10-01 20:00:00     0.392
     3.6809  131.1099     2020-10-01 21:00:00     0.646
     3.6809  131.1099     2020-10-01 22:00:00     0.737
     3.6809  131.1099     2020-10-01 23:00:00     0.641
     3.6809  131.1099     2020-10-02 00:00:00     0.381
     3.6809  131.1099     2020-10-02 01:00:00     0.023
     3.6809  131.1099     2020-10-02 02:00:00    -0.341
     3.6809  131.1099     2020-10-02 03:00:00    -0.617
     3.6809  131.1099     2020-10-02 04:00:00    -0.733
     3.6809  131.1099     2020-10-02 05:00:00    -0.660
     3.6809  131.1099     2020-10-02 06:00:00    -0.415
     3.6809  131.1099     2020-10-02 07:00:00    -0.062
     3.6809  131.1099     2020-10-02 08:00:00     0.308
     3.6809  131.1099     2020-10-02 09:00:00     0.599
     3.6809  131.1099     2020-10-02 10:00:00     0.735
     3.6809  131.1099     2020-10-02 11:00:00     0.680
     3.6809  131.1099     2020-10-02 12:00:00     0.447
     3.6809  131.1099     2020-10-02 13:00:00     0.095
     3.6809  131.1099     2020-10-02 14:00:00    -0.285
     3.6809  131.1099     2020-10-02 15:00:00    -0.597
     3.6809  131.1099     2020-10-02 16:00:00    -0.760
     3.6809  131.1099     2020-10-02 17:00:00    -0.733
     3.6809  131.1099     2020-10-02 18:00:00    -0.523
     3.6809  131.1099     2020-10-02 19:00:00    -0.183
     3.6809  131.1099     2020-10-02 20:00:00     0.198
     3.6809  131.1099     2020-10-02 21:00:00     0.525
     3.6809  131.1099     2020-10-02 22:00:00     0.712
     3.6809  131.1099     2020-10-02 23:00:00     0.715
     3.6809  131.1099     2020-10-03 00:00:00     0.534
     3.6809  131.1099     2020-10-03 01:00:00     0.219
     3.6809  131.1099     2020-10-03 02:00:00    -0.147
     3.6809  131.1099     2020-10-03 03:00:00    -0.468
     3.6809  131.1099     2020-10-03 04:00:00    -0.657
     3.6809  131.1099     2020-10-03 05:00:00    -0.666
     3.6809  131.1099     2020-10-03 06:00:00    -0.491
     3.6809  131.1099     2020-10-03 07:00:00    -0.178
     3.6809  131.1099     2020-10-03 08:00:00     0.192
     3.6809  131.1099     2020-10-03 09:00:00     0.521
     3.6809  131.1099     2020-10-03 10:00:00     0.722
     3.6809  131.1099     2020-10-03 11:00:00     0.741
     3.6809  131.1099     2020-10-03 12:00:00     0.569
     3.6809  131.1099     2020-10-03 13:00:00     0.248
     3.6809  131.1099     2020-10-03 14:00:00    -0.143
     3.6809  131.1099     2020-10-03 15:00:00    -0.507
     3.6809  131.1099     2020-10-03 16:00:00    -0.752
     3.6809  131.1099     2020-10-03 17:00:00    -0.818
     3.6809  131.1099     2020-10-03 18:00:00    -0.689
     3.6809  131.1099     2020-10-03 19:00:00    -0.400
     3.6809  131.1099     2020-10-03 20:00:00    -0.026
     3.6809  131.1099     2020-10-03 21:00:00     0.340
     3.6809  131.1099     2020-10-03 22:00:00     0.605
     3.6809  131.1099     2020-10-03 23:00:00     0.705
     3.6809  131.1099     2020-10-04 00:00:00     0.620
     3.6809  131.1099     2020-10-04 01:00:00     0.376
     3.6809  131.1099     2020-10-04 02:00:00     0.043
     3.6809  131.1099     2020-10-04 03:00:00    -0.289
     3.6809  131.1099     2020-10-04 04:00:00    -0.530
     3.6809  131.1099     2020-10-04 05:00:00    -0.614
     3.6809  131.1099     2020-10-04 06:00:00    -0.518
     3.6809  131.1099     2020-10-04 07:00:00    -0.267
     3.6809  131.1099     2020-10-04 08:00:00     0.074
     3.6809  131.1099     2020-10-04 09:00:00     0.414
     3.6809  131.1099     2020-10-04 10:00:00     0.663
     3.6809  131.1099     2020-10-04 11:00:00     0.752
     3.6809  131.1099     2020-10-04 12:00:00     0.654
     3.6809  131.1099     2020-10-04 13:00:00     0.389
     3.6809  131.1099     2020-10-04 14:00:00     0.020
     3.6809  131.1099     2020-10-04 15:00:00    -0.364
     3.6809  131.1099     2020-10-04 16:00:00    -0.669
     3.6809  131.1099     2020-10-04 17:00:00    -0.822
     3.6809  131.1099     2020-10-04 18:00:00    -0.787
     3.6809  131.1099     2020-10-04 19:00:00    -0.576
     3.6809  131.1099     2020-10-04 20:00:00    -0.246
     3.6809  131.1099     2020-10-04 21:00:00     0.121
     3.6809  131.1099     2020-10-04 22:00:00     0.432
     3.6809  131.1099     2020-10-04 23:00:00     0.613
     3.6809  131.1099     2020-10-05 00:00:00     0.624
     3.6809  131.1099     2020-10-05 01:00:00     0.470
     3.6809  131.1099     2020-10-05 02:00:00     0.200
     3.6809  131.1099     2020-10-05 03:00:00    -0.109
     3.6809  131.1099     2020-10-05 04:00:00    -0.370
     3.6809  131.1099     2020-10-05 05:00:00    -0.511
     3.6809  131.1099     2020-10-05 06:00:00    -0.491
     3.6809  131.1099     2020-10-05 07:00:00    -0.315
     3.6809  131.1099     2020-10-05 08:00:00    -0.027
     3.6809  131.1099     2020-10-05 09:00:00     0.295
     3.6809  131.1099     2020-10-05 10:00:00     0.566
     3.6809  131.1099     2020-10-05 11:00:00     0.711
     3.6809  131.1099     2020-10-05 12:00:00     0.688
     3.6809  131.1099     2020-10-05 13:00:00     0.496
     3.6809  131.1099     2020-10-05 14:00:00     0.178
     3.6809  131.1099     2020-10-05 15:00:00    -0.192
     3.6809  131.1099     2020-10-05 16:00:00    -0.527
     3.6809  131.1099     2020-10-05 17:00:00    -0.747
     3.6809  131.1099     2020-10-05 18:00:00    -0.803
     3.6809  131.1099     2020-10-05 19:00:00    -0.686
     3.6809  131.1099     2020-10-05 20:00:00    -0.429
     3.6809  131.1099     2020-10-05 21:00:00    -0.099
     3.6809  131.1099     2020-10-05 22:00:00     0.221
     3.6809  131.1099     2020-10-05 23:00:00     0.454
     3.6809  131.1099     2020-10-06 00:00:00     0.548
     3.6809  131.1099     2020-10-06 01:00:00     0.488
     3.6809  131.1099     2020-10-06 02:00:00     0.301
     3.6809  131.1099     2020-10-06 03:00:00     0.045
     3.6809  131.1099     2020-10-06 04:00:00    -0.205
     3.6809  131.1099     2020-10-06 05:00:00    -0.375
     3.6809  131.1099     2020-10-06 06:00:00    -0.417
     3.6809  131.1099     2020-10-06 07:00:00    -0.316
     3.6809  131.1099     2020-10-06 08:00:00    -0.097
     3.6809  131.1099     2020-10-06 09:00:00     0.183
     3.6809  131.1099     2020-10-06 10:00:00     0.449
     3.6809  131.1099     2020-10-06 11:00:00     0.628
     3.6809  131.1099     2020-10-06 12:00:00     0.670
     3.6809  131.1099     2020-10-06 13:00:00     0.556
     3.6809  131.1099     2020-10-06 14:00:00     0.309
     3.6809  131.1099     2020-10-06 15:00:00    -0.017
     3.6809  131.1099     2020-10-06 16:00:00    -0.348
     3.6809  131.1099     2020-10-06 17:00:00    -0.607
     3.6809  131.1099     2020-10-06 18:00:00    -0.739
     3.6809  131.1099     2020-10-06 19:00:00    -0.716
     3.6809  131.1099     2020-10-06 20:00:00    -0.550
     3.6809  131.1099     2020-10-06 21:00:00    -0.288
     3.6809  131.1099     2020-10-06 22:00:00     0.003
     3.6809  131.1099     2020-10-06 23:00:00     0.254
     3.6809  131.1099     2020-10-07 00:00:00     0.406
     3.6809  131.1099     2020-10-07 01:00:00     0.431
     3.6809  131.1099     2020-10-07 02:00:00     0.333
     3.6809  131.1099     2020-10-07 03:00:00     0.152
     3.6809  131.1099     2020-10-07 04:00:00    -0.056
     3.6809  131.1099     2020-10-07 05:00:00    -0.227
     3.6809  131.1099     2020-10-07 06:00:00    -0.307
     3.6809  131.1099     2020-10-07 07:00:00    -0.272
     3.6809  131.1099     2020-10-07 08:00:00    -0.127
     3.6809  131.1099     2020-10-07 09:00:00     0.093
     3.6809  131.1099     2020-10-07 10:00:00     0.328
     3.6809  131.1099     2020-10-07 11:00:00     0.516
     3.6809  131.1099     2020-10-07 12:00:00     0.604
     3.6809  131.1099     2020-10-07 13:00:00     0.564
     3.6809  131.1099     2020-10-07 14:00:00     0.397
     3.6809  131.1099     2020-10-07 15:00:00     0.138
     3.6809  131.1099     2020-10-07 16:00:00    -0.158
     3.6809  131.1099     2020-10-07 17:00:00    -0.425
     3.6809  131.1099     2020-10-07 18:00:00    -0.606
     3.6809  131.1099     2020-10-07 19:00:00    -0.666
     3.6809  131.1099     2020-10-07 20:00:00    -0.598
     3.6809  131.1099     2020-10-07 21:00:00    -0.425
     3.6809  131.1099     2020-10-07 22:00:00    -0.193
     3.6809  131.1099     2020-10-07 23:00:00     0.039
     3.6809  131.1099     2020-10-08 00:00:00     0.219
     3.6809  131.1099     2020-10-08 01:00:00     0.309
     3.6809  131.1099     2020-10-08 02:00:00     0.297
     3.6809  131.1099     2020-10-08 03:00:00     0.201
     3.6809  131.1099     2020-10-08 04:00:00     0.058
     3.6809  131.1099     2020-10-08 05:00:00    -0.084
     3.6809  131.1099     2020-10-08 06:00:00    -0.178
     3.6809  131.1099     2020-10-08 07:00:00    -0.191
     3.6809  131.1099     2020-10-08 08:00:00    -0.116
     3.6809  131.1099     2020-10-08 09:00:00     0.033
     3.6809  131.1099     2020-10-08 10:00:00     0.217
     3.6809  131.1099     2020-10-08 11:00:00     0.389
     3.6809  131.1099     2020-10-08 12:00:00     0.501
     3.6809  131.1099     2020-10-08 13:00:00     0.520
     3.6809  131.1099     2020-10-08 14:00:00     0.434
