 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.3369  132.5255     2020-10-01 00:00:00    -0.676
    -2.3369  132.5255     2020-10-01 01:00:00    -0.635
    -2.3369  132.5255     2020-10-01 02:00:00    -0.424
    -2.3369  132.5255     2020-10-01 03:00:00    -0.097
    -2.3369  132.5255     2020-10-01 04:00:00     0.259
    -2.3369  132.5255     2020-10-01 05:00:00     0.551
    -2.3369  132.5255     2020-10-01 06:00:00     0.703
    -2.3369  132.5255     2020-10-01 07:00:00     0.673
    -2.3369  132.5255     2020-10-01 08:00:00     0.467
    -2.3369  132.5255     2020-10-01 09:00:00     0.136
    -2.3369  132.5255     2020-10-01 10:00:00    -0.238
    -2.3369  132.5255     2020-10-01 11:00:00    -0.558
    -2.3369  132.5255     2020-10-01 12:00:00    -0.743
    -2.3369  132.5255     2020-10-01 13:00:00    -0.744
    -2.3369  132.5255     2020-10-01 14:00:00    -0.559
    -2.3369  132.5255     2020-10-01 15:00:00    -0.234
    -2.3369  132.5255     2020-10-01 16:00:00     0.150
    -2.3369  132.5255     2020-10-01 17:00:00     0.498
    -2.3369  132.5255     2020-10-01 18:00:00     0.721
    -2.3369  132.5255     2020-10-01 19:00:00     0.763
    -2.3369  132.5255     2020-10-01 20:00:00     0.614
    -2.3369  132.5255     2020-10-01 21:00:00     0.310
    -2.3369  132.5255     2020-10-01 22:00:00    -0.071
    -2.3369  132.5255     2020-10-01 23:00:00    -0.434
    -2.3369  132.5255     2020-10-02 00:00:00    -0.686
    -2.3369  132.5255     2020-10-02 01:00:00    -0.765
    -2.3369  132.5255     2020-10-02 02:00:00    -0.651
    -2.3369  132.5255     2020-10-02 03:00:00    -0.373
    -2.3369  132.5255     2020-10-02 04:00:00    -0.003
    -2.3369  132.5255     2020-10-02 05:00:00     0.365
    -2.3369  132.5255     2020-10-02 06:00:00     0.638
    -2.3369  132.5255     2020-10-02 07:00:00     0.746
    -2.3369  132.5255     2020-10-02 08:00:00     0.663
    -2.3369  132.5255     2020-10-02 09:00:00     0.412
    -2.3369  132.5255     2020-10-02 10:00:00     0.057
    -2.3369  132.5255     2020-10-02 11:00:00    -0.309
    -2.3369  132.5255     2020-10-02 12:00:00    -0.592
