 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -9.8591   97.1348     2020-10-01 00:00:00     0.267
    -9.8591   97.1348     2020-10-01 01:00:00     0.094
    -9.8591   97.1348     2020-10-01 02:00:00    -0.102
    -9.8591   97.1348     2020-10-01 03:00:00    -0.272
    -9.8591   97.1348     2020-10-01 04:00:00    -0.374
    -9.8591   97.1348     2020-10-01 05:00:00    -0.383
    -9.8591   97.1348     2020-10-01 06:00:00    -0.297
    -9.8591   97.1348     2020-10-01 07:00:00    -0.138
    -9.8591   97.1348     2020-10-01 08:00:00     0.052
    -9.8591   97.1348     2020-10-01 09:00:00     0.224
    -9.8591   97.1348     2020-10-01 10:00:00     0.335
    -9.8591   97.1348     2020-10-01 11:00:00     0.356
    -9.8591   97.1348     2020-10-01 12:00:00     0.281
    -9.8591   97.1348     2020-10-01 13:00:00     0.132
    -9.8591   97.1348     2020-10-01 14:00:00    -0.053
    -9.8591   97.1348     2020-10-01 15:00:00    -0.225
    -9.8591   97.1348     2020-10-01 16:00:00    -0.338
    -9.8591   97.1348     2020-10-01 17:00:00    -0.363
    -9.8591   97.1348     2020-10-01 18:00:00    -0.292
    -9.8591   97.1348     2020-10-01 19:00:00    -0.143
    -9.8591   97.1348     2020-10-01 20:00:00     0.047
    -9.8591   97.1348     2020-10-01 21:00:00     0.226
    -9.8591   97.1348     2020-10-01 22:00:00     0.350
    -9.8591   97.1348     2020-10-01 23:00:00     0.384
    -9.8591   97.1348     2020-10-02 00:00:00     0.319
    -9.8591   97.1348     2020-10-02 01:00:00     0.171
    -9.8591   97.1348     2020-10-02 02:00:00    -0.024
    -9.8591   97.1348     2020-10-02 03:00:00    -0.215
    -9.8591   97.1348     2020-10-02 04:00:00    -0.353
    -9.8591   97.1348     2020-10-02 05:00:00    -0.403
    -9.8591   97.1348     2020-10-02 06:00:00    -0.350
    -9.8591   97.1348     2020-10-02 07:00:00    -0.207
    -9.8591   97.1348     2020-10-02 08:00:00    -0.010
    -9.8591   97.1348     2020-10-02 09:00:00     0.191
    -9.8591   97.1348     2020-10-02 10:00:00     0.345
    -9.8591   97.1348     2020-10-02 11:00:00     0.414
    -9.8591   97.1348     2020-10-02 12:00:00     0.380
    -9.8591   97.1348     2020-10-02 13:00:00     0.252
    -9.8591   97.1348     2020-10-02 14:00:00     0.063
    -9.8591   97.1348     2020-10-02 15:00:00    -0.139
    -9.8591   97.1348     2020-10-02 16:00:00    -0.302
    -9.8591   97.1348     2020-10-02 17:00:00    -0.385
    -9.8591   97.1348     2020-10-02 18:00:00    -0.367
    -9.8591   97.1348     2020-10-02 19:00:00    -0.256
    -9.8591   97.1348     2020-10-02 20:00:00    -0.081
    -9.8591   97.1348     2020-10-02 21:00:00     0.112
    -9.8591   97.1348     2020-10-02 22:00:00     0.270
    -9.8591   97.1348     2020-10-02 23:00:00     0.353
    -9.8591   97.1348     2020-10-03 00:00:00     0.337
    -9.8591   97.1348     2020-10-03 01:00:00     0.227
    -9.8591   97.1348     2020-10-03 02:00:00     0.051
    -9.8591   97.1348     2020-10-03 03:00:00    -0.145
    -9.8591   97.1348     2020-10-03 04:00:00    -0.309
    -9.8591   97.1348     2020-10-03 05:00:00    -0.396
    -9.8591   97.1348     2020-10-03 06:00:00    -0.383
    -9.8591   97.1348     2020-10-03 07:00:00    -0.269
    -9.8591   97.1348     2020-10-03 08:00:00    -0.083
    -9.8591   97.1348     2020-10-03 09:00:00     0.131
    -9.8591   97.1348     2020-10-03 10:00:00     0.320
    -9.8591   97.1348     2020-10-03 11:00:00     0.435
    -9.8591   97.1348     2020-10-03 12:00:00     0.449
    -9.8591   97.1348     2020-10-03 13:00:00     0.358
    -9.8591   97.1348     2020-10-03 14:00:00     0.186
    -9.8591   97.1348     2020-10-03 15:00:00    -0.025
    -9.8591   97.1348     2020-10-03 16:00:00    -0.221
    -9.8591   97.1348     2020-10-03 17:00:00    -0.356
    -9.8591   97.1348     2020-10-03 18:00:00    -0.396
