 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     1.8003  125.0935     2020-10-01 00:00:00     0.321
     1.8003  125.0935     2020-10-01 01:00:00    -0.096
     1.8003  125.0935     2020-10-01 02:00:00    -0.487
     1.8003  125.0935     2020-10-01 03:00:00    -0.753
     1.8003  125.0935     2020-10-01 04:00:00    -0.827
     1.8003  125.0935     2020-10-01 05:00:00    -0.691
     1.8003  125.0935     2020-10-01 06:00:00    -0.381
     1.8003  125.0935     2020-10-01 07:00:00     0.021
     1.8003  125.0935     2020-10-01 08:00:00     0.411
     1.8003  125.0935     2020-10-01 09:00:00     0.687
     1.8003  125.0935     2020-10-01 10:00:00     0.775
     1.8003  125.0935     2020-10-01 11:00:00     0.653
     1.8003  125.0935     2020-10-01 12:00:00     0.353
     1.8003  125.0935     2020-10-01 13:00:00    -0.047
     1.8003  125.0935     2020-10-01 14:00:00    -0.442
     1.8003  125.0935     2020-10-01 15:00:00    -0.727
     1.8003  125.0935     2020-10-01 16:00:00    -0.825
     1.8003  125.0935     2020-10-01 17:00:00    -0.708
     1.8003  125.0935     2020-10-01 18:00:00    -0.404
     1.8003  125.0935     2020-10-01 19:00:00     0.011
     1.8003  125.0935     2020-10-01 20:00:00     0.429
     1.8003  125.0935     2020-10-01 21:00:00     0.742
     1.8003  125.0935     2020-10-01 22:00:00     0.869
     1.8003  125.0935     2020-10-01 23:00:00     0.776
     1.8003  125.0935     2020-10-02 00:00:00     0.486
     1.8003  125.0935     2020-10-02 01:00:00     0.072
     1.8003  125.0935     2020-10-02 02:00:00    -0.358
     1.8003  125.0935     2020-10-02 03:00:00    -0.694
     1.8003  125.0935     2020-10-02 04:00:00    -0.847
     1.8003  125.0935     2020-10-02 05:00:00    -0.779
     1.8003  125.0935     2020-10-02 06:00:00    -0.507
     1.8003  125.0935     2020-10-02 07:00:00    -0.100
     1.8003  125.0935     2020-10-02 08:00:00     0.334
     1.8003  125.0935     2020-10-02 09:00:00     0.683
     1.8003  125.0935     2020-10-02 10:00:00     0.856
     1.8003  125.0935     2020-10-02 11:00:00     0.806
     1.8003  125.0935     2020-10-02 12:00:00     0.545
     1.8003  125.0935     2020-10-02 13:00:00     0.141
     1.8003  125.0935     2020-10-02 14:00:00    -0.304
     1.8003  125.0935     2020-10-02 15:00:00    -0.674
