 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -5.7219   97.4887     2020-10-01 00:00:00     0.285
    -5.7219   97.4887     2020-10-01 01:00:00     0.124
    -5.7219   97.4887     2020-10-01 02:00:00    -0.066
    -5.7219   97.4887     2020-10-01 03:00:00    -0.240
    -5.7219   97.4887     2020-10-01 04:00:00    -0.353
    -5.7219   97.4887     2020-10-01 05:00:00    -0.378
    -5.7219   97.4887     2020-10-01 06:00:00    -0.309
    -5.7219   97.4887     2020-10-01 07:00:00    -0.164
    -5.7219   97.4887     2020-10-01 08:00:00     0.020
    -5.7219   97.4887     2020-10-01 09:00:00     0.194
    -5.7219   97.4887     2020-10-01 10:00:00     0.315
    -5.7219   97.4887     2020-10-01 11:00:00     0.350
    -5.7219   97.4887     2020-10-01 12:00:00     0.292
    -5.7219   97.4887     2020-10-01 13:00:00     0.156
    -5.7219   97.4887     2020-10-01 14:00:00    -0.023
    -5.7219   97.4887     2020-10-01 15:00:00    -0.197
    -5.7219   97.4887     2020-10-01 16:00:00    -0.320
    -5.7219   97.4887     2020-10-01 17:00:00    -0.360
    -5.7219   97.4887     2020-10-01 18:00:00    -0.304
    -5.7219   97.4887     2020-10-01 19:00:00    -0.168
    -5.7219   97.4887     2020-10-01 20:00:00     0.016
    -5.7219   97.4887     2020-10-01 21:00:00     0.198
    -5.7219   97.4887     2020-10-01 22:00:00     0.331
    -5.7219   97.4887     2020-10-01 23:00:00     0.381
    -5.7219   97.4887     2020-10-02 00:00:00     0.333
    -5.7219   97.4887     2020-10-02 01:00:00     0.198
    -5.7219   97.4887     2020-10-02 02:00:00     0.011
    -5.7219   97.4887     2020-10-02 03:00:00    -0.182
    -5.7219   97.4887     2020-10-02 04:00:00    -0.329
    -5.7219   97.4887     2020-10-02 05:00:00    -0.394
    -5.7219   97.4887     2020-10-02 06:00:00    -0.359
    -5.7219   97.4887     2020-10-02 07:00:00    -0.231
    -5.7219   97.4887     2020-10-02 08:00:00    -0.044
    -5.7219   97.4887     2020-10-02 09:00:00     0.156
    -5.7219   97.4887     2020-10-02 10:00:00     0.317
    -5.7219   97.4887     2020-10-02 11:00:00     0.400
    -5.7219   97.4887     2020-10-02 12:00:00     0.382
    -5.7219   97.4887     2020-10-02 13:00:00     0.269
    -5.7219   97.4887     2020-10-02 14:00:00     0.090
    -5.7219   97.4887     2020-10-02 15:00:00    -0.110
    -5.7219   97.4887     2020-10-02 16:00:00    -0.278
    -5.7219   97.4887     2020-10-02 17:00:00    -0.373
    -5.7219   97.4887     2020-10-02 18:00:00    -0.371
    -5.7219   97.4887     2020-10-02 19:00:00    -0.273
    -5.7219   97.4887     2020-10-02 20:00:00    -0.105
    -5.7219   97.4887     2020-10-02 21:00:00     0.086
    -5.7219   97.4887     2020-10-02 22:00:00     0.252
    -5.7219   97.4887     2020-10-02 23:00:00     0.347
    -5.7219   97.4887     2020-10-03 00:00:00     0.347
    -5.7219   97.4887     2020-10-03 01:00:00     0.250
    -5.7219   97.4887     2020-10-03 02:00:00     0.083
    -5.7219   97.4887     2020-10-03 03:00:00    -0.112
    -5.7219   97.4887     2020-10-03 04:00:00    -0.283
    -5.7219   97.4887     2020-10-03 05:00:00    -0.384
    -5.7219   97.4887     2020-10-03 06:00:00    -0.388
    -5.7219   97.4887     2020-10-03 07:00:00    -0.291
    -5.7219   97.4887     2020-10-03 08:00:00    -0.116
    -5.7219   97.4887     2020-10-03 09:00:00     0.094
    -5.7219   97.4887     2020-10-03 10:00:00     0.286
    -5.7219   97.4887     2020-10-03 11:00:00     0.413
    -5.7219   97.4887     2020-10-03 12:00:00     0.442
    -5.7219   97.4887     2020-10-03 13:00:00     0.368
    -5.7219   97.4887     2020-10-03 14:00:00     0.207
    -5.7219   97.4887     2020-10-03 15:00:00     0.003
    -5.7219   97.4887     2020-10-03 16:00:00    -0.196
    -5.7219   97.4887     2020-10-03 17:00:00    -0.339
    -5.7219   97.4887     2020-10-03 18:00:00    -0.392
    -5.7219   97.4887     2020-10-03 19:00:00    -0.344
    -5.7219   97.4887     2020-10-03 20:00:00    -0.211
    -5.7219   97.4887     2020-10-03 21:00:00    -0.031
    -5.7219   97.4887     2020-10-03 22:00:00     0.149
    -5.7219   97.4887     2020-10-03 23:00:00     0.279
    -5.7219   97.4887     2020-10-04 00:00:00     0.324
    -5.7219   97.4887     2020-10-04 01:00:00     0.273
    -5.7219   97.4887     2020-10-04 02:00:00     0.139
    -5.7219   97.4887     2020-10-04 03:00:00    -0.042
    -5.7219   97.4887     2020-10-04 04:00:00    -0.221
    -5.7219   97.4887     2020-10-04 05:00:00    -0.350
    -5.7219   97.4887     2020-10-04 06:00:00    -0.392
    -5.7219   97.4887     2020-10-04 07:00:00    -0.333
    -5.7219   97.4887     2020-10-04 08:00:00    -0.185
    -5.7219   97.4887     2020-10-04 09:00:00     0.018
    -5.7219   97.4887     2020-10-04 10:00:00     0.225
    -5.7219   97.4887     2020-10-04 11:00:00     0.387
    -5.7219   97.4887     2020-10-04 12:00:00     0.463
    -5.7219   97.4887     2020-10-04 13:00:00     0.436
    -5.7219   97.4887     2020-10-04 14:00:00     0.311
    -5.7219   97.4887     2020-10-04 15:00:00     0.122
    -5.7219   97.4887     2020-10-04 16:00:00    -0.086
    -5.7219   97.4887     2020-10-04 17:00:00    -0.262
    -5.7219   97.4887     2020-10-04 18:00:00    -0.364
    -5.7219   97.4887     2020-10-04 19:00:00    -0.371
    -5.7219   97.4887     2020-10-04 20:00:00    -0.285
    -5.7219   97.4887     2020-10-04 21:00:00    -0.134
    -5.7219   97.4887     2020-10-04 22:00:00     0.040
    -5.7219   97.4887     2020-10-04 23:00:00     0.188
    -5.7219   97.4887     2020-10-05 00:00:00     0.270
    -5.7219   97.4887     2020-10-05 01:00:00     0.264
    -5.7219   97.4887     2020-10-05 02:00:00     0.171
    -5.7219   97.4887     2020-10-05 03:00:00     0.018
    -5.7219   97.4887     2020-10-05 04:00:00    -0.154
    -5.7219   97.4887     2020-10-05 05:00:00    -0.297
    -5.7219   97.4887     2020-10-05 06:00:00    -0.370
    -5.7219   97.4887     2020-10-05 07:00:00    -0.351
    -5.7219   97.4887     2020-10-05 08:00:00    -0.239
    -5.7219   97.4887     2020-10-05 09:00:00    -0.059
    -5.7219   97.4887     2020-10-05 10:00:00     0.146
    -5.7219   97.4887     2020-10-05 11:00:00     0.328
    -5.7219   97.4887     2020-10-05 12:00:00     0.443
    -5.7219   97.4887     2020-10-05 13:00:00     0.464
    -5.7219   97.4887     2020-10-05 14:00:00     0.385
    -5.7219   97.4887     2020-10-05 15:00:00     0.229
    -5.7219   97.4887     2020-10-05 16:00:00     0.032
    -5.7219   97.4887     2020-10-05 17:00:00    -0.158
    -5.7219   97.4887     2020-10-05 18:00:00    -0.295
    -5.7219   97.4887     2020-10-05 19:00:00    -0.351
    -5.7219   97.4887     2020-10-05 20:00:00    -0.317
    -5.7219   97.4887     2020-10-05 21:00:00    -0.208
    -5.7219   97.4887     2020-10-05 22:00:00    -0.058
    -5.7219   97.4887     2020-10-05 23:00:00     0.090
    -5.7219   97.4887     2020-10-06 00:00:00     0.194
