 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     2.9287  100.3199     2020-10-01 00:00:00     0.151
     2.9287  100.3199     2020-10-01 01:00:00    -0.638
     2.9287  100.3199     2020-10-01 02:00:00    -1.245
     2.9287  100.3199     2020-10-01 03:00:00    -1.512
     2.9287  100.3199     2020-10-01 04:00:00    -1.373
     2.9287  100.3199     2020-10-01 05:00:00    -0.865
     2.9287  100.3199     2020-10-01 06:00:00    -0.123
     2.9287  100.3199     2020-10-01 07:00:00     0.656
     2.9287  100.3199     2020-10-01 08:00:00     1.263
     2.9287  100.3199     2020-10-01 09:00:00     1.533
     2.9287  100.3199     2020-10-01 10:00:00     1.389
     2.9287  100.3199     2020-10-01 11:00:00     0.860
     2.9287  100.3199     2020-10-01 12:00:00     0.079
     2.9287  100.3199     2020-10-01 13:00:00    -0.754
     2.9287  100.3199     2020-10-01 14:00:00    -1.421
     2.9287  100.3199     2020-10-01 15:00:00    -1.745
     2.9287  100.3199     2020-10-01 16:00:00    -1.634
     2.9287  100.3199     2020-10-01 17:00:00    -1.108
     2.9287  100.3199     2020-10-01 18:00:00    -0.295
     2.9287  100.3199     2020-10-01 19:00:00     0.603
     2.9287  100.3199     2020-10-01 20:00:00     1.360
     2.9287  100.3199     2020-10-01 21:00:00     1.784
     2.9287  100.3199     2020-10-01 22:00:00     1.767
     2.9287  100.3199     2020-10-01 23:00:00     1.314
     2.9287  100.3199     2020-10-02 00:00:00     0.540
     2.9287  100.3199     2020-10-02 01:00:00    -0.355
     2.9287  100.3199     2020-10-02 02:00:00    -1.142
     2.9287  100.3199     2020-10-02 03:00:00    -1.619
     2.9287  100.3199     2020-10-02 04:00:00    -1.666
     2.9287  100.3199     2020-10-02 05:00:00    -1.272
     2.9287  100.3199     2020-10-02 06:00:00    -0.544
     2.9287  100.3199     2020-10-02 07:00:00     0.324
     2.9287  100.3199     2020-10-02 08:00:00     1.104
     2.9287  100.3199     2020-10-02 09:00:00     1.587
     2.9287  100.3199     2020-10-02 10:00:00     1.642
     2.9287  100.3199     2020-10-02 11:00:00     1.250
     2.9287  100.3199     2020-10-02 12:00:00     0.511
     2.9287  100.3199     2020-10-02 13:00:00    -0.386
     2.9287  100.3199     2020-10-02 14:00:00    -1.207
     2.9287  100.3199     2020-10-02 15:00:00    -1.734
     2.9287  100.3199     2020-10-02 16:00:00    -1.826
     2.9287  100.3199     2020-10-02 17:00:00    -1.451
     2.9287  100.3199     2020-10-02 18:00:00    -0.699
     2.9287  100.3199     2020-10-02 19:00:00     0.242
     2.9287  100.3199     2020-10-02 20:00:00     1.134
     2.9287  100.3199     2020-10-02 21:00:00     1.750
     2.9287  100.3199     2020-10-02 22:00:00     1.933
     2.9287  100.3199     2020-10-02 23:00:00     1.636
     2.9287  100.3199     2020-10-03 00:00:00     0.935
     2.9287  100.3199     2020-10-03 01:00:00     0.010
     2.9287  100.3199     2020-10-03 02:00:00    -0.902
     2.9287  100.3199     2020-10-03 03:00:00    -1.569
