 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.4652  112.7067     2020-10-01 00:00:00     0.407
    -3.4652  112.7067     2020-10-01 01:00:00     0.215
    -3.4652  112.7067     2020-10-01 02:00:00     0.040
    -3.4652  112.7067     2020-10-01 03:00:00    -0.087
    -3.4652  112.7067     2020-10-01 04:00:00    -0.153
    -3.4652  112.7067     2020-10-01 05:00:00    -0.162
    -3.4652  112.7067     2020-10-01 06:00:00    -0.131
    -3.4652  112.7067     2020-10-01 07:00:00    -0.090
    -3.4652  112.7067     2020-10-01 08:00:00    -0.066
    -3.4652  112.7067     2020-10-01 09:00:00    -0.079
    -3.4652  112.7067     2020-10-01 10:00:00    -0.138
    -3.4652  112.7067     2020-10-01 11:00:00    -0.232
    -3.4652  112.7067     2020-10-01 12:00:00    -0.338
    -3.4652  112.7067     2020-10-01 13:00:00    -0.427
    -3.4652  112.7067     2020-10-01 14:00:00    -0.468
    -3.4652  112.7067     2020-10-01 15:00:00    -0.439
    -3.4652  112.7067     2020-10-01 16:00:00    -0.333
    -3.4652  112.7067     2020-10-01 17:00:00    -0.163
    -3.4652  112.7067     2020-10-01 18:00:00     0.048
    -3.4652  112.7067     2020-10-01 19:00:00     0.261
    -3.4652  112.7067     2020-10-01 20:00:00     0.439
    -3.4652  112.7067     2020-10-01 21:00:00     0.550
    -3.4652  112.7067     2020-10-01 22:00:00     0.577
    -3.4652  112.7067     2020-10-01 23:00:00     0.519
    -3.4652  112.7067     2020-10-02 00:00:00     0.392
    -3.4652  112.7067     2020-10-02 01:00:00     0.227
    -3.4652  112.7067     2020-10-02 02:00:00     0.058
    -3.4652  112.7067     2020-10-02 03:00:00    -0.084
    -3.4652  112.7067     2020-10-02 04:00:00    -0.176
    -3.4652  112.7067     2020-10-02 05:00:00    -0.210
    -3.4652  112.7067     2020-10-02 06:00:00    -0.193
    -3.4652  112.7067     2020-10-02 07:00:00    -0.144
    -3.4652  112.7067     2020-10-02 08:00:00    -0.088
    -3.4652  112.7067     2020-10-02 09:00:00    -0.050
    -3.4652  112.7067     2020-10-02 10:00:00    -0.045
    -3.4652  112.7067     2020-10-02 11:00:00    -0.077
    -3.4652  112.7067     2020-10-02 12:00:00    -0.139
    -3.4652  112.7067     2020-10-02 13:00:00    -0.210
    -3.4652  112.7067     2020-10-02 14:00:00    -0.267
    -3.4652  112.7067     2020-10-02 15:00:00    -0.287
    -3.4652  112.7067     2020-10-02 16:00:00    -0.254
    -3.4652  112.7067     2020-10-02 17:00:00    -0.166
    -3.4652  112.7067     2020-10-02 18:00:00    -0.034
    -3.4652  112.7067     2020-10-02 19:00:00     0.120
    -3.4652  112.7067     2020-10-02 20:00:00     0.267
    -3.4652  112.7067     2020-10-02 21:00:00     0.379
    -3.4652  112.7067     2020-10-02 22:00:00     0.431
    -3.4652  112.7067     2020-10-02 23:00:00     0.415
    -3.4652  112.7067     2020-10-03 00:00:00     0.334
    -3.4652  112.7067     2020-10-03 01:00:00     0.206
    -3.4652  112.7067     2020-10-03 02:00:00     0.055
    -3.4652  112.7067     2020-10-03 03:00:00    -0.089
    -3.4652  112.7067     2020-10-03 04:00:00    -0.198
    -3.4652  112.7067     2020-10-03 05:00:00    -0.258
    -3.4652  112.7067     2020-10-03 06:00:00    -0.263
    -3.4652  112.7067     2020-10-03 07:00:00    -0.220
    -3.4652  112.7067     2020-10-03 08:00:00    -0.147
    -3.4652  112.7067     2020-10-03 09:00:00    -0.067
    -3.4652  112.7067     2020-10-03 10:00:00    -0.002
    -3.4652  112.7067     2020-10-03 11:00:00     0.035
    -3.4652  112.7067     2020-10-03 12:00:00     0.036
    -3.4652  112.7067     2020-10-03 13:00:00     0.007
    -3.4652  112.7067     2020-10-03 14:00:00    -0.038
    -3.4652  112.7067     2020-10-03 15:00:00    -0.080
    -3.4652  112.7067     2020-10-03 16:00:00    -0.102
    -3.4652  112.7067     2020-10-03 17:00:00    -0.090
    -3.4652  112.7067     2020-10-03 18:00:00    -0.042
    -3.4652  112.7067     2020-10-03 19:00:00     0.036
    -3.4652  112.7067     2020-10-03 20:00:00     0.128
    -3.4652  112.7067     2020-10-03 21:00:00     0.213
    -3.4652  112.7067     2020-10-03 22:00:00     0.269
    -3.4652  112.7067     2020-10-03 23:00:00     0.281
    -3.4652  112.7067     2020-10-04 00:00:00     0.241
    -3.4652  112.7067     2020-10-04 01:00:00     0.153
    -3.4652  112.7067     2020-10-04 02:00:00     0.032
    -3.4652  112.7067     2020-10-04 03:00:00    -0.099
    -3.4652  112.7067     2020-10-04 04:00:00    -0.217
    -3.4652  112.7067     2020-10-04 05:00:00    -0.299
    -3.4652  112.7067     2020-10-04 06:00:00    -0.329
    -3.4652  112.7067     2020-10-04 07:00:00    -0.305
    -3.4652  112.7067     2020-10-04 08:00:00    -0.233
    -3.4652  112.7067     2020-10-04 09:00:00    -0.129
    -3.4652  112.7067     2020-10-04 10:00:00    -0.015
    -3.4652  112.7067     2020-10-04 11:00:00     0.087
    -3.4652  112.7067     2020-10-04 12:00:00     0.159
    -3.4652  112.7067     2020-10-04 13:00:00     0.192
    -3.4652  112.7067     2020-10-04 14:00:00     0.186
    -3.4652  112.7067     2020-10-04 15:00:00     0.150
    -3.4652  112.7067     2020-10-04 16:00:00     0.101
    -3.4652  112.7067     2020-10-04 17:00:00     0.054
    -3.4652  112.7067     2020-10-04 18:00:00     0.025
    -3.4652  112.7067     2020-10-04 19:00:00     0.021
    -3.4652  112.7067     2020-10-04 20:00:00     0.042
    -3.4652  112.7067     2020-10-04 21:00:00     0.078
    -3.4652  112.7067     2020-10-04 22:00:00     0.114
    -3.4652  112.7067     2020-10-04 23:00:00     0.134
    -3.4652  112.7067     2020-10-05 00:00:00     0.124
    -3.4652  112.7067     2020-10-05 01:00:00     0.076
    -3.4652  112.7067     2020-10-05 02:00:00    -0.008
    -3.4652  112.7067     2020-10-05 03:00:00    -0.117
    -3.4652  112.7067     2020-10-05 04:00:00    -0.230
    -3.4652  112.7067     2020-10-05 05:00:00    -0.327
    -3.4652  112.7067     2020-10-05 06:00:00    -0.384
    -3.4652  112.7067     2020-10-05 07:00:00    -0.388
    -3.4652  112.7067     2020-10-05 08:00:00    -0.333
    -3.4652  112.7067     2020-10-05 09:00:00    -0.226
    -3.4652  112.7067     2020-10-05 10:00:00    -0.083
    -3.4652  112.7067     2020-10-05 11:00:00     0.071
    -3.4652  112.7067     2020-10-05 12:00:00     0.211
    -3.4652  112.7067     2020-10-05 13:00:00     0.316
    -3.4652  112.7067     2020-10-05 14:00:00     0.370
    -3.4652  112.7067     2020-10-05 15:00:00     0.370
    -3.4652  112.7067     2020-10-05 16:00:00     0.324
    -3.4652  112.7067     2020-10-05 17:00:00     0.247
    -3.4652  112.7067     2020-10-05 18:00:00     0.159
    -3.4652  112.7067     2020-10-05 19:00:00     0.081
    -3.4652  112.7067     2020-10-05 20:00:00     0.025
    -3.4652  112.7067     2020-10-05 21:00:00    -0.002
    -3.4652  112.7067     2020-10-05 22:00:00    -0.006
    -3.4652  112.7067     2020-10-05 23:00:00     0.002
    -3.4652  112.7067     2020-10-06 00:00:00     0.005
    -3.4652  112.7067     2020-10-06 01:00:00    -0.013
    -3.4652  112.7067     2020-10-06 02:00:00    -0.061
    -3.4652  112.7067     2020-10-06 03:00:00    -0.140
    -3.4652  112.7067     2020-10-06 04:00:00    -0.240
    -3.4652  112.7067     2020-10-06 05:00:00    -0.342
    -3.4652  112.7067     2020-10-06 06:00:00    -0.423
    -3.4652  112.7067     2020-10-06 07:00:00    -0.460
    -3.4652  112.7067     2020-10-06 08:00:00    -0.436
    -3.4652  112.7067     2020-10-06 09:00:00    -0.346
    -3.4652  112.7067     2020-10-06 10:00:00    -0.198
    -3.4652  112.7067     2020-10-06 11:00:00    -0.011
    -3.4652  112.7067     2020-10-06 12:00:00     0.186
    -3.4652  112.7067     2020-10-06 13:00:00     0.361
    -3.4652  112.7067     2020-10-06 14:00:00     0.488
    -3.4652  112.7067     2020-10-06 15:00:00     0.547
    -3.4652  112.7067     2020-10-06 16:00:00     0.534
    -3.4652  112.7067     2020-10-06 17:00:00     0.459
    -3.4652  112.7067     2020-10-06 18:00:00     0.341
    -3.4652  112.7067     2020-10-06 19:00:00     0.207
    -3.4652  112.7067     2020-10-06 20:00:00     0.083
    -3.4652  112.7067     2020-10-06 21:00:00    -0.012
    -3.4652  112.7067     2020-10-06 22:00:00    -0.069
    -3.4652  112.7067     2020-10-06 23:00:00    -0.092
    -3.4652  112.7067     2020-10-07 00:00:00    -0.094
    -3.4652  112.7067     2020-10-07 01:00:00    -0.095
    -3.4652  112.7067     2020-10-07 02:00:00    -0.114
    -3.4652  112.7067     2020-10-07 03:00:00    -0.164
    -3.4652  112.7067     2020-10-07 04:00:00    -0.245
    -3.4652  112.7067     2020-10-07 05:00:00    -0.346
    -3.4652  112.7067     2020-10-07 06:00:00    -0.445
    -3.4652  112.7067     2020-10-07 07:00:00    -0.516
    -3.4652  112.7067     2020-10-07 08:00:00    -0.533
    -3.4652  112.7067     2020-10-07 09:00:00    -0.477
    -3.4652  112.7067     2020-10-07 10:00:00    -0.345
    -3.4652  112.7067     2020-10-07 11:00:00    -0.149
    -3.4652  112.7067     2020-10-07 12:00:00     0.085
    -3.4652  112.7067     2020-10-07 13:00:00     0.321
    -3.4652  112.7067     2020-10-07 14:00:00     0.521
    -3.4652  112.7067     2020-10-07 15:00:00     0.654
    -3.4652  112.7067     2020-10-07 16:00:00     0.700
    -3.4652  112.7067     2020-10-07 17:00:00     0.658
    -3.4652  112.7067     2020-10-07 18:00:00     0.543
    -3.4652  112.7067     2020-10-07 19:00:00     0.381
    -3.4652  112.7067     2020-10-07 20:00:00     0.207
    -3.4652  112.7067     2020-10-07 21:00:00     0.052
    -3.4652  112.7067     2020-10-07 22:00:00    -0.063
    -3.4652  112.7067     2020-10-07 23:00:00    -0.128
    -3.4652  112.7067     2020-10-08 00:00:00    -0.152
    -3.4652  112.7067     2020-10-08 01:00:00    -0.153
    -3.4652  112.7067     2020-10-08 02:00:00    -0.155
    -3.4652  112.7067     2020-10-08 03:00:00    -0.180
    -3.4652  112.7067     2020-10-08 04:00:00    -0.240
    -3.4652  112.7067     2020-10-08 05:00:00    -0.336
    -3.4652  112.7067     2020-10-08 06:00:00    -0.449
    -3.4652  112.7067     2020-10-08 07:00:00    -0.553
    -3.4652  112.7067     2020-10-08 08:00:00    -0.615
    -3.4652  112.7067     2020-10-08 09:00:00    -0.607
    -3.4652  112.7067     2020-10-08 10:00:00    -0.511
    -3.4652  112.7067     2020-10-08 11:00:00    -0.329
    -3.4652  112.7067     2020-10-08 12:00:00    -0.080
    -3.4652  112.7067     2020-10-08 13:00:00     0.200
    -3.4652  112.7067     2020-10-08 14:00:00     0.468
    -3.4652  112.7067     2020-10-08 15:00:00     0.679
    -3.4652  112.7067     2020-10-08 16:00:00     0.801
    -3.4652  112.7067     2020-10-08 17:00:00     0.818
    -3.4652  112.7067     2020-10-08 18:00:00     0.735
    -3.4652  112.7067     2020-10-08 19:00:00     0.576
    -3.4652  112.7067     2020-10-08 20:00:00     0.376
    -3.4652  112.7067     2020-10-08 21:00:00     0.175
    -3.4652  112.7067     2020-10-08 22:00:00     0.008
    -3.4652  112.7067     2020-10-08 23:00:00    -0.105
    -3.4652  112.7067     2020-10-09 00:00:00    -0.162
    -3.4652  112.7067     2020-10-09 01:00:00    -0.175
    -3.4652  112.7067     2020-10-09 02:00:00    -0.171
    -3.4652  112.7067     2020-10-09 03:00:00    -0.179
    -3.4652  112.7067     2020-10-09 04:00:00    -0.221
    -3.4652  112.7067     2020-10-09 05:00:00    -0.307
    -3.4652  112.7067     2020-10-09 06:00:00    -0.429
    -3.4652  112.7067     2020-10-09 07:00:00    -0.562
    -3.4652  112.7067     2020-10-09 08:00:00    -0.670
    -3.4652  112.7067     2020-10-09 09:00:00    -0.718
    -3.4652  112.7067     2020-10-09 10:00:00    -0.675
    -3.4652  112.7067     2020-10-09 11:00:00    -0.529
    -3.4652  112.7067     2020-10-09 12:00:00    -0.290
    -3.4652  112.7067     2020-10-09 13:00:00     0.013
    -3.4652  112.7067     2020-10-09 14:00:00     0.332
    -3.4652  112.7067     2020-10-09 15:00:00     0.618
    -3.4652  112.7067     2020-10-09 16:00:00     0.824
    -3.4652  112.7067     2020-10-09 17:00:00     0.918
    -3.4652  112.7067     2020-10-09 18:00:00     0.894
    -3.4652  112.7067     2020-10-09 19:00:00     0.764
    -3.4652  112.7067     2020-10-09 20:00:00     0.564
    -3.4652  112.7067     2020-10-09 21:00:00     0.337
    -3.4652  112.7067     2020-10-09 22:00:00     0.127
    -3.4652  112.7067     2020-10-09 23:00:00    -0.033
    -3.4652  112.7067     2020-10-10 00:00:00    -0.128
    -3.4652  112.7067     2020-10-10 01:00:00    -0.165
    -3.4652  112.7067     2020-10-10 02:00:00    -0.166
    -3.4652  112.7067     2020-10-10 03:00:00    -0.162
    -3.4652  112.7067     2020-10-10 04:00:00    -0.186
    -3.4652  112.7067     2020-10-10 05:00:00    -0.257
    -3.4652  112.7067     2020-10-10 06:00:00    -0.379
    -3.4652  112.7067     2020-10-10 07:00:00    -0.532
    -3.4652  112.7067     2020-10-10 08:00:00    -0.683
    -3.4652  112.7067     2020-10-10 09:00:00    -0.788
    -3.4652  112.7067     2020-10-10 10:00:00    -0.810
    -3.4652  112.7067     2020-10-10 11:00:00    -0.720
    -3.4652  112.7067     2020-10-10 12:00:00    -0.516
    -3.4652  112.7067     2020-10-10 13:00:00    -0.218
