 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     3.6809  113.0606     2020-10-01 00:00:00     0.175
     3.6809  113.0606     2020-10-01 01:00:00     0.204
     3.6809  113.0606     2020-10-01 02:00:00     0.239
     3.6809  113.0606     2020-10-01 03:00:00     0.265
     3.6809  113.0606     2020-10-01 04:00:00     0.264
     3.6809  113.0606     2020-10-01 05:00:00     0.224
     3.6809  113.0606     2020-10-01 06:00:00     0.141
     3.6809  113.0606     2020-10-01 07:00:00     0.022
     3.6809  113.0606     2020-10-01 08:00:00    -0.117
     3.6809  113.0606     2020-10-01 09:00:00    -0.252
     3.6809  113.0606     2020-10-01 10:00:00    -0.360
     3.6809  113.0606     2020-10-01 11:00:00    -0.420
     3.6809  113.0606     2020-10-01 12:00:00    -0.423
     3.6809  113.0606     2020-10-01 13:00:00    -0.369
     3.6809  113.0606     2020-10-01 14:00:00    -0.271
     3.6809  113.0606     2020-10-01 15:00:00    -0.148
     3.6809  113.0606     2020-10-01 16:00:00    -0.027
     3.6809  113.0606     2020-10-01 17:00:00     0.072
     3.6809  113.0606     2020-10-01 18:00:00     0.134
     3.6809  113.0606     2020-10-01 19:00:00     0.155
     3.6809  113.0606     2020-10-01 20:00:00     0.139
     3.6809  113.0606     2020-10-01 21:00:00     0.103
     3.6809  113.0606     2020-10-01 22:00:00     0.064
     3.6809  113.0606     2020-10-01 23:00:00     0.041
     3.6809  113.0606     2020-10-02 00:00:00     0.043
     3.6809  113.0606     2020-10-02 01:00:00     0.074
     3.6809  113.0606     2020-10-02 02:00:00     0.125
     3.6809  113.0606     2020-10-02 03:00:00     0.181
     3.6809  113.0606     2020-10-02 04:00:00     0.224
     3.6809  113.0606     2020-10-02 05:00:00     0.237
     3.6809  113.0606     2020-10-02 06:00:00     0.208
     3.6809  113.0606     2020-10-02 07:00:00     0.139
     3.6809  113.0606     2020-10-02 08:00:00     0.038
     3.6809  113.0606     2020-10-02 09:00:00    -0.077
     3.6809  113.0606     2020-10-02 10:00:00    -0.183
     3.6809  113.0606     2020-10-02 11:00:00    -0.259
     3.6809  113.0606     2020-10-02 12:00:00    -0.291
     3.6809  113.0606     2020-10-02 13:00:00    -0.274
     3.6809  113.0606     2020-10-02 14:00:00    -0.213
     3.6809  113.0606     2020-10-02 15:00:00    -0.125
     3.6809  113.0606     2020-10-02 16:00:00    -0.030
     3.6809  113.0606     2020-10-02 17:00:00     0.049
     3.6809  113.0606     2020-10-02 18:00:00     0.097
     3.6809  113.0606     2020-10-02 19:00:00     0.105
     3.6809  113.0606     2020-10-02 20:00:00     0.077
     3.6809  113.0606     2020-10-02 21:00:00     0.024
     3.6809  113.0606     2020-10-02 22:00:00    -0.034
     3.6809  113.0606     2020-10-02 23:00:00    -0.079
     3.6809  113.0606     2020-10-03 00:00:00    -0.096
     3.6809  113.0606     2020-10-03 01:00:00    -0.077
     3.6809  113.0606     2020-10-03 02:00:00    -0.025
     3.6809  113.0606     2020-10-03 03:00:00     0.048
     3.6809  113.0606     2020-10-03 04:00:00     0.123
     3.6809  113.0606     2020-10-03 05:00:00     0.182
     3.6809  113.0606     2020-10-03 06:00:00     0.210
     3.6809  113.0606     2020-10-03 07:00:00     0.198
     3.6809  113.0606     2020-10-03 08:00:00     0.148
     3.6809  113.0606     2020-10-03 09:00:00     0.072
     3.6809  113.0606     2020-10-03 10:00:00    -0.012
     3.6809  113.0606     2020-10-03 11:00:00    -0.085
     3.6809  113.0606     2020-10-03 12:00:00    -0.130
     3.6809  113.0606     2020-10-03 13:00:00    -0.138
     3.6809  113.0606     2020-10-03 14:00:00    -0.109
     3.6809  113.0606     2020-10-03 15:00:00    -0.055
     3.6809  113.0606     2020-10-03 16:00:00     0.010
     3.6809  113.0606     2020-10-03 17:00:00     0.065
     3.6809  113.0606     2020-10-03 18:00:00     0.094
     3.6809  113.0606     2020-10-03 19:00:00     0.087
     3.6809  113.0606     2020-10-03 20:00:00     0.044
     3.6809  113.0606     2020-10-03 21:00:00    -0.026
     3.6809  113.0606     2020-10-03 22:00:00    -0.106
     3.6809  113.0606     2020-10-03 23:00:00    -0.177
     3.6809  113.0606     2020-10-04 00:00:00    -0.220
     3.6809  113.0606     2020-10-04 01:00:00    -0.224
     3.6809  113.0606     2020-10-04 02:00:00    -0.186
     3.6809  113.0606     2020-10-04 03:00:00    -0.114
     3.6809  113.0606     2020-10-04 04:00:00    -0.022
     3.6809  113.0606     2020-10-04 05:00:00     0.071
     3.6809  113.0606     2020-10-04 06:00:00     0.145
     3.6809  113.0606     2020-10-04 07:00:00     0.189
     3.6809  113.0606     2020-10-04 08:00:00     0.196
     3.6809  113.0606     2020-10-04 09:00:00     0.172
     3.6809  113.0606     2020-10-04 10:00:00     0.126
     3.6809  113.0606     2020-10-04 11:00:00     0.075
     3.6809  113.0606     2020-10-04 12:00:00     0.035
     3.6809  113.0606     2020-10-04 13:00:00     0.017
     3.6809  113.0606     2020-10-04 14:00:00     0.024
     3.6809  113.0606     2020-10-04 15:00:00     0.052
     3.6809  113.0606     2020-10-04 16:00:00     0.088
     3.6809  113.0606     2020-10-04 17:00:00     0.118
     3.6809  113.0606     2020-10-04 18:00:00     0.127
     3.6809  113.0606     2020-10-04 19:00:00     0.103
     3.6809  113.0606     2020-10-04 20:00:00     0.045
     3.6809  113.0606     2020-10-04 21:00:00    -0.042
     3.6809  113.0606     2020-10-04 22:00:00    -0.143
     3.6809  113.0606     2020-10-04 23:00:00    -0.239
     3.6809  113.0606     2020-10-05 00:00:00    -0.312
     3.6809  113.0606     2020-10-05 01:00:00    -0.346
     3.6809  113.0606     2020-10-05 02:00:00    -0.333
     3.6809  113.0606     2020-10-05 03:00:00    -0.277
     3.6809  113.0606     2020-10-05 04:00:00    -0.187
     3.6809  113.0606     2020-10-05 05:00:00    -0.079
     3.6809  113.0606     2020-10-05 06:00:00     0.028
     3.6809  113.0606     2020-10-05 07:00:00     0.117
     3.6809  113.0606     2020-10-05 08:00:00     0.177
     3.6809  113.0606     2020-10-05 09:00:00     0.206
     3.6809  113.0606     2020-10-05 10:00:00     0.209
     3.6809  113.0606     2020-10-05 11:00:00     0.194
     3.6809  113.0606     2020-10-05 12:00:00     0.176
     3.6809  113.0606     2020-10-05 13:00:00     0.163
     3.6809  113.0606     2020-10-05 14:00:00     0.163
     3.6809  113.0606     2020-10-05 15:00:00     0.175
     3.6809  113.0606     2020-10-05 16:00:00     0.191
