 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.7130  122.2622     2020-10-01 00:00:00    -0.317
    -2.7130  122.2622     2020-10-01 01:00:00    -0.165
    -2.7130  122.2622     2020-10-01 02:00:00     0.044
    -2.7130  122.2622     2020-10-01 03:00:00     0.255
    -2.7130  122.2622     2020-10-01 04:00:00     0.407
    -2.7130  122.2622     2020-10-01 05:00:00     0.457
    -2.7130  122.2622     2020-10-01 06:00:00     0.385
    -2.7130  122.2622     2020-10-01 07:00:00     0.206
    -2.7130  122.2622     2020-10-01 08:00:00    -0.039
    -2.7130  122.2622     2020-10-01 09:00:00    -0.290
    -2.7130  122.2622     2020-10-01 10:00:00    -0.483
    -2.7130  122.2622     2020-10-01 11:00:00    -0.569
    -2.7130  122.2622     2020-10-01 12:00:00    -0.522
    -2.7130  122.2622     2020-10-01 13:00:00    -0.353
    -2.7130  122.2622     2020-10-01 14:00:00    -0.100
    -2.7130  122.2622     2020-10-01 15:00:00     0.175
    -2.7130  122.2622     2020-10-01 16:00:00     0.404
    -2.7130  122.2622     2020-10-01 17:00:00     0.532
    -2.7130  122.2622     2020-10-01 18:00:00     0.526
    -2.7130  122.2622     2020-10-01 19:00:00     0.390
    -2.7130  122.2622     2020-10-01 20:00:00     0.159
    -2.7130  122.2622     2020-10-01 21:00:00    -0.107
    -2.7130  122.2622     2020-10-01 22:00:00    -0.340
    -2.7130  122.2622     2020-10-01 23:00:00    -0.479
    -2.7130  122.2622     2020-10-02 00:00:00    -0.490
    -2.7130  122.2622     2020-10-02 01:00:00    -0.369
    -2.7130  122.2622     2020-10-02 02:00:00    -0.149
    -2.7130  122.2622     2020-10-02 03:00:00     0.113
    -2.7130  122.2622     2020-10-02 04:00:00     0.348
    -2.7130  122.2622     2020-10-02 05:00:00     0.493
    -2.7130  122.2622     2020-10-02 06:00:00     0.510
    -2.7130  122.2622     2020-10-02 07:00:00     0.392
    -2.7130  122.2622     2020-10-02 08:00:00     0.170
    -2.7130  122.2622     2020-10-02 09:00:00    -0.102
    -2.7130  122.2622     2020-10-02 10:00:00    -0.350
    -2.7130  122.2622     2020-10-02 11:00:00    -0.512
    -2.7130  122.2622     2020-10-02 12:00:00    -0.542
    -2.7130  122.2622     2020-10-02 13:00:00    -0.431
    -2.7130  122.2622     2020-10-02 14:00:00    -0.205
    -2.7130  122.2622     2020-10-02 15:00:00     0.078
    -2.7130  122.2622     2020-10-02 16:00:00     0.348
    -2.7130  122.2622     2020-10-02 17:00:00     0.533
    -2.7130  122.2622     2020-10-02 18:00:00     0.586
    -2.7130  122.2622     2020-10-02 19:00:00     0.491
    -2.7130  122.2622     2020-10-02 20:00:00     0.269
    -2.7130  122.2622     2020-10-02 21:00:00    -0.024
    -2.7130  122.2622     2020-10-02 22:00:00    -0.316
    -2.7130  122.2622     2020-10-02 23:00:00    -0.533
