 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.0891  118.3692     2020-10-01 00:00:00     0.267
    -3.0891  118.3692     2020-10-01 01:00:00    -0.011
    -3.0891  118.3692     2020-10-01 02:00:00    -0.274
    -3.0891  118.3692     2020-10-01 03:00:00    -0.456
    -3.0891  118.3692     2020-10-01 04:00:00    -0.516
    -3.0891  118.3692     2020-10-01 05:00:00    -0.442
    -3.0891  118.3692     2020-10-01 06:00:00    -0.258
    -3.0891  118.3692     2020-10-01 07:00:00    -0.015
    -3.0891  118.3692     2020-10-01 08:00:00     0.218
    -3.0891  118.3692     2020-10-01 09:00:00     0.378
    -3.0891  118.3692     2020-10-01 10:00:00     0.420
    -3.0891  118.3692     2020-10-01 11:00:00     0.333
    -3.0891  118.3692     2020-10-01 12:00:00     0.138
    -3.0891  118.3692     2020-10-01 13:00:00    -0.112
    -3.0891  118.3692     2020-10-01 14:00:00    -0.348
    -3.0891  118.3692     2020-10-01 15:00:00    -0.504
    -3.0891  118.3692     2020-10-01 16:00:00    -0.535
    -3.0891  118.3692     2020-10-01 17:00:00    -0.426
    -3.0891  118.3692     2020-10-01 18:00:00    -0.202
    -3.0891  118.3692     2020-10-01 19:00:00     0.084
    -3.0891  118.3692     2020-10-01 20:00:00     0.360
    -3.0891  118.3692     2020-10-01 21:00:00     0.554
    -3.0891  118.3692     2020-10-01 22:00:00     0.617
    -3.0891  118.3692     2020-10-01 23:00:00     0.531
    -3.0891  118.3692     2020-10-02 00:00:00     0.317
    -3.0891  118.3692     2020-10-02 01:00:00     0.029
    -3.0891  118.3692     2020-10-02 02:00:00    -0.261
    -3.0891  118.3692     2020-10-02 03:00:00    -0.477
    -3.0891  118.3692     2020-10-02 04:00:00    -0.566
    -3.0891  118.3692     2020-10-02 05:00:00    -0.504
    -3.0891  118.3692     2020-10-02 06:00:00    -0.310
    -3.0891  118.3692     2020-10-02 07:00:00    -0.035
    -3.0891  118.3692     2020-10-02 08:00:00     0.247
    -3.0891  118.3692     2020-10-02 09:00:00     0.463
    -3.0891  118.3692     2020-10-02 10:00:00     0.554
    -3.0891  118.3692     2020-10-02 11:00:00     0.495
    -3.0891  118.3692     2020-10-02 12:00:00     0.302
    -3.0891  118.3692     2020-10-02 13:00:00     0.024
    -3.0891  118.3692     2020-10-02 14:00:00    -0.266
    -3.0891  118.3692     2020-10-02 15:00:00    -0.490
    -3.0891  118.3692     2020-10-02 16:00:00    -0.589
    -3.0891  118.3692     2020-10-02 17:00:00    -0.536
    -3.0891  118.3692     2020-10-02 18:00:00    -0.344
    -3.0891  118.3692     2020-10-02 19:00:00    -0.063
    -3.0891  118.3692     2020-10-02 20:00:00     0.235
    -3.0891  118.3692     2020-10-02 21:00:00     0.471
    -3.0891  118.3692     2020-10-02 22:00:00     0.582
    -3.0891  118.3692     2020-10-02 23:00:00     0.538
    -3.0891  118.3692     2020-10-03 00:00:00     0.350
    -3.0891  118.3692     2020-10-03 01:00:00     0.067
    -3.0891  118.3692     2020-10-03 02:00:00    -0.238
    -3.0891  118.3692     2020-10-03 03:00:00    -0.484
    -3.0891  118.3692     2020-10-03 04:00:00    -0.606
    -3.0891  118.3692     2020-10-03 05:00:00    -0.569
    -3.0891  118.3692     2020-10-03 06:00:00    -0.381
    -3.0891  118.3692     2020-10-03 07:00:00    -0.089
    -3.0891  118.3692     2020-10-03 08:00:00     0.233
    -3.0891  118.3692     2020-10-03 09:00:00     0.502
    -3.0891  118.3692     2020-10-03 10:00:00     0.650
    -3.0891  118.3692     2020-10-03 11:00:00     0.639
    -3.0891  118.3692     2020-10-03 12:00:00     0.471
    -3.0891  118.3692     2020-10-03 13:00:00     0.190
    -3.0891  118.3692     2020-10-03 14:00:00    -0.132
    -3.0891  118.3692     2020-10-03 15:00:00    -0.412
    -3.0891  118.3692     2020-10-03 16:00:00    -0.579
    -3.0891  118.3692     2020-10-03 17:00:00    -0.593
    -3.0891  118.3692     2020-10-03 18:00:00    -0.453
    -3.0891  118.3692     2020-10-03 19:00:00    -0.198
    -3.0891  118.3692     2020-10-03 20:00:00     0.100
    -3.0891  118.3692     2020-10-03 21:00:00     0.361
    -3.0891  118.3692     2020-10-03 22:00:00     0.513
    -3.0891  118.3692     2020-10-03 23:00:00     0.514
    -3.0891  118.3692     2020-10-04 00:00:00     0.363
    -3.0891  118.3692     2020-10-04 01:00:00     0.099
    -3.0891  118.3692     2020-10-04 02:00:00    -0.209
    -3.0891  118.3692     2020-10-04 03:00:00    -0.476
    -3.0891  118.3692     2020-10-04 04:00:00    -0.630
    -3.0891  118.3692     2020-10-04 05:00:00    -0.626
    -3.0891  118.3692     2020-10-04 06:00:00    -0.460
    -3.0891  118.3692     2020-10-04 07:00:00    -0.169
    -3.0891  118.3692     2020-10-04 08:00:00     0.175
    -3.0891  118.3692     2020-10-04 09:00:00     0.489
    -3.0891  118.3692     2020-10-04 10:00:00     0.695
    -3.0891  118.3692     2020-10-04 11:00:00     0.742
    -3.0891  118.3692     2020-10-04 12:00:00     0.620
    -3.0891  118.3692     2020-10-04 13:00:00     0.362
    -3.0891  118.3692     2020-10-04 14:00:00     0.033
    -3.0891  118.3692     2020-10-04 15:00:00    -0.282
    -3.0891  118.3692     2020-10-04 16:00:00    -0.507
