 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.8324  137.1263     2020-10-01 00:00:00     0.098
    -0.8324  137.1263     2020-10-01 01:00:00    -0.168
    -0.8324  137.1263     2020-10-01 02:00:00    -0.404
    -0.8324  137.1263     2020-10-01 03:00:00    -0.548
    -0.8324  137.1263     2020-10-01 04:00:00    -0.564
    -0.8324  137.1263     2020-10-01 05:00:00    -0.446
    -0.8324  137.1263     2020-10-01 06:00:00    -0.222
    -0.8324  137.1263     2020-10-01 07:00:00     0.051
    -0.8324  137.1263     2020-10-01 08:00:00     0.306
    -0.8324  137.1263     2020-10-01 09:00:00     0.479
    -0.8324  137.1263     2020-10-01 10:00:00     0.529
    -0.8324  137.1263     2020-10-01 11:00:00     0.443
    -0.8324  137.1263     2020-10-01 12:00:00     0.246
    -0.8324  137.1263     2020-10-01 13:00:00    -0.011
    -0.8324  137.1263     2020-10-01 14:00:00    -0.260
    -0.8324  137.1263     2020-10-01 15:00:00    -0.438
    -0.8324  137.1263     2020-10-01 16:00:00    -0.497
    -0.8324  137.1263     2020-10-01 17:00:00    -0.422
    -0.8324  137.1263     2020-10-01 18:00:00    -0.234
    -0.8324  137.1263     2020-10-01 19:00:00     0.019
    -0.8324  137.1263     2020-10-01 20:00:00     0.271
    -0.8324  137.1263     2020-10-01 21:00:00     0.455
    -0.8324  137.1263     2020-10-01 22:00:00     0.523
    -0.8324  137.1263     2020-10-01 23:00:00     0.456
    -0.8324  137.1263     2020-10-02 00:00:00     0.271
    -0.8324  137.1263     2020-10-02 01:00:00     0.015
    -0.8324  137.1263     2020-10-02 02:00:00    -0.247
    -0.8324  137.1263     2020-10-02 03:00:00    -0.446
    -0.8324  137.1263     2020-10-02 04:00:00    -0.531
    -0.8324  137.1263     2020-10-02 05:00:00    -0.478
    -0.8324  137.1263     2020-10-02 06:00:00    -0.302
    -0.8324  137.1263     2020-10-02 07:00:00    -0.046
    -0.8324  137.1263     2020-10-02 08:00:00     0.224
    -0.8324  137.1263     2020-10-02 09:00:00     0.438
    -0.8324  137.1263     2020-10-02 10:00:00     0.540
    -0.8324  137.1263     2020-10-02 11:00:00     0.504
    -0.8324  137.1263     2020-10-02 12:00:00     0.338
    -0.8324  137.1263     2020-10-02 13:00:00     0.082
    -0.8324  137.1263     2020-10-02 14:00:00    -0.197
    -0.8324  137.1263     2020-10-02 15:00:00    -0.431
    -0.8324  137.1263     2020-10-02 16:00:00    -0.559
    -0.8324  137.1263     2020-10-02 17:00:00    -0.550
    -0.8324  137.1263     2020-10-02 18:00:00    -0.406
    -0.8324  137.1263     2020-10-02 19:00:00    -0.164
    -0.8324  137.1263     2020-10-02 20:00:00     0.113
    -0.8324  137.1263     2020-10-02 21:00:00     0.356
    -0.8324  137.1263     2020-10-02 22:00:00     0.504
    -0.8324  137.1263     2020-10-02 23:00:00     0.520
    -0.8324  137.1263     2020-10-03 00:00:00     0.403
    -0.8324  137.1263     2020-10-03 01:00:00     0.186
    -0.8324  137.1263     2020-10-03 02:00:00    -0.072
    -0.8324  137.1263     2020-10-03 03:00:00    -0.304
    -0.8324  137.1263     2020-10-03 04:00:00    -0.446
    -0.8324  137.1263     2020-10-03 05:00:00    -0.461
    -0.8324  137.1263     2020-10-03 06:00:00    -0.345
    -0.8324  137.1263     2020-10-03 07:00:00    -0.127
    -0.8324  137.1263     2020-10-03 08:00:00     0.135
    -0.8324  137.1263     2020-10-03 09:00:00     0.371
    -0.8324  137.1263     2020-10-03 10:00:00     0.519
    -0.8324  137.1263     2020-10-03 11:00:00     0.537
    -0.8324  137.1263     2020-10-03 12:00:00     0.417
    -0.8324  137.1263     2020-10-03 13:00:00     0.185
    -0.8324  137.1263     2020-10-03 14:00:00    -0.101
    -0.8324  137.1263     2020-10-03 15:00:00    -0.374
    -0.8324  137.1263     2020-10-03 16:00:00    -0.564
    -0.8324  137.1263     2020-10-03 17:00:00    -0.626
    -0.8324  137.1263     2020-10-03 18:00:00    -0.546
    -0.8324  137.1263     2020-10-03 19:00:00    -0.344
    -0.8324  137.1263     2020-10-03 20:00:00    -0.072
    -0.8324  137.1263     2020-10-03 21:00:00     0.203
    -0.8324  137.1263     2020-10-03 22:00:00     0.414
    -0.8324  137.1263     2020-10-03 23:00:00     0.511
    -0.8324  137.1263     2020-10-04 00:00:00     0.474
    -0.8324  137.1263     2020-10-04 01:00:00     0.320
    -0.8324  137.1263     2020-10-04 02:00:00     0.094
    -0.8324  137.1263     2020-10-04 03:00:00    -0.142
    -0.8324  137.1263     2020-10-04 04:00:00    -0.321
    -0.8324  137.1263     2020-10-04 05:00:00    -0.395
    -0.8324  137.1263     2020-10-04 06:00:00    -0.343
    -0.8324  137.1263     2020-10-04 07:00:00    -0.180
    -0.8324  137.1263     2020-10-04 08:00:00     0.052
    -0.8324  137.1263     2020-10-04 09:00:00     0.290
    -0.8324  137.1263     2020-10-04 10:00:00     0.468
    -0.8324  137.1263     2020-10-04 11:00:00     0.536
    -0.8324  137.1263     2020-10-04 12:00:00     0.470
    -0.8324  137.1263     2020-10-04 13:00:00     0.281
    -0.8324  137.1263     2020-10-04 14:00:00     0.012
    -0.8324  137.1263     2020-10-04 15:00:00    -0.275
    -0.8324  137.1263     2020-10-04 16:00:00    -0.511
    -0.8324  137.1263     2020-10-04 17:00:00    -0.640
    -0.8324  137.1263     2020-10-04 18:00:00    -0.632
    -0.8324  137.1263     2020-10-04 19:00:00    -0.492
    -0.8324  137.1263     2020-10-04 20:00:00    -0.255
    -0.8324  137.1263     2020-10-04 21:00:00     0.020
    -0.8324  137.1263     2020-10-04 22:00:00     0.268
    -0.8324  137.1263     2020-10-04 23:00:00     0.430
    -0.8324  137.1263     2020-10-05 00:00:00     0.474
    -0.8324  137.1263     2020-10-05 01:00:00     0.396
    -0.8324  137.1263     2020-10-05 02:00:00     0.225
    -0.8324  137.1263     2020-10-05 03:00:00     0.015
    -0.8324  137.1263     2020-10-05 04:00:00    -0.176
    -0.8324  137.1263     2020-10-05 05:00:00    -0.291
    -0.8324  137.1263     2020-10-05 06:00:00    -0.298
    -0.8324  137.1263     2020-10-05 07:00:00    -0.196
    -0.8324  137.1263     2020-10-05 08:00:00    -0.010
    -0.8324  137.1263     2020-10-05 09:00:00     0.207
    -0.8324  137.1263     2020-10-05 10:00:00     0.396
    -0.8324  137.1263     2020-10-05 11:00:00     0.501
    -0.8324  137.1263     2020-10-05 12:00:00     0.489
    -0.8324  137.1263     2020-10-05 13:00:00     0.354
    -0.8324  137.1263     2020-10-05 14:00:00     0.124
    -0.8324  137.1263     2020-10-05 15:00:00    -0.152
    -0.8324  137.1263     2020-10-05 16:00:00    -0.410
    -0.8324  137.1263     2020-10-05 17:00:00    -0.590
    -0.8324  137.1263     2020-10-05 18:00:00    -0.654
    -0.8324  137.1263     2020-10-05 19:00:00    -0.587
    -0.8324  137.1263     2020-10-05 20:00:00    -0.409
    -0.8324  137.1263     2020-10-05 21:00:00    -0.163
    -0.8324  137.1263     2020-10-05 22:00:00     0.090
    -0.8324  137.1263     2020-10-05 23:00:00     0.293
    -0.8324  137.1263     2020-10-06 00:00:00     0.404
    -0.8324  137.1263     2020-10-06 01:00:00     0.403
    -0.8324  137.1263     2020-10-06 02:00:00     0.303
    -0.8324  137.1263     2020-10-06 03:00:00     0.141
    -0.8324  137.1263     2020-10-06 04:00:00    -0.033
    -0.8324  137.1263     2020-10-06 05:00:00    -0.166
    -0.8324  137.1263     2020-10-06 06:00:00    -0.218
    -0.8324  137.1263     2020-10-06 07:00:00    -0.173
    -0.8324  137.1263     2020-10-06 08:00:00    -0.043
    -0.8324  137.1263     2020-10-06 09:00:00     0.137
    -0.8324  137.1263     2020-10-06 10:00:00     0.316
    -0.8324  137.1263     2020-10-06 11:00:00     0.442
    -0.8324  137.1263     2020-10-06 12:00:00     0.474
    -0.8324  137.1263     2020-10-06 13:00:00     0.396
    -0.8324  137.1263     2020-10-06 14:00:00     0.218
    -0.8324  137.1263     2020-10-06 15:00:00    -0.024
    -0.8324  137.1263     2020-10-06 16:00:00    -0.279
    -0.8324  137.1263     2020-10-06 17:00:00    -0.490
    -0.8324  137.1263     2020-10-06 18:00:00    -0.611
    -0.8324  137.1263     2020-10-06 19:00:00    -0.618
    -0.8324  137.1263     2020-10-06 20:00:00    -0.512
    -0.8324  137.1263     2020-10-06 21:00:00    -0.321
    -0.8324  137.1263     2020-10-06 22:00:00    -0.092
    -0.8324  137.1263     2020-10-06 23:00:00     0.123
