 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     1.8003   96.7808     2020-10-01 00:00:00     0.268
     1.8003   96.7808     2020-10-01 01:00:00     0.167
     1.8003   96.7808     2020-10-01 02:00:00     0.025
     1.8003   96.7808     2020-10-01 03:00:00    -0.121
     1.8003   96.7808     2020-10-01 04:00:00    -0.235
     1.8003   96.7808     2020-10-01 05:00:00    -0.288
     1.8003   96.7808     2020-10-01 06:00:00    -0.270
     1.8003   96.7808     2020-10-01 07:00:00    -0.183
     1.8003   96.7808     2020-10-01 08:00:00    -0.053
     1.8003   96.7808     2020-10-01 09:00:00     0.088
     1.8003   96.7808     2020-10-01 10:00:00     0.202
     1.8003   96.7808     2020-10-01 11:00:00     0.259
     1.8003   96.7808     2020-10-01 12:00:00     0.246
     1.8003   96.7808     2020-10-01 13:00:00     0.165
     1.8003   96.7808     2020-10-01 14:00:00     0.038
     1.8003   96.7808     2020-10-01 15:00:00    -0.101
     1.8003   96.7808     2020-10-01 16:00:00    -0.215
     1.8003   96.7808     2020-10-01 17:00:00    -0.274
     1.8003   96.7808     2020-10-01 18:00:00    -0.261
     1.8003   96.7808     2020-10-01 19:00:00    -0.178
     1.8003   96.7808     2020-10-01 20:00:00    -0.047
     1.8003   96.7808     2020-10-01 21:00:00     0.100
     1.8003   96.7808     2020-10-01 22:00:00     0.224
     1.8003   96.7808     2020-10-01 23:00:00     0.293
     1.8003   96.7808     2020-10-02 00:00:00     0.288
     1.8003   96.7808     2020-10-02 01:00:00     0.210
     1.8003   96.7808     2020-10-02 02:00:00     0.078
     1.8003   96.7808     2020-10-02 03:00:00    -0.074
     1.8003   96.7808     2020-10-02 04:00:00    -0.208
     1.8003   96.7808     2020-10-02 05:00:00    -0.290
     1.8003   96.7808     2020-10-02 06:00:00    -0.297
     1.8003   96.7808     2020-10-02 07:00:00    -0.229
     1.8003   96.7808     2020-10-02 08:00:00    -0.103
     1.8003   96.7808     2020-10-02 09:00:00     0.049
     1.8003   96.7808     2020-10-02 10:00:00     0.188
     1.8003   96.7808     2020-10-02 11:00:00     0.279
     1.8003   96.7808     2020-10-02 12:00:00     0.298
     1.8003   96.7808     2020-10-02 13:00:00     0.241
     1.8003   96.7808     2020-10-02 14:00:00     0.123
     1.8003   96.7808     2020-10-02 15:00:00    -0.026
     1.8003   96.7808     2020-10-02 16:00:00    -0.166
     1.8003   96.7808     2020-10-02 17:00:00    -0.261
     1.8003   96.7808     2020-10-02 18:00:00    -0.288
     1.8003   96.7808     2020-10-02 19:00:00    -0.238
     1.8003   96.7808     2020-10-02 20:00:00    -0.127
     1.8003   96.7808     2020-10-02 21:00:00     0.018
     1.8003   96.7808     2020-10-02 22:00:00     0.156
     1.8003   96.7808     2020-10-02 23:00:00     0.253
     1.8003   96.7808     2020-10-03 00:00:00     0.281
     1.8003   96.7808     2020-10-03 01:00:00     0.234
     1.8003   96.7808     2020-10-03 02:00:00     0.122
     1.8003   96.7808     2020-10-03 03:00:00    -0.025
     1.8003   96.7808     2020-10-03 04:00:00    -0.169
     1.8003   96.7808     2020-10-03 05:00:00    -0.273
     1.8003   96.7808     2020-10-03 06:00:00    -0.308
     1.8003   96.7808     2020-10-03 07:00:00    -0.265
     1.8003   96.7808     2020-10-03 08:00:00    -0.154
     1.8003   96.7808     2020-10-03 09:00:00    -0.002
     1.8003   96.7808     2020-10-03 10:00:00     0.153
     1.8003   96.7808     2020-10-03 11:00:00     0.272
     1.8003   96.7808     2020-10-03 12:00:00     0.325
     1.8003   96.7808     2020-10-03 13:00:00     0.300
     1.8003   96.7808     2020-10-03 14:00:00     0.203
     1.8003   96.7808     2020-10-03 15:00:00     0.060
     1.8003   96.7808     2020-10-03 16:00:00    -0.093
     1.8003   96.7808     2020-10-03 17:00:00    -0.217
     1.8003   96.7808     2020-10-03 18:00:00    -0.281
     1.8003   96.7808     2020-10-03 19:00:00    -0.270
     1.8003   96.7808     2020-10-03 20:00:00    -0.189
     1.8003   96.7808     2020-10-03 21:00:00    -0.061
     1.8003   96.7808     2020-10-03 22:00:00     0.079
     1.8003   96.7808     2020-10-03 23:00:00     0.193
     1.8003   96.7808     2020-10-04 00:00:00     0.250
     1.8003   96.7808     2020-10-04 01:00:00     0.235
     1.8003   96.7808     2020-10-04 02:00:00     0.151
     1.8003   96.7808     2020-10-04 03:00:00     0.020
     1.8003   96.7808     2020-10-04 04:00:00    -0.123
     1.8003   96.7808     2020-10-04 05:00:00    -0.241
     1.8003   96.7808     2020-10-04 06:00:00    -0.301
     1.8003   96.7808     2020-10-04 07:00:00    -0.286
     1.8003   96.7808     2020-10-04 08:00:00    -0.198
     1.8003   96.7808     2020-10-04 09:00:00    -0.057
     1.8003   96.7808     2020-10-04 10:00:00     0.102
     1.8003   96.7808     2020-10-04 11:00:00     0.240
     1.8003   96.7808     2020-10-04 12:00:00     0.324
