 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.7130  107.3981     2020-10-01 00:00:00    -0.475
    -2.7130  107.3981     2020-10-01 01:00:00    -0.449
    -2.7130  107.3981     2020-10-01 02:00:00    -0.386
    -2.7130  107.3981     2020-10-01 03:00:00    -0.290
    -2.7130  107.3981     2020-10-01 04:00:00    -0.172
    -2.7130  107.3981     2020-10-01 05:00:00    -0.041
    -2.7130  107.3981     2020-10-01 06:00:00     0.087
    -2.7130  107.3981     2020-10-01 07:00:00     0.201
    -2.7130  107.3981     2020-10-01 08:00:00     0.291
    -2.7130  107.3981     2020-10-01 09:00:00     0.351
    -2.7130  107.3981     2020-10-01 10:00:00     0.380
    -2.7130  107.3981     2020-10-01 11:00:00     0.379
    -2.7130  107.3981     2020-10-01 12:00:00     0.353
    -2.7130  107.3981     2020-10-01 13:00:00     0.310
    -2.7130  107.3981     2020-10-01 14:00:00     0.255
    -2.7130  107.3981     2020-10-01 15:00:00     0.193
    -2.7130  107.3981     2020-10-01 16:00:00     0.127
    -2.7130  107.3981     2020-10-01 17:00:00     0.059
    -2.7130  107.3981     2020-10-01 18:00:00    -0.010
    -2.7130  107.3981     2020-10-01 19:00:00    -0.080
    -2.7130  107.3981     2020-10-01 20:00:00    -0.148
    -2.7130  107.3981     2020-10-01 21:00:00    -0.211
    -2.7130  107.3981     2020-10-01 22:00:00    -0.264
    -2.7130  107.3981     2020-10-01 23:00:00    -0.301
    -2.7130  107.3981     2020-10-02 00:00:00    -0.317
    -2.7130  107.3981     2020-10-02 01:00:00    -0.308
    -2.7130  107.3981     2020-10-02 02:00:00    -0.274
    -2.7130  107.3981     2020-10-02 03:00:00    -0.216
    -2.7130  107.3981     2020-10-02 04:00:00    -0.141
    -2.7130  107.3981     2020-10-02 05:00:00    -0.057
    -2.7130  107.3981     2020-10-02 06:00:00     0.028
    -2.7130  107.3981     2020-10-02 07:00:00     0.104
    -2.7130  107.3981     2020-10-02 08:00:00     0.165
    -2.7130  107.3981     2020-10-02 09:00:00     0.205
    -2.7130  107.3981     2020-10-02 10:00:00     0.223
    -2.7130  107.3981     2020-10-02 11:00:00     0.222
    -2.7130  107.3981     2020-10-02 12:00:00     0.205
    -2.7130  107.3981     2020-10-02 13:00:00     0.177
    -2.7130  107.3981     2020-10-02 14:00:00     0.143
    -2.7130  107.3981     2020-10-02 15:00:00     0.106
    -2.7130  107.3981     2020-10-02 16:00:00     0.069
    -2.7130  107.3981     2020-10-02 17:00:00     0.033
    -2.7130  107.3981     2020-10-02 18:00:00    -0.001
    -2.7130  107.3981     2020-10-02 19:00:00    -0.034
    -2.7130  107.3981     2020-10-02 20:00:00    -0.066
    -2.7130  107.3981     2020-10-02 21:00:00    -0.095
    -2.7130  107.3981     2020-10-02 22:00:00    -0.118
    -2.7130  107.3981     2020-10-02 23:00:00    -0.134
    -2.7130  107.3981     2020-10-03 00:00:00    -0.140
    -2.7130  107.3981     2020-10-03 01:00:00    -0.134
    -2.7130  107.3981     2020-10-03 02:00:00    -0.115
    -2.7130  107.3981     2020-10-03 03:00:00    -0.086
    -2.7130  107.3981     2020-10-03 04:00:00    -0.049
    -2.7130  107.3981     2020-10-03 05:00:00    -0.009
    -2.7130  107.3981     2020-10-03 06:00:00     0.028
    -2.7130  107.3981     2020-10-03 07:00:00     0.058
    -2.7130  107.3981     2020-10-03 08:00:00     0.078
    -2.7130  107.3981     2020-10-03 09:00:00     0.085
    -2.7130  107.3981     2020-10-03 10:00:00     0.080
    -2.7130  107.3981     2020-10-03 11:00:00     0.065
    -2.7130  107.3981     2020-10-03 12:00:00     0.044
    -2.7130  107.3981     2020-10-03 13:00:00     0.020
    -2.7130  107.3981     2020-10-03 14:00:00    -0.003
    -2.7130  107.3981     2020-10-03 15:00:00    -0.022
    -2.7130  107.3981     2020-10-03 16:00:00    -0.035
    -2.7130  107.3981     2020-10-03 17:00:00    -0.043
    -2.7130  107.3981     2020-10-03 18:00:00    -0.044
    -2.7130  107.3981     2020-10-03 19:00:00    -0.041
    -2.7130  107.3981     2020-10-03 20:00:00    -0.033
    -2.7130  107.3981     2020-10-03 21:00:00    -0.021
    -2.7130  107.3981     2020-10-03 22:00:00    -0.007
    -2.7130  107.3981     2020-10-03 23:00:00     0.010
    -2.7130  107.3981     2020-10-04 00:00:00     0.029
    -2.7130  107.3981     2020-10-04 01:00:00     0.049
    -2.7130  107.3981     2020-10-04 02:00:00     0.067
    -2.7130  107.3981     2020-10-04 03:00:00     0.082
    -2.7130  107.3981     2020-10-04 04:00:00     0.092
    -2.7130  107.3981     2020-10-04 05:00:00     0.095
    -2.7130  107.3981     2020-10-04 06:00:00     0.088
    -2.7130  107.3981     2020-10-04 07:00:00     0.070
    -2.7130  107.3981     2020-10-04 08:00:00     0.044
    -2.7130  107.3981     2020-10-04 09:00:00     0.010
    -2.7130  107.3981     2020-10-04 10:00:00    -0.029
    -2.7130  107.3981     2020-10-04 11:00:00    -0.069
    -2.7130  107.3981     2020-10-04 12:00:00    -0.106
    -2.7130  107.3981     2020-10-04 13:00:00    -0.137
    -2.7130  107.3981     2020-10-04 14:00:00    -0.159
    -2.7130  107.3981     2020-10-04 15:00:00    -0.170
    -2.7130  107.3981     2020-10-04 16:00:00    -0.169
    -2.7130  107.3981     2020-10-04 17:00:00    -0.157
    -2.7130  107.3981     2020-10-04 18:00:00    -0.132
    -2.7130  107.3981     2020-10-04 19:00:00    -0.098
    -2.7130  107.3981     2020-10-04 20:00:00    -0.054
    -2.7130  107.3981     2020-10-04 21:00:00    -0.003
    -2.7130  107.3981     2020-10-04 22:00:00     0.052
    -2.7130  107.3981     2020-10-04 23:00:00     0.109
    -2.7130  107.3981     2020-10-05 00:00:00     0.162
    -2.7130  107.3981     2020-10-05 01:00:00     0.209
    -2.7130  107.3981     2020-10-05 02:00:00     0.243
    -2.7130  107.3981     2020-10-05 03:00:00     0.261
    -2.7130  107.3981     2020-10-05 04:00:00     0.260
    -2.7130  107.3981     2020-10-05 05:00:00     0.239
    -2.7130  107.3981     2020-10-05 06:00:00     0.198
    -2.7130  107.3981     2020-10-05 07:00:00     0.140
    -2.7130  107.3981     2020-10-05 08:00:00     0.069
    -2.7130  107.3981     2020-10-05 09:00:00    -0.008
    -2.7130  107.3981     2020-10-05 10:00:00    -0.086
    -2.7130  107.3981     2020-10-05 11:00:00    -0.159
    -2.7130  107.3981     2020-10-05 12:00:00    -0.222
    -2.7130  107.3981     2020-10-05 13:00:00    -0.270
    -2.7130  107.3981     2020-10-05 14:00:00    -0.302
    -2.7130  107.3981     2020-10-05 15:00:00    -0.315
    -2.7130  107.3981     2020-10-05 16:00:00    -0.311
    -2.7130  107.3981     2020-10-05 17:00:00    -0.289
    -2.7130  107.3981     2020-10-05 18:00:00    -0.250
    -2.7130  107.3981     2020-10-05 19:00:00    -0.194
    -2.7130  107.3981     2020-10-05 20:00:00    -0.124
    -2.7130  107.3981     2020-10-05 21:00:00    -0.041
    -2.7130  107.3981     2020-10-05 22:00:00     0.051
    -2.7130  107.3981     2020-10-05 23:00:00     0.147
    -2.7130  107.3981     2020-10-06 00:00:00     0.239
    -2.7130  107.3981     2020-10-06 01:00:00     0.320
    -2.7130  107.3981     2020-10-06 02:00:00     0.383
    -2.7130  107.3981     2020-10-06 03:00:00     0.420
    -2.7130  107.3981     2020-10-06 04:00:00     0.426
    -2.7130  107.3981     2020-10-06 05:00:00     0.399
    -2.7130  107.3981     2020-10-06 06:00:00     0.341
    -2.7130  107.3981     2020-10-06 07:00:00     0.256
    -2.7130  107.3981     2020-10-06 08:00:00     0.150
    -2.7130  107.3981     2020-10-06 09:00:00     0.034
    -2.7130  107.3981     2020-10-06 10:00:00    -0.082
    -2.7130  107.3981     2020-10-06 11:00:00    -0.191
    -2.7130  107.3981     2020-10-06 12:00:00    -0.285
    -2.7130  107.3981     2020-10-06 13:00:00    -0.359
    -2.7130  107.3981     2020-10-06 14:00:00    -0.411
    -2.7130  107.3981     2020-10-06 15:00:00    -0.438
    -2.7130  107.3981     2020-10-06 16:00:00    -0.441
    -2.7130  107.3981     2020-10-06 17:00:00    -0.422
    -2.7130  107.3981     2020-10-06 18:00:00    -0.379
    -2.7130  107.3981     2020-10-06 19:00:00    -0.315
    -2.7130  107.3981     2020-10-06 20:00:00    -0.230
    -2.7130  107.3981     2020-10-06 21:00:00    -0.126
    -2.7130  107.3981     2020-10-06 22:00:00    -0.006
    -2.7130  107.3981     2020-10-06 23:00:00     0.122
    -2.7130  107.3981     2020-10-07 00:00:00     0.250
    -2.7130  107.3981     2020-10-07 01:00:00     0.369
    -2.7130  107.3981     2020-10-07 02:00:00     0.468
    -2.7130  107.3981     2020-10-07 03:00:00     0.536
    -2.7130  107.3981     2020-10-07 04:00:00     0.564
    -2.7130  107.3981     2020-10-07 05:00:00     0.550
    -2.7130  107.3981     2020-10-07 06:00:00     0.493
    -2.7130  107.3981     2020-10-07 07:00:00     0.398
    -2.7130  107.3981     2020-10-07 08:00:00     0.274
    -2.7130  107.3981     2020-10-07 09:00:00     0.131
    -2.7130  107.3981     2020-10-07 10:00:00    -0.017
    -2.7130  107.3981     2020-10-07 11:00:00    -0.160
    -2.7130  107.3981     2020-10-07 12:00:00    -0.287
    -2.7130  107.3981     2020-10-07 13:00:00    -0.392
    -2.7130  107.3981     2020-10-07 14:00:00    -0.471
    -2.7130  107.3981     2020-10-07 15:00:00    -0.522
    -2.7130  107.3981     2020-10-07 16:00:00    -0.545
    -2.7130  107.3981     2020-10-07 17:00:00    -0.539
    -2.7130  107.3981     2020-10-07 18:00:00    -0.506
    -2.7130  107.3981     2020-10-07 19:00:00    -0.446
    -2.7130  107.3981     2020-10-07 20:00:00    -0.359
    -2.7130  107.3981     2020-10-07 21:00:00    -0.246
    -2.7130  107.3981     2020-10-07 22:00:00    -0.110
    -2.7130  107.3981     2020-10-07 23:00:00     0.042
    -2.7130  107.3981     2020-10-08 00:00:00     0.200
    -2.7130  107.3981     2020-10-08 01:00:00     0.354
    -2.7130  107.3981     2020-10-08 02:00:00     0.490
    -2.7130  107.3981     2020-10-08 03:00:00     0.595
    -2.7130  107.3981     2020-10-08 04:00:00     0.658
    -2.7130  107.3981     2020-10-08 05:00:00     0.672
    -2.7130  107.3981     2020-10-08 06:00:00     0.634
    -2.7130  107.3981     2020-10-08 07:00:00     0.547
    -2.7130  107.3981     2020-10-08 08:00:00     0.421
    -2.7130  107.3981     2020-10-08 09:00:00     0.268
    -2.7130  107.3981     2020-10-08 10:00:00     0.099
    -2.7130  107.3981     2020-10-08 11:00:00    -0.069
    -2.7130  107.3981     2020-10-08 12:00:00    -0.227
    -2.7130  107.3981     2020-10-08 13:00:00    -0.364
    -2.7130  107.3981     2020-10-08 14:00:00    -0.476
    -2.7130  107.3981     2020-10-08 15:00:00    -0.558
    -2.7130  107.3981     2020-10-08 16:00:00    -0.610
