 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.0570  134.6490     2020-10-01 00:00:00     0.152
     4.0570  134.6490     2020-10-01 01:00:00    -0.169
     4.0570  134.6490     2020-10-01 02:00:00    -0.458
     4.0570  134.6490     2020-10-01 03:00:00    -0.640
     4.0570  134.6490     2020-10-01 04:00:00    -0.670
     4.0570  134.6490     2020-10-01 05:00:00    -0.538
     4.0570  134.6490     2020-10-01 06:00:00    -0.277
     4.0570  134.6490     2020-10-01 07:00:00     0.048
     4.0570  134.6490     2020-10-01 08:00:00     0.354
     4.0570  134.6490     2020-10-01 09:00:00     0.565
     4.0570  134.6490     2020-10-01 10:00:00     0.628
     4.0570  134.6490     2020-10-01 11:00:00     0.529
     4.0570  134.6490     2020-10-01 12:00:00     0.294
     4.0570  134.6490     2020-10-01 13:00:00    -0.015
     4.0570  134.6490     2020-10-01 14:00:00    -0.317
     4.0570  134.6490     2020-10-01 15:00:00    -0.533
     4.0570  134.6490     2020-10-01 16:00:00    -0.606
     4.0570  134.6490     2020-10-01 17:00:00    -0.518
     4.0570  134.6490     2020-10-01 18:00:00    -0.290
     4.0570  134.6490     2020-10-01 19:00:00     0.018
     4.0570  134.6490     2020-10-01 20:00:00     0.326
     4.0570  134.6490     2020-10-01 21:00:00     0.554
     4.0570  134.6490     2020-10-01 22:00:00     0.641
     4.0570  134.6490     2020-10-01 23:00:00     0.564
     4.0570  134.6490     2020-10-02 00:00:00     0.341
     4.0570  134.6490     2020-10-02 01:00:00     0.030
     4.0570  134.6490     2020-10-02 02:00:00    -0.290
     4.0570  134.6490     2020-10-02 03:00:00    -0.537
     4.0570  134.6490     2020-10-02 04:00:00    -0.645
     4.0570  134.6490     2020-10-02 05:00:00    -0.587
     4.0570  134.6490     2020-10-02 06:00:00    -0.377
     4.0570  134.6490     2020-10-02 07:00:00    -0.069
     4.0570  134.6490     2020-10-02 08:00:00     0.259
     4.0570  134.6490     2020-10-02 09:00:00     0.521
     4.0570  134.6490     2020-10-02 10:00:00     0.649
     4.0570  134.6490     2020-10-02 11:00:00     0.609
     4.0570  134.6490     2020-10-02 12:00:00     0.411
     4.0570  134.6490     2020-10-02 13:00:00     0.105
     4.0570  134.6490     2020-10-02 14:00:00    -0.232
     4.0570  134.6490     2020-10-02 15:00:00    -0.513
     4.0570  134.6490     2020-10-02 16:00:00    -0.667
     4.0570  134.6490     2020-10-02 17:00:00    -0.656
     4.0570  134.6490     2020-10-02 18:00:00    -0.481
     4.0570  134.6490     2020-10-02 19:00:00    -0.188
     4.0570  134.6490     2020-10-02 20:00:00     0.148
     4.0570  134.6490     2020-10-02 21:00:00     0.441
     4.0570  134.6490     2020-10-02 22:00:00     0.617
     4.0570  134.6490     2020-10-02 23:00:00     0.632
     4.0570  134.6490     2020-10-03 00:00:00     0.486
     4.0570  134.6490     2020-10-03 01:00:00     0.217
     4.0570  134.6490     2020-10-03 02:00:00    -0.102
     4.0570  134.6490     2020-10-03 03:00:00    -0.386
     4.0570  134.6490     2020-10-03 04:00:00    -0.562
     4.0570  134.6490     2020-10-03 05:00:00    -0.581
     4.0570  134.6490     2020-10-03 06:00:00    -0.438
     4.0570  134.6490     2020-10-03 07:00:00    -0.171
     4.0570  134.6490     2020-10-03 08:00:00     0.151
     4.0570  134.6490     2020-10-03 09:00:00     0.443
     4.0570  134.6490     2020-10-03 10:00:00     0.627
     4.0570  134.6490     2020-10-03 11:00:00     0.653
     4.0570  134.6490     2020-10-03 12:00:00     0.511
     4.0570  134.6490     2020-10-03 13:00:00     0.235
     4.0570  134.6490     2020-10-03 14:00:00    -0.109
     4.0570  134.6490     2020-10-03 15:00:00    -0.435
     4.0570  134.6490     2020-10-03 16:00:00    -0.661
     4.0570  134.6490     2020-10-03 17:00:00    -0.733
     4.0570  134.6490     2020-10-03 18:00:00    -0.633
     4.0570  134.6490     2020-10-03 19:00:00    -0.387
     4.0570  134.6490     2020-10-03 20:00:00    -0.059
     4.0570  134.6490     2020-10-03 21:00:00     0.269
     4.0570  134.6490     2020-10-03 22:00:00     0.515
     4.0570  134.6490     2020-10-03 23:00:00     0.621
     4.0570  134.6490     2020-10-04 00:00:00     0.564
     4.0570  134.6490     2020-10-04 01:00:00     0.365
     4.0570  134.6490     2020-10-04 02:00:00     0.080
     4.0570  134.6490     2020-10-04 03:00:00    -0.211
     4.0570  134.6490     2020-10-04 04:00:00    -0.431
     4.0570  134.6490     2020-10-04 05:00:00    -0.519
     4.0570  134.6490     2020-10-04 06:00:00    -0.450
     4.0570  134.6490     2020-10-04 07:00:00    -0.244
     4.0570  134.6490     2020-10-04 08:00:00     0.047
     4.0570  134.6490     2020-10-04 09:00:00     0.343
     4.0570  134.6490     2020-10-04 10:00:00     0.566
     4.0570  134.6490     2020-10-04 11:00:00     0.653
     4.0570  134.6490     2020-10-04 12:00:00     0.577
     4.0570  134.6490     2020-10-04 13:00:00     0.353
     4.0570  134.6490     2020-10-04 14:00:00     0.031
     4.0570  134.6490     2020-10-04 15:00:00    -0.311
     4.0570  134.6490     2020-10-04 16:00:00    -0.589
     4.0570  134.6490     2020-10-04 17:00:00    -0.738
     4.0570  134.6490     2020-10-04 18:00:00    -0.722
     4.0570  134.6490     2020-10-04 19:00:00    -0.549
     4.0570  134.6490     2020-10-04 20:00:00    -0.262
     4.0570  134.6490     2020-10-04 21:00:00     0.065
     4.0570  134.6490     2020-10-04 22:00:00     0.353
     4.0570  134.6490     2020-10-04 23:00:00     0.532
     4.0570  134.6490     2020-10-05 00:00:00     0.565
     4.0570  134.6490     2020-10-05 01:00:00     0.451
     4.0570  134.6490     2020-10-05 02:00:00     0.228
     4.0570  134.6490     2020-10-05 03:00:00    -0.039
     4.0570  134.6490     2020-10-05 04:00:00    -0.274
     4.0570  134.6490     2020-10-05 05:00:00    -0.411
     4.0570  134.6490     2020-10-05 06:00:00    -0.412
     4.0570  134.6490     2020-10-05 07:00:00    -0.275
     4.0570  134.6490     2020-10-05 08:00:00    -0.037
     4.0570  134.6490     2020-10-05 09:00:00     0.238
     4.0570  134.6490     2020-10-05 10:00:00     0.476
     4.0570  134.6490     2020-10-05 11:00:00     0.611
     4.0570  134.6490     2020-10-05 12:00:00     0.600
     4.0570  134.6490     2020-10-05 13:00:00     0.441
     4.0570  134.6490     2020-10-05 14:00:00     0.166
     4.0570  134.6490     2020-10-05 15:00:00    -0.161
     4.0570  134.6490     2020-10-05 16:00:00    -0.464
     4.0570  134.6490     2020-10-05 17:00:00    -0.672
     4.0570  134.6490     2020-10-05 18:00:00    -0.738
     4.0570  134.6490     2020-10-05 19:00:00    -0.649
     4.0570  134.6490     2020-10-05 20:00:00    -0.431
     4.0570  134.6490     2020-10-05 21:00:00    -0.139
     4.0570  134.6490     2020-10-05 22:00:00     0.155
     4.0570  134.6490     2020-10-05 23:00:00     0.381
     4.0570  134.6490     2020-10-06 00:00:00     0.490
     4.0570  134.6490     2020-10-06 01:00:00     0.463
     4.0570  134.6490     2020-10-06 02:00:00     0.318
     4.0570  134.6490     2020-10-06 03:00:00     0.104
     4.0570  134.6490     2020-10-06 04:00:00    -0.115
     4.0570  134.6490     2020-10-06 05:00:00    -0.276
     4.0570  134.6490     2020-10-06 06:00:00    -0.331
     4.0570  134.6490     2020-10-06 07:00:00    -0.263
     4.0570  134.6490     2020-10-06 08:00:00    -0.089
     4.0570  134.6490     2020-10-06 09:00:00     0.144
     4.0570  134.6490     2020-10-06 10:00:00     0.373
     4.0570  134.6490     2020-10-06 11:00:00     0.534
     4.0570  134.6490     2020-10-06 12:00:00     0.579
     4.0570  134.6490     2020-10-06 13:00:00     0.488
     4.0570  134.6490     2020-10-06 14:00:00     0.277
     4.0570  134.6490     2020-10-06 15:00:00    -0.009
     4.0570  134.6490     2020-10-06 16:00:00    -0.307
     4.0570  134.6490     2020-10-06 17:00:00    -0.549
     4.0570  134.6490     2020-10-06 18:00:00    -0.681
     4.0570  134.6490     2020-10-06 19:00:00    -0.677
     4.0570  134.6490     2020-10-06 20:00:00    -0.542
     4.0570  134.6490     2020-10-06 21:00:00    -0.313
     4.0570  134.6490     2020-10-06 22:00:00    -0.047
     4.0570  134.6490     2020-10-06 23:00:00     0.193
     4.0570  134.6490     2020-10-07 00:00:00     0.354
     4.0570  134.6490     2020-10-07 01:00:00     0.404
     4.0570  134.6490     2020-10-07 02:00:00     0.343
     4.0570  134.6490     2020-10-07 03:00:00     0.200
     4.0570  134.6490     2020-10-07 04:00:00     0.022
     4.0570  134.6490     2020-10-07 05:00:00    -0.134
     4.0570  134.6490     2020-10-07 06:00:00    -0.220
     4.0570  134.6490     2020-10-07 07:00:00    -0.210
     4.0570  134.6490     2020-10-07 08:00:00    -0.102
     4.0570  134.6490     2020-10-07 09:00:00     0.074
     4.0570  134.6490     2020-10-07 10:00:00     0.272
     4.0570  134.6490     2020-10-07 11:00:00     0.437
     4.0570  134.6490     2020-10-07 12:00:00     0.519
     4.0570  134.6490     2020-10-07 13:00:00     0.492
     4.0570  134.6490     2020-10-07 14:00:00     0.352
     4.0570  134.6490     2020-10-07 15:00:00     0.125
     4.0570  134.6490     2020-10-07 16:00:00    -0.140
     4.0570  134.6490     2020-10-07 17:00:00    -0.387
     4.0570  134.6490     2020-10-07 18:00:00    -0.564
     4.0570  134.6490     2020-10-07 19:00:00    -0.634
     4.0570  134.6490     2020-10-07 20:00:00    -0.587
     4.0570  134.6490     2020-10-07 21:00:00    -0.439
     4.0570  134.6490     2020-10-07 22:00:00    -0.229
