 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.3369  122.9700     2020-10-01 00:00:00    -0.310
    -2.3369  122.9700     2020-10-01 01:00:00    -0.158
    -2.3369  122.9700     2020-10-01 02:00:00     0.050
    -2.3369  122.9700     2020-10-01 03:00:00     0.257
    -2.3369  122.9700     2020-10-01 04:00:00     0.406
    -2.3369  122.9700     2020-10-01 05:00:00     0.452
    -2.3369  122.9700     2020-10-01 06:00:00     0.379
    -2.3369  122.9700     2020-10-01 07:00:00     0.200
    -2.3369  122.9700     2020-10-01 08:00:00    -0.044
    -2.3369  122.9700     2020-10-01 09:00:00    -0.293
    -2.3369  122.9700     2020-10-01 10:00:00    -0.483
    -2.3369  122.9700     2020-10-01 11:00:00    -0.565
    -2.3369  122.9700     2020-10-01 12:00:00    -0.517
    -2.3369  122.9700     2020-10-01 13:00:00    -0.346
    -2.3369  122.9700     2020-10-01 14:00:00    -0.095
    -2.3369  122.9700     2020-10-01 15:00:00     0.177
    -2.3369  122.9700     2020-10-01 16:00:00     0.403
    -2.3369  122.9700     2020-10-01 17:00:00     0.527
    -2.3369  122.9700     2020-10-01 18:00:00     0.520
    -2.3369  122.9700     2020-10-01 19:00:00     0.383
    -2.3369  122.9700     2020-10-01 20:00:00     0.153
    -2.3369  122.9700     2020-10-01 21:00:00    -0.110
    -2.3369  122.9700     2020-10-01 22:00:00    -0.339
    -2.3369  122.9700     2020-10-01 23:00:00    -0.475
    -2.3369  122.9700     2020-10-02 00:00:00    -0.483
    -2.3369  122.9700     2020-10-02 01:00:00    -0.362
    -2.3369  122.9700     2020-10-02 02:00:00    -0.143
    -2.3369  122.9700     2020-10-02 03:00:00     0.117
    -2.3369  122.9700     2020-10-02 04:00:00     0.348
    -2.3369  122.9700     2020-10-02 05:00:00     0.490
    -2.3369  122.9700     2020-10-02 06:00:00     0.504
    -2.3369  122.9700     2020-10-02 07:00:00     0.385
    -2.3369  122.9700     2020-10-02 08:00:00     0.163
    -2.3369  122.9700     2020-10-02 09:00:00    -0.106
    -2.3369  122.9700     2020-10-02 10:00:00    -0.351
    -2.3369  122.9700     2020-10-02 11:00:00    -0.509
    -2.3369  122.9700     2020-10-02 12:00:00    -0.536
    -2.3369  122.9700     2020-10-02 13:00:00    -0.424
    -2.3369  122.9700     2020-10-02 14:00:00    -0.199
    -2.3369  122.9700     2020-10-02 15:00:00     0.083
    -2.3369  122.9700     2020-10-02 16:00:00     0.349
    -2.3369  122.9700     2020-10-02 17:00:00     0.531
    -2.3369  122.9700     2020-10-02 18:00:00     0.581
    -2.3369  122.9700     2020-10-02 19:00:00     0.484
    -2.3369  122.9700     2020-10-02 20:00:00     0.263
    -2.3369  122.9700     2020-10-02 21:00:00    -0.028
    -2.3369  122.9700     2020-10-02 22:00:00    -0.317
    -2.3369  122.9700     2020-10-02 23:00:00    -0.530
    -2.3369  122.9700     2020-10-03 00:00:00    -0.616
    -2.3369  122.9700     2020-10-03 01:00:00    -0.551
    -2.3369  122.9700     2020-10-03 02:00:00    -0.354
    -2.3369  122.9700     2020-10-03 03:00:00    -0.075
    -2.3369  122.9700     2020-10-03 04:00:00     0.215
    -2.3369  122.9700     2020-10-03 05:00:00     0.444
    -2.3369  122.9700     2020-10-03 06:00:00     0.553
    -2.3369  122.9700     2020-10-03 07:00:00     0.517
    -2.3369  122.9700     2020-10-03 08:00:00     0.349
    -2.3369  122.9700     2020-10-03 09:00:00     0.093
    -2.3369  122.9700     2020-10-03 10:00:00    -0.180
    -2.3369  122.9700     2020-10-03 11:00:00    -0.396
    -2.3369  122.9700     2020-10-03 12:00:00    -0.498
    -2.3369  122.9700     2020-10-03 13:00:00    -0.456
    -2.3369  122.9700     2020-10-03 14:00:00    -0.280
    -2.3369  122.9700     2020-10-03 15:00:00    -0.015
    -2.3369  122.9700     2020-10-03 16:00:00     0.269
    -2.3369  122.9700     2020-10-03 17:00:00     0.498
    -2.3369  122.9700     2020-10-03 18:00:00     0.608
    -2.3369  122.9700     2020-10-03 19:00:00     0.566
    -2.3369  122.9700     2020-10-03 20:00:00     0.378
    -2.3369  122.9700     2020-10-03 21:00:00     0.086
    -2.3369  122.9700     2020-10-03 22:00:00    -0.239
    -2.3369  122.9700     2020-10-03 23:00:00    -0.519
    -2.3369  122.9700     2020-10-04 00:00:00    -0.685
    -2.3369  122.9700     2020-10-04 01:00:00    -0.697
    -2.3369  122.9700     2020-10-04 02:00:00    -0.553
    -2.3369  122.9700     2020-10-04 03:00:00    -0.289
    -2.3369  122.9700     2020-10-04 04:00:00     0.029
    -2.3369  122.9700     2020-10-04 05:00:00     0.321
    -2.3369  122.9700     2020-10-04 06:00:00     0.519
    -2.3369  122.9700     2020-10-04 07:00:00     0.576
    -2.3369  122.9700     2020-10-04 08:00:00     0.484
    -2.3369  122.9700     2020-10-04 09:00:00     0.273
    -2.3369  122.9700     2020-10-04 10:00:00     0.006
    -2.3369  122.9700     2020-10-04 11:00:00    -0.245
    -2.3369  122.9700     2020-10-04 12:00:00    -0.408
    -2.3369  122.9700     2020-10-04 13:00:00    -0.439
    -2.3369  122.9700     2020-10-04 14:00:00    -0.327
    -2.3369  122.9700     2020-10-04 15:00:00    -0.102
    -2.3369  122.9700     2020-10-04 16:00:00     0.177
    -2.3369  122.9700     2020-10-04 17:00:00     0.433
    -2.3369  122.9700     2020-10-04 18:00:00     0.595
    -2.3369  122.9700     2020-10-04 19:00:00     0.615
    -2.3369  122.9700     2020-10-04 20:00:00     0.479
    -2.3369  122.9700     2020-10-04 21:00:00     0.215
