 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -0.8324   99.9660     2020-10-01 00:00:00     0.464
    -0.8324   99.9660     2020-10-01 01:00:00     0.299
    -0.8324   99.9660     2020-10-01 02:00:00     0.061
    -0.8324   99.9660     2020-10-01 03:00:00    -0.193
    -0.8324   99.9660     2020-10-01 04:00:00    -0.397
    -0.8324   99.9660     2020-10-01 05:00:00    -0.502
    -0.8324   99.9660     2020-10-01 06:00:00    -0.480
    -0.8324   99.9660     2020-10-01 07:00:00    -0.338
    -0.8324   99.9660     2020-10-01 08:00:00    -0.113
    -0.8324   99.9660     2020-10-01 09:00:00     0.137
    -0.8324   99.9660     2020-10-01 10:00:00     0.348
    -0.8324   99.9660     2020-10-01 11:00:00     0.465
    -0.8324   99.9660     2020-10-01 12:00:00     0.458
    -0.8324   99.9660     2020-10-01 13:00:00     0.329
    -0.8324   99.9660     2020-10-01 14:00:00     0.112
    -0.8324   99.9660     2020-10-01 15:00:00    -0.135
    -0.8324   99.9660     2020-10-01 16:00:00    -0.349
    -0.8324   99.9660     2020-10-01 17:00:00    -0.472
    -0.8324   99.9660     2020-10-01 18:00:00    -0.472
    -0.8324   99.9660     2020-10-01 19:00:00    -0.347
    -0.8324   99.9660     2020-10-01 20:00:00    -0.128
    -0.8324   99.9660     2020-10-01 21:00:00     0.127
    -0.8324   99.9660     2020-10-01 22:00:00     0.354
    -0.8324   99.9660     2020-10-01 23:00:00     0.492
    -0.8324   99.9660     2020-10-02 00:00:00     0.504
    -0.8324   99.9660     2020-10-02 01:00:00     0.386
    -0.8324   99.9660     2020-10-02 02:00:00     0.168
    -0.8324   99.9660     2020-10-02 03:00:00    -0.096
    -0.8324   99.9660     2020-10-02 04:00:00    -0.338
    -0.8324   99.9660     2020-10-02 05:00:00    -0.496
    -0.8324   99.9660     2020-10-02 06:00:00    -0.528
    -0.8324   99.9660     2020-10-02 07:00:00    -0.426
    -0.8324   99.9660     2020-10-02 08:00:00    -0.214
    -0.8324   99.9660     2020-10-02 09:00:00     0.053
    -0.8324   99.9660     2020-10-02 10:00:00     0.307
    -0.8324   99.9660     2020-10-02 11:00:00     0.484
    -0.8324   99.9660     2020-10-02 12:00:00     0.539
    -0.8324   99.9660     2020-10-02 13:00:00     0.458
    -0.8324   99.9660     2020-10-02 14:00:00     0.262
    -0.8324   99.9660     2020-10-02 15:00:00     0.001
    -0.8324   99.9660     2020-10-02 16:00:00    -0.256
    -0.8324   99.9660     2020-10-02 17:00:00    -0.444
    -0.8324   99.9660     2020-10-02 18:00:00    -0.516
    -0.8324   99.9660     2020-10-02 19:00:00    -0.452
    -0.8324   99.9660     2020-10-02 20:00:00    -0.272
    -0.8324   99.9660     2020-10-02 21:00:00    -0.022
    -0.8324   99.9660     2020-10-02 22:00:00     0.230
    -0.8324   99.9660     2020-10-02 23:00:00     0.420
    -0.8324   99.9660     2020-10-03 00:00:00     0.495
    -0.8324   99.9660     2020-10-03 01:00:00     0.437
    -0.8324   99.9660     2020-10-03 02:00:00     0.259
    -0.8324   99.9660     2020-10-03 03:00:00     0.007
    -0.8324   99.9660     2020-10-03 04:00:00    -0.253
    -0.8324   99.9660     2020-10-03 05:00:00    -0.453
    -0.8324   99.9660     2020-10-03 06:00:00    -0.540
    -0.8324   99.9660     2020-10-03 07:00:00    -0.489
    -0.8324   99.9660     2020-10-03 08:00:00    -0.311
    -0.8324   99.9660     2020-10-03 09:00:00    -0.050
    -0.8324   99.9660     2020-10-03 10:00:00     0.229
    -0.8324   99.9660     2020-10-03 11:00:00     0.455
    -0.8324   99.9660     2020-10-03 12:00:00     0.573
    -0.8324   99.9660     2020-10-03 13:00:00     0.552
    -0.8324   99.9660     2020-10-03 14:00:00     0.399
    -0.8324   99.9660     2020-10-03 15:00:00     0.153
    -0.8324   99.9660     2020-10-03 16:00:00    -0.123
