 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.8413  100.3199     2020-10-01 00:00:00     0.334
    -3.8413  100.3199     2020-10-01 01:00:00     0.195
    -3.8413  100.3199     2020-10-01 02:00:00     0.007
    -3.8413  100.3199     2020-10-01 03:00:00    -0.182
    -3.8413  100.3199     2020-10-01 04:00:00    -0.325
    -3.8413  100.3199     2020-10-01 05:00:00    -0.388
    -3.8413  100.3199     2020-10-01 06:00:00    -0.353
    -3.8413  100.3199     2020-10-01 07:00:00    -0.232
    -3.8413  100.3199     2020-10-01 08:00:00    -0.054
    -3.8413  100.3199     2020-10-01 09:00:00     0.133
    -3.8413  100.3199     2020-10-01 10:00:00     0.282
    -3.8413  100.3199     2020-10-01 11:00:00     0.355
    -3.8413  100.3199     2020-10-01 12:00:00     0.333
    -3.8413  100.3199     2020-10-01 13:00:00     0.221
    -3.8413  100.3199     2020-10-01 14:00:00     0.051
    -3.8413  100.3199     2020-10-01 15:00:00    -0.134
    -3.8413  100.3199     2020-10-01 16:00:00    -0.285
    -3.8413  100.3199     2020-10-01 17:00:00    -0.362
    -3.8413  100.3199     2020-10-01 18:00:00    -0.343
    -3.8413  100.3199     2020-10-01 19:00:00    -0.233
    -3.8413  100.3199     2020-10-01 20:00:00    -0.060
    -3.8413  100.3199     2020-10-01 21:00:00     0.132
    -3.8413  100.3199     2020-10-01 22:00:00     0.293
    -3.8413  100.3199     2020-10-01 23:00:00     0.380
    -3.8413  100.3199     2020-10-02 00:00:00     0.370
    -3.8413  100.3199     2020-10-02 01:00:00     0.263
    -3.8413  100.3199     2020-10-02 02:00:00     0.088
    -3.8413  100.3199     2020-10-02 03:00:00    -0.113
    -3.8413  100.3199     2020-10-02 04:00:00    -0.287
    -3.8413  100.3199     2020-10-02 05:00:00    -0.389
    -3.8413  100.3199     2020-10-02 06:00:00    -0.393
    -3.8413  100.3199     2020-10-02 07:00:00    -0.296
    -3.8413  100.3199     2020-10-02 08:00:00    -0.123
    -3.8413  100.3199     2020-10-02 09:00:00     0.083
    -3.8413  100.3199     2020-10-02 10:00:00     0.269
    -3.8413  100.3199     2020-10-02 11:00:00     0.389
    -3.8413  100.3199     2020-10-02 12:00:00     0.411
    -3.8413  100.3199     2020-10-02 13:00:00     0.331
    -3.8413  100.3199     2020-10-02 14:00:00     0.169
    -3.8413  100.3199     2020-10-02 15:00:00    -0.034
    -3.8413  100.3199     2020-10-02 16:00:00    -0.225
    -3.8413  100.3199     2020-10-02 17:00:00    -0.356
    -3.8413  100.3199     2020-10-02 18:00:00    -0.394
    -3.8413  100.3199     2020-10-02 19:00:00    -0.329
    -3.8413  100.3199     2020-10-02 20:00:00    -0.181
    -3.8413  100.3199     2020-10-02 21:00:00     0.012
    -3.8413  100.3199     2020-10-02 22:00:00     0.198
    -3.8413  100.3199     2020-10-02 23:00:00     0.328
    -3.8413  100.3199     2020-10-03 00:00:00     0.367
    -3.8413  100.3199     2020-10-03 01:00:00     0.305
    -3.8413  100.3199     2020-10-03 02:00:00     0.158
    -3.8413  100.3199     2020-10-03 03:00:00    -0.037
    -3.8413  100.3199     2020-10-03 04:00:00    -0.228
    -3.8413  100.3199     2020-10-03 05:00:00    -0.364
    -3.8413  100.3199     2020-10-03 06:00:00    -0.408
    -3.8413  100.3199     2020-10-03 07:00:00    -0.347
    -3.8413  100.3199     2020-10-03 08:00:00    -0.194
    -3.8413  100.3199     2020-10-03 09:00:00     0.014
    -3.8413  100.3199     2020-10-03 10:00:00     0.224
    -3.8413  100.3199     2020-10-03 11:00:00     0.385
    -3.8413  100.3199     2020-10-03 12:00:00     0.456
    -3.8413  100.3199     2020-10-03 13:00:00     0.419
    -3.8413  100.3199     2020-10-03 14:00:00     0.284
    -3.8413  100.3199     2020-10-03 15:00:00     0.085
    -3.8413  100.3199     2020-10-03 16:00:00    -0.129
    -3.8413  100.3199     2020-10-03 17:00:00    -0.303
    -3.8413  100.3199     2020-10-03 18:00:00    -0.396
    -3.8413  100.3199     2020-10-03 19:00:00    -0.387
    -3.8413  100.3199     2020-10-03 20:00:00    -0.280
    -3.8413  100.3199     2020-10-03 21:00:00    -0.107
    -3.8413  100.3199     2020-10-03 22:00:00     0.085
    -3.8413  100.3199     2020-10-03 23:00:00     0.244
    -3.8413  100.3199     2020-10-04 00:00:00     0.327
    -3.8413  100.3199     2020-10-04 01:00:00     0.313
    -3.8413  100.3199     2020-10-04 02:00:00     0.206
    -3.8413  100.3199     2020-10-04 03:00:00     0.033
    -3.8413  100.3199     2020-10-04 04:00:00    -0.159
    -3.8413  100.3199     2020-10-04 05:00:00    -0.316
    -3.8413  100.3199     2020-10-04 06:00:00    -0.397
    -3.8413  100.3199     2020-10-04 07:00:00    -0.376
    -3.8413  100.3199     2020-10-04 08:00:00    -0.256
    -3.8413  100.3199     2020-10-04 09:00:00    -0.063
    -3.8413  100.3199     2020-10-04 10:00:00     0.155
    -3.8413  100.3199     2020-10-04 11:00:00     0.345
    -3.8413  100.3199     2020-10-04 12:00:00     0.460
    -3.8413  100.3199     2020-10-04 13:00:00     0.473
    -3.8413  100.3199     2020-10-04 14:00:00     0.379
    -3.8413  100.3199     2020-10-04 15:00:00     0.203
    -3.8413  100.3199     2020-10-04 16:00:00    -0.011
    -3.8413  100.3199     2020-10-04 17:00:00    -0.211
    -3.8413  100.3199     2020-10-04 18:00:00    -0.350
    -3.8413  100.3199     2020-10-04 19:00:00    -0.395
    -3.8413  100.3199     2020-10-04 20:00:00    -0.341
