 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
     4.4331  135.3568     2020-10-01 00:00:00     0.146
     4.4331  135.3568     2020-10-01 01:00:00    -0.167
     4.4331  135.3568     2020-10-01 02:00:00    -0.448
     4.4331  135.3568     2020-10-01 03:00:00    -0.626
     4.4331  135.3568     2020-10-01 04:00:00    -0.655
     4.4331  135.3568     2020-10-01 05:00:00    -0.526
     4.4331  135.3568     2020-10-01 06:00:00    -0.272
     4.4331  135.3568     2020-10-01 07:00:00     0.045
     4.4331  135.3568     2020-10-01 08:00:00     0.345
     4.4331  135.3568     2020-10-01 09:00:00     0.552
     4.4331  135.3568     2020-10-01 10:00:00     0.614
     4.4331  135.3568     2020-10-01 11:00:00     0.519
     4.4331  135.3568     2020-10-01 12:00:00     0.290
     4.4331  135.3568     2020-10-01 13:00:00    -0.011
     4.4331  135.3568     2020-10-01 14:00:00    -0.305
     4.4331  135.3568     2020-10-01 15:00:00    -0.517
     4.4331  135.3568     2020-10-01 16:00:00    -0.590
     4.4331  135.3568     2020-10-01 17:00:00    -0.505
     4.4331  135.3568     2020-10-01 18:00:00    -0.284
     4.4331  135.3568     2020-10-01 19:00:00     0.015
     4.4331  135.3568     2020-10-01 20:00:00     0.315
     4.4331  135.3568     2020-10-01 21:00:00     0.538
     4.4331  135.3568     2020-10-01 22:00:00     0.623
     4.4331  135.3568     2020-10-01 23:00:00     0.549
     4.4331  135.3568     2020-10-02 00:00:00     0.333
     4.4331  135.3568     2020-10-02 01:00:00     0.030
     4.4331  135.3568     2020-10-02 02:00:00    -0.282
     4.4331  135.3568     2020-10-02 03:00:00    -0.522
     4.4331  135.3568     2020-10-02 04:00:00    -0.629
     4.4331  135.3568     2020-10-02 05:00:00    -0.573
     4.4331  135.3568     2020-10-02 06:00:00    -0.369
     4.4331  135.3568     2020-10-02 07:00:00    -0.069
     4.4331  135.3568     2020-10-02 08:00:00     0.250
     4.4331  135.3568     2020-10-02 09:00:00     0.506
     4.4331  135.3568     2020-10-02 10:00:00     0.632
     4.4331  135.3568     2020-10-02 11:00:00     0.595
     4.4331  135.3568     2020-10-02 12:00:00     0.404
     4.4331  135.3568     2020-10-02 13:00:00     0.106
     4.4331  135.3568     2020-10-02 14:00:00    -0.223
     4.4331  135.3568     2020-10-02 15:00:00    -0.498
     4.4331  135.3568     2020-10-02 16:00:00    -0.650
     4.4331  135.3568     2020-10-02 17:00:00    -0.640
     4.4331  135.3568     2020-10-02 18:00:00    -0.471
     4.4331  135.3568     2020-10-02 19:00:00    -0.187
     4.4331  135.3568     2020-10-02 20:00:00     0.140
     4.4331  135.3568     2020-10-02 21:00:00     0.427
     4.4331  135.3568     2020-10-02 22:00:00     0.600
     4.4331  135.3568     2020-10-02 23:00:00     0.617
     4.4331  135.3568     2020-10-03 00:00:00     0.475
     4.4331  135.3568     2020-10-03 01:00:00     0.215
     4.4331  135.3568     2020-10-03 02:00:00    -0.095
     4.4331  135.3568     2020-10-03 03:00:00    -0.373
     4.4331  135.3568     2020-10-03 04:00:00    -0.545
     4.4331  135.3568     2020-10-03 05:00:00    -0.565
     4.4331  135.3568     2020-10-03 06:00:00    -0.428
     4.4331  135.3568     2020-10-03 07:00:00    -0.169
     4.4331  135.3568     2020-10-03 08:00:00     0.144
     4.4331  135.3568     2020-10-03 09:00:00     0.429
     4.4331  135.3568     2020-10-03 10:00:00     0.610
     4.4331  135.3568     2020-10-03 11:00:00     0.637
     4.4331  135.3568     2020-10-03 12:00:00     0.500
     4.4331  135.3568     2020-10-03 13:00:00     0.231
     4.4331  135.3568     2020-10-03 14:00:00    -0.104
     4.4331  135.3568     2020-10-03 15:00:00    -0.422
     4.4331  135.3568     2020-10-03 16:00:00    -0.644
     4.4331  135.3568     2020-10-03 17:00:00    -0.716
     4.4331  135.3568     2020-10-03 18:00:00    -0.620
     4.4331  135.3568     2020-10-03 19:00:00    -0.382
     4.4331  135.3568     2020-10-03 20:00:00    -0.063
     4.4331  135.3568     2020-10-03 21:00:00     0.257
     4.4331  135.3568     2020-10-03 22:00:00     0.500
     4.4331  135.3568     2020-10-03 23:00:00     0.605
     4.4331  135.3568     2020-10-04 00:00:00     0.553
     4.4331  135.3568     2020-10-04 01:00:00     0.361
     4.4331  135.3568     2020-10-04 02:00:00     0.084
     4.4331  135.3568     2020-10-04 03:00:00    -0.200
     4.4331  135.3568     2020-10-04 04:00:00    -0.415
     4.4331  135.3568     2020-10-04 05:00:00    -0.502
     4.4331  135.3568     2020-10-04 06:00:00    -0.438
     4.4331  135.3568     2020-10-04 07:00:00    -0.239
     4.4331  135.3568     2020-10-04 08:00:00     0.043
     4.4331  135.3568     2020-10-04 09:00:00     0.331
     4.4331  135.3568     2020-10-04 10:00:00     0.549
     4.4331  135.3568     2020-10-04 11:00:00     0.635
     4.4331  135.3568     2020-10-04 12:00:00     0.563
     4.4331  135.3568     2020-10-04 13:00:00     0.345
     4.4331  135.3568     2020-10-04 14:00:00     0.032
     4.4331  135.3568     2020-10-04 15:00:00    -0.301
     4.4331  135.3568     2020-10-04 16:00:00    -0.574
     4.4331  135.3568     2020-10-04 17:00:00    -0.721
     4.4331  135.3568     2020-10-04 18:00:00    -0.708
     4.4331  135.3568     2020-10-04 19:00:00    -0.541
     4.4331  135.3568     2020-10-04 20:00:00    -0.262
     4.4331  135.3568     2020-10-04 21:00:00     0.057
     4.4331  135.3568     2020-10-04 22:00:00     0.339
     4.4331  135.3568     2020-10-04 23:00:00     0.517
     4.4331  135.3568     2020-10-05 00:00:00     0.553
     4.4331  135.3568     2020-10-05 01:00:00     0.445
     4.4331  135.3568     2020-10-05 02:00:00     0.229
     4.4331  135.3568     2020-10-05 03:00:00    -0.030
     4.4331  135.3568     2020-10-05 04:00:00    -0.259
     4.4331  135.3568     2020-10-05 05:00:00    -0.395
     4.4331  135.3568     2020-10-05 06:00:00    -0.398
     4.4331  135.3568     2020-10-05 07:00:00    -0.268
     4.4331  135.3568     2020-10-05 08:00:00    -0.038
     4.4331  135.3568     2020-10-05 09:00:00     0.229
     4.4331  135.3568     2020-10-05 10:00:00     0.461
     4.4331  135.3568     2020-10-05 11:00:00     0.593
     4.4331  135.3568     2020-10-05 12:00:00     0.584
     4.4331  135.3568     2020-10-05 13:00:00     0.430
     4.4331  135.3568     2020-10-05 14:00:00     0.163
     4.4331  135.3568     2020-10-05 15:00:00    -0.156
     4.4331  135.3568     2020-10-05 16:00:00    -0.452
     4.4331  135.3568     2020-10-05 17:00:00    -0.657
     4.4331  135.3568     2020-10-05 18:00:00    -0.724
     4.4331  135.3568     2020-10-05 19:00:00    -0.639
     4.4331  135.3568     2020-10-05 20:00:00    -0.428
     4.4331  135.3568     2020-10-05 21:00:00    -0.143
     4.4331  135.3568     2020-10-05 22:00:00     0.145
