 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -2.3369  122.6161     2020-10-01 00:00:00    -0.312
    -2.3369  122.6161     2020-10-01 01:00:00    -0.162
    -2.3369  122.6161     2020-10-01 02:00:00     0.045
    -2.3369  122.6161     2020-10-01 03:00:00     0.252
    -2.3369  122.6161     2020-10-01 04:00:00     0.402
    -2.3369  122.6161     2020-10-01 05:00:00     0.451
    -2.3369  122.6161     2020-10-01 06:00:00     0.380
    -2.3369  122.6161     2020-10-01 07:00:00     0.203
    -2.3369  122.6161     2020-10-01 08:00:00    -0.040
    -2.3369  122.6161     2020-10-01 09:00:00    -0.288
    -2.3369  122.6161     2020-10-01 10:00:00    -0.479
    -2.3369  122.6161     2020-10-01 11:00:00    -0.564
    -2.3369  122.6161     2020-10-01 12:00:00    -0.518
    -2.3369  122.6161     2020-10-01 13:00:00    -0.350
    -2.3369  122.6161     2020-10-01 14:00:00    -0.099
    -2.3369  122.6161     2020-10-01 15:00:00     0.173
    -2.3369  122.6161     2020-10-01 16:00:00     0.400
    -2.3369  122.6161     2020-10-01 17:00:00     0.526
    -2.3369  122.6161     2020-10-01 18:00:00     0.521
    -2.3369  122.6161     2020-10-01 19:00:00     0.387
    -2.3369  122.6161     2020-10-01 20:00:00     0.158
    -2.3369  122.6161     2020-10-01 21:00:00    -0.105
    -2.3369  122.6161     2020-10-01 22:00:00    -0.335
    -2.3369  122.6161     2020-10-01 23:00:00    -0.473
    -2.3369  122.6161     2020-10-02 00:00:00    -0.484
    -2.3369  122.6161     2020-10-02 01:00:00    -0.365
    -2.3369  122.6161     2020-10-02 02:00:00    -0.147
    -2.3369  122.6161     2020-10-02 03:00:00     0.111
    -2.3369  122.6161     2020-10-02 04:00:00     0.344
    -2.3369  122.6161     2020-10-02 05:00:00     0.488
    -2.3369  122.6161     2020-10-02 06:00:00     0.505
    -2.3369  122.6161     2020-10-02 07:00:00     0.388
    -2.3369  122.6161     2020-10-02 08:00:00     0.168
    -2.3369  122.6161     2020-10-02 09:00:00    -0.100
    -2.3369  122.6161     2020-10-02 10:00:00    -0.347
    -2.3369  122.6161     2020-10-02 11:00:00    -0.507
    -2.3369  122.6161     2020-10-02 12:00:00    -0.537
    -2.3369  122.6161     2020-10-02 13:00:00    -0.427
    -2.3369  122.6161     2020-10-02 14:00:00    -0.204
    -2.3369  122.6161     2020-10-02 15:00:00     0.077
    -2.3369  122.6161     2020-10-02 16:00:00     0.344
    -2.3369  122.6161     2020-10-02 17:00:00     0.528
    -2.3369  122.6161     2020-10-02 18:00:00     0.581
