 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -3.8413  102.0895     2020-10-01 00:00:00     0.420
    -3.8413  102.0895     2020-10-01 01:00:00     0.282
    -3.8413  102.0895     2020-10-01 02:00:00     0.075
    -3.8413  102.0895     2020-10-01 03:00:00    -0.151
    -3.8413  102.0895     2020-10-01 04:00:00    -0.340
    -3.8413  102.0895     2020-10-01 05:00:00    -0.444
    -3.8413  102.0895     2020-10-01 06:00:00    -0.437
    -3.8413  102.0895     2020-10-01 07:00:00    -0.322
    -3.8413  102.0895     2020-10-01 08:00:00    -0.129
    -3.8413  102.0895     2020-10-01 09:00:00     0.094
    -3.8413  102.0895     2020-10-01 10:00:00     0.288
    -3.8413  102.0895     2020-10-01 11:00:00     0.404
    -3.8413  102.0895     2020-10-01 12:00:00     0.412
    -3.8413  102.0895     2020-10-01 13:00:00     0.311
    -3.8413  102.0895     2020-10-01 14:00:00     0.127
    -3.8413  102.0895     2020-10-01 15:00:00    -0.092
    -3.8413  102.0895     2020-10-01 16:00:00    -0.287
    -3.8413  102.0895     2020-10-01 17:00:00    -0.408
    -3.8413  102.0895     2020-10-01 18:00:00    -0.421
    -3.8413  102.0895     2020-10-01 19:00:00    -0.323
    -3.8413  102.0895     2020-10-01 20:00:00    -0.138
    -3.8413  102.0895     2020-10-01 21:00:00     0.086
    -3.8413  102.0895     2020-10-01 22:00:00     0.292
    -3.8413  102.0895     2020-10-01 23:00:00     0.424
    -3.8413  102.0895     2020-10-02 00:00:00     0.448
    -3.8413  102.0895     2020-10-02 01:00:00     0.356
    -3.8413  102.0895     2020-10-02 02:00:00     0.170
    -3.8413  102.0895     2020-10-02 03:00:00    -0.062
    -3.8413  102.0895     2020-10-02 04:00:00    -0.281
    -3.8413  102.0895     2020-10-02 05:00:00    -0.430
    -3.8413  102.0895     2020-10-02 06:00:00    -0.471
    -3.8413  102.0895     2020-10-02 07:00:00    -0.391
    -3.8413  102.0895     2020-10-02 08:00:00    -0.211
    -3.8413  102.0895     2020-10-02 09:00:00     0.024
    -3.8413  102.0895     2020-10-02 10:00:00     0.256
    -3.8413  102.0895     2020-10-02 11:00:00     0.424
    -3.8413  102.0895     2020-10-02 12:00:00     0.486
    -3.8413  102.0895     2020-10-02 13:00:00     0.427
    -3.8413  102.0895     2020-10-02 14:00:00     0.261
    -3.8413  102.0895     2020-10-02 15:00:00     0.032
    -3.8413  102.0895     2020-10-02 16:00:00    -0.203
    -3.8413  102.0895     2020-10-02 17:00:00    -0.382
    -3.8413  102.0895     2020-10-02 18:00:00    -0.462
    -3.8413  102.0895     2020-10-02 19:00:00    -0.421
    -3.8413  102.0895     2020-10-02 20:00:00    -0.273
    -3.8413  102.0895     2020-10-02 21:00:00    -0.056
    -3.8413  102.0895     2020-10-02 22:00:00     0.171
    -3.8413  102.0895     2020-10-02 23:00:00     0.349
    -3.8413  102.0895     2020-10-03 00:00:00     0.430
    -3.8413  102.0895     2020-10-03 01:00:00     0.393
    -3.8413  102.0895     2020-10-03 02:00:00     0.247
    -3.8413  102.0895     2020-10-03 03:00:00     0.029
    -3.8413  102.0895     2020-10-03 04:00:00    -0.202
    -3.8413  102.0895     2020-10-03 05:00:00    -0.386
    -3.8413  102.0895     2020-10-03 06:00:00    -0.474
