 
     Lat       Lon        yyyy-mm-dd hh:mm:ss (UTC)     z(m)
 
    -1.2086  131.1099     2020-10-01 00:00:00     0.274
    -1.2086  131.1099     2020-10-01 01:00:00    -0.080
    -1.2086  131.1099     2020-10-01 02:00:00    -0.421
    -1.2086  131.1099     2020-10-01 03:00:00    -0.664
    -1.2086  131.1099     2020-10-01 04:00:00    -0.746
    -1.2086  131.1099     2020-10-01 05:00:00    -0.645
    -1.2086  131.1099     2020-10-01 06:00:00    -0.387
    -1.2086  131.1099     2020-10-01 07:00:00    -0.037
    -1.2086  131.1099     2020-10-01 08:00:00     0.317
    -1.2086  131.1099     2020-10-01 09:00:00     0.584
    -1.2086  131.1099     2020-10-01 10:00:00     0.697
    -1.2086  131.1099     2020-10-01 11:00:00     0.627
    -1.2086  131.1099     2020-10-01 12:00:00     0.394
    -1.2086  131.1099     2020-10-01 13:00:00     0.059
    -1.2086  131.1099     2020-10-01 14:00:00    -0.291
    -1.2086  131.1099     2020-10-01 15:00:00    -0.563
    -1.2086  131.1099     2020-10-01 16:00:00    -0.687
    -1.2086  131.1099     2020-10-01 17:00:00    -0.630
    -1.2086  131.1099     2020-10-01 18:00:00    -0.406
    -1.2086  131.1099     2020-10-01 19:00:00    -0.071
    -1.2086  131.1099     2020-10-01 20:00:00     0.286
    -1.2086  131.1099     2020-10-01 21:00:00     0.573
    -1.2086  131.1099     2020-10-01 22:00:00     0.716
    -1.2086  131.1099     2020-10-01 23:00:00     0.676
    -1.2086  131.1099     2020-10-02 00:00:00     0.462
    -1.2086  131.1099     2020-10-02 01:00:00     0.129
    -1.2086  131.1099     2020-10-02 02:00:00    -0.236
    -1.2086  131.1099     2020-10-02 03:00:00    -0.541
    -1.2086  131.1099     2020-10-02 04:00:00    -0.705
    -1.2086  131.1099     2020-10-02 05:00:00    -0.686
    -1.2086  131.1099     2020-10-02 06:00:00    -0.488
    -1.2086  131.1099     2020-10-02 07:00:00    -0.162
    -1.2086  131.1099     2020-10-02 08:00:00     0.209
    -1.2086  131.1099     2020-10-02 09:00:00     0.527
    -1.2086  131.1099     2020-10-02 10:00:00     0.711
    -1.2086  131.1099     2020-10-02 11:00:00     0.711
    -1.2086  131.1099     2020-10-02 12:00:00     0.527
    -1.2086  131.1099     2020-10-02 13:00:00     0.204
    -1.2086  131.1099     2020-10-02 14:00:00    -0.176
    -1.2086  131.1099     2020-10-02 15:00:00    -0.515
    -1.2086  131.1099     2020-10-02 16:00:00    -0.727
    -1.2086  131.1099     2020-10-02 17:00:00    -0.759
